Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,-0.0316478351419379,-0.00523356746274914,0.138691451696878,-0.0462426656913976,-0.0581445935637503
P1,S2,2,200,1,0,0.0184022622315086,0.0138091765311452,0.00706558071523988,0.0207923391735093,0.046751261493649
P1,S3,2,300,1,0,0.0109707897465381,-0.0170489667979748,-0.0932107437980412,0.0018881145324245,0.010759848683433
P1,S4,2,400,1,0,0.0515926300050707,0.0388198135914497,0.170741655794188,0.0470218330002874,0.0443235262007644
P1,S5,2,500,1,0,-0.0132344645877163,-0.0116361318807054,-0.0101673127037118,-0.00661685681311092,-0.0224935912960434
P1,S6,2,600,1,0,-0.0521934524891762,-0.0557263844532588,-0.0544812319821077,-0.0579391512536652,-0.0502408666155379
P1,S7,2,700,1,0,0.0186103787133868,0.0119023124688874,0.019009844458022,0.0311043160227992,0.0142639631480785
P1,S8,2,800,1,0,0.0218840161835101,0.0306856812786103,0.00705352598174492,0.0171172336177482,0.00555692462503855
P1,S9,2,900,1,0,-0.00703255212881604,-0.0027182981130759,0.0336261820613256,-0.0161948606353942,-0.000210232152857793
P1,S10,2,1000,1,0,-0.0358386205021765,-0.0363190425767362,-0.0281560703222908,-0.0370478301691123,-0.0345899167367316
P1,S11,2,100,2,0,-0.216451330764842,-0.185971238041588,-0.200490385526369,-0.165692300800533,-0.284562960867218
P1,S12,2,200,2,0,0.0602100771982329,0.0760080701270911,0.0385009839166578,0.0254507460972761,0.0730991577126455
P1,S13,2,300,2,0,-0.0239457451653905,-0.0109545071349282,-0.0255838337745047,-0.0275509045487126,0.0036185456849555
P1,S14,2,400,2,0,0.0171645983665924,0.0192313568166487,0.125567623014766,0.0383995073138352,0.0300793891941209
P1,S15,2,500,2,0,-0.0421676237729968,-0.0763248883472097,-0.042959420346074,-0.037770283704705,-0.0528262017534899
P1,S16,2,600,2,0,0.0907583315972712,0.0901022216523536,0.0789534789761798,0.0789656333024852,0.0884898450666548
P1,S17,2,700,2,0,-0.0106060706411308,-0.00187235453655511,0.0106955821144527,-0.0112950594166882,-0.0101335418278295
P1,S18,2,800,2,0,-0.00155302210193883,0.00403424393843739,-0.0306793537435486,-0.0057054682614232,0.00417326461763231
P1,S19,2,900,2,0,-0.0206542595332499,-0.00872556231307457,-0.0404899938586747,-0.0251944399375026,-0.0230273626634395
P1,S20,2,1000,2,0,0.014287690976795,0.00269751239222072,0.0130934224923259,0.025446905021772,0.00387562712094605
P1,S21,2,100,3,0,-0.119982748343173,-0.0980572330303002,0.156939000813324,-0.0988838405897239,-0.0963153908222979
P1,S22,2,200,3,0,0.0541709543185565,0.0342892676429533,-0.0959876933771443,0.0399380714570918,0.0822659681072657
P1,S23,2,300,3,0,0.06341990958896,0.0681249731050248,0.0983466244391216,0.0762820920879911,0.0607439934490674
P1,S24,2,400,3,0,0.0530811387667714,0.0667104899203425,0.00289045251970582,0.0396142288788988,0.0582025592498003
P1,S25,2,500,3,0,-0.00557829114045157,0.00264908626712362,-0.0331487131623688,-0.00547841511720511,-0.00413027763110465
P1,S26,2,600,3,0,0.0102576341702269,-0.00793221305353747,-0.0391431332858584,-0.00184529509410854,-0.0433951890575576
P1,S27,2,700,3,0,-0.000718525568526835,0.0182105743341903,-0.0311466151606294,-0.0131673314264318,-0.00494751716033735
P1,S28,2,800,3,0,0.0235338115367381,0.00163848318134522,0.0213389981827473,0.0223380986050901,0.0427958612344583
P1,S29,2,900,3,0,0.000428700157534687,-0.000537677553213671,-0.0571733259296884,-0.0067179606856202,0.0150101207979003
P1,S30,2,1000,3,0,-0.0278889307649855,-0.0159671458711333,-0.0144325378062665,-0.0333946026427417,-0.054151134191674
P1,S31,2,100,4,0,0.0317519001016819,0.145875900152242,0.216327192358231,0.0641355305849788,0.108386885615666
P1,S32,2,200,4,0,-0.0763170993930006,-0.0690326197086129,-0.069565271218286,-0.0677139167820347,-0.00795634177581217
P1,S33,2,300,4,0,-0.0480548583025989,-0.0952939853573083,-0.0465697314523186,-0.1276875331634,0.0255348284058459
P1,S34,2,400,4,0,-0.0739071141655427,-0.0909934301501678,-0.0741413051709489,-0.013039223616342,-0.0512580495499209
P1,S35,2,500,4,0,-0.037908386710327,-0.0451375225737014,0.0119060352278526,0.0164696309007515,-0.0561196663534347
P1,S36,2,600,4,0,0.00355770961789034,-0.00995996089573232,-0.00428672043972037,0.0371297868867669,0.0455276126931268
P1,S37,2,700,4,0,0.0349338463416923,0.032368681005476,0.0306283157845275,0.043408603274284,0.0670095232638464
P1,S38,2,800,4,0,0.00945295545587227,0.0342427687290565,0.00381926681939529,-0.0104310965197583,0.015817448390524
P1,S39,2,900,4,0,0.0521354900533681,0.0436186551768897,0.058666695343517,0.0375334915690474,0.0947878297838277
P1,S40,2,1000,4,0,0.028399494208636,0.0330179036701036,0.0827072101759724,0.0246789579161307,0.0345490642287211
P1,S41,2,100,5,0,-0.0893002145477823,-0.168375735553755,-0.216162398045743,-0.0897048582228096,-0.0632865743661505
P1,S42,2,200,5,0,-0.0728025259219479,-0.101088404473989,-0.105377670911925,-0.0338298982809332,-0.0346487712001485
P1,S43,2,300,5,0,-0.00154232884403517,0.0425012471333811,0.00523395125542077,-0.0164685381088029,0.0532571966448261
P1,S44,2,400,5,0,0.0434558503110724,0.0181359792917061,-0.0138969600417213,0.0342136040853008,0.0455496521593237
