Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,0.234114179738821,0.226493265447126,0.224297461583314,0.239473755368588,0.180566053184368
P1,S2,2,200,1,0,-0.0938717768106366,-0.0848170832783045,-0.103708384539819,-0.0974885036749899,-0.0958476960791065
P1,S3,2,300,1,0,0.0492972494264934,0.0472707051675986,0.00611807052438854,0.0338378395115689,0.0594694542036328
P1,S4,2,400,1,0,0.0110425828025046,0.00202618580504608,0.0843760695570977,0.0318902543941025,-0.00297885794675456
P1,S5,2,500,1,0,-0.0168705343266362,0.0071392326862129,0.039351808371723,-0.00321795865791489,-0.0185846838888144
P1,S6,2,600,1,0,0.00240394093343222,-0.00171105088906897,-0.0284984078945899,0.00555000423579474,-0.0046439710725975
P1,S7,2,700,1,0,-0.0631158394598298,-0.0514421247289084,-0.0814704272048132,-0.0678354942802087,-0.0625822311554386
P1,S8,2,800,1,0,0.0171323345381939,0.0212104182062565,0.00211865488446595,0.0156021327513129,0.0370201403005166
P1,S9,2,900,1,0,-0.00163815641628391,-0.00201803390532958,0.0443009230446997,-0.00201803390532958,-0.0047000203501468
P1,S10,2,1000,1,0,0.0016410332547078,-0.00775579771026384,0.00514424340542165,-0.00223031720017136,-0.00314670234789503
P1,S11,2,100,2,0,0.133507609387234,0.166451073688943,0.24877623403325,0.189260205840205,0.105165281546549
P1,S12,2,200,2,0,0.0209277777752782,-0.00493638607001182,0.0236333779784306,0.0135363388624665,0.0175003309101602
P1,S13,2,300,2,0,-0.0388875874173504,-0.0474826330516908,0.0409836891763998,-0.0377115971702092,-0.0668338669389975
P1,S14,2,400,2,0,-0.0158112500819831,0.0144370753936846,-0.0354221537474867,-0.00861656502104662,-0.0179701212596297
P1,S15,2,500,2,0,-0.0337971363836939,-0.0135995320902166,-0.0914027377689384,-0.0432462802820896,-0.0577593634254054
P1,S16,2,600,2,0,-0.0615600278170973,-0.0464462712960824,0.0035171614736847,-0.0617362865289966,-0.0637756917519459
P1,S17,2,700,2,0,-0.00206839797665723,-0.0209235638483896,-0.0225001888151011,0.000309377405619774,0.00565887809298058
P1,S18,2,800,2,0,0.00272232886253649,0.00648246254475476,-0.0226059881500176,-0.00201908354138194,-0.0167063643946906
P1,S19,2,900,2,0,0.0262447800602349,0.0225106694605556,0.00942537757385593,0.0392179039731113,0.0541701872387808
P1,S20,2,1000,2,0,0.00730510369330612,0.0250880297084846,0.00804930978582762,0.00695011007503981,0.0146384639229799
P1,S21,2,100,3,0,-0.108701338366444,-0.114237505810639,-0.0784576270115722,-0.112707780982857,-0.0437763260684515
P1,S22,2,200,3,0,0.0478038177846489,0.0247973669519576,-0.0256343626550593,0.0573854053213193,0.067932099215073
P1,S23,2,300,3,0,0.036829410204575,0.0331022096997767,-0.00109374725303977,0.0576454936343132,0.0767706011998691
P1,S24,2,400,3,0,-0.0290253124426244,-0.0306427389627469,-0.0324289619684079,-0.0368741548537476,-0.0238695808741375
P1,S25,2,500,3,0,0.0448082221460436,0.0437402120715253,-0.00638130455908953,0.042304369542815,0.0623525006675971
P1,S26,2,600,3,0,0.0346539993938731,0.0173019295701383,-0.026148673221941,0.043290437726894,0.00954925669875622
P1,S27,2,700,3,0,0.0522125190016072,0.0342398812947546,0.0200190832507628,0.0486921797942935,0.0454010328429542
P1,S28,2,800,3,0,0.0591669128583589,0.0613845556945521,0.0315103887287157,0.0650664658157694,0.0603349557007612
