Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,-0.00106793414214532,-0.0366920479009567,-0.167603553173653,-0.0193587330219626,-0.0507217339706232
P1,S2,2,200,1,0,-0.0628426046551288,-0.0747979778247932,-0.104673473067397,-0.0647870355380634,-0.0477930482409942
P1,S3,2,300,1,0,0.000758499587641385,-0.0189641444151022,-0.105327337140024,-0.00475221038223313,0.00257730563405222
P1,S4,2,400,1,0,-0.102175865737401,-0.0983741532651783,-0.0576369721653015,-0.102327392690735,-0.0863719293764464
P1,S5,2,500,1,0,-0.00744396457549047,-0.012945917610888,-0.0550218758843045,-0.00315095478948319,-0.00204181786468912
P1,S6,2,600,1,0,-0.00598456513329547,-0.0267874269912823,0.0844897406843248,0.00708545144370482,-0.00967558019068466
P1,S7,2,700,1,0,0.0550467992633965,0.0509324088200857,0.0706128727526186,0.051552592423884,0.058108633813569
P1,S8,2,800,1,0,-0.0390707111559398,-0.0240694055390985,-0.0177767063279192,-0.0438843241883842,-0.0359642245308863
P1,S9,2,900,1,0,0.00114918099212675,-0.0023397706980285,-0.0556968537252588,-0.00189261747732325,-0.00680887003903149
P1,S10,2,1000,1,0,0.025534016817731,0.0322991432630899,0.0346134979742429,0.0277100429485264,0.0251225586478883
P1,S11,2,100,2,0,0.140458578541457,0.157565396601694,0.0606126621268027,0.154973194892038,0.179266692288675
P1,S12,2,200,2,0,-0.0407604863566559,-0.0393068292370086,-0.0354475064297448,-0.00303788860741828,-0.00584440670564262
P1,S13,2,300,2,0,-0.0692921695982143,-0.0529307979033142,0.0033462266662186,-0.0692294309595772,-0.039070470724672
P1,S14,2,400,2,0,-0.0547124189962425,-0.0696330110630028,-0.0769434123343329,-0.0550321094670462,-0.0486037398844316
P1,S15,2,500,2,0,-0.0109794631619092,-0.0440556081608042,-0.057126411119,-0.00918823406797238,-0.0184994247669944
P1,S16,2,600,2,0,0.0529592055211213,0.0503481906918355,0.0514248698125832,0.0548438497561217,0.066482224605359
P1,S17,2,700,2,0,-0.043938005886692,-0.0362868215778024,0.036743586594865,-0.0413228867478583,-0.043688890648943
P1,S18,2,800,2,0,0.0342851349913301,0.0294896501516456,-0.0176487917021248,0.0404953131136276,0.0630281877992837
P1,S19,2,900,2,0,-0.0362532538527851,-0.0380623862057012,0.0384287608454908,-0.0447589323575704,-0.0396650488020244
P1,S20,2,1000,2,0,-0.00103334672263216,0.00455047361161041,-0.00552957324491743,-0.0108912146841888,0.000451413384577922
P1,S21,2,100,3,0,0.0230784631510513,0.077061304361101,0.0880444676789189,-0.00916814320730474,0.0275764956546548
P1,S22,2,200,3,0,0.0625187164955514,0.0430841931927711,0.100820631274441,0.00642669506431618,0.00359648502027414
P1,S23,2,300,3,0,0.0826444397436652,0.0766055013299579,-0.0489998625224789,0.0744045004554195,0.143262571391511
P1,S24,2,400,3,0,-0.00446956189988807,-0.0530827900894727,-0.0368237950344682,0.00859170659029742,0.00399942653006131
P1,S25,2,500,3,0,-0.097910083253984,-0.12758030876783,-0.15515796265699,-0.094693721131527,-0.0861431724636488
P1,S26,2,600,3,0,0.049146748793089,0.0520616701974925,0.0473437879358809,0.0456394366013141,0.0339291368108758
P1,S27,2,700,3,0,-0.0246711396631659,-0.0212794481016707,-0.0229170804229746,-0.02729790806436,-0.055948774511721
P1,S28,2,800,3,0,-0.000178170716309557,-0.00395599589079121,0.0733915315980976,-0.00129176289025965,-0.000148975563477604
P1,S29,2,900,3,0,-0.0649577852004902,-0.0401603581098807,-0.0802096505184924,-0.056245917946182,-0.0677823191729606
P1,S30,2,1000,3,0,-0.00109439819846962,-0.0162492090372923,-0.0091103349678028,-0.0181018587156533,-0.0108458515780792
P1,S31,2,100,4,0,-0.0835010077097148,-0.0891315016335214,-0.226330859549912,-0.0605241581214082,-0.123833853463488
P1,S32,2,200,4,0,0.0393721667593898,0.0929441392044359,-0.0128720860954273,0.0851010484867014,0.0772847252823129
P1,S33,2,300,4,0,0.0668529751720898,0.0385949452528957,0.0485282676490325,0.0606651856554793,0.0429856792913724
P1,S34,2,400,4,0,-0.0129738078442118,0.00780870237920219,-0.0407999139362931,-0.0203602511277917,-0.0300342771283084
P1,S35,2,500,4,0,-0.0339339940281381,-0.0415773587135782,0.00775248408744718,-0.0403866043215588,-0.0539380406688632
P1,S36,2,600,4,0,0.0551838753898627,0.0557716337357673,0.0269987797417242,0.0725713529199822,0.0336160782982834
P1,S37,2,700,4,0,-0.0470534477058994,-0.0479802662374203,-0.00394594842650366,-0.0585955253507859,-0.00609981601044408
P1,S38,2,800,4,0,0.0159516357970411,-0.0207807168975964,-0.0499891060809525,-0.00638494668306806,0.0128097924129041
P1,S39,2,900,4,0,0.0379208334139734,0.0391248670044282,0.0347834422155116,0.0364725955140014,0.0436918112138002
P1,S40,2,1000,4,0,-0.0291315131266918,-0.0468301113276514,-0.00784301112864687,-0.0636787720859836,-0.0304999636618943
P1,S41,2,100,5,0,-0.00345274876870163,-0.0470835040338038,0.0599367854960655,-0.0681742240904895,0.00644053430127206
P1,S42,2,200,5,0,0.0876771660651986,0.0709936864941851,-0.0500776998612169,0.0363755307268647,-0.00870351630378968
P1,S43,2,300,5,0,-0.0277577034197789,0.013342781829803,-0.126036744555564,-0.0748573568608118,-0.0854484087354008
P1,S44,2,400,5,0,-0.0166711622182889,0.0125180098964249,-0.012149015362275,-0.0491009542197303,0.0482571829745427
P1,S45,2,500,5,0,-0.00142207575395099,-0.0427783630639256,-0.0325480609358065,0.0269738991963951,0.00336273610776816
P1,S46,2,600,5,0,-0.0134606239833249,-0.00398373504491644,-0.0143077241652208,-0.0120827872018983,-0.00707214148796638
