Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,-0.0227711901335431,-0.00522689927646205,-0.00273872826334453,-0.00459808265078355,-0.0359565258586632
P1,S2,2,200,1,0,-0.00338451255083817,0.00369122734630358,-0.0166119881938531,-0.0101485005441382,-0.0217892206288938
P1,S3,2,300,1,0,-0.0426819296743678,-0.0111367227983359,-0.025710303614361,-0.0414702195233635,-0.0363840153331782
P1,S4,2,400,1,0,-0.0131134188400869,-0.0191513312248423,-0.050078214185703,-0.00192987597893995,-0.00808595879914728
P1,S5,2,500,1,0,0.0472457007265791,0.0302058341411729,0.115671375143214,0.0476929761419231,0.0417513748058942
P1,S6,2,600,1,0,-0.0593591881725281,-0.0654321513212708,-0.0122383542828395,-0.0676941111576301,-0.051887067906235
P1,S7,2,700,1,0,0.0618546730691364,0.052940642008058,0.0514670993718081,0.0605873086737528,0.0597890642371696
P1,S8,2,800,1,0,0.00195884104853567,0.00857105240880955,0.0580503804385094,0.00750001584419962,0.0168183770283861
P1,S9,2,900,1,0,-0.0456388590892683,-0.0421069958965205,0.028166266433863,-0.0480926998991606,-0.0492655171191899
P1,S10,2,1000,1,0,0.00383304082215907,0.0025040112209854,-0.0281063820095269,0.000914439634548375,0.0191533350097971
P1,S11,2,100,2,0,0.0153093452861211,0.0131358586251837,0.187899377721029,0.0107604982884338,-0.041634481481249
P1,S12,2,200,2,0,0.105518083090171,0.0787498486542371,0.20444688097331,0.101040733304693,0.0829182162928088
P1,S13,2,300,2,0,-0.0561737515867856,-0.0440656387299919,-0.10471774634351,-0.0568464470143377,-0.0385769101480155
P1,S14,2,400,2,0,0.0293672286896687,0.0203347677208723,0.0591805061553825,0.0364683477298178,0.0614454037843666
P1,S15,2,500,2,0,0.00340380626805375,-0.00548718107322077,0.0157314211237022,-0.00774942596670938,0.0174410778124866
P1,S16,2,600,2,0,-0.0226947637123506,-0.0108931304429434,-0.0166742987948608,-0.0221672376753851,-0.00893000045255446
P1,S17,2,700,2,0,-0.0364342287580055,-0.0116553101747338,-0.096452772393398,-0.0366293325343732,-0.0375522875800985
P1,S18,2,800,2,0,-0.0108826726344151,-0.0148052165699738,0.0177741934263496,-0.0229343941013637,-0.0118655308042753
P1,S19,2,900,2,0,-0.0398842640014235,-0.0320228358375265,-0.0708133659605821,-0.0288316976650758,-0.0248123801754188
P1,S20,2,1000,2,0,0.00979900046620636,0.0140438462727583,0.0252574747868968,0.00311545671655861,0.0066192824501679
P1,S21,2,100,3,0,-0.175644000771613,-0.0930836328668947,-0.258085277898513,-0.204367388087563,-0.136148831675318
P1,S22,2,200,3,0,-0.0102972663914434,-0.0375965735785462,-0.0283822884104909,-0.0310336205322005,0.000274309045226185
P1,S23,2,300,3,0,0.0666658447464476,0.0507284916197981,0.0884789765759992,0.0872392443610094,0.0542349720550209
P1,S24,2,400,3,0,-0.0256303160195297,-0.0250284605201801,0.0304940910185343,-0.0295844242966079,0.00473900298524013
P1,S25,2,500,3,0,0.0350456232389315,0.0161074288694648,-0.00729560408536225,0.0179667606507719,0.00853203124404636
P1,S26,2,600,3,0,0.00792064823545282,-0.00540435077518347,0.0767094938062722,0.0192366393055659,-0.0185639636558577
P1,S27,2,700,3,0,0.00805559600103025,-0.00086507363166159,-0.0898650221977861,0.0256359159540621,0.00303300223013878
P1,S28,2,800,3,0,0.0455441036022258,0.0598103568091988,0.0811944375283541,0.0276417607019561,0.0428130256608253
P1,S29,2,900,3,0,-0.0370210125699638,-0.0422404386145718,-0.0361468371622088,-0.0226085915541945,-0.0300487436455519
P1,S30,2,1000,3,0,-0.0619475181413237,-0.0417270609291318,-0.0947698526175315,-0.0382269132294027,-0.0921901847546529
P1,S31,2,100,4,0,0.0428711600884264,0.0576166908709175,0.166461894147759,-0.0146096334158385,-0.0430593943501048
P1,S32,2,200,4,0,0.00708776784990354,0.0112230209689293,-0.0223203865540818,-0.00365719959121155,0.0139981951387633
P1,S33,2,300,4,0,-0.0226547415670739,-0.0322331100208093,-0.135921731802748,0.024568930444854,-0.0276299924414636
P1,S34,2,400,4,0,0.0380957891135809,0.0139511322998426,0.0476021885363207,0.00205607512731204,-0.00565814398933156
P1,S35,2,500,4,0,-0.0127007118964232,-0.0283983537909076,-0.00414067198072275,-0.0235128495863761,-0.0146825859866892
P1,S36,2,600,4,0,-0.0997835992069729,-0.0950160038974153,-0.0633719238663544,-0.104923717203744,-0.125011636983951
P1,S37,2,700,4,0,0.0083718117728968,-0.00582953851018722,0.0260514128188693,-0.00415057514805566,0.0311482889745651
P1,S38,2,800,4,0,-0.0160412460472339,-0.00445339690812731,0.0027984851009454,-0.0273966940978189,-0.0132569846620749
P1,S39,2,900,4,0,-0.022681215035337,-0.02264130785668,0.0173903993748058,-0.00399624724410914,-0.0367947898880411
P1,S40,2,1000,4,0,0.00736173100533223,-0.0014658590258464,0.0391155211116982,0.0266047704096337,0.00512521110772947
P1,S41,2,100,5,0,-0.0798870850277123,-0.0380603181924512,0.0420581674270456,-0.0234223753707928,-0.0185031308049024
P1,S42,2,200,5,0,0.0915748934821655,0.079744821150234,0.0668348520689548,0.0900300515980565,0.114298728441713
