Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,-0.121755225161662,-0.13985023468833,-0.122733801277945,-0.104410804677486,-0.119061812210153
P1,S2,2,200,1,0,0.0760775038294407,0.0821212132370312,0.12761516534566,0.104154514600607,0.0991446400494254
P1,S3,2,300,1,0,-0.00441496738663052,-0.00307253304879994,0.0132526774483203,-0.00773728045110181,0.00372613867300861
P1,S4,2,400,1,0,0.103437189592056,0.1160977762593,0.181806059040863,0.0955552580733618,0.0958846951587067
P1,S5,2,500,1,0,0.0507253715518758,0.0511748719991546,0.0705659846297592,0.0432256774857631,0.0546608867475017
P1,S6,2,600,1,0,-0.0464032055653221,-0.047427184215238,-0.075040689651407,-0.0499983648639275,-0.0568289896425256
P1,S7,2,700,1,0,-0.0191078499155884,-0.00522240762070428,-0.0249078893928016,-0.012204117386375,-0.0106238544808186
P1,S8,2,800,1,0,0.0191256114010335,0.020522291058477,0.0941679569226669,0.0282512204087076,0.0134426274050853
P1,S9,2,900,1,0,0.0366036674608351,0.0255698317964402,-0.0110464517876652,0.0290410636446709,0.0427079380080827
P1,S10,2,1000,1,0,0.040604914022092,0.0519039278842174,0.000388132918293142,0.0300248511842019,0.0416605704906858
P1,S11,2,100,2,0,-0.0554300823325929,-0.0326933506596772,0.123954518305859,-0.0466180003902067,-0.107787636714845
P1,S12,2,200,2,0,-0.0487472832890607,-0.0519582941223558,-0.0877085747197198,-0.040764180717776,-0.0303592981122194
P1,S13,2,300,2,0,-0.0164180843002172,-0.0432697698651302,-0.0735625206448933,-0.0319739438328704,-0.024233974698466
P1,S14,2,400,2,0,0.0119486539783075,0.0355358653882333,-0.0612810842018245,-0.00511271749528134,0.0100198335138224
P1,S15,2,500,2,0,0.0414489512254805,0.0221939283068774,0.0587062500685861,0.0504631848022568,0.0233871472186417
P1,S16,2,600,2,0,-0.077035740281702,-0.0802904495630314,-0.0363095162004171,-0.0696425174479125,-0.0766281700470805
P1,S17,2,700,2,0,0.0353570567122468,0.041838851786979,-0.0101619324638272,0.0351910714271653,0.0422520584890775
P1,S18,2,800,2,0,0.0596700633018207,0.0573736865168725,0.0292371509590857,0.0497112774915371,0.0554452042678258
P1,S19,2,900,2,0,0.0356971089492472,0.0241521138770207,0.11511229287771,0.0435542221436786,0.0434406569646973
P1,S20,2,1000,2,0,0.010376668771757,0.00504357296051418,0.0205921167984046,0.00541237416016262,0.0100750694577417
P1,S21,2,100,3,0,0.0576149389140656,0.0516820905735658,0.120214947730267,-0.000727246998172692,0.12244005157145
P1,S22,2,200,3,0,-0.0126513390037879,0.00327664371368082,0.0284358251821623,0.016433993531623,-0.0258370877080792
P1,S23,2,300,3,0,0.0318170388593545,0.0483506807360992,0.121419298812759,0.0101936445247168,0.0598478958705007
P1,S24,2,400,3,0,-0.0203005812665795,-0.0298862987837091,0.058092896367621,-0.0299527850018294,-0.0348437956770083
P1,S25,2,500,3,0,0.0135667267753662,0.0228568315042703,0.0725752578123387,0.0334203631751297,0.0213495948469798
P1,S26,2,600,3,0,-0.0386364493793859,-0.032299634615939,-0.0454174360979897,-0.0285602287728599,-0.0460999663601155
P1,S27,2,700,3,0,0.0237492115041749,0.0165623102962623,-0.0203940194746206,0.0172646154399398,0.0391564445769003
P1,S28,2,800,3,0,0.0391770516876875,0.0237895239528797,0.00905844880070631,0.0374260417308515,0.0225599840949715
P1,S29,2,900,3,0,0.0205479662863919,-0.00424594392448651,-0.0507307373698441,-0.00617199086734855,0.0162026576827267
P1,S30,2,1000,3,0,-0.0269239382422015,-0.0402203517153382,-0.0493177809968989,-0.0152565255248087,-0.00768455759292152
P1,S31,2,100,4,0,0.133321429631549,0.140187469022057,-0.110739048076338,0.116407591849473,0.0864543094532016
P1,S32,2,200,4,0,0.0379026997537505,0.0120374252850845,0.0997951404130989,0.0477916528093218,0.0370885327658284
P1,S33,2,300,4,0,0.00987648872754799,-0.00795552511270169,0.0845130659785343,0.000873534595779475,0.0587223544266179
P1,S34,2,400,4,0,0.0924991897211924,0.0948788650636886,0.0495898445666869,0.03055132580558,0.0527233610292398
P1,S35,2,500,4,0,0.0481467891531544,0.045035605545255,0.00823975368596947,0.0334059470160156,0.00808369178919693
P1,S36,2,600,4,0,0.0265936036654868,0.0253389798284116,0.0393133733537137,0.0245410649280344,-0.0270754148528731
P1,S37,2,700,4,0,-0.00703909305771403,0.0325466728516148,0.147738694812613,-0.00735840755933465,-0.00989041989834294
P1,S38,2,800,4,0,-0.023649833805444,-0.0173310007810065,-0.00932102532989952,-0.00426864384242175,-0.0214582104257751
P1,S39,2,900,4,0,0.00807213045359844,0.0100339923043442,0.00335782460427789,0.0288491995673673,0.025691284610469
P1,S40,2,1000,4,0,0.0323169669045185,0.0108782684396016,-0.00789319832828478,0.0276523210244254,0.00950221175554406
P1,S41,2,100,5,0,0.0811968331150001,0.0600245946735265,0.174507042195042,0.0493031501671576,0.0623759105334579
P1,S42,2,200,5,0,-0.0627807420881463,-0.116359724641286,-0.0549654672470158,-0.0262354005190986,-0.0827535800318981
P1,S43,2,300,5,0,-0.0534874792925106,-0.00516517137322589,-0.0191723155192977,-0.0413674606763958,-0.0336703293999574
P1,S44,2,400,5,0,-0.0252509918798363,-0.0306784556582398,-0.0782905912613845,-0.0298262163486515,-0.0652507680344555
P1,S45,2,500,5,0,-0.0201415809111849,-0.0437328730108492,-0.0553000533705026,-0.0135122667271555,0.0371902086113931
P1,S46,2,600,5,0,0.0518642361807657,0.0695509846224997,0.0830686283830503,0.0653168820803044,0.0317388752634359
P1,S47,2,700,5,0,-0.0134048510449508,0.0216893180878627,-0.0228450576572331,0.00775910894463797,-0.0228325081823854
P1,S48,2,800,5,0,-0.0288728807442368,-0.00675021450789408,-0.0149484017494925,-0.0412366709055046,-0.0834232880556442
P1,S49,2,900,5,0,0.00553682550169479,-0.0107506130947659,0.00761339369350471,-0.00497466640156132,-0.004563202882086
P1,S50,2,1000,5,0,0.0361681957476592,0.0302082761588981,0.0424501411819645,0.0366004691359594,0.0526295561469021
P1,S51,2,100,6,0,0.0914937629117176,0.038525308585872,0.0737811210855435,0.0675172484216508,0.0312560109112697
P1,S52,2,200,6,0,0.100497918167527,0.126917991610319,0.0662831644540898,0.0419170556153582,0.101507846227531
P1,S53,2,300,6,0,-0.0548340762925124,-0.0671114959503075,0.0215176617716368,-0.00710446680332464,-0.030290225699307
P1,S54,2,400,6,0,-0.0595848453452199,-0.0367102525479049,-0.110205769811046,-0.074037017988404,0.00269124795815822
P1,S55,2,500,6,0,-0.012051361560085,0.00189303390841628,0.00746941547247094,0.0353388255309194,0.0750646436797674
P1,S56,2,600,6,0,-0.0669035401776079,-0.0709970332987806,-0.0374120268435037,0.0069612342416282,-0.0839425403120914
P1,S57,2,700,6,0,0.0217979443562359,-0.00228881177928582,-0.0205758797891981,0.0207195845066784,0.0529411251708256
P1,S58,2,800,6,0,0.0280357637453292,0.0391297313892595,0.0429287908608106,0.0607109151862109,0.0239636357024781
P1,S59,2,900,6,0,0.0599718929912544,0.0502855165606393,0.095231814114607,0.0569035800140738,0.0750757851985944
P1,S60,2,1000,6,0,0.0183229071353941,0.02719951573154,-0.0125986487513864,0.0464798585375303,-0.005388148954959
P1,S61,2,100,7,0,0.177936957154432,0.130762918826872,0.0618846394820922,0.122326698146271,0.201785891732121
P1,S62,2,200,7,0,-0.163673423743844,-0.00816119490872686,-0.0276629954293168,-0.101743259624627,-0.217883049648517
P1,S63,2,300,7,0,-0.144253040336725,-0.0430767594826282,-0.0557486212252496,-0.127962638046473,-0.124711354515808
P1,S64,2,400,7,0,0.00964594895639261,0.0199385335233974,-0.0438237370847852,-0.0246521178775948,0.00835617944088521
P1,S65,2,500,7,0,0.0274428648080765,0.0317309483345227,-0.000140059049330664,-0.0166231984441074,0.00919769886741516
P1,S66,2,600,7,0,-0.00953807783096897,-0.00792232309151448,-0.0132147617440975,-0.0166354658218221,-0.0843620736345547
P1,S67,2,700,7,0,-0.0641710303793599,-0.043202615898011,-0.0757864675288905,-0.0385399971820033,-0.0679914007815758
P1,S68,2,800,7,0,0.0401931802204172,0.0542013930652883,0.0110539798215416,0.0118614751235508,0.0168060838346547
P1,S69,2,900,7,0,-0.0111324062743319,0.00852330514727395,0.0363055669310357,0.0167429436298157,-0.0290613448087488
P1,S70,2,1000,7,0,0.0129479001149394,-0.0197283030917143,0.00103279946390958,-0.00860485163703405,0.0292436530720148
P1,S71,2,100,8,0,0.100990265278477,-0.00491661317528942,0.213023868281136,0.029904046389381,NA
P1,S72,2,200,8,0,-0.0308538714195626,0.000847394431311321,-0.0482412822101662,-0.0158033806715291,NA
P1,S73,2,300,8,0,-0.00933430364877877,-0.0715167857417943,-0.0564743000820762,0.0865653595176243,0.0779345477356372
P1,S74,2,400,8,0,-0.132828565559173,-0.146126186263767,-0.0198035760925432,-0.0757273565185785,-0.005336183344557
P1,S75,2,500,8,0,0.0311354632083616,0.0317402491531328,0.0789742882788118,-0.0382380141116849,0.0800691466981521
P1,S76,2,600,8,0,-0.00217646782466122,0.00998244219438439,-0.0378833771464815,0.0026754855641894,-0.0685361374260479
P1,S77,2,700,8,0,0.0163508997669983,0.0325136711273282,0.017951288557737,0.0393546580292852,0.048687063007071
P1,S78,2,800,8,0,-0.00454728981190931,0.0109826687992614,-0.0855504983254233,0.0425363415441569,-0.0961542574044814
P1,S79,2,900,8,0,-0.065331148997074,-0.0309874579453122,-0.00944944249187109,-0.0209147669123441,-0.129348784519044
P1,S80,2,1000,8,0,0.0081868196427521,-0.0603844447796929,-0.0295050154075755,-0.0166329890270681,0.00763579142408708
P2,S1,2,100,1,0.0796604046242782,0.1129452553196,0.141280299040677,0.146865088402912,0.14199085956137,0.0992823217609293
P2,S2,2,200,1,0.0796604046242782,0.017868093302788,0.0462887974210634,0.0549101995252223,0.0479827403986746,0.0266771335062686
P2,S3,2,300,1,0.0796604046242782,0.0822607396490215,0.0806437780935604,0.115331168390524,0.0950288144960368,0.0695439842084827
P2,S4,2,400,1,0.0796604046242782,0.0864075669199815,0.0935825596527599,0.18348690759553,0.0759517065506091,0.0958656975806831
P2,S5,2,500,1,0.0796604046242782,0.0524579789453302,0.0576241784312818,0.0337308002674627,0.0446818001033732,0.041065099049637
P2,S6,2,600,1,0.0796604046242782,0.0649178718394389,0.0910339317124253,0.00415126051422211,0.0595331790883975,0.0450985678585868
P2,S7,2,700,1,0.0796604046242782,0.11250922058541,0.122634186226328,0.133815984361412,0.113309737525479,0.132622941747846
P2,S8,2,800,1,0.0796604046242782,0.103693231177994,0.097187605929509,0.103300273620086,0.0908847082773781,0.111943651682637
P2,S9,2,900,1,0.0796604046242782,0.0907889649266805,0.0706280515290013,0.0448990818474574,0.0895505392558693,0.0926688184712376
P2,S10,2,1000,1,0.0796604046242782,0.0731934199826731,0.0743849650913008,0.0929501765703258,0.07851875427668,0.0726615886936961
P2,S11,2,100,2,0.0796604046242782,0.0110097855133533,-0.00523520066270438,-0.223027931368015,0.0524126855411263,-0.0168802098426136
P2,S12,2,200,2,0.0796604046242782,0.174347976775529,0.162725343268212,0.14761304705107,0.15326610003418,0.187623789023805
P2,S13,2,300,2,0.0796604046242782,0.0557378719868414,0.0792637203670948,0.126014035717838,0.0820452703814535,0.0601048397069275
P2,S14,2,400,2,0.0796604046242782,0.0553326253161667,0.0618636308594245,0.0833507798100262,0.0447837506008402,0.0516347660002332
P2,S15,2,500,2,0.0796604046242782,0.119382076743492,0.113328041982352,0.184021281851078,0.118392429932048,0.111891800504656
P2,S16,2,600,2,0.0796604046242782,0.131244994827491,0.146858433165455,0.121333091505971,0.128594379257176,0.12132627505176
P2,S17,2,700,2,0.0796604046242782,0.0973016937819091,0.0955849512534936,0.115501980839321,0.0774285113899795,0.0925282567929142
P2,S18,2,800,2,0.0796604046242782,0.0464003263731285,0.0386945091791379,0.0587223673931767,0.0360928011097294,0.0555665144193754
P2,S19,2,900,2,0.0796604046242782,0.0881857871927192,0.0816805451947031,0.0897169826857057,0.0945873055651913,0.105991542376551
P2,S20,2,1000,2,0.0796604046242782,0.0867462109151219,0.0608118481532146,0.0810200783763513,0.0771251345706356,0.0782938928071951
P2,S21,2,100,3,0.0796604046242782,0.209610495837698,0.187237540169284,0.128145276713572,0.215446353368174,0.186670425485321
P2,S22,2,200,3,0.0796604046242782,0.24346936323231,0.248630905498528,0.26590444396468,0.257287611658429,0.262661061762306
P2,S23,2,300,3,0.0796604046242782,0.0496133048377681,0.0585864264512269,0.0590789442857952,0.0694728256063047,0.0706917269800949
P2,S24,2,400,3,0.0796604046242782,0.125330943026997,0.123982012349968,0.0916661351763718,0.124975066462853,0.140730768478152
P2,S25,2,500,3,0.0796604046242782,0.0599360494343832,0.0761847323210034,0.0380871407570876,0.0370867875502142,0.0628709310106406
P2,S26,2,600,3,0.0796604046242782,-0.0122892039808772,0.00686908987570044,-0.0671668377193708,-0.00225892744613797,-0.00970418153116806
P2,S27,2,700,3,0.0796604046242782,0.0199821094836379,0.00827062464374478,0.0837611012817813,-0.00668288496547793,0.0141139348334546
P2,S28,2,800,3,0.0796604046242782,0.0281079994947602,0.043339637558198,0.0249296993288135,0.0303446440813678,0.0273917369958583
P2,S29,2,900,3,0.0796604046242782,0.117101991770409,0.132459558778569,0.0868589793289979,0.0969727122309824,0.118881973603594
P2,S30,2,1000,3,0.0796604046242782,0.0463658268420352,0.0641648209515425,0.0787803271341341,0.019554892806303,0.0483857171196652
P2,S31,2,100,4,0.0796604046242782,0.119685441415827,0.0740293859330654,-0.15503519668942,0.0519238196091325,0.171481203847103
P2,S32,2,200,4,0.0796604046242782,-0.0103084070749634,-0.00160457616362403,-0.0021735970998363,0.0364046763236486,-0.0478610422167161
P2,S33,2,300,4,0.0796604046242782,0.0609286504193389,0.0506664639247168,0.0160874671642489,0.0620765744857887,0.0810404089664274
P2,S34,2,400,4,0.0796604046242782,0.113122740635424,0.147349749087281,0.12684179159776,0.104089163666135,0.0354926006770195
P2,S35,2,500,4,0.0796604046242782,0.0683920776300761,0.0643563786891501,0.026543457073701,0.0839300651699223,0.0683864653770582
P2,S36,2,600,4,0.0796604046242782,0.0277834359202058,0.0246910809244933,-0.0779141731079057,0.0461671415332886,0.0282631124757661
P2,S37,2,700,4,0.0796604046242782,0.0358832161149178,0.0275840560676545,0.104208924386028,0.023207439013941,0.0341185642212271
P2,S38,2,800,4,0.0796604046242782,0.0755068893356648,0.0703311922968231,0.0461272933096646,0.0683152877905765,0.0575301363096355
P2,S39,2,900,4,0.0796604046242782,0.0967951569416744,0.100557914140138,0.102995766454848,0.0690930974945623,0.0936102669304584
P2,S40,2,1000,4,0.0796604046242782,0.0929379552001904,0.101276450107115,0.101766312070791,0.0878905776634627,0.0884748230634368
P2,S41,2,100,5,0.0796604046242782,0.0619425547145522,0.115598598657147,0.210703820582678,-0.0728769854945537,0.0995643869055125
P2,S42,2,200,5,0.0796604046242782,0.172129345372179,0.152860613344354,0.0187233248286725,0.130125610306903,0.183320172296437
P2,S43,2,300,5,0.0796604046242782,0.0700573930398731,0.0711613154388476,0.121202083671685,0.0493099556265205,0.0697670363755186
P2,S44,2,400,5,0.0796604046242782,0.17773912388068,0.140396153209609,0.166418142018627,0.15326663658045,0.15242896056218
P2,S45,2,500,5,0.0796604046242782,0.0457694588461885,0.0421886361458889,-0.0907842601408106,0.00769761831514153,0.0578955163004962
P2,S46,2,600,5,0.0796604046242782,0.0669651402992123,0.115646486474905,0.102009554319036,0.00117089796809789,0.104727542119189
P2,S47,2,700,5,0.0796604046242782,0.126901586965161,0.128541480628493,0.0722880554234185,0.118211063824817,0.123284877699113
P2,S48,2,800,5,0.0796604046242782,0.126700017128642,0.103300686582568,0.0854619393032838,0.0564304599536898,0.126636113297791
P2,S49,2,900,5,0.0796604046242782,0.0962577051232368,0.0985764156146321,0.0614508930603308,0.0921885586291799,0.0982812788022569
P2,S50,2,1000,5,0.0796604046242782,0.0692343231335157,0.05063124241183,0.0661338983821514,0.0213718307910511,0.0685134353983314
P2,S51,2,100,6,0.0796604046242782,0.0859051980733818,0.0901225968574913,0.0286599696524887,-0.0363450500369568,0.117861360260407
P2,S52,2,200,6,0.0796604046242782,0.122344500750579,0.118198987702973,0.304019862456484,0.0568294809039981,0.175480924496885
P2,S53,2,300,6,0.0796604046242782,0.0395993434571823,0.000905687957518006,-0.00907899367945521,-0.0137684816182359,0.01860916312002
P2,S54,2,400,6,0.0796604046242782,0.0481274383884104,0.0418614823862833,0.0625042002281283,0.0121460569412585,0.0533968226486797
P2,S55,2,500,6,0.0796604046242782,0.0711612701342674,0.0507695218041773,0.0134847223319031,0.0684577375961605,0.0462835264555163
P2,S56,2,600,6,0.0796604046242782,0.0638604773984218,0.0668442386468703,0.0550150263647859,0.0423892151597303,0.0679416708343705
P2,S57,2,700,6,0.0796604046242782,0.072212787900802,0.0917645362757661,0.0936157809879689,0.0414353003638358,0.0369468788810828
P2,S58,2,800,6,0.0796604046242782,0.0860647166227623,0.0819696211364821,0.11124015746145,0.0881177354098925,0.0537683975836051
P2,S59,2,900,6,0.0796604046242782,0.0522961992779714,0.0524237137582898,0.0143731392736502,0.00540518318153651,0.0741990994150399
P2,S60,2,1000,6,0.0796604046242782,0.122158499643438,0.121915834184509,0.118635434132115,0.0736368368477317,0.126344634583691
P2,S61,2,100,7,0.0796604046242782,0.140001960690301,0.208864776265589,0.186281415074476,-0.00236488365763589,NA
P2,S62,2,200,7,0.0796604046242782,0.214638682975921,0.2551952107239,0.278888389837006,0.157772074270706,0.168055085798348
P2,S63,2,300,7,0.0796604046242782,0.136707791093046,0.149057063064874,0.123450620640868,0.0432836616535938,0.17635416361995
P2,S64,2,400,7,0.0796604046242782,0.133853256500934,0.0698364982144209,0.133432386142496,0.0981337151795989,0.064140262898682
P2,S65,2,500,7,0.0796604046242782,0.0750351850024548,0.135645101442347,0.106979461175742,0.0832201227468246,0.155714493805289
P2,S66,2,600,7,0.0796604046242782,0.0818119622626423,0.0977346622648435,0.138000845759916,0.0805612150875449,0.10785791034207
P2,S67,2,700,7,0.0796604046242782,0.0345971193618086,-0.00764268784905887,0.062973235655221,0.0570248448434778,0.0342121629832496
P2,S68,2,800,7,0.0796604046242782,0.13667660979304,0.114746023533383,0.122916967597365,0.0815370155509803,0.1318654190373
P2,S69,2,900,7,0.0796604046242782,0.101098437045333,0.0344082011270982,0.0279075450664136,0.120082884816768,0.151927122740044
P2,S70,2,1000,7,0.0796604046242782,0.0739360530964294,0.0569001955923618,-0.0199906415699283,0.00766390074734185,-0.0328668140625761
P2,S71,2,100,8,0.0796604046242782,0.0252858748006416,0.0420640995198872,0.09576996937036,0.0354631153437051,NA
