Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,-0.0718104100943831,-0.0572795346190738,-0.050563259267293,-0.0413620251579856,-0.0851922704667451
P1,S2,2,200,1,0,-0.0222280323009389,-0.0202492336743932,-0.0647435910810075,-0.0187699648545737,0.0107479195491491
P1,S3,2,300,1,0,0.0511359592386052,0.0728816812623942,-0.0166432156502689,0.074271735488863,0.0536165568989095
P1,S4,2,400,1,0,-0.0718911180473982,-0.0625127925187196,-0.0446894188906842,-0.0599557635431476,-0.0668004265851104
P1,S5,2,500,1,0,-0.00159682156748602,-0.00589458831959622,0.024214868443107,0.000701882781075767,0.00470078682361828
P1,S6,2,600,1,0,0.0300630552025003,0.0345186167193871,-0.0095291593450856,0.0285661151846128,0.0381834001499412
P1,S7,2,700,1,0,0.00521581881272848,-0.00313647312111439,-0.0573829660673709,-0.00869997752367024,0.018120786997948
P1,S8,2,800,1,0,-0.0122010306578166,-0.0215777713109014,-0.0196882289072291,-0.0137025251348831,-0.0213109969776939
P1,S9,2,900,1,0,0.0266014207679233,0.0299597390126939,0.0429236752405078,0.0329036669652425,0.0269187464578059
P1,S10,2,1000,1,0,-0.00906264921209928,-0.0122703990616176,0.0346066173224972,-0.00150564052455793,-0.0236011398012789
P1,S11,2,100,2,0,-0.0356324216924283,-0.0455378216513884,0.0580250994759696,-0.0778288250128462,-0.0383606210624179
P1,S12,2,200,2,0,0.0405031469238078,0.0578084563470767,0.0170291498614538,0.0682687780762146,0.0336979169577876
P1,S13,2,300,2,0,0.00799913201956772,0.0113014291757988,-0.044923564329429,0.0345687754781089,-0.0224620016928631
P1,S14,2,400,2,0,-0.0193111634543563,-0.0220977293161787,-0.0545386737690934,-0.007026489578861,-0.0342756183398778
P1,S15,2,500,2,0,-0.00089135746527248,0.0110272376510863,0.0297809332718454,-0.0111187178592764,0.0291103944533566
P1,S16,2,600,2,0,0.0181551991619087,0.0091953996419427,0.0244829147291624,0.0348856033036642,0.0149936063991465
P1,S17,2,700,2,0,-0.0195786662904371,-0.0158479517035909,0.00106720686947464,-0.0298742415265541,-0.0341200121118193
P1,S18,2,800,2,0,0.0365572997881383,0.0522683537788363,0.0011224881023264,0.0113782403211427,0.0518109345980273
P1,S19,2,900,2,0,0.0384925149953345,0.0545002578359884,0.082838352528168,0.0332838265228363,0.0316438261857735
P1,S20,2,1000,2,0,-0.0103712845982758,-0.00526836752059158,0.0442923938081352,-0.0101752555645079,-0.0120621027437531
P1,S21,2,100,3,0,-0.0196094779299418,0.0208350580566925,-0.00143072807916578,-0.0782916140607617,-0.0587265660982698
P1,S22,2,200,3,0,-0.0399667737355438,-0.0216086968613893,0.0476040692510638,-0.0320671421102597,0.00790400461538722
P1,S23,2,300,3,0,0.0438761475973636,0.0536163158939817,-0.0608896592424937,0.00709169400492615,0.00624354902544973
P1,S24,2,400,3,0,-0.0187432964762216,-0.00706332140771521,-0.075336624343759,-0.0175143205628806,-0.0331770684767674
P1,S25,2,500,3,0,0.0210563173151291,-0.0254008791881463,-0.0551124038902267,0.020985982267304,0.0531623764216546
P1,S26,2,600,3,0,0.097768675020937,0.0749415263052193,0.0629535519960721,0.0953776561878947,0.0929116276160691
P1,S27,2,700,3,0,0.0536645747482033,0.0136511108314914,0.0586412641807669,0.0854628405430974,0.0517553031503344
P1,S28,2,800,3,0,-0.0454109688909956,-0.027860961023519,0.0181725872575856,-0.0615259678478119,-0.0365694262765855
P1,S29,2,900,3,0,0.025898333987735,0.00518397914615063,0.0337553883128091,0.00627560951707794,0.0289637197346989
P1,S30,2,1000,3,0,-0.0100111719161422,0.00391794649537389,0.0193161634010903,-0.0277729610109131,-0.0180424502586586
P1,S31,2,100,4,0,0.136874211042125,0.107606898573049,0.0974751223367021,0.100324628538707,0.197719887325942
P1,S32,2,200,4,0,-0.0466665463932917,-0.00640934889835918,-0.0386067370639786,0.0412867171360719,-0.0434402631602715
P1,S33,2,300,4,0,0.0200672624146879,-0.012243982697802,-0.0256957724659654,0.0402125019957683,0.0497832913870965
P1,S34,2,400,4,0,0.0689119949101389,0.0380444745683332,0.0811137512309648,0.105851289274161,0.0444728920107271
