Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,0.071861563672733,0.0592653280740649,0.0377234923423316,0.0619790404194389,0.0837715047667466
P1,S2,2,200,1,0,0.0276333523738472,0.0373369059861938,0.150763476047326,0.0335207933036868,0.0395218128059216
P1,S3,2,300,1,0,-0.0614994367830822,-0.0701151348180836,-0.0758517598088535,-0.050615220162091,-0.0693674268692387
P1,S4,2,400,1,0,-0.0368544196503784,-0.0394596135124392,0.0303841876670544,-0.0198858646427602,-0.0259043863532318
P1,S5,2,500,1,0,0.0517298760179074,0.0271390452764533,0.0378915877559519,0.0524623994175826,0.0626396328840011
P1,S6,2,600,1,0,-0.0225386290894605,-0.0187133762706761,0.0181095540027703,-0.0213313283172059,-0.0241457799304333
P1,S7,2,700,1,0,0.0255983497620957,0.0104033567190772,0.0219758907440463,0.0280773576647037,0.0179302487609683
P1,S8,2,800,1,0,-0.0270512016851025,-0.0237629023618719,0.00239276582140845,-0.0274924295585013,-0.0241563091701674
P1,S9,2,900,1,0,-0.00575388591537817,0.00162881773928816,0.0112943129810941,-0.00879922128893381,0.00364143676158089
P1,S10,2,1000,1,0,-0.0153985397783997,-0.00613025907986409,0.0317444090297912,-0.0185125126621116,-0.0169782349613375
P1,S11,2,100,2,0,-0.115937524949062,-0.144876862306348,-0.0146532454036485,-0.157782349365269,-0.0648854980984017
P1,S12,2,200,2,0,-0.0885886091070998,-0.0876671582206915,-0.208373311952254,-0.101236520125635,-0.0632929924354233
P1,S13,2,300,2,0,0.0469389616289711,0.0453728422041578,0.0869735556965743,0.0525951461271054,0.0395076974967815
P1,S14,2,400,2,0,0.00260851809209018,0.0349926246354451,0.0165154104373902,0.0114475650032833,-0.00275727687425069
P1,S15,2,500,2,0,-0.0158234068659339,0.000401885993762696,0.0224787050544867,-0.00785115314764481,-0.0043010068254319
P1,S16,2,600,2,0,-0.0437316397485353,-0.0420837299077015,-0.00911004453407664,-0.0317997491464776,-0.0561150325040014
P1,S17,2,700,2,0,-0.0316244814446053,-0.0253294531035166,0.00923808774468541,-0.00167515359496326,-0.0221861401058718
P1,S18,2,800,2,0,0.0286711925217053,0.0322096211573616,0.0089234600910548,0.0349132134489724,0.013464652430143
P1,S19,2,900,2,0,0.0121394701973708,0.00965881480488278,-0.0577485107922986,0.0224970109520021,0.00969928003053788
P1,S20,2,1000,2,0,0.0613692041123355,0.0627484758964393,0.0678412008667405,0.0365807045009947,0.0762836421864655
P1,S21,2,100,3,0,-0.0306625100465307,-0.0105834198944826,0.096626859045918,-0.0422120508639375,-0.165796318709743
P1,S22,2,200,3,0,0.0491546979715689,0.064991262464417,0.0878612345673133,0.027764381192306,0.0357820169718598
P1,S23,2,300,3,0,-0.0513086251415499,-0.033555796462289,-0.0524232093022983,-0.0367830290995579,-0.0280225633441058
P1,S24,2,400,3,0,-0.0688538981220113,-0.0344979974920643,-0.011505765200989,-0.0453349240060502,-0.070873281303103
P1,S25,2,500,3,0,-0.0318268935618575,-0.0567095961529092,-0.0552658159162444,-0.0367525586200087,-0.0524515186842111
P1,S26,2,600,3,0,-0.000171792556409083,-0.00275892384114616,0.0143065090133901,0.00388253253560647,-0.0154301837602634
P1,S27,2,700,3,0,0.00549661244729898,0.00175412058131657,-0.0591661662270375,0.00643674956727706,0.00946407546074712
P1,S28,2,800,3,0,-0.0173848224360657,-0.0193533108217577,-0.0222910302695979,-0.00821061948518489,-0.023484419054987
P1,S29,2,900,3,0,0.00626962588430928,0.000383616537828102,-0.0195686250169764,-0.0162506970725507,0.00717885086559535
P1,S30,2,1000,3,0,0.0364177246265593,0.0223001740829137,0.0517308293169086,0.0453697305961843,0.0189484475258769
P1,S31,2,100,4,0,0.173650651233411,0.152384473456205,0.0595815005478088,0.132028340322418,0.190254101330586
P1,S32,2,200,4,0,0.00174858968198415,-0.0191827902293178,-0.0880777099489516,0.00426027226560793,0.0182454146115494
P1,S33,2,300,4,0,0.00430114066647807,-0.0168801560136021,-0.0534063646313663,0.0289941624164836,0.0735970858700499
P1,S34,2,400,4,0,0.0261315292794436,0.0435353210189968,-0.0859815421001003,0.0829952814219592,-0.0124065537999697
P1,S35,2,500,4,0,0.00198585172128114,-0.0208692166388976,0.0337140498430154,-0.00159055522079366,-0.0340223211391442
P1,S36,2,600,4,0,0.14254322575781,0.0808236438689503,0.0331454059658532,0.113672355245989,0.159673244769963
P1,S37,2,700,4,0,-0.0461153091510334,-0.0315731333338621,-0.0746990827815444,-0.0336645444958827,-0.0328501616397959
P1,S38,2,800,4,0,-0.0290247685408746,-0.0208261431503361,-0.0530737857809384,-0.0437207415452226,-0.0411700049970058
P1,S39,2,900,4,0,0.00792323741614621,0.00120818865794929,0.00726385768008948,0.0215977079336063,0.0339089778044215
P1,S40,2,1000,4,0,-0.0226512620591497,0.000424385032844369,-0.0382162721978976,-0.00478914535582233,-0.0137456671741766
P1,S41,2,100,5,0,0.227937353097651,0.212928951283702,0.208678037423424,0.313421124225481,0.0922873847584382
P1,S42,2,200,5,0,-0.0713706215793533,-0.0130342220305954,-0.023539702175935,-0.111322017092631,-0.0227262673981613
P1,S43,2,300,5,0,0.0145405710694817,-0.00323892364850018,0.00521606020899369,0.0286608123343021,0.0216389993281263
P1,S44,2,400,5,0,0.0161968404187037,0.0024118870091747,0.00513402455938326,0.0158604037496558,-0.0259756438958705
P1,S45,2,500,5,0,-0.00987639938723115,-0.0423200187736179,-0.0386365352480263,-0.0400491754592816,-0.0225510051164538
P1,S46,2,600,5,0,0.0280319744170161,0.0306290306656597,0.0380562074554719,0.00770145173289973,0.0230067365413187
P1,S47,2,700,5,0,0.023991519177727,0.0419785343790251,0.0765995463447303,0.0308573774851656,0.00529153310291705
P1,S48,2,800,5,0,0.0523404437533356,0.0505096840483229,0.0820371759304111,0.0424277148260282,0.0258030757084649
P1,S49,2,900,5,0,0.0332931193459166,0.0097819797961932,0.0222643851423336,0.0282272178046854,0.00702171923402474
P1,S50,2,1000,5,0,0.0239384298668064,0.0486625842810227,0.0399090010276738,0.0210543142437136,0.00461169787551532
P1,S51,2,100,6,0,0.167707481523081,0.0989968882504215,0.207169929398537,0.0616105545622476,0.24605940751327
P1,S52,2,200,6,0,-0.029976707891835,-0.0426177133568862,0.0134564261954015,0.00581317342914636,0.0458582993013
P1,S53,2,300,6,0,-0.113289757810324,-0.0415459368117614,-0.140215734614265,-0.0742228857221645,-0.0665450276347858
P1,S54,2,400,6,0,-0.00361938314380451,-0.0128829473277257,-0.121950608973631,-0.0356231091399037,-0.0187804797327578
P1,S55,2,500,6,0,-0.0265362736663341,-0.0430314638627672,0.00489690899895018,-0.028673917431006,-0.0160873521197245
P1,S56,2,600,6,0,0.0867556461125057,0.102780198346359,0.111895642473334,0.0755205564362418,0.0761407515248186
P1,S57,2,700,6,0,0.00157195837558769,0.0347617222015772,-0.0510752736242679,-0.0116592457822067,0.002338176994632
P1,S58,2,800,6,0,-0.0907366193070971,-0.0785095188099561,-0.093041172588954,-0.0689246528940687,-0.0643131439375556
P1,S59,2,900,6,0,0.0186704018897108,0.0400547191662681,0.0488316721996976,0.0239987037320539,-0.0255010606647248
P1,S60,2,1000,6,0,0.0105760714094796,0.010776314222598,0.0513693185368382,0.0221314783849924,-0.0145334781332045
P1,S61,2,100,7,0,0.124067657757467,0.0280455863227124,0.263231009056737,-0.0148844299999059,0.316721152957728
P1,S62,2,200,7,0,0.0774563751635107,0.0183776776281816,0.197653554597547,0.0473173669528118,0.0466316581420971
P1,S63,2,300,7,0,0.0597040204455744,-0.0206621041590648,0.0781496618046926,-0.0365302252732076,0.0565504101431008
P1,S64,2,400,7,0,0.0527315249673681,0.111552294919806,0.0532968708390954,-0.0430330019612782,0.0117677768383608
P1,S65,2,500,7,0,0.0365659464093139,-0.00720354937358848,0.013030637064841,0.0460768314127366,-0.0246046932042529
P1,S66,2,600,7,0,-0.0272654719084851,-0.0384492337292646,0.0495235569455114,-0.0517384452295142,-0.0100947054871129
P1,S67,2,700,7,0,-0.0446656615522621,-0.00193136590354794,-0.0261810896048969,0.0105471523577057,-0.0454956952718605
P1,S68,2,800,7,0,-0.0497591263703809,-0.0559746694421468,-0.0974010410942512,-0.0451241013829903,-0.036470075150994
P1,S69,2,900,7,0,-0.0144445079310715,0.00884893033111123,0.0170001563516483,-0.0249963042586104,-0.0279397775742732
P1,S70,2,1000,7,0,0.00309113155823814,0.0560845830152302,0.081932646185328,-0.014830791341531,-0.0330558718475996
P1,S71,2,100,8,0,0.0585141830755226,-0.0430139882698618,0.110384665349277,0.086377558107213,NA
P1,S72,2,200,8,0,0.0306473450230954,-0.00792986948326167,-0.0061964927181085,0.0158023662109132,NA
P1,S73,2,300,8,0,0.0250372941649336,0.0266432332930181,0.0759313389846822,0.00707922773790666,NA
P1,S74,2,400,8,0,-0.0408631148933797,-0.102625891910827,-0.0196047893154921,-0.0825865324224535,-0.0930897756822625
P1,S75,2,500,8,0,0.0431446981263743,0.0780298022712516,0.057864475558014,0.0512415141234906,0.114642011053773
P1,S76,2,600,8,0,0.0288348429363886,-0.0203110706352519,0.00633573708471661,0.0222889599167891,0.0262465535312529
P1,S77,2,700,8,0,0.011154623833481,0.00196509510279606,0.00394182170513612,0.0517668699535551,0.037447077385337
P1,S78,2,800,8,0,-0.0339579495645653,0.0132895686420145,-0.0237110257887151,0.00645046331248351,0.0199216787024216
P1,S79,2,900,8,0,0.00531845679864607,-0.0188210529864328,-0.0428373254275696,-0.0381530817419742,0.022095424608535
P1,S80,2,1000,8,0,0.0539050691737585,0.0161442654356534,-0.0106260207640773,0.031160323356449,0.121005296177991
P2,S1,2,100,1,0.0796604046242782,-0.0779405165633857,-0.0240093547096733,-0.023738639963068,-0.0544320013753093,-0.0440928731275542
P2,S2,2,200,1,0.0796604046242782,0.0858413192090263,0.0619637093972855,0.120681468571947,0.112401318689307,0.0543174641267331
P2,S3,2,300,1,0.0796604046242782,0.00410488459054627,0.0369475530496262,0.0900629655922924,-0.00128385592888071,0.00771786328022236
P2,S4,2,400,1,0.0796604046242782,0.118920177850459,0.0999208464590435,0.103089752053581,0.112495875551711,0.113891239014144
P2,S5,2,500,1,0.0796604046242782,0.078918938369541,0.0851148639358446,0.11943058230058,0.0671086298808106,0.0827745058710918
P2,S6,2,600,1,0.0796604046242782,0.140091014491721,0.146789526892428,0.146167674071825,0.139536928672951,0.13403278459227
P2,S7,2,700,1,0.0796604046242782,0.0966072549109103,0.111128722478792,0.108939517554026,0.0961848822568454,0.10426333983868
P2,S8,2,800,1,0.0796604046242782,0.104258517877529,0.112090536954191,0.0912163603633437,0.0961157090643654,0.104326566947433
P2,S9,2,900,1,0.0796604046242782,0.0890053245035302,0.0966138846975332,0.0997471682193933,0.0928558367479292,0.103168240769594
P2,S10,2,1000,1,0.0796604046242782,0.103478138699625,0.109089226821826,0.0853253394838706,0.0958231417391163,0.109805966339041
P2,S11,2,100,2,0.0796604046242782,-0.0123085562867967,-0.0380799700817638,0.0967714767625503,0.0155997099629016,-0.00894963642584169
P2,S12,2,200,2,0.0796604046242782,0.0210577775717378,0.00140680499369889,-0.0523156965574534,0.00654461864102636,0.00487650409410302
P2,S13,2,300,2,0.0796604046242782,-0.0117263625623572,0.0172406674016045,-0.0408185319281463,0.000129212793717142,0.000553914112318606
P2,S14,2,400,2,0.0796604046242782,0.156422403962794,0.152909450311409,0.139690446394791,0.122554128387907,0.156173842758806
P2,S15,2,500,2,0.0796604046242782,0.181524718821729,0.173533498637145,0.150984888993743,0.157495266543016,0.193053309263274
P2,S16,2,600,2,0.0796604046242782,0.144533279214577,0.151811915012619,0.197286022570992,0.147709259533313,0.160826153981122
P2,S17,2,700,2,0.0796604046242782,0.0397091170258954,0.0477501178158383,0.097017212552434,0.0307128375322516,0.0458008139189041
P2,S18,2,800,2,0.0796604046242782,0.0275546661961437,0.0328614692864557,0.0665358656561682,0.0246464860890883,0.0482709413926134
P2,S19,2,900,2,0.0796604046242782,0.0181332955947243,0.0261124126053002,-0.0274680543557483,0.0223344287865557,0.00889986276842921
P2,S20,2,1000,2,0.0796604046242782,0.0666508281584775,0.0825861689737092,0.037883115352751,0.0705688679283144,0.0979025254997526
P2,S21,2,100,3,0.0796604046242782,0.0582816740613069,0.0649246812292772,0.168459970499718,0.0463377750090192,-0.0291385745599473
P2,S22,2,200,3,0.0796604046242782,-0.0245285630177556,-0.0444867092250448,-0.0563378420588204,-0.0024173811580073,-0.0219733023689379
P2,S23,2,300,3,0.0796604046242782,0.119985641144935,0.132504896725501,0.125929778610784,0.0571250261721283,0.128248469168029
P2,S24,2,400,3,0.0796604046242782,0.0543909240086233,0.0749784767103348,0.115626300234129,0.0670775976666093,0.0710561306769189
P2,S25,2,500,3,0.0796604046242782,0.02508130683907,0.0300686093671299,0.0758594361998708,0.036021491377985,0.0275367244944205
P2,S26,2,600,3,0.0796604046242782,0.075146606936177,0.0951597500234577,0.0322621657664676,0.0359200490818507,0.0956921920868561
P2,S27,2,700,3,0.0796604046242782,0.0759049717582638,0.0512761615772391,0.0694024871201025,0.0508934417561704,0.0787194085457889
P2,S28,2,800,3,0.0796604046242782,0.0557469624435152,0.0450054822376137,-0.0222310785630653,0.0515075240144208,0.0234581460019269
P2,S29,2,900,3,0.0796604046242782,0.0857732860513665,0.062220687259679,0.0578191284581613,0.0771939406895334,0.0820008547270083
P2,S30,2,1000,3,0.0796604046242782,0.0877635745373925,0.0895176465855786,0.102347727379327,0.0909054566409846,0.104529902744157
P2,S31,2,100,4,0.0796604046242782,-0.0278194616991047,0.0329641358161664,-0.0889279265465484,-0.113082206508863,-0.0999745896861724
P2,S32,2,200,4,0.0796604046242782,0.0710714254314005,0.115913794823209,0.0559591394164573,0.0707991629669176,0.101346949312622
P2,S33,2,300,4,0.0796604046242782,0.00694081080315203,-0.0519577865141407,-0.0868431757088765,0.00694312900640056,0.00853590048720995
P2,S34,2,400,4,0.0796604046242782,-0.0195938502190674,0.00995901254946245,0.019878359235764,0.0224589341656038,-0.0137722475102279
P2,S35,2,500,4,0.0796604046242782,0.10539091142802,0.103436302084366,0.167852435608348,0.0698047379875509,0.105885389249721
P2,S36,2,600,4,0.0796604046242782,0.123974259182676,0.105260987656738,0.139824869791579,0.115339495306539,0.159472425163299
P2,S37,2,700,4,0.0796604046242782,0.0823424405334978,0.0904463177190545,0.0961160154933091,0.0617933842377725,0.110747153890895
P2,S38,2,800,4,0.0796604046242782,0.0567152238633392,0.0545169588791918,0.045056517545246,0.0289201289386076,0.0336429945091218
P2,S39,2,900,4,0.0796604046242782,0.0877102730785842,0.0837104424694005,0.0669917409983272,0.0808808499190818,0.0471451422506331
P2,S40,2,1000,4,0.0796604046242782,0.0538923329210711,0.0561977720768298,0.0612606650166864,0.0814173910802068,0.0448741909499427
P2,S41,2,100,5,0.0796604046242782,-0.124573389893226,-0.0247240093098734,0.0229892725016193,-0.138789522933725,-0.175405293402813
P2,S42,2,200,5,0.0796604046242782,0.0833565507460115,0.103047892850065,0.219517478242184,0.0272586399862825,0.0838137431623737
P2,S43,2,300,5,0.0796604046242782,0.0414772081125095,0.051256888557037,0.0760453897381805,0.00301044353413521,0.0430629698005803
P2,S44,2,400,5,0.0796604046242782,0.0522493535339162,0.0801182776610005,0.0236775629312827,-0.00630285834152582,0.0101986585407147
P2,S45,2,500,5,0.0796604046242782,0.0359966769260523,0.0586130376007765,0.0341895060095895,0.0405419127895008,0.0551893388188774
P2,S46,2,600,5,0.0796604046242782,0.0653884694696473,0.0646611818671258,0.106196478989256,0.0554734743172005,0.0647575384613388
P2,S47,2,700,5,0.0796604046242782,0.051981585256251,0.0622864569205634,0.0811926628437899,0.0683193355059785,0.0881594097176196
P2,S48,2,800,5,0.0796604046242782,0.0930688987699251,0.0716455204296122,0.0694806374628523,0.104395904961594,0.0979959544849017
P2,S49,2,900,5,0.0796604046242782,0.0424844182385722,0.0335306962762613,0.0912409969441579,0.022777204746126,0.0497719799845005
P2,S50,2,1000,5,0.0796604046242782,0.073784031840926,0.0492741186744707,0.0641470071639593,0.0669606278012213,0.061214245519261
P2,S51,2,100,6,0.0796604046242782,0.075397010069445,0.0910538951611085,0.199212899589689,0.175334831034511,0.0859681618110599
P2,S52,2,200,6,0.0796604046242782,0.216659397674671,0.180941349702335,0.099494791533727,0.209128603160905,0.145031269561661
P2,S53,2,300,6,0.0796604046242782,-0.00724740580323242,-0.00671515071951864,-0.0368977462714434,0.069815985905101,-0.0730932060681799
P2,S54,2,400,6,0.0796604046242782,0.0404231126190088,0.0337793014717228,-0.0118292795641298,0.00393590772175044,-0.0193748580176334
P2,S55,2,500,6,0.0796604046242782,0.0281910786195372,0.0141908753149044,0.0762738193773836,0.0172977683753549,0.0205973429584872
P2,S56,2,600,6,0.0796604046242782,0.0639340276685825,0.0718163679944745,0.0499060742662849,0.0713735710494738,0.122988081635576
P2,S57,2,700,6,0.0796604046242782,0.0659684295361807,0.0721951929947152,0.0640270706924333,0.12208456411084,0.00717021404960768
