Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,-0.0336665158951825,-0.0579271227068104,0.0459619846737325,-0.0390415733426494,-0.0473114566573024
P1,S2,2,200,1,0,-0.00760102628614854,0.00220294033074607,-0.0597424348837383,-0.0217543497579409,0.00710435801471334
P1,S3,2,300,1,0,0.0453684137239749,0.0430035679340924,0.147822280423888,0.0462343309824033,0.0386523923650338
P1,S4,2,400,1,0,-0.0249779887852194,-0.021639574378364,0.000854044893289298,-0.0176580573289402,-0.0313212788059683
P1,S5,2,500,1,0,0.010948264415044,0.00652560573605872,-0.0133342752562664,0.00242511986283977,0.0208979104833401
P1,S6,2,600,1,0,-0.012521993272991,-0.0029312248103429,-0.0264934831146895,-0.0200464916084498,-0.0081968834615254
P1,S7,2,700,1,0,0.00496711130628379,0.0101814731930526,-0.0153411009585333,0.0181495729218633,0.00443247464502233
P1,S8,2,800,1,0,0.0430479970641807,0.040826838335072,0.0608657245489691,0.0415929969182748,0.0493311699901445
P1,S9,2,900,1,0,0.0197245987918729,0.0208677727672697,0.0610715867940823,0.0296250267964883,0.00911331164712686
P1,S10,2,1000,1,0,0.00910154144832288,-0.00507871764000059,0.0367331917287399,0.0183243559072933,0.0084081225006653
P1,S11,2,100,2,0,-0.0320099074769884,-0.0541813765754075,0.120423623426719,-0.0320649157917308,-0.115504956106798
P1,S12,2,200,2,0,-0.0792613536948038,-0.084042246259154,-0.051096707725405,-0.0889968355807658,-0.0728042267291641
P1,S13,2,300,2,0,0.0411079719119483,0.043053380401807,-0.0248594237830116,0.0547657369876078,0.0195603613034313
P1,S14,2,400,2,0,0.0126340135840069,-0.0144721627379824,0.0466237536491562,0.00740348746021007,-0.00192053422127156
P1,S15,2,500,2,0,0.104000750694431,0.107083214354818,0.10163051113402,0.104360375410849,0.106293859078392
P1,S16,2,600,2,0,0.0820209411472983,0.0778718451879511,0.097819571514664,0.0684919174897362,0.0938402786105977
P1,S17,2,700,2,0,-0.0570085556134317,-0.0502018188042711,-0.0268035958300524,-0.0571322695147795,-0.0643399941812909
P1,S18,2,800,2,0,-0.0096880365307345,-0.0152739257478414,-0.0247565103601893,-0.0116504197150462,-0.00575416719858389
P1,S19,2,900,2,0,-0.00634408225658851,-0.0155655842940896,0.0623024573916735,-0.0105603237893475,0.0117903868212236
P1,S20,2,1000,2,0,0.0200956628849229,0.0251220000380955,-0.0308887312903066,0.0112362426874882,0.00592231350464316
P1,S21,2,100,3,0,0.046180587100307,-0.0158874544691278,0.0199314813397529,0.0201640328680986,0.0767794244233196
P1,S22,2,200,3,0,0.0651608322877785,0.069121109485875,0.0253030236612294,0.0512681861991946,0.00966508865708424
P1,S23,2,300,3,0,-0.0073468438312137,-0.0160469290289466,0.0591758106668111,-0.0191859003116696,-0.023807523379558
P1,S24,2,400,3,0,-0.0100197995665604,0.00174189342356625,0.105058642621521,-0.00697623839150661,-0.0232155038168332
P1,S25,2,500,3,0,0.0213016230651941,-0.0278189408129813,-0.0726718338028425,0.0437170648725098,0.0220241759146017
P1,S26,2,600,3,0,0.0186159415636282,0.0279362510658842,0.0163911536168413,0.0127517806088712,0.0166547385335154
P1,S27,2,700,3,0,-0.0327628319762109,-0.0440026972691248,-0.0180478995113619,-0.0572441065038109,-0.0246800095833205
P1,S28,2,800,3,0,-0.0171583755646823,-0.0172404260102679,-0.0762602846491539,-0.0358912363542656,0.0378707317550288
P1,S29,2,900,3,0,0.0171237725393011,0.0208578166695163,0.0581849308507555,-0.000181411845051621,0.0108955118237077
P1,S30,2,1000,3,0,0.0112632574968696,0.00951271375230337,0.0890197538046001,0.0255262329282432,0.0131780648276818
P1,S31,2,100,4,0,0.0371248602444083,0.000423388782804532,0.147328725640568,0.101456482366475,0.114248333364836
P1,S32,2,200,4,0,-0.0544018192505999,0.0112487989805294,0.0313727728878906,-0.0695644830021354,-0.0355571386360724
P1,S33,2,300,4,0,-0.0731217474560134,-0.0865849641410428,-0.130618555695562,-0.0527936157468153,-0.0660705296232693
P1,S34,2,400,4,0,0.0401324155298695,0.0307126803092188,0.00803141542049846,0.0455037691008296,0.066431514553712
P1,S35,2,500,4,0,0.0834942193568693,0.0975168987786588,0.0475905797667865,0.0715973201816811,0.0702028846027152
P1,S36,2,600,4,0,0.0340392594843571,0.00470866430760027,-0.0204824547672019,0.0357166171449245,0.0269593479036008
P1,S37,2,700,4,0,0.00489359250061284,0.0208838483986682,0.0663556688043191,0.0234733928058664,0.0262274372455961
P1,S38,2,800,4,0,0.00351615948622428,-0.005230255088491,0.0272474381449654,-0.0021470366149903,0.00371013345046911
