Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,-0.0303569911227695,-0.0452715662499724,-0.0119854315527245,-0.0259328225360124,-0.0184251634083355
P1,S2,2,200,1,0,-0.0945057327283907,-0.0951948487073367,-0.0217573014638543,-0.0951948487073367,-0.126486634042075
P1,S3,2,300,1,0,0.0595768502807599,0.0375565599370585,0.130056666390258,0.0765509889347073,0.0593240470322291
P1,S4,2,400,1,0,0.0760487389863431,0.0714743359882287,0.132712797900437,0.0915664891631977,0.0686973206257909
P1,S5,2,500,1,0,0.0496701056117001,0.0373851469980213,0.0656362489560681,0.060270827540578,0.0393607660881566
P1,S6,2,600,1,0,0.00529447224977157,-0.00416723235795937,-0.0568081564227867,-0.0118137798076494,-0.00481996163996764
P1,S7,2,700,1,0,0.0143002286964187,0.0216454686562326,-0.0516473269884266,0.00725399941214657,0.0188156495548514
P1,S8,2,800,1,0,-0.0842242668039705,-0.0836697346934595,-0.0495211460427955,-0.088848700652473,-0.095910263228087
P1,S9,2,900,1,0,-0.0301789823132829,-0.0193000469560571,0.0569394572481309,-0.0410795693393007,-0.0153642638295478
P1,S10,2,1000,1,0,-0.0245731246249425,-0.0120010456893831,-0.0104926134606924,-0.0424839759373314,-0.02994074586601
P1,S11,2,100,2,0,-0.0847095363102635,-0.0877405365140137,-0.0990425844532771,-0.0868489698236824,-0.0904277327480199
P1,S12,2,200,2,0,0.107450436114105,0.0659489914666447,0.174469037885534,0.0849414756191949,0.144531127133132
P1,S13,2,300,2,0,-0.0242979085852972,0.00605574255625767,-0.0397186210822387,-0.0214001617434925,0.00799815588898201
P1,S14,2,400,2,0,-0.0384786605057269,-0.0487266481933455,-0.0658468311689424,-0.0169586449933409,-0.0865980201135365
P1,S15,2,500,2,0,0.0316398621566419,0.0218917081369073,0.0378980521030094,0.0240246305594372,0.0267223890539653
P1,S16,2,600,2,0,0.0121666365361321,0.00554589490367208,0.01176392638632,0.0174503982117974,-0.0111304825843682
P1,S17,2,700,2,0,0.000773791537444396,-0.0249537564654073,0.0193256374900673,0.00951526305838213,0.015309623599378
P1,S18,2,800,2,0,-0.00581399265193998,-0.0117567307697157,-0.0106547819994397,0.00482390958896652,-0.0239490160336009
