Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,-0.0726262872537618,-0.0567613466919695,-0.0750808034142833,-0.0566049661164001,-0.0623575326370355
P1,S2,2,200,1,0,-0.00636052964721907,-0.0155775229001678,0.00731422688383815,0.0251030867732443,-0.016968894867887
P1,S3,2,300,1,0,0.0467406135037801,0.0468278872857353,0.0966696585660046,0.0489248820923835,0.0610756221079035
P1,S4,2,400,1,0,-0.0158517218160895,-0.00867578871575723,0.0184906569718556,-0.0145190198904554,0.0181781159468058
P1,S5,2,500,1,0,0.0502966588860992,0.0466642854316886,0.0103083882695192,0.0501868826494249,0.0599784824990014
P1,S6,2,600,1,0,0.0113681327752611,0.0220718839297322,-0.0335385394954406,0.000723869559615566,0.0129564848480838
P1,S7,2,700,1,0,-0.00632884726188202,-0.00774821585558307,-0.0376364107646598,-0.0178718206835432,0.0215230138615721
P1,S8,2,800,1,0,0.00210437268077112,-0.00488434821464674,0.0280732565029446,-0.00682563332523728,0.00913446185740494
P1,S9,2,900,1,0,-0.0597333216492875,-0.0571301729079484,-0.0734479871349062,-0.0579567721365345,-0.0598553208203957
P1,S10,2,1000,1,0,-0.0139019978465271,-0.0205921430788632,-0.0375290688033839,-0.0163131164783008,0.000362535934381272
P1,S11,2,100,2,0,-0.0625823628771476,-0.0388278925641674,0.0714864294002766,-0.060939961100986,-0.0351087298111556
P1,S12,2,200,2,0,-0.00465066469297815,0.0118787747497651,0.031185431222642,-0.00074110359769976,-0.0081217557631937
P1,S13,2,300,2,0,-0.0836012610007393,-0.0578892240183331,-0.0706562934209485,-0.0825539203378229,-0.0487698979265055
P1,S14,2,400,2,0,-0.0317706820048169,0.0061796731605802,-0.0106819919490966,-0.0216935985454548,-0.0317333034508792
P1,S15,2,500,2,0,0.00597474376405419,0.000701471439336523,-0.0155012908805077,0.0180129233894777,-0.00125159325202367
P1,S16,2,600,2,0,-0.105234693726618,-0.0941208744395221,-0.0686168179204473,-0.101774357668288,-0.106836220095228
P1,S17,2,700,2,0,-0.0387669082734764,-0.0455720118964658,-0.0188092393014643,-0.0462068417207199,-0.0377078517047759
P1,S18,2,800,2,0,-0.0228417432180748,-0.0204579908874465,-0.0715638652908575,-0.0295333988636621,-0.0209222193211947
