Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,0.00312391181393056,0.00275070918145756,-0.0277448548432365,0.00836665577968757,0.0323431885933063
P1,S2,2,200,1,0,-0.0457891166313338,-0.0551994249778438,-0.0325990686812342,-0.0208439865669786,-0.048867532985519
P1,S3,2,300,1,0,0.0487682196189911,0.0438672561977855,0.0102170113739728,0.0437664057037634,0.0453024812481176
P1,S4,2,400,1,0,-0.0678317087221367,-0.0497876532342809,-0.102373100434044,-0.0611527437762469,-0.0635338131344698
P1,S5,2,500,1,0,0.0473440475358313,0.0488421046396631,0.0226661196961446,0.0338189997955501,0.0652890478275923
P1,S6,2,600,1,0,0.0255836627021945,0.0253999681753823,0.0463723555900345,0.026881111039749,0.0219811199369072
P1,S7,2,700,1,0,0.0208216629769749,0.0133275545353552,0.0418961417692753,0.0181456218492068,0.0257214962737996
P1,S8,2,800,1,0,-0.0253199445173662,-0.0257564941288593,0.0378415353491302,-0.0137075169094714,-0.0315629646280941
P1,S9,2,900,1,0,0.0219695942845451,0.0170716310659633,0.0290288576461905,0.0174640174845618,0.0277774707743434
P1,S10,2,1000,1,0,-0.0967047750134083,-0.0914853094645843,-0.125578964165078,-0.0868242564048115,-0.0979336130084159
P1,S11,2,100,2,0,-0.0974477279342048,-0.11268794287553,-0.209232793738607,-0.0431340248444575,-0.0566926284697756
P1,S12,2,200,2,0,-0.146257157946014,-0.121073402831766,-0.182528645487745,-0.12783026865629,-0.147201284166041
P1,S13,2,300,2,0,0.168575834515033,0.195648377544808,0.200679908131554,0.195919930477134,0.168796626174986
P1,S14,2,400,2,0,-0.048537068918939,-0.060697787138757,0.00993330363306458,-0.0525571959078582,-0.0377535911083281
P1,S15,2,500,2,0,0.0229277946091758,0.00263887320412411,0.0419488665938489,0.0136372237298088,0.0170366773815744
P1,S16,2,600,2,0,-0.0305898655224523,-0.0120214700113183,-0.027194142851655,-0.0374654991917704,-0.03532608883728
P1,S17,2,700,2,0,0.0252193047916849,0.0199354859801603,0.0204462793636854,0.0179758595607618,0.0216927600936368
P1,S18,2,800,2,0,0.0634280941497942,0.0638943984278304,0.115049608485062,0.0620717619818863,0.0685545440050367
P1,S19,2,900,2,0,0.0347447360683842,0.0236649361101257,-0.0254388327702629,0.0258687944529947,0.0456834052462892
P1,S20,2,1000,2,0,0.055558366671924,0.0567844122115269,0.0187398786930892,0.0399758343924991,0.0600268050765701
P1,S21,2,100,3,0,0.0959029908501696,0.0452401050253968,0.028593798060935,0.13110380080319,0.111058648352684
P1,S22,2,200,3,0,0.0304138396151048,0.0115662579669443,0.138446250618675,0.0334020323232393,0.0115519764511391
P1,S23,2,300,3,0,-0.0658447471233313,-0.110069070798792,-0.0395019721060402,-0.0291961469976133,-0.00222701987817086
P1,S24,2,400,3,0,-0.0394624980132339,-0.0365582715273439,-0.0586198092672153,-0.014202829898706,0.00212791960367764
P1,S25,2,500,3,0,0.00652504946749047,-0.0320835952107094,-0.0411665723168111,-0.0253014790102721,0.0114419614505382
P1,S26,2,600,3,0,0.000573037962115196,0.00604374395431916,-0.0282476533877879,-0.00953732901411001,0.00868273693171118
P1,S27,2,700,3,0,0.0567309285572781,0.0310330215752509,0.0152688136088566,0.0548513260049104,0.041658514034131
P1,S28,2,800,3,0,0.046761943474995,0.0357634034319802,0.0223046740109595,0.0419059449722134,0.0233334406735536
P1,S29,2,900,3,0,-0.0492867260089136,-0.0405000398450382,-0.0749424675755405,-0.0424854457639722,-0.0481906967714806
P1,S30,2,1000,3,0,-0.0215770805152951,-0.0212072388306066,-0.0272883105390411,-0.0135267599137332,-0.0156924484597647
P1,S31,2,100,4,0,0.117539811579618,0.04394144120584,-0.00263987192411755,0.112691535415387,0.17394474178515
P1,S32,2,200,4,0,0.054171975380714,0.0792594666054843,0.095873838365352,-0.0102114727745328,0.0601680181760973
P1,S33,2,300,4,0,0.0363072314906276,0.0458990330819581,0.153795508041945,0.034908029119687,0.0257769875934394
P1,S34,2,400,4,0,0.00406177885601316,-0.0414055113719607,0.0869436012775999,0.0215978491762547,0.0252428141321015
P1,S35,2,500,4,0,0.0291782794193943,-0.013544021013609,-0.027927031698658,0.0120149521520992,0.0761746251609652
P1,S36,2,600,4,0,0.0628831134337008,0.0851842233218759,0.114353844281704,0.026994779435844,-0.000401817153363483
P1,S37,2,700,4,0,-0.0129852849410234,-0.0101964729274555,-0.0160650820597178,-0.0243234017649298,-0.000652447820729405
P1,S38,2,800,4,0,-0.00164469439766399,0.0198454738093735,0.0170380077848609,-0.0140043438461093,0.0244666494197862
P1,S39,2,900,4,0,-0.00885088883032562,0.0171415725987302,0.0438520591991454,0.00299556644331271,0.00278027034717645
P1,S40,2,1000,4,0,0.00691613972058027,0.00432027009159991,-0.0329447067881153,-0.0301944207025162,0.0132417932740722
P1,S41,2,100,5,0,-0.0415360932252146,0.0235614735857192,0.0760150025227595,-0.0538796329267164,-0.179505498340517
P1,S42,2,200,5,0,-0.103285838505985,-0.113150953389304,-0.103137390738996,-0.0551193908996278,-0.0436738433188294
P1,S43,2,300,5,0,-0.115522076841269,-0.118111802921767,-0.133179757884278,-0.124500949779793,-0.165803050301198
P1,S44,2,400,5,0,-0.0460479525799114,-0.0363641294578256,-0.110524468716863,-0.0342077552230685,-0.0497625899241165
P1,S45,2,500,5,0,0.0217009866698074,0.0164050573595257,-0.0310787536861821,0.0235244922175269,0.0677416277399551
P1,S46,2,600,5,0,0.042809140446447,0.0633934302392019,0.0163038311144964,0.010983033132693,-0.000406210077803273
P1,S47,2,700,5,0,0.0390790593077248,0.0393956320610427,0.0546655003234468,0.0477984606744729,0.0441962809679433
P1,S48,2,800,5,0,0.0443772693381051,0.0377838367851716,-0.0094093169166948,0.0229212252252509,0.00392383603196302
P1,S49,2,900,5,0,-0.015786217994063,0.000527148028384413,0.00373200949711333,-0.0102346272782145,0.0144395046795517
P1,S50,2,1000,5,0,-0.06616555451728,-0.0664667707972204,-0.0623218735447688,-0.0431706930708308,-0.0488295033309375
P1,S51,2,100,6,0,0.102967580951738,0.117734770499794,0.113857519722187,0.116826925872789,0.0371748616112318
P1,S52,2,200,6,0,-0.0096080840513258,-0.0210431745350029,0.147701044946651,0.0174760239478069,-0.0308503311895662
P1,S53,2,300,6,0,0.0500323431892036,0.0329519212832466,0.00266209913191072,-0.00301820451075519,0.0381624585845056
P1,S54,2,400,6,0,-0.00851062320819934,-0.0169911402160991,0.00293990955202035,0.013619161175149,-0.0604327519747559
P1,S55,2,500,6,0,-0.0221079587438242,-0.0523000326563904,-0.0767277688017347,0.0232808390522181,-0.0207967248940016
P1,S56,2,600,6,0,-0.00991875362628025,0.00671843753644235,-0.0130221746427306,0.0366541736536101,-0.0256677775228928
P1,S57,2,700,6,0,0.0533498002342699,0.0432542568983391,0.0317288257846708,0.0225575674479662,0.0897351167750235
P1,S58,2,800,6,0,-0.0457652479696952,-0.0233371372436682,-0.0276977538805672,-0.00588367689836282,-0.0822535781505934
P1,S59,2,900,6,0,0.0296682373789173,0.0344688755723109,0.107435962518129,0.0119841794817205,-0.000576107150285824
P1,S60,2,1000,6,0,-0.0512077034640611,-0.0286072064033554,-0.0657221023385394,-0.0182277950017576,-0.059056280500778
P1,S61,2,100,7,0,0.0603991625446319,0.0899282262605133,0.0982544327326877,0.0048504256077071,0.19399691041641
P1,S62,2,200,7,0,-0.102622955296805,-0.0911658738591535,-0.114269032358146,0.00154400125649549,-0.0663835875556208
P1,S63,2,300,7,0,-0.0525644726756333,-0.126811032252567,-0.158314249230408,-0.0256850010299429,0.0556202363175082
P1,S64,2,400,7,0,0.0614562111457088,0.0185071651895397,0.106010253183176,0.0273633057840879,0.0758980860814302
P1,S65,2,500,7,0,0.0454612106025462,0.0786220575368517,0.0994715004077932,0.0631759085309778,0.0780917243437307
P1,S66,2,600,7,0,-0.00739102706481203,-0.0296784897870351,-0.0409111430525419,-0.025824488079036,-0.0262331723237056
P1,S67,2,700,7,0,0.0191431481616053,0.00422932249548716,-0.00458719731454988,0.0729611166156054,-0.0275440465434263
P1,S68,2,800,7,0,0.0264110944222612,0.00423063222811251,0.0194524914614424,0.0271022271910278,0.01818412351817
P1,S69,2,900,7,0,-0.00343568912583542,0.00325409384689262,0.0310222563809845,-0.0362930676908188,-0.0626471705045599
P1,S70,2,1000,7,0,-0.00825207882605675,-0.0490681953418007,-0.0332071144104044,-0.0105540208969513,-0.0349645651324969
P1,S71,2,100,8,0,0.0857522855962231,-0.0253092106110162,-0.0342432482919476,0.05138150025637,NA
P1,S72,2,200,8,0,0.0213922116271777,-0.0227173432349586,-0.0553758013106611,-0.0281738470785224,NA
P1,S73,2,300,8,0,-0.00862154844517821,-0.0481842986787155,0.0900952245286266,0.0571990226536047,0.051734359881905
P1,S74,2,400,8,0,0.12645887686426,0.061569223958593,0.0412162210151457,0.107497511401665,0.164352587702992
P1,S75,2,500,8,0,-0.0271229986304567,-0.0164523913153505,0.0975140043562492,-0.0609300660467714,-0.0454984548728378
P1,S76,2,600,8,0,-0.0526405756808139,-0.0346565575878363,-0.0339019008897408,0.00636129135196156,0.023591127540883
P1,S77,2,700,8,0,-0.0540825327659006,0.0023322878251868,-0.00502464046037648,-0.0034979726721249,0.00976567217914814
P1,S78,2,800,8,0,-0.0418456708348485,-0.0184127688811904,-0.0457430734246676,-0.0119587657025719,0.0154004129052434
P1,S79,2,900,8,0,0.000553076759349091,-0.000917001642072566,0.0362316308934541,-0.0239708312349484,0.0546257552095608
P1,S80,2,1000,8,0,0.0231706211187236,-7.765222844053e-05,-0.0299777138161807,-0.0465049896912929,-0.0439020799282682
P2,S1,2,100,1,0.0796604046242782,0.0713229944235632,0.0976024168541945,0.119216386587102,0.035255212868885,0.0278182658156079
P2,S2,2,200,1,0.0796604046242782,0.220457860663175,0.239579120513902,0.322651861591604,0.184996584985133,0.216109463982853
P2,S3,2,300,1,0.0796604046242782,0.119112053513367,0.119634514729821,0.0214250535083528,0.120490873817254,0.104393373183905
P2,S4,2,400,1,0.0796604046242782,0.078511674394345,0.0878047801537146,0.0693629354915124,0.0892355840548287,0.0744588794709519
