Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,-0.109021049151365,-0.108446770246999,-0.182817001868035,-0.124268311366843,-0.112298888249477
P1,S2,2,200,1,0,0.041887613581373,0.040264616143087,0.0072045253841954,0.0562805505902205,0.0201620213355423
P1,S3,2,300,1,0,-0.0182314519266358,-0.0180249062426844,-0.123473357428962,-0.00367618132249777,-0.0177976937112638
P1,S4,2,400,1,0,0.0153502471628357,0.0207964425717356,0.054063366260077,0.0162454455724243,0.00549432184734479
P1,S5,2,500,1,0,0.000692714520848803,-0.00686188157824239,0.0155860541938086,-0.00842727595779986,0.000472161667132514
P1,S6,2,600,1,0,-0.0270061509112553,-0.0331704620462237,0.0175678145490517,-0.0385942794989753,-0.0254015196169196
P1,S7,2,700,1,0,-0.0143809135642737,-0.0168763469840101,0.0189321962064856,-0.0184206929467777,-0.0151572112156874
P1,S8,2,800,1,0,0.024320323188299,0.024679654411032,4.71096830460832e-06,0.0320874677319909,0.0264468870160663
P1,S9,2,900,1,0,0.0703983812066805,0.0744185767330184,0.0850300463398791,0.0689738817359414,0.074603753853241
P1,S10,2,1000,1,0,0.0212504824985684,0.00646462804173857,-0.0382816252416356,0.0167404325481266,0.0184137424095703
P1,S11,2,100,2,0,0.127401748172837,0.137480259067707,0.180314090711782,0.138941706164259,0.0880899037489651
P1,S12,2,200,2,0,-0.0207524971028971,-0.00294378939285151,-0.0978090819634131,-0.0384998778221163,-0.0515339234285593
P1,S13,2,300,2,0,-0.0411008210717909,-0.0415263029043302,0.11564642760157,-0.0220911813145258,-0.0455656032899427
P1,S14,2,400,2,0,-0.0209605637287172,-0.0278343183144983,-0.00235321652244835,-0.00754538751240545,-0.0144910152565499
P1,S15,2,500,2,0,-0.0306082221316521,-0.0277982585579894,0.0299804969674471,-0.0270288946107266,-0.0362038083675634
P1,S16,2,600,2,0,-0.00148100910657003,-0.017783090565289,-0.0535795420731927,-0.00658925316560572,-0.0154587363397043
P1,S17,2,700,2,0,0.0218528413041141,0.0194338893341016,0.00128028727363165,0.0413264483464897,0.00516325561604474
P1,S18,2,800,2,0,0.0624654953650121,0.0468124849578783,0.0817326891873538,0.0592846197186931,0.0466551346123352
P1,S19,2,900,2,0,-0.0553238531820454,-0.0437383197935174,-0.0105219485028647,-0.0455407740458951,-0.0560694266389081
P1,S20,2,1000,2,0,-0.0131814550049295,-0.0183584784062376,-0.061562715837527,-0.0380606895713462,0.00248182622841181
P1,S21,2,100,3,0,0.0578711070524274,0.102098691772051,0.10021949068325,0.138525726846743,0.0728705106503895
P1,S22,2,200,3,0,0.0364096680572967,-0.0127981148791228,-0.00713534563091442,0.0837553673820043,-0.0172680008073285
P1,S23,2,300,3,0,-0.0779802519228561,-0.0315154019569764,0.00242650325811697,-0.114975214916634,-0.0726951920404252
P1,S24,2,400,3,0,-0.00998269349565723,-0.00540710799206887,0.0228251231734621,-0.0107583142995918,-0.0150074604291961
P1,S25,2,500,3,0,-0.0453948377065826,-0.0496767143315696,-0.0364631814488265,-0.00970278016827268,-0.0212666733562369
P1,S26,2,600,3,0,0.0172232830575535,0.0409082369125937,0.0948840197862891,-0.000521487979249779,0.0288458176087875
P1,S27,2,700,3,0,0.00165142510482731,0.039224054344262,0.0685977724098625,0.00381363033619702,0.0161616441213533
P1,S28,2,800,3,0,-0.0357622497050921,-0.0421201152135633,-0.00817441618806497,-0.0216579579795428,-0.0414403218698202
P1,S29,2,900,3,0,0.0135543050544519,0.0102176537875667,0.0055599350614857,0.0256264013558191,0.0156024431477263
P1,S30,2,1000,3,0,-0.00785598712702868,-0.0192166492809357,-0.0206675651161794,0.0166676899630377,-0.0149511617748302
P1,S31,2,100,4,0,-0.0073059282918071,-0.0322250040079791,-0.0320060125877961,-0.0772942582788244,0.019637965531599
P1,S32,2,200,4,0,0.0909804141449776,0.0335038507084583,0.0297797301587271,0.0629523450265661,0.0709192888335528
P1,S33,2,300,4,0,-0.0518196401038473,-0.0516211233000431,0.0110666684657971,-0.0217659678467234,-0.100213406136669
P1,S34,2,400,4,0,0.0381449488685161,0.0392857237192806,0.0662094045546817,0.0593698438822665,0.0835751822695044
