Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,-0.0703840344553786,-0.0763822937683262,0.0619401017351124,-0.0663903134279388,-0.0962380212312931
P1,S2,2,200,1,0,0.145917029764366,0.155495038565796,0.123956179189207,0.137072443882389,0.134404514234097
P1,S3,2,300,1,0,-0.0120061265102838,-0.0241109849576286,0.0499213336606593,-0.0205472406714993,-0.0185622216314468
P1,S4,2,400,1,0,-0.0231126820560042,-0.0378187880234672,-0.0586442543995648,-0.0110343894751993,-0.0310741361256278
P1,S5,2,500,1,0,-0.00172055979347452,0.00344518209487982,-0.0609467172498099,0.0134504763215594,-0.00568957143299174
P1,S6,2,600,1,0,0.0446352868487965,0.040532342614194,0.0524679888906416,0.0513287855154129,0.060136911315368
P1,S7,2,700,1,0,-0.0105533416447469,-0.00645078193032589,0.02866627330096,-0.00205493494344393,-0.00103587361954024
P1,S8,2,800,1,0,-0.061503884381951,-0.0586937732019065,-0.0478054031497416,-0.0651780279488726,-0.0476557130281859
P1,S9,2,900,1,0,-0.0143283121547474,-0.0246272458048082,-0.076604962562767,-0.0153978526017383,-0.0174309868829732
P1,S10,2,1000,1,0,-0.0342758063563379,-0.0345346386762612,0.00899412605743963,-0.0290208605435871,-0.0284402746300869
P1,S11,2,100,2,0,-0.0875468130458841,-0.0680353051814025,-0.0816541068742088,-0.0575693565243299,-0.018602980768187
P1,S12,2,200,2,0,-0.0167612175048659,-0.0234390281894123,-0.157811807864221,0.0164144224144379,-0.0592089461531978
P1,S13,2,300,2,0,-0.0551440461866903,-0.0745138880869119,-0.0791754882367568,-0.0806846589392597,-0.072316559382222
P1,S14,2,400,2,0,-0.116717596520066,-0.110534400198225,-0.0163918991169222,-0.105040904728432,-0.132418825152414
P1,S15,2,500,2,0,0.0551068256853725,0.0394808786569197,0.051696937337874,0.0466154887842752,0.049907694218129
P1,S16,2,600,2,0,0.0743095988623947,0.0827106259561017,0.105392739869074,0.0488137473880909,0.1008790634541
P1,S17,2,700,2,0,-0.01860279230037,-0.0322555118880311,0.0193691247840324,-0.0179000309661203,-0.0168497275942984
P1,S18,2,800,2,0,0.0696199688516478,0.0700215165269042,0.0747951883575786,0.0634125719359952,0.0545608701975798
P1,S19,2,900,2,0,-0.0133074207874271,-0.0144654871448323,-0.0172605832511051,-0.0158283480222978,-0.0071754807519668
P1,S20,2,1000,2,0,0.00557659494013148,0.00460452886031867,0.0198311543054359,0.00577571608287288,0.0272541343025231
P1,S21,2,100,3,0,0.0219449717523891,0.0430190310394653,0.103739002348069,-0.00412713170010334,-0.00184440668373112
P1,S22,2,200,3,0,0.0333711118540072,-0.000498766658798225,-0.0567279016257621,0.0351436719660428,-0.00441465542516269
P1,S23,2,300,3,0,-0.0547019652553171,-0.0344977760278308,-0.00692903487308089,-0.0403549794336898,-0.0838234263245588
P1,S24,2,400,3,0,-0.0702158723096842,-0.0492942252665003,-0.115067285764296,-0.0499628712200636,-0.0821910954675767
P1,S25,2,500,3,0,0.0336013912291847,0.0393984875633289,-0.0286286190093038,0.0454102356059461,0.0754262318615579
P1,S26,2,600,3,0,0.00810636686335542,0.00591469592491486,0.0209938064792896,0.00220337743326437,-0.00494083686754061
P1,S27,2,700,3,0,0.020297415850867,0.0393554878127029,0.0395280175631534,0.010853126969452,0.0369063161399661
P1,S28,2,800,3,0,-0.000877670605864326,-0.0169139220343666,-0.00074664697450208,0.0259707062901209,-0.00541132522989056
P1,S29,2,900,3,0,-0.0391061317370038,-0.0277801275061843,-0.108055637268776,-0.0444495391893185,-0.0176869384294603
P1,S30,2,1000,3,0,-0.0197273858888904,-0.0255396295287684,-0.0265934608898174,-0.00389145779952341,-0.00704622972792704
P1,S31,2,100,4,0,-0.287071261758728,-0.308836114442262,-0.191253044630262,-0.207108227475425,-0.314440020094529
P1,S32,2,200,4,0,-0.0747804009440736,-0.0164191184669756,-0.0850114828496291,-0.0944721150539189,-0.0217917250706664
P1,S33,2,300,4,0,-0.0554191525145528,-0.056749972663325,-0.0210247881395639,-0.00939260699415138,-0.0395890338206128
P1,S34,2,400,4,0,-0.0626454102807684,-0.0777296607594287,-0.0907440178473828,-0.0985921173279288,-0.046862082904373
P1,S35,2,500,4,0,0.00761470055414307,0.0111539627442305,-0.0156679653969704,0.00368890226738881,0.0235363840119554
P1,S36,2,600,4,0,-0.0184796094444281,-0.0205269367966205,-0.0655923722943586,0.0203426080008087,-0.0162882534842644
P1,S37,2,700,4,0,0.0241452266663104,0.0115378923162864,-0.0913649602085596,0.0349252564540043,0.0286311965040324
P1,S38,2,800,4,0,-0.000740165876478178,-0.0108453491314287,-0.0243950782390925,-0.0100436706897336,-0.00890440654631686
P1,S39,2,900,4,0,-0.00392550621563124,-0.0196316749002551,-0.0248549977129253,-0.00976295067404425,-0.0128627509046275
P1,S40,2,1000,4,0,-0.0365051667960306,-0.0147732231857632,-0.0133998429184257,-0.0544896533267015,-0.0346374817852257
P1,S41,2,100,5,0,-0.052644831631625,-0.102075370622533,-0.235602571669397,-0.0604730604247399,-0.11531428476909
P1,S42,2,200,5,0,-0.063791052329991,0.0142455684334302,-0.174373644262222,-0.0428247077841268,-0.0490094287041776
P1,S43,2,300,5,0,0.0722833151351928,0.0241215187196373,0.0847613444571145,0.0126926994021811,0.101939887674447
P1,S44,2,400,5,0,-0.00510278169468588,-0.00418241151828401,0.0566856488882493,0.0608381320156852,-0.00388852222886578
P1,S45,2,500,5,0,-0.00402837779745659,-0.0207202913449305,-0.0087471351595289,0.0275486133724199,0.0137149007709073
P1,S46,2,600,5,0,-0.0122212184708301,0.0130174205569588,-0.0224739775954195,-0.011528914345937,0.0284320200123542
P1,S47,2,700,5,0,0.0164268949456,0.00349732849553546,0.013181053478265,0.0149447965412613,0.0383960986827827
P1,S48,2,800,5,0,0.0212723586360746,0.0291354465550069,0.0565324335596095,0.0362342356799764,0.0498396417559222
P1,S49,2,900,5,0,0.00417936551888841,0.0066664837765619,0.0278459787667972,-0.00249731254022171,0.0135528376427754
P1,S50,2,1000,5,0,0.0116524463691116,-0.0276936407157614,-0.0302660276748183,0.0519150260986815,0.024351144594903
P1,S51,2,100,6,0,-0.0756569631706583,-0.051352655913732,-0.110270336040993,0.0788748275387229,-0.158048339135849
P1,S52,2,200,6,0,0.0610471562506454,0.0211647911578045,0.0421135113680575,0.012123453707153,0.210917458735717
P1,S53,2,300,6,0,-0.106533431220518,-0.125168309259492,-0.0767705151265012,-0.0617948106080397,-0.0912249948367114
P1,S54,2,400,6,0,0.0160664465630398,0.0385551386199788,0.0237530770811891,0.020676246872949,0.0310825814787528
P1,S55,2,500,6,0,-0.0266731371776986,0.00720064458610091,-0.0279255508632126,-0.0114294467065684,-0.00467824089833264
P1,S56,2,600,6,0,0.0504036527068119,0.00514184156585855,0.019248216309564,0.0370656097179024,0.0619648368801366
P1,S57,2,700,6,0,-0.044912552570799,-0.0183200799024323,-0.0201423028232469,-0.0127451994483122,-0.00236575586938612
P1,S58,2,800,6,0,-0.0145881732044625,-0.0155400919269599,0.00646152189099191,-0.0163892949143074,-0.0318559104160159
P1,S59,2,900,6,0,-0.0395178419407138,-0.0390658419871672,-0.0715789478070936,-0.0368769962149187,-0.0256720162038434
P1,S60,2,1000,6,0,0.015549491287693,0.0437501281475653,0.0498904146909916,-0.0129404552052776,-0.0270843128843058
P1,S61,2,100,7,0,-0.0477910572171337,-0.0397676314254513,-0.000712282653612555,0.0477080563261829,NA
P1,S62,2,200,7,0,-0.0580790479263386,-0.0526895978134562,0.0375399201688072,-0.0224641458872712,-0.0495776200239205
P1,S63,2,300,7,0,0.061222780761958,0.0598786668672736,0.0964556906087774,0.0265491153358106,0.144785684833052
P1,S64,2,400,7,0,-0.103872450064291,-0.0184354820355447,-0.0837409799469098,-0.0281029330306944,-0.164149958989396
P1,S65,2,500,7,0,0.0253671585672961,0.0563062272332488,0.0823922568866172,0.0465462166143406,0.0467563666547728
P1,S66,2,600,7,0,0.0107904733363495,0.0202420772494085,-0.0325516003441215,-0.0313810878003866,0.0679229949680876
P1,S67,2,700,7,0,0.0098437634189601,0.0397623768376115,0.0692471050360286,0.0249422316310286,0.0245728323254084
P1,S68,2,800,7,0,-0.0319905404885096,-0.0407913462356737,-0.00541555056408834,-0.0406461665582666,-0.0504074332257
P1,S69,2,900,7,0,0.0437091127299839,0.0271721050643046,0.0633488195817677,0.0351433898059797,0.0700360020054497
P1,S70,2,1000,7,0,-0.0287219081445569,0.0256867323142565,0.0375154312745344,-0.0130976033897478,-0.0177754485966562
P1,S71,2,100,8,0,-0.0992759073222192,0.0242338770134085,0.181108725607483,-0.0987106226123111,NA
P1,S72,2,200,8,0,-0.0594525124947868,-0.0648275855712044,-0.129255177990036,-0.110030113962145,NA
P1,S73,2,300,8,0,-0.0992405537356614,-0.131656783441998,-0.0681734804615703,-0.13038436444881,-0.0183377711195421
P1,S74,2,400,8,0,0.123732611295945,0.0657187505199937,0.0972897637286914,0.122356945944342,0.100006495571761
P1,S75,2,500,8,0,0.0956038562748661,0.0361730731848651,-0.0237298612114182,-0.00658910557555721,0.16995887430406
P1,S76,2,600,8,0,0.0296713227049658,-0.0813518641032976,-0.0462209457145384,0.0394333665293355,0.0643664282586856
P1,S77,2,700,8,0,-0.0517137273446917,-0.0538890928776455,-0.0915756339880146,-0.0462479578956956,0.0112705772880111
P1,S78,2,800,8,0,0.0129597138884332,0.0127238977348345,-0.0275563080250483,0.0193656885729656,0.0542561305650073
P1,S79,2,900,8,0,-0.0228260810372642,0.00743110494870879,0.0535225742433623,-0.0446801044094641,-0.0688504683307225
P1,S80,2,1000,8,0,-0.000241041800113795,-0.0186367198740029,-0.0853235193273836,0.00621568907614688,-0.0513090524191228
P2,S1,2,100,1,0.0796604046242782,0.0818716079538076,0.0628995959921164,0.0800154682720465,0.0743206846060448,0.0871589573682369
P2,S2,2,200,1,0.0796604046242782,0.0970154880633879,0.114241424502666,0.0763658890196733,0.0928492006297171,0.109513881988072
P2,S3,2,300,1,0.0796604046242782,0.114342104219655,0.0952088396566763,0.0799195424882288,0.115566308689568,0.113623693885292
P2,S4,2,400,1,0.0796604046242782,0.0599654960482751,0.0321965966313583,0.0692829562098189,0.0938550299247269,0.0669523158168156
P2,S5,2,500,1,0.0796604046242782,0.0342511426522306,0.0166807962201367,0.0316553264687676,0.0364534833300678,0.0286251190834728
P2,S6,2,600,1,0.0796604046242782,0.0790397592248979,0.0770929107613369,0.140529672436728,0.0724475731243293,0.0816850740016052
P2,S7,2,700,1,0.0796604046242782,0.0216680817890856,0.0477925110155329,0.0509897446985909,0.0194418163080128,0.0245445503234643
P2,S8,2,800,1,0.0796604046242782,0.0458560919661625,0.0553685497612965,0.0502929832448587,0.0398054282601502,0.0562553465577806
P2,S9,2,900,1,0.0796604046242782,0.10716284269955,0.102821277045437,0.0871529041154493,0.0956743617898673,0.104212932192606
P2,S10,2,1000,1,0.0796604046242782,0.172026350568565,0.170576979950677,0.225615550506397,0.157618435598965,0.179828299129162
P2,S11,2,100,2,0.0796604046242782,0.0656070527796487,0.0439749936681087,0.0932734948520631,0.0647392085346568,0.0282222718226491
P2,S12,2,200,2,0.0796604046242782,-0.0851238327951822,-0.0719587001411516,-0.127029753233826,-0.0658073853445216,-0.0770004334801644
P2,S13,2,300,2,0.0796604046242782,0.0653200755578818,0.085645194794557,0.0352552660601782,0.0625291168082532,0.0727226282502632
P2,S14,2,400,2,0.0796604046242782,0.0716538068571738,0.0739543357500148,-0.0258980617890405,0.0975334787631428,0.0565780819833614
