Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,-0.0433222388788408,-0.0491946031649238,-0.0872603972551234,-0.0189846492949801,-0.0472979519915753
P1,S2,2,200,1,0,0.0841764686667029,0.104050539783882,-0.0175366753793803,0.0752523755239566,0.117385025726614
P1,S3,2,300,1,0,-0.0755241609689822,-0.0773065235407905,-0.0373918441626191,-0.0861190140510245,-0.0563432337127542
P1,S4,2,400,1,0,-0.000945687018719743,0.00674123209377474,-0.0259568140816555,0.0145916561043906,-0.00572882651689043
P1,S5,2,500,1,0,0.080326749950467,0.0653874813316779,0.119992171248645,0.0808242458073206,0.0696816702802138
P1,S6,2,600,1,0,-0.077173686461974,-0.0701382167524515,-0.00304314253759997,-0.0749425634233245,-0.0612405950973538
P1,S7,2,700,1,0,-0.0151392948315151,-0.0288818030120148,0.0175684570267031,-0.031450756575314,-0.0163614883947307
P1,S8,2,800,1,0,-0.00765583500052621,-0.012464990825525,-0.0231278510401887,0.00180216191629337,-0.00418484697555328
P1,S9,2,900,1,0,0.0106763860242156,0.0124650981677186,0.00974615452607868,0.0214826076310595,0.0128498535899353
P1,S10,2,1000,1,0,-0.0164598468185735,-0.00118687568609982,0.00244711303184727,-0.0120963321543343,-0.0171539793032093
P1,S11,2,100,2,0,-0.0315511378435456,0.0192879155182626,-0.0583665767377028,-0.0190155877629242,-0.0153329222717025
P1,S12,2,200,2,0,-0.0288970528302425,0.00626806017959238,0.0903688550945124,-0.00857663857549817,-0.0112087748229613
P1,S13,2,300,2,0,-0.0629161506450017,-0.0688699161251606,-0.0634998841140958,-0.0233096749421753,-0.0735629242876941
P1,S14,2,400,2,0,0.121397971036621,0.1223669720935,0.100297653619821,0.115105927778528,0.0911709760954419
P1,S15,2,500,2,0,-0.0100942427031593,0.00803696822382345,-0.0823087002111624,-0.0255875072193825,0.0172649125017036
P1,S16,2,600,2,0,-0.00871142485852114,-0.0184213834134038,-0.0182726404858353,-0.0145292820768149,-0.0160724084704689
P1,S17,2,700,2,0,-0.0122544279965556,-0.0224380217876232,-0.0718265033965778,-0.00528405610526552,-0.0149048454779181
P1,S18,2,800,2,0,-0.0611119981068299,-0.0335365005470744,-0.0756361945806786,-0.0610538948158506,-0.0363081749266467
P1,S19,2,900,2,0,-0.00403840861653495,-0.0172899703625062,-0.0264805171025112,0.0214208511184637,-0.000387037559059712
P1,S20,2,1000,2,0,0.0456554743221659,0.0396628974599735,0.117282674575852,0.0465737916273725,0.0293262526418521
P1,S21,2,100,3,0,-0.276312679911209,-0.182809252878357,-0.248029315130881,-0.295985586396664,-0.203939583281682
P1,S22,2,200,3,0,-0.118123428903313,-0.109020647871074,-0.0203532766662923,-0.140970725115707,-0.0721157775652332
P1,S23,2,300,3,0,-0.016840107749127,-0.0340049806673227,0.00588791208322651,-0.0174260029065599,-0.0238822140169627
P1,S24,2,400,3,0,0.00875636992919584,0.00749592504858185,0.0117611221443162,0.0331500143035109,0.00292092588478579
P1,S25,2,500,3,0,0.036374053192752,0.0724613651435394,0.0732309860231829,0.039431483108173,0.0274899422056321
P1,S26,2,600,3,0,0.00316987837619772,0.0188659368488648,-0.00558758471661404,0.0103270682863973,-0.0115932069552561
P1,S27,2,700,3,0,-0.00384085113800262,-0.00577993758517662,-0.0568284125674374,0.00570793790094857,-0.00244881988629534
P1,S28,2,800,3,0,-0.0491826991853646,-0.0515373848146975,-0.0841167499007643,-0.0499429489397927,-0.0456765633659394
P1,S29,2,900,3,0,-0.0219555655985228,-0.022086699094557,-0.0134984841940131,-0.030147531877396,-0.0280208075854853
P1,S30,2,1000,3,0,-0.0258503819582033,-0.0479191033086776,-0.0501580549052098,-0.042528647635913,-0.0364542458376459
P1,S31,2,100,4,0,0.033845732804903,0.0569267190584248,0.0896759832604052,0.0513387660241694,0.022505563844861
P1,S32,2,200,4,0,-0.0828427130565888,-0.0950541934959241,-0.186398578791,-0.0757733257968005,-0.101661948586216
P1,S33,2,300,4,0,-0.0101301518389734,0.00678048540624013,-0.00983943560146314,-0.00766482956168789,-0.0374480692165405
P1,S34,2,400,4,0,0.0992590665603665,0.11092046714075,0.118771714986587,0.111901236880219,0.136890713698047
P1,S35,2,500,4,0,0.0948341077376925,0.081762832641608,0.0705780117865472,0.0820665066689848,0.112163427589518
P1,S36,2,600,4,0,-0.0500424988604033,-0.0326637392286954,-0.0258686294611263,-0.0610731613512286,-0.0602053524080366
P1,S37,2,700,4,0,-0.0174706983325841,0.00157311397889359,0.0162810523557333,-0.0384759154207662,-0.0126586647192909
P1,S38,2,800,4,0,0.0530170041153015,0.0625279121258036,0.0192080203065724,0.0271631950698939,0.0638701225003628
P1,S39,2,900,4,0,-0.062078447116102,-0.0539968132257528,-0.0338314860197387,-0.0503982535180418,-0.0457268954199838
P1,S40,2,1000,4,0,0.00300764823888579,-0.00235830276031347,0.0413277508824102,-0.000396634217653851,-0.00413955675506938
P1,S41,2,100,5,0,-0.196132625734015,-0.202321390453399,-0.274274180923602,-0.184222905584457,-0.176779779986319
P1,S42,2,200,5,0,-0.023148854791539,-0.076844167578079,-0.158991541509247,-0.110674851202156,-0.0258449474922883
P1,S43,2,300,5,0,0.0057850122160355,0.0209882783329241,-0.0628214107709201,-0.0202426745829708,-0.0337956018648619
P1,S44,2,400,5,0,-0.0775622845147733,-0.0925303405211179,-0.0600287415285696,-0.0850400185964733,-0.0429144290493754
P1,S45,2,500,5,0,0.00937666385251278,0.00103642772914918,0.00420942507151396,-0.00434050796134833,-0.00665629450047661
P1,S46,2,600,5,0,0.0078745334988384,0.00579966713296157,-0.0179397633027493,-0.0283641682281514,0.0156714216616743
P1,S47,2,700,5,0,0.0146661796975351,0.0163631071637336,-0.00568539422953596,-0.0163204059502256,0.0306811004095219
P1,S48,2,800,5,0,0.0553900260249153,0.0129389948201421,0.0386276709645002,0.0498763124920719,0.0880439689003418
P1,S49,2,900,5,0,-0.0310341243932481,-0.0158894599025481,0.0164983401002971,-0.0570930138908909,-0.0551131415375933
P1,S50,2,1000,5,0,-0.00413849328458394,-0.0152703152325165,0.055226468230917,-0.0158843988517284,-0.00585734851438993
P1,S51,2,100,6,0,-0.154820322825195,0.0212119616896249,-0.0473616322341045,-0.112896903982875,-0.194031287906876
P1,S52,2,200,6,0,-0.10810012804306,-0.0647197455880527,0.0267999898469523,-0.138438051797814,-0.0534785571018087
P1,S53,2,300,6,0,-0.0784077473715262,-0.0681195591403646,-0.119226407306863,-0.128019079797584,-0.0262895718364172
P1,S54,2,400,6,0,-0.00632897528198451,0.0343976916852077,0.0137090499399962,-0.0144537566646451,-0.0347784531578356
P1,S55,2,500,6,0,0.0284761966477574,0.0184849393587463,0.0527340418505248,0.00470910442955049,-0.0159933429459833
P1,S56,2,600,6,0,-0.071851838028474,-0.0525240539605357,-0.030065631895267,-0.0763884793272136,-0.0638777989385224
P1,S57,2,700,6,0,-0.0399313373626545,-0.00445457293939301,-0.0627503657333823,-0.0417131489315856,-0.0422610665214645
P1,S58,2,800,6,0,0.0276272121079271,0.0127399253729919,0.118925867234186,0.0100852786647166,0.0202908823790271
P1,S59,2,900,6,0,0.0565456688457728,0.0573764118703958,0.0242840232687894,0.0523662508510388,0.0933668088979483
P1,S60,2,1000,6,0,-0.0089890373100787,0.00506078697747662,0.0176702662758128,-0.0362016146128823,0.00422267780497436
P1,S61,2,100,7,0,0.0509053901655443,0.21362917092296,0.174189474603746,0.0114681672143172,NA
P1,S62,2,200,7,0,0.13210866392807,0.0788286783742177,0.0927861766538781,0.0627542336397179,0.149408327070436
P1,S63,2,300,7,0,-0.0366129414347509,0.00140570270043129,-0.138858992365258,-0.0103194027407878,-0.00212887010949595
P1,S64,2,400,7,0,-0.0221278598806166,0.0326721333236248,-0.0323261378346842,-0.0519866196082587,-0.0166488539432877
P1,S65,2,500,7,0,0.00693395205758378,-0.00452191236896311,0.0216424475648235,-0.0277921772424517,0.0265556229442239
P1,S66,2,600,7,0,-0.0402158410020894,-0.0190813996475581,0.00794230408170435,-0.0330161907200169,-0.0473975869239574
P1,S67,2,700,7,0,6.37453783861953e-05,-0.0300633043025287,-0.0350589635137818,0.00979575898999844,-0.111002982298652
P1,S68,2,800,7,0,0.034233882332488,0.0515248281431559,0.0216054609410326,0.0141594711624391,-0.0210342274494018
P1,S69,2,900,7,0,0.0075690174778601,0.00971104427068262,0.0111965057427774,-0.0258118228653971,0.0462552718793885
P1,S70,2,1000,7,0,0.0252325254208245,0.0216505305492433,0.0510608216510437,-0.00638876914910214,0.0319914038843241
P1,S71,2,100,8,0,-0.00695740975628972,0.0911904542104687,0.0611994344378271,0.0413442736412064,NA
