Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,0.0359648723894866,0.0338978777243797,0.308811916196777,0.0266497717525814,0.0348572735406786
P1,S2,2,200,1,0,0.0438668477949653,0.0612990544164936,0.14306362178914,0.037143139658797,0.01980490723535
P1,S3,2,300,1,0,0.0425127444897185,0.0398826550671692,-0.00457328060730668,0.0643154732899239,0.0576203676947743
P1,S4,2,400,1,0,0.0371955034024155,0.0177706194367509,0.0242374374530813,0.0521907070063067,0.0300287332432142
P1,S5,2,500,1,0,0.0497053791113743,0.0554739408119288,0.0519376856474314,0.0419891885233372,0.0624718242821421
P1,S6,2,600,1,0,0.0793147917905155,0.0676153529956933,0.0804224375917385,0.0886591909513136,0.0742886162584975
P1,S7,2,700,1,0,-0.0106795074980553,-0.0201983289690431,0.0809568669944447,-0.0170603455435408,-0.00687688730353544
P1,S8,2,800,1,0,-0.021186438423451,-0.0268363917153162,-0.0853200358046498,-0.0223513389634041,-0.0348265046058072
P1,S9,2,900,1,0,-0.0504690947069386,-0.0610260842418113,-0.0304485900503685,-0.0462559800074238,-0.0550759510913779
P1,S10,2,1000,1,0,0.0515855010653084,0.0499609386391009,0.0362736317702497,0.051552244386942,0.0472380448864608
P1,S11,2,100,2,0,-0.10495371889594,-0.0721822274050782,-0.0193076617182709,-0.136711615718451,-0.135630381835346
P1,S12,2,200,2,0,-0.00910423227160929,-0.00474077481600584,0.0708177411080463,-0.0131043080793946,0.0139462296818338
P1,S13,2,300,2,0,-0.0360330834224493,-0.0603106237250747,-0.0109775983642053,-0.0185458221783604,-0.0241913815077364
P1,S14,2,400,2,0,0.000321002650518664,0.0213049107696995,-0.0187504875409839,-0.00759350223552838,-0.025530030095875
P1,S15,2,500,2,0,0.0488889325021952,0.0455649465798536,0.0427427550320336,0.0567347353126184,0.0606104825950066
P1,S16,2,600,2,0,-0.0211786516654017,-0.0187679337619451,0.0285700440730718,-0.0218961581235118,-0.0321626241183714
P1,S17,2,700,2,0,0.0275902014569982,0.00760497424422659,0.057295538351385,0.0258574141665123,0.0365193733668786
P1,S18,2,800,2,0,0.0363557954213945,0.0268510652801405,0.0301362784968113,0.0347047427875127,0.0387602192704002
P1,S19,2,900,2,0,-0.0384896089847772,-0.0385207428268291,-0.0804820943936717,-0.0274187997460709,-0.0372443531184612
P1,S20,2,1000,2,0,0.009598919662028,-0.00107754473021743,0.0513290666682269,0.0140165650119196,-0.00100135602856703
P1,S21,2,100,3,0,-0.0150498016551677,0.0394535460841246,-0.192191756233489,-0.0853494287301896,-0.0462930727941166
P1,S22,2,200,3,0,-0.0107619750692111,-0.0478385626875865,-0.0120491876228846,0.00756037879804782,0.0199603534803353
P1,S23,2,300,3,0,0.0722094466443318,0.0757188939189083,0.0719106610043934,0.0552600577745639,0.0908374826078031
