Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,0.127415826521056,0.0905756043510286,0.136833462446961,0.134382985002467,0.123354870930264
P1,S2,2,200,1,0,-0.0837336319469608,-0.0791205787943798,0.0552710699321437,-0.0904914213185706,-0.0942572879723695
P1,S3,2,300,1,0,0.0662780948905986,0.0689863323950152,0.0873032376741309,0.058498251767627,0.0726816353816731
P1,S4,2,400,1,0,0.145184119921676,0.140868229835748,0.256459949844079,0.158906866891926,0.151812594082348
P1,S5,2,500,1,0,-0.0200428322761875,-0.0125599696633278,-0.0726980063812809,-0.0205039704786607,-0.0229927845204926
P1,S6,2,600,1,0,0.0115728525337255,0.00769614273995665,0.0728855209455339,0.015858827471156,0.00816721225685486
P1,S7,2,700,1,0,0.0315659032394178,0.0251380813522569,0.000482132393282736,0.0455288816695183,0.0388668721176085
P1,S8,2,800,1,0,-0.0299994088400179,-0.0222391289684996,-0.0161096019286398,-0.0302620113290162,-0.0345331047989772
P1,S9,2,900,1,0,-0.0424795495806748,-0.0309868915346038,-0.0590223160753195,-0.0345863950878593,-0.0278749898420044
P1,S10,2,1000,1,0,-0.0264148262341079,-0.0239480550667442,-0.00788214881117069,-0.0248696036218306,-0.0317048795121983
P1,S11,2,100,2,0,0.0125992451467872,0.0198142108786547,-0.085258060497586,0.0256248876124266,0.0608268681921354
P1,S12,2,200,2,0,0.076137588375212,0.0915166187167635,-0.0581492488078568,0.0851296080359178,0.117120072731062
P1,S13,2,300,2,0,0.0794617053607467,0.0960812256820518,0.200772922518563,0.0690240495609066,0.0327538074423365
P1,S14,2,400,2,0,0.117917916060759,0.0992438782279359,0.129311260934512,0.1208825078541,0.0908437466993694
P1,S15,2,500,2,0,0.0215791124408751,0.0131015173235283,-0.0348758922886051,0.0546317370280987,0.00637653548640713
P1,S16,2,600,2,0,0.0188557817595874,0.011986111629092,0.0320115314828175,0.0218225093809771,0.0185299135318338
P1,S17,2,700,2,0,-0.00454754067629184,0.000940901520237897,-0.0346659657290594,-0.0182039592109374,0.0031592657826828
P1,S18,2,800,2,0,0.00624659226571072,0.0189978444616106,-0.0496890530094716,0.0232956011903999,-0.00307991870641359
P1,S19,2,900,2,0,-0.0232687011885977,-0.0305502288426193,-0.0620077538284856,-0.00679040568991588,-0.0189130354085745
P1,S20,2,1000,2,0,-0.00878979733655088,0.00101867057987397,-0.00277434782259694,-0.0115696010780096,-0.0180579773889585
P1,S21,2,100,3,0,0.0914239303932679,0.113463767285162,0.256350062289405,0.0851764790148802,0.0644226318730403
P1,S22,2,200,3,0,0.116325033646128,0.0779697662182367,0.0400427001038692,0.06752992757013,0.129292939698692
P1,S23,2,300,3,0,0.0229318506885273,0.0374567318885954,-0.0268581976026954,0.0126363721610527,0.0274627645716618
P1,S24,2,400,3,0,0.058097848083552,0.0360238329577665,-0.0845891849492197,0.0532397986564471,0.0848029157467738
P1,S25,2,500,3,0,0.011486878112289,0.0215406529890382,0.0290771538820932,0.00333569855699128,0.0193893933617734
P1,S26,2,600,3,0,-0.00299983402275695,0.0140103214737642,0.0717941450241007,0.00901707637265639,-0.00962116459269766
P1,S27,2,700,3,0,0.0140932549866281,0.00755601170081466,-0.013148835645015,0.00244341569934425,0.0277345102546541
P1,S28,2,800,3,0,-0.0465315157428863,-0.0495063277823095,-0.0103026347562087,-0.0353568644112273,-0.0537248428816368
P1,S29,2,900,3,0,0.041827463537768,0.0285379302631423,0.00839695358339481,0.0319382269870356,0.0401168680557525
P1,S30,2,1000,3,0,0.0047298859949192,0.0209187439668655,0.0316980306012705,0.00241530564291577,-0.018588357905689
P1,S31,2,100,4,0,-0.0226021046687861,-0.0161962894198414,-0.0739168636943138,-0.0422268045502037,-0.0256815585926645
P1,S32,2,200,4,0,-0.0460460758590394,-0.0656919325960674,-0.110702019830952,0.0329016060471058,-0.0620219169118741
P1,S33,2,300,4,0,0.051881992736885,0.096335207954119,0.134741999041795,0.0270934577670766,0.0453698848623732
P1,S34,2,400,4,0,0.0470069163157908,0.0406661941443384,0.0417790463903498,0.122510610543314,0.0375306559908326
P1,S35,2,500,4,0,0.0443617722538078,0.0236108366842873,-0.0485335998774614,0.0568235686270087,0.0390746081234949
P1,S36,2,600,4,0,0.0011030087733541,-0.00894354038395062,0.00519438287597539,-0.0167212383589881,0.00294439917219649
P1,S37,2,700,4,0,0.0104217547878397,0.00117893367719573,0.0487233712007135,0.0214643938108884,0.0225656978410239
P1,S38,2,800,4,0,0.0533883827963368,0.0568251041001516,-0.0269919224430169,0.0507718814056483,0.0483700120729226
P1,S39,2,900,4,0,-0.0252401649242848,-0.00739449848501144,-0.0271069579475657,-0.0286882188471362,-0.0422330751516125
P1,S40,2,1000,4,0,0.0215430357465844,0.00687461305283172,0.024140517375723,0.0251853908726719,0.0106381711415117
P1,S41,2,100,5,0,-0.0429834588258078,-0.0328011442954298,-0.149167138560139,0.00102894654401022,-0.0954298375923814
P1,S42,2,200,5,0,0.0588487199330527,0.0423662374281719,0.0736071790648738,0.0605482028838176,0.107902485381207
P1,S43,2,300,5,0,-0.0226437703437567,-0.0430553577670441,-0.0285358916187823,-0.0330732066398968,0.0464917277014587
P1,S44,2,400,5,0,-0.0149284308483467,-0.0188313154644527,-0.0268573252756051,-0.0460026490049708,-0.0357070251760084
P1,S45,2,500,5,0,-0.0590160364971778,-0.0341909691218338,-0.0395435999637196,-0.0113478569692296,-0.043347143937979
P1,S46,2,600,5,0,-0.0103808689712675,-0.00532546733398766,0.00602734065671952,0.0263917556235617,-0.0411792639686305
P1,S47,2,700,5,0,0.0307544267302519,0.00291704239823193,-0.0062751987917816,0.0194842368700425,0.0128237550455148
P1,S48,2,800,5,0,-0.0445284593941968,-0.0250665355574555,-0.0415469607021654,-0.0464159625691141,-0.059717753442098
P1,S49,2,900,5,0,-0.00600999114561624,-0.0161078620994682,-0.0608001908530687,0.00178608895585937,-0.0143877404783748
P1,S50,2,1000,5,0,-0.0380052337797278,-0.0398415654883304,-0.00606954733805803,-0.0423290624087214,-0.0866181470572745
P1,S51,2,100,6,0,-0.0730816484025217,-0.0146618792041714,0.070018545440994,-0.0866948537950869,-0.168228430144604
P1,S52,2,200,6,0,0.00813664221107574,-0.00435600403984807,-0.00927028743858947,0.0107541292077708,0.0280877792633538
