Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,0.0584932951024915,0.0488191287701017,0.121624347548129,0.046351020723749,0.0747272812678112
P1,S2,2,200,1,0,-0.00751870207464242,-0.0070725660114166,-0.0405700408079571,-0.018475878820079,-0.00266091038980673
P1,S3,2,300,1,0,0.0377624629509146,0.0620696877852661,-0.010907597303893,0.0247817346164513,0.0497969148296512
P1,S4,2,400,1,0,-0.000564027944932792,0.0156034311548931,-0.0232062397772634,0.000144604816066211,0.00752032265166096
P1,S5,2,500,1,0,0.0234219670564523,0.0318304884649653,0.0825028373714499,0.0130091498805309,0.0321570654046524
P1,S6,2,600,1,0,0.0416364743136318,0.0506404344475109,0.04154979413827,0.0343722893559147,0.0589559939440735
P1,S7,2,700,1,0,0.07802736022,0.0796606673045885,0.120401334626573,0.0593891912622387,0.0952148795648678
P1,S8,2,800,1,0,-0.0293439466128441,-0.0305773984546545,-0.0317370707247548,-0.0301454056510066,-0.0216033441866637
P1,S9,2,900,1,0,-0.0127912867780973,-0.0134632822224391,-0.00331303820888004,-0.0141517584465922,-0.0220503080574487
P1,S10,2,1000,1,0,0.00774072849740153,0.00413699767506185,-0.00520655315977497,0.00993970034252379,0.00181511993781733
P1,S11,2,100,2,0,0.103869653591354,0.0258518303785245,0.262677249266659,0.0894047542155642,0.0729539894804292
P1,S12,2,200,2,0,-0.0282278496768503,-0.0347549175675173,-0.171989813993907,0.0373735199941849,-0.0491774407699351
P1,S13,2,300,2,0,0.0139948085508271,0.0306877049644268,0.101856503232261,0.00554915094331708,0.000559301584453062
P1,S14,2,400,2,0,0.0270702175462161,0.00412409056390443,0.0215418192647899,-0.00947973876614256,-0.00289280805712984
P1,S15,2,500,2,0,0.0571046504825336,0.0556635565979072,0.0257616815689076,0.0394207946355411,0.0528601528446784
P1,S16,2,600,2,0,-0.0174525036116446,-0.00122507708812016,0.0216922656066273,-0.0174773754567536,-0.0121160335851396
P1,S17,2,700,2,0,0.0492780939205669,0.0383365534240755,0.0659261928069355,0.0372500461693603,0.0542254762297715
P1,S18,2,800,2,0,0.038772689374952,0.070426217682253,0.0559724018410683,0.0525125625053376,0.0562908656762825
P1,S19,2,900,2,0,0.0319128710301027,0.0179210977106546,0.00967290804948567,0.0328122758079767,0.0238025501272389
P1,S20,2,1000,2,0,0.00350521019295147,0.0113774720798745,0.010548424023192,-0.0029171912776649,-0.00017260194417426
P1,S21,2,100,3,0,0.0217776468944001,-0.0514558181971316,-0.0898087939957153,0.0378993603116595,-0.0296557987485457
P1,S22,2,200,3,0,-0.0298978500949988,-0.0256874020378235,-0.114726558379006,-0.00869519540578312,-0.0268186664053194
P1,S23,2,300,3,0,0.00356642529503784,0.00876524994378226,0.00390750400078525,0.0135059985226328,-0.00579520013302145
P1,S24,2,400,3,0,0.0698814026715996,0.0581116343350799,0.0105688109438216,0.0554495959473744,0.0434817710368559
P1,S25,2,500,3,0,-0.0128349208798475,-0.00837098276545096,0.0255011252546596,-0.0138810734221926,-0.0152825720064312
P1,S26,2,600,3,0,0.0104446225649378,-0.0294948993980927,0.0436778920234193,-0.0274682996357162,-0.00476125237347004
P1,S27,2,700,3,0,-0.0425892021105204,-0.0303188198744203,-0.0568778380103249,-0.043305146685585,-0.0550675230634052
P1,S28,2,800,3,0,-0.00946132565661462,0.00802483314524405,-0.00936740854768901,-0.0327603954565322,-0.00822319007616209
P1,S29,2,900,3,0,-0.0323032590452198,-0.0271151702870554,-0.0660559531679618,-0.0399508049121029,-0.0462148444946021
P1,S30,2,1000,3,0,-0.00837990171836461,0.00688876652749087,-0.0508046568339054,-0.023678840489171,-0.00338270072908381
P1,S31,2,100,4,0,-0.221769173319212,-0.180087276350311,0.00424441168720956,-0.242873073571063,-0.318909128268589
P1,S32,2,200,4,0,-0.136349545147562,-0.118601680704742,-0.258335463194952,-0.129193662489304,-0.133323650301921
P1,S33,2,300,4,0,-0.0653463031608144,-0.103820227082059,0.00631308812584612,-0.0287005581122143,-0.0307821813450009
P1,S34,2,400,4,0,-0.0942140701974019,-0.104460930155005,-0.156085536674992,-0.0684884008118996,-0.106355690026101
P1,S35,2,500,4,0,0.0604561601681664,0.0462777764842052,-0.000133213564669296,0.055910832105865,0.0499955434270824
P1,S36,2,600,4,0,-0.0512406765578272,-0.0299256448766309,0.0173219287386631,-0.0191619949289908,-0.0545137607828329
P1,S37,2,700,4,0,-0.0209279728801993,-0.0304469222925395,-0.0197110536433328,-0.00771561116934415,-0.0339085519359553
P1,S38,2,800,4,0,-0.0837525571824004,-0.0814256606341635,-0.122614999609409,-0.0696292064257926,-0.0943316274785347
P1,S39,2,900,4,0,0.0307569696043436,0.0362462019377485,0.0230967314072758,0.0442803756239979,0.0664082060804204
P1,S40,2,1000,4,0,0.0437306168679065,0.0199587992334594,0.0369559769084838,0.0666060038296963,0.0416969570625876
P1,S41,2,100,5,0,-0.0724856731613516,-0.126767548621636,0.0228504013240382,-0.0991126717134382,-0.0173124970452229
P1,S42,2,200,5,0,-0.0100648345418942,-0.0331519356903716,-0.0452460171005356,0.0338372540188251,-0.00768290634186416
P1,S43,2,300,5,0,-0.0850677956466245,-0.0921315471318809,0.0582397882267437,-0.0477526872661088,-0.0882266818482839
P1,S44,2,400,5,0,-0.0405183284740463,-0.0277421707659337,-0.0289820573469524,-0.0243331324285307,0.023900932170637
P1,S45,2,500,5,0,-0.0668038338015246,-0.100887902765496,-0.0830398267559581,-0.0247211110057837,-0.0974519282674102
P1,S46,2,600,5,0,0.0920145025146691,0.0918214654249545,0.0742281917850862,0.0504499285481243,0.0807267814610677
P1,S47,2,700,5,0,-0.00490350062027295,0.0150534030216411,0.0661510842985894,-0.0398950560808556,0.00109992075592241
P1,S48,2,800,5,0,0.0523746319274933,0.0491523741061738,0.0891940216384983,0.0390300964628589,0.0363782871097908
P1,S49,2,900,5,0,-0.0825435218856457,-0.0838007813646509,-0.0305663275410777,-0.0619742550277379,-0.0626291083199162
P1,S50,2,1000,5,0,0.00092154249421788,0.0169675636166126,0.0301855710104827,-0.00736891995555479,0.00606402033942129
P1,S51,2,100,6,0,0.352011115256751,0.257289885739575,0.245816679452271,0.27111660394454,0.424646270809633
P1,S52,2,200,6,0,-0.0849918950255888,-0.0871748307129293,-0.0799278119949006,0.0763782299492689,-0.149191366177553
P1,S53,2,300,6,0,-0.0128133062199078,-0.0331287961237568,-0.0241733893401874,-0.00850359047095353,-0.0582071700150187
P1,S54,2,400,6,0,-0.0531446659935166,-0.0219490460218373,-0.0209356989796488,-0.0563293058014401,0.00442014448775976
P1,S55,2,500,6,0,0.0284950305134409,0.0400127366738895,-0.0134012753780308,0.0104077658373552,0.058383701553493
P1,S56,2,600,6,0,-0.0680601754246979,-0.0356174108611156,-0.01873833345311,-0.0448842351386465,-0.0723994230546999
P1,S57,2,700,6,0,-0.0280814626681642,-0.0162797297628236,0.00599287544157811,-0.0439470715451442,-0.000572635136376333
P1,S58,2,800,6,0,-0.0104464094450684,0.019817113584504,0.046009200100579,-0.0152119454996234,0.0093699930002542
P1,S59,2,900,6,0,-0.00121470657873149,0.00186210353804209,-0.019950053293833,0.0151257433553715,-0.00496990782721439
P1,S60,2,1000,6,0,0.0292487282461866,0.061069043980997,0.0909133479201948,0.045494848210139,0.0425122258724507
P1,S61,2,100,7,0,-0.0563100291723422,-0.0406587637039104,0.00249205166762537,-0.0181112231545945,-0.409212961385465
P1,S62,2,200,7,0,-0.0390240419442636,-0.0280261687569624,-0.0282057873168845,-0.102921745616685,-0.0483478107767142
P1,S63,2,300,7,0,-0.0720067239112399,-0.0464966245718473,-0.165573569231833,-0.0610757592696706,-0.0948787802048391
P1,S64,2,400,7,0,0.0144168465433874,-0.016626959356111,-0.0531079131057937,0.0169859775811109,0.0196003872165121
