Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,-0.00552424516930161,0.0136375964476491,0.0441425978615623,-0.0116824026067866,-0.0341371138175294
P1,S2,2,200,1,0,0.113872014844407,0.108961566985006,0.0581341598984768,0.099425193637955,0.10554815452701
P1,S3,2,300,1,0,0.0359443561740775,0.0156414489846108,0.0811161269788167,0.0417635076423713,0.0379978837845943
P1,S4,2,400,1,0,-0.0176809831047072,-0.0196887007764311,0.02873317538316,-0.0203619773965169,-0.00670730526047299
P1,S5,2,500,1,0,0.0612879163849111,0.0613516908287752,-0.00492818684058912,0.0637326573128644,0.0690080265136951
P1,S6,2,600,1,0,-0.0475987249013252,-0.0287382943680917,-0.060256422258106,-0.0506286661981326,-0.0554246498892713
P1,S7,2,700,1,0,-0.0378864274397411,-0.0558121801457152,-0.0362458981726187,-0.0411008245059748,-0.039245042099755
P1,S8,2,800,1,0,-0.0331070800298754,-0.0349629977570193,-0.0325757305698742,-0.0322313143417546,-0.0316805933885123
P1,S9,2,900,1,0,0.0413882267144983,0.0411546638578204,0.059787457705586,0.03470134932495,0.0542664693502254
P1,S10,2,1000,1,0,0.00408571214433899,-0.0125673926757967,0.0194143768878744,0.00427470374972844,0.00732618161874382
P1,S11,2,100,2,0,0.118024737493847,0.0846452515304525,0.0463628057983522,0.10258930066916,0.184870988053492
P1,S12,2,200,2,0,0.0297392887787429,0.012482098893626,0.0274277112657004,0.0184233567658413,0.0401056355167814
P1,S13,2,300,2,0,0.0694406909606748,0.0397223344009331,0.167932380896598,0.0713300835003244,0.0831795820398395
P1,S14,2,400,2,0,-0.0126758176311614,-0.0203788341342697,0.00466900788846139,-0.00278945407317406,-0.0232288589070664
P1,S15,2,500,2,0,-0.0322930994766761,-0.013977128509662,-0.0599410695553509,-0.0338750980731686,-0.0397352437429753
P1,S16,2,600,2,0,0.0246980525164414,0.0164185414455351,0.0161315191694588,0.0178305311537426,0.0137809477817965
P1,S17,2,700,2,0,0.00560338805487784,0.00981571515114267,0.00252465259145499,0.00802786766224746,-0.0018766676756916
P1,S18,2,800,2,0,-0.0949488972502505,-0.0841011106957475,-0.121515900654359,-0.102652307161374,-0.0883709699787696
P1,S19,2,900,2,0,-0.0307357829938352,-0.0347555734185496,-0.0839764773152566,-0.0315881038892864,-0.029075917910175
P1,S20,2,1000,2,0,0.00118024362485956,0.00206892081786088,0.0233543074116408,0.000190478214032623,0.0108653639899757
P1,S21,2,100,3,0,0.0755528061078689,0.09151469037292,0.0555783607022342,0.0567604115499485,0.124510452224715
P1,S22,2,200,3,0,-0.055938341427125,-0.0497396956078414,-0.0686160902736055,-0.0412133772528945,-0.0587828653318818
P1,S23,2,300,3,0,0.0189100563832204,0.0181654986462778,0.0321778336691976,-0.00935215331111271,-0.0151203832907468
P1,S24,2,400,3,0,-0.0207410883251445,-0.00257394357444487,-0.0449073588480302,-0.00767117799234934,-0.0216249829552193
P1,S25,2,500,3,0,0.0109615603126705,0.000626005088995092,-0.0414549141611323,0.0353837253514936,-0.00371319749145445
P1,S26,2,600,3,0,-0.0015537216191808,0.00969427343533633,-0.0253929070856312,-0.0125409229164907,0.0109931932879646
P1,S27,2,700,3,0,0.0422659392447225,0.0188730343436005,0.017291806127131,0.0675671960795307,0.00441803233233645
P1,S28,2,800,3,0,-0.0654350296611297,-0.0533077873700595,-0.0468483025580737,-0.0471075144582559,-0.050099249445546
P1,S29,2,900,3,0,-0.00713026004536517,0.00081992497706971,0.0119631498736155,-0.0218521538482643,-0.00230261405266787
P1,S30,2,1000,3,0,-0.0252612337832963,-0.00829782620739542,-0.097825411729962,0.00675938420441474,-0.0290499046710077
P1,S31,2,100,4,0,-0.0875329590942882,-0.161926842479363,-0.0418313595929106,-0.0438817559944499,-0.0140052022657237
P1,S32,2,200,4,0,-0.118904501069939,-0.118818491189218,-0.0454195496086989,-0.165488223183023,-0.133961008666833
P1,S33,2,300,4,0,0.0452065153192058,0.0127612586384799,0.0456443828675052,0.0249749205462648,0.0574865369103938
P1,S34,2,400,4,0,0.00337555960674076,-0.0152061543424752,-0.0021674596985719,-0.00295659621006347,-0.0652415567390953
P1,S35,2,500,4,0,0.0616244858928622,0.0579091926349284,0.0761384874484322,0.0492908352439383,0.0624806371524883
P1,S36,2,600,4,0,-0.00768671486985858,0.0185513324016101,0.0090519869735578,0.00580030546906852,0.0212728209200218
P1,S37,2,700,4,0,-0.037505874590729,4.50161407556769e-05,-0.0472039625191468,-0.0586970154619789,-0.0308934054174942
P1,S38,2,800,4,0,0.0321092904614946,0.00658791597501731,-0.0352539993697803,0.0286932826240249,0.0141461314564065
P1,S39,2,900,4,0,0.00378338344522611,0.025076132266992,0.0432942124686613,0.000544685919085762,0.00718133664246622
P1,S40,2,1000,4,0,0.0651702386422152,0.0455710167891745,0.0527556837286285,0.050171167478064,0.0842660203387428
P1,S41,2,100,5,0,0.039006255559707,0.0236013337655451,0.249785771897604,-0.0160821758701425,0.0329382981246397
P1,S42,2,200,5,0,0.0478582312701523,0.015339630417734,-0.0124843329519304,0.0774985575636994,0.0887142297453019
P1,S43,2,300,5,0,0.0879473911036964,0.10727556785755,0.0687643914784766,0.0393774776606624,0.0782103145389136
P1,S44,2,400,5,0,-0.004953510654646,-0.0181882368843685,-0.00191975501646587,-0.0843481141526446,-0.038832291548094
P1,S45,2,500,5,0,0.0084535499094074,0.00172618951176957,0.02083975681617,0.027449372841375,0.00883792912985185
P1,S46,2,600,5,0,0.0158668093303389,0.0397000954468038,0.0926453163004596,0.0283876274627728,-0.0129471000467096
P1,S47,2,700,5,0,0.0193452124196972,-0.00378603785254306,-0.0324319785698207,0.0321229419002826,0.0531382557343407
P1,S48,2,800,5,0,-0.0146260110768136,0.0188888485701296,-0.00305439995277432,-0.0012103952252507,-0.021175661039606
P1,S49,2,900,5,0,0.0644228366268528,0.0472774110479676,0.025169123375409,0.0819616741044597,0.056442770309304
P1,S50,2,1000,5,0,-0.0396705660117852,-0.0326623898868789,-0.0537740401744178,-0.0377514479640411,-0.0659060596711017
P1,S51,2,100,6,0,0.195395681628517,0.214878199160827,0.250610967909433,0.158326882281475,0.216807164971265
P1,S52,2,200,6,0,0.0376901063918408,0.0472384555743488,0.087848538870205,0.0326273753251851,0.0785059293551134
P1,S53,2,300,6,0,-0.00605744271659366,-0.0311186364365893,-0.0476780414096501,-0.0149623201500239,-0.0227308073987601
P1,S54,2,400,6,0,0.0685197564617375,0.0841528158858628,0.102694331683594,0.0275627460378058,0.0624307577568296
P1,S55,2,500,6,0,-0.0165407480094583,0.00496733496125321,-0.102673792415292,0.00991720505102878,0.00511945380614358
P1,S56,2,600,6,0,-0.0227704775728383,-0.0264612928147129,-0.000625541070239257,-0.0252621250594919,-0.0311200995825176
P1,S57,2,700,6,0,-0.0118248741728972,0.0273918405224903,0.034897025884823,-0.0252011145677405,0.0261237083672767
P1,S58,2,800,6,0,0.01384297857862,0.000266269618126521,0.0121301223679957,0.044501839908809,0.0128333315238932
P1,S59,2,900,6,0,0.0395736273892524,0.0334964658508728,0.0190101962502088,-0.00963821018206911,0.0686796129913555
P1,S60,2,1000,6,0,0.0432879274156468,0.063132331301386,0.0502364314852425,0.00285627129846045,0.0146227543955556
P1,S61,2,100,7,0,-0.0353256659045184,-0.0811363283710559,0.00240528087774678,-0.187302131169822,NA
P1,S62,2,200,7,0,-0.00050410081191765,0.0188421291127696,0.0217478029103601,0.0504695598851417,0.0336960351903541
P1,S63,2,300,7,0,0.0510524464535177,0.0243714930160506,-0.0111256960511444,-0.0263629398032106,0.0794238048007053
P1,S64,2,400,7,0,0.058582477557211,0.0338398094867606,0.0810804879633582,0.00794708301331815,0.0398457775166739
P1,S65,2,500,7,0,0.0535283468144973,-0.0376180066271307,0.0174431647035034,-0.0129887794809428,0.0619800584997507
P1,S66,2,600,7,0,-0.0222477986351058,0.000339429344333236,0.0183861062390377,-0.0401422529465276,0.0018692425851732
P1,S67,2,700,7,0,0.0385884082212428,0.028360601582857,-0.0162722090821148,0.0413161403552932,-0.00639484324462198
P1,S68,2,800,7,0,0.0767358037308654,0.0697669752944828,0.127355921429158,0.0122886740114206,0.0674253760170447
P1,S69,2,900,7,0,-0.0355096386455329,0.00401002005926451,0.021980195172008,-0.0086226286682163,-0.0848330695557446
P1,S70,2,1000,7,0,-0.00233863575747646,-0.0274716909720343,-0.0402215860007583,-0.0377358561147274,0.0133789013484493
P1,S71,2,100,8,0,-0.0671693794403327,-0.0106896482702491,-0.127422658195964,-0.0277260486042242,NA
P1,S72,2,200,8,0,0.00831363888846952,0.00981330941838597,0.0554505462668873,-0.0789471688738821,NA
P1,S73,2,300,8,0,0.0380324156929816,0.00698106518727553,-0.030572644785302,0.081368160212222,NA
P1,S74,2,400,8,0,-0.0695315684921902,-0.0392377644822482,-0.0391040398954816,0.00337542163886306,-0.0723349657685187
