Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,0.0147841209934,0.0215416257227418,0.0924339868975716,0.0251774094262739,-0.00297775735155746
P1,S2,2,200,1,0,-0.094830302869489,-0.0898047150423966,-0.102689777465966,-0.10107411666396,-0.0913026967317787
P1,S3,2,300,1,0,-0.0698010354726087,-0.0590262983692967,0.030247949419773,-0.0516148985145909,-0.0598745201150446
P1,S4,2,400,1,0,-0.0699498771865862,-0.0603013570293526,-0.00574375912701734,-0.06800791568372,-0.07518984308696
P1,S5,2,500,1,0,-0.0434228439968569,-0.0152996738242883,-0.0451589830015408,-0.0424923116698998,-0.0426341465099899
P1,S6,2,600,1,0,0.00909492487716464,0.00938706678269845,-0.0310845554318205,0.00593862465961258,-0.00499072962189861
P1,S7,2,700,1,0,0.0246245669420951,0.034657546852356,0.029921808288691,0.0278089389361907,0.0196113059696395
P1,S8,2,800,1,0,-0.0225639577883267,-0.0304599204494756,-0.0304586916416479,-0.0270117701642703,-0.0298197501615577
P1,S9,2,900,1,0,0.0411910614567469,0.0467852623078132,0.091467963190599,0.052360773764682,0.041523729358833
P1,S10,2,1000,1,0,-0.0578852376685793,-0.0429847208421192,-0.0237561756272495,-0.0620551392932758,-0.0565116268760404
P1,S11,2,100,2,0,0.124097797407282,0.0846181455107688,0.029735668752014,0.0956945615101921,0.0619425905219945
P1,S12,2,200,2,0,0.131775418122094,0.0864739329419452,0.137766013274446,0.142313110304433,0.101495143278506
P1,S13,2,300,2,0,-0.0104580465384556,-0.0340286402061244,0.0271177909843284,-0.0149152511456554,0.00642857059598623
P1,S14,2,400,2,0,0.0225784229342603,0.0154117676338458,0.0456952883058661,0.0370963410165788,-0.00273424402104085
P1,S15,2,500,2,0,-0.0270701496689792,-0.0307057553946363,0.0366436897058923,-0.0388826799461003,-0.00953634306470639
P1,S16,2,600,2,0,0.0394501997095062,0.0322154278925613,-0.000627565758533085,0.0293754439549271,0.0402600703708795
P1,S17,2,700,2,0,-0.0438642046246366,-0.0474211503588265,0.0207905334812898,-0.0328492207146248,-0.0499982229825287
P1,S18,2,800,2,0,-0.00867845503989623,-0.00142522442602627,-0.0780801736825489,-0.017804473251979,-0.00947925163575262
P1,S19,2,900,2,0,-0.0586466602993768,-0.0337736306863659,-0.0374049363549526,-0.046377581430184,-0.067730350975725
P1,S20,2,1000,2,0,-0.0285561060622668,-0.0198045460863425,-0.0658776565349018,-0.0264221552382252,-0.0363308432747718
P1,S21,2,100,3,0,-0.102817727620571,-0.106654755233824,-0.142277111207998,-0.0876015691635441,-0.0991119909052751
P1,S22,2,200,3,0,0.00794308352046635,-0.0139022049179517,0.0709668258697453,-0.0404321098176141,0.0210735832864999
P1,S23,2,300,3,0,-0.0660257098134707,-0.037040274638225,-0.198258029390637,-0.056159909551535,-0.0306955921822049
P1,S24,2,400,3,0,-0.00321496544151626,-0.00731738568474062,-0.00527094607181067,-0.00210031248074677,0.0202239104648308
P1,S25,2,500,3,0,-0.0386071548969938,-0.0574085271771405,-0.0490821246288484,-0.0560783355428622,-0.0651993846095435
P1,S26,2,600,3,0,0.0324204215752072,0.0148691888723371,0.056327022542053,0.0224961250501821,0.0594262139636454
P1,S27,2,700,3,0,0.0434866735526822,0.0438333504970606,0.0536627132717676,0.0212174184869153,0.0315841023861865
P1,S28,2,800,3,0,-0.0591488199758517,-0.0484479542355931,-0.0483466576844383,-0.0437993824238353,-0.0537787154092548
P1,S29,2,900,3,0,-0.0384816172384015,-0.036843315568672,-0.0799771905759309,-0.0416768756005999,-0.061870080892366
P1,S30,2,1000,3,0,0.0396995552025778,0.0441460038978188,0.0536390347540512,0.0207366365220347,0.0355449595158839
P1,S31,2,100,4,0,0.0319879114354033,-0.000390234701292073,0.0173713402984653,0.0371904248203427,0.0428298344843695
P1,S32,2,200,4,0,-0.0115167592646233,-0.0199109657378733,-0.065860935989934,0.0154342576704091,0.00115089559546225
P1,S33,2,300,4,0,-0.0523064744987016,-0.01788705540996,-0.0516093386169814,-0.0683907912404894,-0.0112688664768403
P1,S34,2,400,4,0,-0.0381481037646331,-0.0272187897449057,-0.0523750762747697,-0.059064853173749,-0.0444636820569495
P1,S35,2,500,4,0,-0.0271723803275316,-0.00390463067474475,0.0112898258007156,-0.0139277720032893,0.0243833314616053
P1,S36,2,600,4,0,0.00236677527557638,0.00119561116357673,-0.0378740009948325,-0.04991790466156,0.0169821770010158
P1,S37,2,700,4,0,-0.0200978488805148,-0.0273180227748867,-0.02573598275017,-0.0529584158028001,-0.0499343994875458
P1,S38,2,800,4,0,0.00636298653888013,0.0181132737983072,-0.0454210161983772,-0.0157004761865298,0.00442289290710556
P1,S39,2,900,4,0,-0.00333110637079949,0.00965781225552785,0.056909290163026,-0.0125430064215122,-0.0231997573767201
P1,S40,2,1000,4,0,-0.0364752900130159,-0.0344382757385727,-0.0361511362740878,-0.0570489007126735,-0.0516326869779184
P1,S41,2,100,5,0,0.143256686543924,0.187415410351834,0.405530622591311,0.0408476325950365,0.0939462643256003
P1,S42,2,200,5,0,0.0911345634267356,0.111008962943205,-0.0220884414310921,0.0629233245489271,0.159793842168392
P1,S43,2,300,5,0,0.00409079005256959,0.0326067820764314,0.0341239993659736,0.0458283779045708,0.010327436004143
P1,S44,2,400,5,0,-0.0938387768039298,-0.072005995836954,0.0200195747646704,-0.0646599548972668,-0.155990515597551
P1,S45,2,500,5,0,-0.0266408600285632,-0.00563827668478747,-0.111452544534104,-0.0122077005107554,-0.0268516842693142
P1,S46,2,600,5,0,-0.0319946499755631,-0.038073140523229,0.00144359478840102,-0.0584025503180644,0.0126493653006905
P1,S47,2,700,5,0,-0.0783119107551306,-0.0675651486912849,-0.0580983187497218,-0.0555298569714591,-0.0963117457209238
P1,S48,2,800,5,0,-0.0597747472327819,-0.0189747506865262,-0.0537386154914753,-0.0771949260724569,-0.0502991673350855
P1,S49,2,900,5,0,0.0111832318490698,0.00860412320648481,-0.0380748528766893,0.000185253092332096,0.0201422183729757
P1,S50,2,1000,5,0,0.011035082936959,0.0259772146403008,-4.26579942419955e-05,0.00334197461142707,-0.00576483650617769
P1,S51,2,100,6,0,0.182264048991821,0.109546245668943,0.0521655611424099,0.0186341404881115,0.160752786760257
P1,S52,2,200,6,0,0.0110071924533191,0.00314818228041608,-0.142810832572701,-0.0706185581831783,-0.00461744847488578
P1,S53,2,300,6,0,0.0797069425894139,-0.00890639575243402,-0.0481524103107131,0.141365753129874,-4.03739777594855e-05
P1,S54,2,400,6,0,0.0322089591391443,0.0798345002284587,-0.0862869302254422,0.0868401359218655,0.0246508002561415
P1,S55,2,500,6,0,-0.0441457617025857,-0.0540859293667589,-0.0431940723273169,0.012884586887304,-0.0277616854205482
