Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,0.0884201212568453,0.110872821121445,0.233804845815238,0.0706792602087047,0.0698081401090745
P1,S2,2,200,1,0,-0.0191936374393098,-0.0480810845162379,0.0237704737420979,-0.00579439099333677,-0.0124888173185109
P1,S3,2,300,1,0,0.0246397361494652,0.046263774019424,0.00442364305592661,0.0121074555823938,0.0157451138401632
P1,S4,2,400,1,0,0.0565845258957555,0.043896591966489,0.111972465616891,0.0618943187896668,0.0466153560521731
P1,S5,2,500,1,0,0.0266029302362516,0.0465391190247324,0.0675296199000129,0.0269616645078907,0.00655503030219485
P1,S6,2,600,1,0,0.0151497429706765,-0.0025411363778179,0.0267558669411736,-0.00257506729203565,0.0155749641256694
P1,S7,2,700,1,0,-0.0623665457404233,-0.0807911642394968,-0.0988222781177976,-0.0669609968362226,-0.0818792042164194
P1,S8,2,800,1,0,-0.0162625628167975,-0.0202133058986305,-0.0493541243168359,-0.0154228804337485,-0.021532720163809
P1,S9,2,900,1,0,-0.00616002042085447,-0.0119119057459939,-0.0360743854149766,-0.0178128889379477,-0.0147976423863642
P1,S10,2,1000,1,0,0.0268168917151419,0.0232703524563423,0.0318563556489123,0.0376177972375829,0.0311280713729408
P1,S11,2,100,2,0,0.093593364983409,0.122260293974955,0.0844655265079904,0.0319152154049384,0.0635568553114477
P1,S12,2,200,2,0,-0.0865784223568206,-0.0717877114977668,0.066944841308116,-0.0304144494685905,-0.0923768283465725
P1,S13,2,300,2,0,-0.00298042443873224,-0.0264672687329584,0.0244943790817031,-0.00109572979645508,-0.0144794487109453
P1,S14,2,400,2,0,-0.0405452027978471,-0.0555702440851552,-0.0592830257829083,-0.0286001322854255,-0.0679470696152319
P1,S15,2,500,2,0,0.101028773258217,0.0731337379256074,0.120933468888642,0.0956092727776747,0.0948726552110909
P1,S16,2,600,2,0,0.032406703807012,0.0322871026056639,-0.025487376559805,0.0235317867246257,0.025961283301565
P1,S17,2,700,2,0,0.0277808771715789,0.00937610205801427,0.113536686887867,0.0204575186109019,0.0313523606660766
P1,S18,2,800,2,0,0.047740288611955,0.0353773303896123,0.0409995822295879,0.0383220738076578,0.0464011976670376
P1,S19,2,900,2,0,-0.0116813891991915,0.00212958922642647,-0.0142683542840174,-0.0019001476326765,-0.0101198614690711
P1,S20,2,1000,2,0,-0.056450117031684,-0.0374685217580905,-0.010886141237106,-0.0519040173723265,-0.0546502148537939
