Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,0.0270229204917857,0.0225383337555646,0.0620400244207727,0.0395298780161661,0.0416642503103049
P1,S2,2,200,1,0,0.140778186250178,0.146472642989764,-0.00365069672270174,0.140929972022428,0.155620053946183
P1,S3,2,300,1,0,0.0641118836806343,0.0826731845094223,0.135258360270894,0.0564026523723941,0.0811874963422018
P1,S4,2,400,1,0,-0.1064734905675,-0.121062430212629,-0.0853502958365584,-0.103875531942933,-0.10448039607361
P1,S5,2,500,1,0,0.0667418442038349,0.0868470802771442,0.0271886681701065,0.0627758889057844,0.0661884089770192
P1,S6,2,600,1,0,-0.00406549026657004,-0.0116298905101024,-0.0475063747336735,-0.0131051799209389,-0.00773565426336462
P1,S7,2,700,1,0,0.0426727766311076,0.0480549465144322,0.0687689063221911,0.044086206072161,0.0384444573369111
P1,S8,2,800,1,0,-0.0630068556952739,-0.0642439368766678,-0.0429350679344188,-0.0671495259080904,-0.0666469519901376
P1,S9,2,900,1,0,0.0448665656326104,0.0364693784871454,0.0739927725455568,0.044274864891587,0.0371660663413239
P1,S10,2,1000,1,0,-0.0267016751658029,-0.0219706046153321,-0.0424344486027822,-0.0382733562915459,-0.0357832724186216
P1,S11,2,100,2,0,-0.0343588621662536,-0.0221742057637329,-0.0328080940633496,-0.0471712345878392,-0.120001233754239
P1,S12,2,200,2,0,0.00681024469387291,-0.0275215345712106,-0.00249245277161078,0.00487922720375349,0.00874251576047348
P1,S13,2,300,2,0,-0.0629309778105839,-0.0800518241132392,0.0582743933318656,-0.0730348202019987,-0.0724623293664937
P1,S14,2,400,2,0,0.0190361737098413,-0.0045777370032677,-0.0232747865374346,0.0101841909326614,0.0412968689334168
P1,S15,2,500,2,0,0.0299169668597521,0.0390003178771268,0.0852237642888897,0.0243233321239259,0.0538638761973826
P1,S16,2,600,2,0,-0.0984543184723678,-0.0936040050392243,-0.0775399376616606,-0.085855994715785,-0.0940900321118563
P1,S17,2,700,2,0,-0.00918551771181116,0.00886296256203223,-0.0198718096893003,-0.00249940839975389,-0.00282328095574467
P1,S18,2,800,2,0,0.0371285030371384,0.0260542094595667,0.0157091215195493,0.00835859153037754,0.0209072461005445
P1,S19,2,900,2,0,0.0216131934090961,0.0116327711937674,0.059976216617487,0.0130988390555635,0.0368736733098842
P1,S20,2,1000,2,0,-0.00782907184792217,0.0116940696332481,-0.0158902814621508,-0.0119392208646885,-0.0313135100059258
P1,S21,2,100,3,0,0.11974380387152,0.0797318380957144,0.0994924004179486,0.1150408459471,0.13974633264199
P1,S22,2,200,3,0,0.055374982828258,0.0469606603461155,-0.0544947478563978,0.0201834198229151,0.0202838165029587
P1,S23,2,300,3,0,0.00965772725599818,0.0120899132163618,-0.0106067211925214,0.0371280004062181,0.0257091927736083
P1,S24,2,400,3,0,0.00668528801427555,0.0263210359572342,0.0687502344331849,0.0125645495767394,0.00209646965290495
P1,S25,2,500,3,0,-0.0486089351532119,-0.0451218465036363,-0.0151192512016326,-0.0328621909947521,-0.0616381757912651
P1,S26,2,600,3,0,0.0192014734863564,0.00842309843157262,0.0185831118069759,0.025446186608677,0.00777643992684004
P1,S27,2,700,3,0,-0.0196201340046396,-0.00592867242940972,-0.0600630728624073,-0.00771393951381421,-0.0267183268397746
