Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,-0.0351329521953395,-0.0396853064285848,0.0474330974214694,-0.0219717959645933,-0.0541743564640673
P1,S2,2,200,1,0,0.0195557120690993,-0.0106775875925994,0.132370359795201,0.0319675546738887,0.00932967185258101
P1,S3,2,300,1,0,0.133234793791527,0.125498330504029,-0.0192487620725773,0.137304757243322,0.134334470580411
P1,S4,2,400,1,0,0.0540579231043408,0.0537414756399872,-0.0213394716731837,0.0644337767067027,0.068445308247634
P1,S5,2,500,1,0,0.105005844536128,0.106626642527217,0.083290856141312,0.111766620395118,0.100664756794956
P1,S6,2,600,1,0,-0.056933414885058,-0.0415305876057601,-0.0579666968868603,-0.0495131477936437,-0.0420117493059189
P1,S7,2,700,1,0,0.0223670714730493,0.0214743563102759,0.0151167424028415,0.0146481216374508,0.0196697317033707
P1,S8,2,800,1,0,0.00159008392593193,0.00417789363945753,0.0531859009809918,0.00227609261395065,0.00381050190203835
P1,S9,2,900,1,0,0.0373565278517464,0.030904376442068,0.0509005231275798,0.0392706975153115,0.040260895610651
P1,S10,2,1000,1,0,-0.0156298743702916,-0.00507909863450016,-0.058813396173072,-0.0158292988011027,-0.0100411056932406
P1,S11,2,100,2,0,0.103543578997479,0.096818927613009,0.0366673986840622,0.100667001010985,0.0785749071604146
P1,S12,2,200,2,0,0.0141879422837571,0.0136638554725215,0.0950608830312552,0.0273166115500523,-4.69979847806346e-05
P1,S13,2,300,2,0,-0.0583325634528894,-0.043524429281805,-0.014748306657762,-0.0733588338585291,-0.0794051100376329
P1,S14,2,400,2,0,0.0174824274608534,0.00869850591278028,-0.0196096561684972,0.00916099479165182,0.0101294453700489
P1,S15,2,500,2,0,-0.0427264203449723,-0.0485966905574145,-0.0208725657744268,-0.0340381972712213,-0.0380723023617281
P1,S16,2,600,2,0,-0.0287249033842044,-0.0197784676795262,0.0535161759250509,-0.0201447919015561,-0.0526546477514717
P1,S17,2,700,2,0,0.0305269745457174,0.0255456480619179,0.0752285148959985,0.0349478685441997,0.0395827258065081
P1,S18,2,800,2,0,0.0106088483798083,0.00797323297676482,0.011993315170574,0.0321414234283708,0.00614988000108442
P1,S19,2,900,2,0,-0.0331378817418966,-0.0330862201565984,-0.0645836761966112,-0.029953299007465,-0.022111885782812
P1,S20,2,1000,2,0,-0.0440027564898387,-0.0512204901213043,-0.0291978820965846,-0.0388240827002779,-0.0420363109898429
P1,S21,2,100,3,0,0.0674222519777914,0.0511713990835867,0.112666300918488,0.0702770442565093,0.12505678558542
P1,S22,2,200,3,0,-0.025348293799334,-0.0540420349218361,-0.146389111932513,0.0148142256931816,-0.038566599061018
P1,S23,2,300,3,0,0.10491761036567,0.0602032567373403,-0.00596103711443439,0.139277080045372,0.0934408932560163
P1,S24,2,400,3,0,-0.0964861479786212,-0.0675372053161902,-0.162825250912824,-0.101352221232749,-0.109129256540516
P1,S25,2,500,3,0,-0.00673217379890929,-0.00408262880931224,0.0416548030490958,-0.0043304603982698,0.00964687040589135
P1,S26,2,600,3,0,0.0276706865829288,-0.00310272464065565,0.0226999450041745,0.0376414696902363,0.019717452288436
P1,S27,2,700,3,0,-0.00476422847002842,0.011553051358976,-0.0143026311793298,0.00794004234991499,0.0169477080886992
P1,S28,2,800,3,0,0.0070450812670282,0.00988003072634127,-0.00658375990229988,0.000652284493100629,0.0472008018952072
P1,S29,2,900,3,0,-0.109615955370013,-0.0857334828208763,-0.101101858234143,-0.084365142644486,-0.106824367315029
P1,S30,2,1000,3,0,0.0503400047507309,0.0574782073144775,0.0514617008249637,0.0596388419510777,0.0705694195790759
P1,S31,2,100,4,0,0.170496077781462,0.151078858783011,0.121455771365943,0.173160877288256,0.182488377182152
P1,S32,2,200,4,0,0.046637303539075,0.0349164027494428,0.0644729966282135,0.0322724606308534,0.0288959017087989
P1,S33,2,300,4,0,0.0397877686820266,0.0988105366692368,0.176191334211195,0.0404509250740791,0.00924817225257763
P1,S34,2,400,4,0,-0.0381257954068957,-0.0208859726806756,-0.00165081594865498,-0.0771939862323291,-0.0564403237552995
P1,S35,2,500,4,0,0.0269913834791325,0.0129989166502292,0.00861564333523423,0.0361653161750453,0.00560338346158152
P1,S36,2,600,4,0,0.0416556046828411,0.0440166170044696,0.0199295702933539,0.0397096709572371,0.0353915844915643
P1,S37,2,700,4,0,0.0215136540048291,0.039009936765815,0.00858296939958902,0.0418327724733602,0.0248098155926228
P1,S38,2,800,4,0,0.0117926294354594,0.0189967927277005,0.0487828379850771,0.0159479139966972,0.0172996654915167
P1,S39,2,900,4,0,0.00941806523723087,0.0359299386959264,-0.0114281725439811,0.0107870613491144,0.0166134925992824
P1,S40,2,1000,4,0,0.0223118124745642,0.0260515211374999,0.000653994896521552,-0.0170722392692825,-0.00300894043372354
P1,S41,2,100,5,0,-0.136545596394737,-0.0850548026792618,-0.27486224058842,-0.125019330585608,-0.245604194643648
P1,S42,2,200,5,0,0.0465232665059626,0.020411879527342,0.0106862665469351,0.0559582073779676,0.00761027775733087
P1,S43,2,300,5,0,0.0280208686946501,0.0485807664100001,0.0366290168246153,0.0523044605518642,0.0662960458153729
P1,S44,2,400,5,0,-0.0095360013199924,0.00638613470601545,0.0185505403135011,0.0507680774559181,0.0319378559514831
P1,S45,2,500,5,0,-0.00560149952642607,-0.00826187900469852,-0.087581863821073,-0.0141287439243876,0.00051794600649777
P1,S46,2,600,5,0,0.0046307745482516,0.0134433133348431,0.0411203272718084,-0.00451088209082466,-0.0291683668263657
P1,S47,2,700,5,0,0.0490350456314077,0.0243066860480134,0.0289006280074952,0.040814248401833,0.0554950590453147
P1,S48,2,800,5,0,0.104412344728612,0.0449147620647005,0.0287253342822461,0.0765057677709054,0.107245881600839
P1,S49,2,900,5,0,-0.0126495138362107,-0.0317087609320902,-0.0112023622566972,-0.010169940739831,0.0271351500394626
P1,S50,2,1000,5,0,0.0734123348007805,0.0655136120234299,0.0665545823364657,0.0878515390217571,0.116304132046149
P1,S51,2,100,6,0,-0.084981544510414,-0.143111616017228,-0.111543646316638,-0.046302340871713,-0.0968061901981258
P1,S52,2,200,6,0,0.0447012224531104,0.0507795195434341,0.0380676839097018,0.087457990896389,0.0423886832437673
P1,S53,2,300,6,0,-0.040804670689087,-0.0733659804344167,-0.041644624802172,-0.108896380207149,-0.0623903443822279
P1,S54,2,400,6,0,0.0114086749032427,0.0212990411971692,0.0606710239213641,-0.0406210944485732,0.0675036317399291
P1,S55,2,500,6,0,-0.0468973774777591,-0.0294476433387345,-0.0390650128861555,-0.0590086083607265,-0.0342319693664179
P1,S56,2,600,6,0,0.0913436276079868,0.0935736174087241,0.146693529738833,0.0261244979686402,0.111963453209363
P1,S57,2,700,6,0,0.0213683314936181,-0.00553630380474315,0.0264513760916397,0.0176566089916296,0.0505968622238676
P1,S58,2,800,6,0,0.023220417603885,-0.0106596979101095,-0.000970090724005932,-0.0116563591440187,0.071670609663454
P1,S59,2,900,6,0,0.0439890172212261,0.0312085022279603,0.0338318841700981,0.0424159452265294,0.0318660443390413
P1,S60,2,1000,6,0,-0.00553367596262085,-0.0332880586104628,-0.00154199576227544,-0.0224989918499845,0.0500161723237804
P1,S61,2,100,7,0,0.11349128056059,0.0681671416090536,0.142100624676016,0.0712272469779407,-0.19025215267272
P1,S62,2,200,7,0,0.0229511495582096,-0.0791816646773653,0.0379637211454767,0.010840353031204,0.143429713905181
P1,S63,2,300,7,0,-0.118428941925239,-0.0772232425487171,-0.137910370580846,-0.128953816952637,-0.123617712916081
P1,S64,2,400,7,0,-0.061495752489696,-0.0383205263917423,0.00699063531817784,-0.118450180645708,-0.0774023879224191
P1,S65,2,500,7,0,-0.0355465522914304,-0.0690763677539012,-0.0725303615682216,-0.0252804414564908,-0.061460149903731
P1,S66,2,600,7,0,-0.0337053562781717,0.000925072214435651,-0.0606996294503254,-0.0639289892619417,-0.0618326913753
P1,S67,2,700,7,0,0.00288169440424764,-0.00555596864072143,-0.0817476682834538,-0.040775359030381,-0.0235087119727316
P1,S68,2,800,7,0,0.0277087109367786,0.023734486705484,0.0544432573007567,0.0557743965730023,-0.00185155750960318
P1,S69,2,900,7,0,-0.0310745258646936,-0.00978281671902028,-0.021207345525651,-0.0431728202938823,-0.0146328940560306
P1,S70,2,1000,7,0,0.0156512201411935,0.00886949308970148,0.0692780554068884,0.0553265190263487,-0.00755953396962748
