Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,0.150619271165932,0.152724698018049,0.327857131896227,0.159639959075613,0.158494765014984
P1,S2,2,200,1,0,-0.08583001238277,-0.0967291886494426,-0.226205965514981,-0.0918162626215836,-0.0843645328475671
P1,S3,2,300,1,0,-0.0300547352358426,-0.0152926108300192,-0.065027496235627,-0.0291653560202797,-0.0193074161376271
P1,S4,2,400,1,0,0.0197943643453748,0.012214711886854,0.00201911343732854,0.00903051373177799,0.0100065024060144
P1,S5,2,500,1,0,-0.0100450790198484,-0.0107067360767963,-0.0613512024051967,-0.0131714218266998,-0.00533712387089342
P1,S6,2,600,1,0,-0.0315824861454843,-0.0363681709790671,-0.0267722225206147,-0.0513682927394498,-0.0231889959862049
P1,S7,2,700,1,0,-0.0501554464611479,-0.0612504609409446,-0.0385932646342809,-0.0402660816103142,-0.0551269202095987
P1,S8,2,800,1,0,-0.00842105140915546,-0.0023855357296538,-0.0472997920640597,-0.00381765068350227,-0.011922852094277
P1,S9,2,900,1,0,-0.0683595505480262,-0.0514733372442514,-0.0748466150749252,-0.0764481791613404,-0.0647197765257735
P1,S10,2,1000,1,0,-0.00883637695164377,-0.0142323716688933,0.0246569421266148,-0.013230644673244,-0.00745725088622325
P1,S11,2,100,2,0,0.0654168497890679,0.0818923977671634,0.0546544660655703,0.0859513393217903,0.0390220464808088
P1,S12,2,200,2,0,-0.0453220572963576,-0.0170321297571579,0.0427742545580027,-0.0290625850348843,0.00421470596580342
P1,S13,2,300,2,0,0.0472124237277146,0.0273583228679551,0.105509804287083,0.0422973801581662,0.0369723885535129
P1,S14,2,400,2,0,-0.008666030602654,-0.00940952471170683,-0.0519134156531115,0.00557573595642418,0.00707885907793727
P1,S15,2,500,2,0,0.00982673173858776,0.00401475823304579,0.0100376227325608,0.027918974195735,0.0381383792235796
P1,S16,2,600,2,0,0.0399901871147148,0.0265502639504457,0.0196962747927406,0.0263479491826601,0.0341631988005751
