Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,-0.016434472386699,-0.0396473544153342,-0.0446444856694277,0.0444063586641834,-0.0587035344565344
P1,S2,2,200,1,0,-0.055950840499429,-0.047484760875624,-0.112634695974451,-0.0598721760630314,-0.0493296794977132
P1,S3,2,300,1,0,-0.00115149858166157,0.0134704538210115,-0.0253546626996129,-0.00741982306576841,-0.00668545312817185
P1,S4,2,400,1,0,-0.0304582016149323,-0.0365822091641979,-0.0626829193421929,-0.0356567646267255,-0.0469133809846068
P1,S5,2,500,1,0,0.0797994564149124,0.0733355325166263,0.194598908948198,0.0862061633574039,0.0780303999129453
P1,S6,2,600,1,0,0.0397711522928547,0.0215851640350837,0.025273572876005,0.0410737972459698,0.0402336678045609
P1,S7,2,700,1,0,-0.00997430247830263,-0.00368294894786833,0.0609692874974093,0.000907382052581041,-0.0113216460246845
P1,S8,2,800,1,0,-0.00562404608567108,-0.000529328874848239,0.0381397727052203,-0.0135341074334568,0.0040594924160194
P1,S9,2,900,1,0,-0.000974826711470981,-0.00266040654036632,0.0425305511900001,-0.00667701443090534,0.00581941564868571
P1,S10,2,1000,1,0,-0.0195745832219656,-0.0208823126649187,0.0142198618197279,-0.0241267889161229,-0.0102996567259475
P1,S11,2,100,2,0,0.136131216300668,0.172226678641169,0.150799610122552,0.118384255272678,0.062142009877014
P1,S12,2,200,2,0,-0.0291838325306543,-0.0712015896806805,-0.0238990476347516,-0.0444658097363885,0.0145012934508893
P1,S13,2,300,2,0,-0.0378084459472299,-0.0392400854129342,-0.129283758931965,-0.0346153093287823,-0.0116307323115124
P1,S14,2,400,2,0,0.0648763371883644,0.0177276890270894,0.114140655965347,0.0508957747090534,0.107485627500791
P1,S15,2,500,2,0,-0.0240451968576423,-0.0282116954376697,-0.00797799374282575,0.00595327613483546,-0.0147090536706343
P1,S16,2,600,2,0,-0.00943470566836066,-0.0325011375870448,-0.0822436124268594,-0.0103101638158206,-0.0117223917647553
P1,S17,2,700,2,0,-0.0520915826511746,-0.0409573207194698,-0.0376247709536079,-0.0488370203693565,-0.0287810786736414
P1,S18,2,800,2,0,0.0205651582383783,0.0333481766547006,0.0166965657429446,0.0114461262424057,0.0179110245362753
P1,S19,2,900,2,0,0.0261536819886321,0.00819664769780048,-0.00501992525019817,0.0211498445914454,0.00655153425259008
P1,S20,2,1000,2,0,0.00891309945273271,0.00796690461449737,-0.0263639570137708,-0.00259682398674514,0.00830235480460122
P1,S21,2,100,3,0,0.0714951558348033,0.0767788018805549,0.0638639973253477,0.0696535684314636,0.006626131253688
P1,S22,2,200,3,0,-0.0172155301997226,-0.0316129550491294,-0.0652907250811299,0.0133506602283619,0.0491900586830522
P1,S23,2,300,3,0,0.0194945101219987,0.00033593468979616,0.0137328489294065,0.0357113761697449,0.0129526213291056
P1,S24,2,400,3,0,0.0669605386893169,0.0726042158665143,0.026998643538768,0.0638575459860878,0.100407801296466
P1,S25,2,500,3,0,0.0407206656840757,0.0276633597017299,0.0317471125596321,0.0230344046140775,0.0535739453627359
P1,S26,2,600,3,0,-0.05736367561533,-0.0379401053357928,-0.0534945590830015,-0.0745941322374025,-0.067573168327147
