Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,0.234849895780548,0.214421919406212,0.46290809896743,0.231873152091408,0.23642633400977
P1,S2,2,200,1,0,-0.0054864252385863,-0.00592408666336698,0.10279908865825,0.00897407785469787,0.019907587504848
P1,S3,2,300,1,0,0.0155987316925056,0.0117634136090006,0.0503443676287926,0.021767661162323,0.00748871721097977
P1,S4,2,400,1,0,-0.0995437774815968,-0.0918691826168974,-0.0859090598391427,-0.11243323944667,-0.111333272159552
P1,S5,2,500,1,0,0.0117268278229024,0.0275456665474511,0.00208150757314209,-0.00230130926841407,0.00181636561238253
P1,S6,2,600,1,0,-0.0444226342232499,-0.0255177269429963,-0.00258140229753099,-0.0422429570527603,-0.0483516616061595
P1,S7,2,700,1,0,-0.0164347285057461,-0.0214156213850298,-0.0667601773677638,-0.0353247259295041,-0.00550482599636889
P1,S8,2,800,1,0,0.00282825109885481,0.00631305081314667,0.0597442528150453,0.0106249065597306,-0.00952418859813702
P1,S9,2,900,1,0,0.023223640995693,0.0254464453061215,0.0496385461183734,0.0199422313879702,0.0351686669578037
P1,S10,2,1000,1,0,-0.0254736274490371,-0.0369605590422892,0.0428473995883074,-0.0241967205418313,-0.0307003904118165
P1,S11,2,100,2,0,-0.0717718980643632,-0.0800896204021067,0.160599125958492,-0.0636126085196733,-0.0763604876573805
P1,S12,2,200,2,0,0.153893265507211,0.15083294045046,0.0400082022274108,0.153428923600036,0.142139591717922
P1,S13,2,300,2,0,-0.0800759202997734,-0.0661458569138707,0.00735363842001908,-0.0984769194443865,-0.0547182372057975
P1,S14,2,400,2,0,0.00890031467895175,-0.00572778735405005,-0.00447005261256711,-0.0178929439642276,-0.0244555242760309
P1,S15,2,500,2,0,-0.0698039440911034,-0.0603598306708549,-0.0295811766275467,-0.091400494360877,-0.070143380755605
P1,S16,2,600,2,0,0.00212384295441992,-0.00423371536978941,-0.0163818319768603,0.00719152193774707,0.0258469947989366
P1,S17,2,700,2,0,-0.00370010618273738,-0.023522308332866,-0.0306323941890885,0.00322065070556002,-0.019205139121727
P1,S18,2,800,2,0,0.0628703444922675,0.0548906238572536,0.0805067981906632,0.0847259031383855,0.0744278236027553
P1,S19,2,900,2,0,-0.0260118337238679,-0.0239316648563281,-0.047332164463418,-0.0178334573398159,-0.0307277172782206
P1,S20,2,1000,2,0,0.0248933766318042,0.0204288485209208,-0.00589927690973405,0.032396484329464,0.025037325943391
P1,S21,2,100,3,0,0.0224735372169242,0.0386137096106765,-0.0718115553708275,0.0614820457819389,-0.0583951547092312
P1,S22,2,200,3,0,0.0294566434631691,-0.040900319970045,0.0194776322525744,0.0137217612390853,0.0135836900419429
P1,S23,2,300,3,0,0.0113813015357963,-0.000786140087081387,-0.0665031155121439,0.00876145233743439,-0.0614691422541445
P1,S24,2,400,3,0,-0.0294646198889435,-0.0221737353142457,-0.0118402807755842,-0.0491916636750609,-0.0162446204034896
P1,S25,2,500,3,0,-0.0141155251124366,0.0222783402566185,-0.00559193818264334,-0.00193665850807265,-0.0413312899279188
P1,S26,2,600,3,0,-0.0150359242830423,-0.0554871202942131,0.0118059587157413,-0.0097490364018593,-0.0100853736582255
P1,S27,2,700,3,0,-0.0511550370560636,-0.0421039462774695,-0.0746312576374989,-0.0378307195374762,-0.0481117982676227
P1,S28,2,800,3,0,0.0126181979933547,0.00850386375295891,0.0051402912009896,0.00928486695766932,0.023674136136665
P1,S29,2,900,3,0,0.00249680349404706,0.00108931516854845,0.0191479621121866,0.0157502505871381,0.0186668165022925
P1,S30,2,1000,3,0,-0.0184905243517371,-0.0257030931596798,-0.0805324942538031,-0.00885800992854215,-0.0304499346137976
P1,S31,2,100,4,0,0.0490983126803333,-0.0169375030946702,-0.0421185954325341,0.0899535940653675,0.0329286512716411
P1,S32,2,200,4,0,0.0416330045430817,0.081429151396601,0.173035865442468,-0.00531714956611446,-0.0462740425419791
P1,S33,2,300,4,0,-0.0640195382214399,-0.0365812265902859,-0.0253495443041696,-0.040989948984904,-0.0567585426539334
P1,S34,2,400,4,0,-0.0118043692884364,0.00732163627187105,-0.0876889034714695,-0.00565430516050395,0.0100916063231736
P1,S35,2,500,4,0,-0.018645731135465,-0.0682401175894416,-0.0325434282559497,-0.00866001323815178,-0.0389177222407697
P1,S36,2,600,4,0,-0.0234610214060537,-0.0311713300216679,-0.134176342482087,-0.013851722861728,-0.0136045790181684
P1,S37,2,700,4,0,-0.0563599351133575,-0.0430678929641208,-0.0876941816810618,-0.0156209196439265,-0.0454446334555836
P1,S38,2,800,4,0,0.0176391088274171,0.0178472408312988,0.0120067038117019,0.0184948739977801,0.00553938359938125
P1,S39,2,900,4,0,0.015184454794005,0.0490177912249251,0.0269637690216619,-0.00351503671965122,0.0138406365091543
P1,S40,2,1000,4,0,-0.00453340870159918,-0.0173762212778829,0.0624108328360047,0.00430721870324853,-0.00244550108445049
P1,S41,2,100,5,0,0.126085819805934,0.0630139207034475,0.120753872650261,0.0248831017357083,0.0108771723752953
P1,S42,2,200,5,0,0.0623029773792582,0.0664480104585926,0.0634583238854226,0.0611082473205188,0.0229441358538674
P1,S43,2,300,5,0,0.0123476079729691,-0.0439439972641038,0.00151306658440901,0.0569657198619273,-0.00102672716360361
P1,S44,2,400,5,0,0.0457671783130793,0.00481096777515071,0.0184657499673761,0.0609338865629139,-0.0234408520973687
P1,S45,2,500,5,0,0.0855461924339187,0.0703474332609333,0.0126349092560094,0.00323094063512145,0.132077859151038
P1,S46,2,600,5,0,-0.0642853587046948,-0.0488068344189699,0.0223021237792146,-0.0287753367163921,-0.029414101027991
P1,S47,2,700,5,0,-0.0100793795661013,-0.0314697790242381,-0.0323022439678983,-0.0343795747621813,-0.0343680866507189
P1,S48,2,800,5,0,0.00280697810211476,0.0172245627502073,0.0406123879093537,0.0116761905473833,-0.0421619965539465
P1,S49,2,900,5,0,-0.0315072715430957,-0.0286296183491943,-0.0472966017414568,-0.0267468482113301,-0.0123377196426683
P1,S50,2,1000,5,0,0.0259887260982783,-0.00549722550634352,-0.0195976017889664,0.00103791316524383,0.0316920188416635
P1,S51,2,100,6,0,0.0632666613558292,-0.00203174543097484,-0.0909258452193028,0.183363667097092,0.0307011615627209
P1,S52,2,200,6,0,0.00678671500057674,0.035793681054981,0.102860175355442,0.0257035830736731,0.125029707653295
P1,S53,2,300,6,0,0.04043183767463,0.0332061406255612,0.0342981626289022,-0.000999248273113664,0.0945530563402442
P1,S54,2,400,6,0,0.0253315972060362,0.021064948806975,0.0521148155020098,0.0144499904830408,0.124241230629521
P1,S55,2,500,6,0,-0.00865740091386979,-0.0523736427625736,-0.0424699078293442,-0.0582315708222738,-0.0230717752621602
P1,S56,2,600,6,0,0.0334696095860033,0.0355746121709616,0.0287534229699587,0.0309852890142066,0.0111806106015663
P1,S57,2,700,6,0,-0.0977432269133934,-0.0929888451631442,-0.0771883640729134,-0.0457016294537863,-0.099987008761966
P1,S58,2,800,6,0,0.0395639168094701,0.0104523716683016,0.0190612607959112,-0.00627355174227817,0.0273662408012327
P1,S59,2,900,6,0,0.0178095849436893,0.0178991346021614,-0.0159872118444605,0.0458977433007135,0.000515307358519055
P1,S60,2,1000,6,0,0.000559684336128329,-0.000486502654818142,-0.0313358014779867,0.00912213852669745,0.0355193142685333
P1,S61,2,100,7,0,-0.0575524955389777,-0.128237477176157,-0.126409258876122,-0.0694619489339693,-0.199501300161446
P1,S62,2,200,7,0,0.00613549170823857,0.0226134901371163,0.0298588587345215,0.0273150567512052,0.034062325040211
P1,S63,2,300,7,0,0.0128181483758448,-0.111802515385974,-0.0880626670543799,0.0428070890786911,-0.0254217672977088
P1,S64,2,400,7,0,-0.00905144571570983,0.00228112398040539,-0.0195905432347684,-0.0102793447843115,0.0276992691217857
P1,S65,2,500,7,0,-0.017146797418807,0.0231830957575337,0.0102446566960672,-0.0356837084838927,-0.0754678230365843
P1,S66,2,600,7,0,0.0405545066296122,0.0810465536129313,0.212525676117497,0.0555872325672875,-0.0166843268700754
