Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,-0.108588070689854,-0.0606363079795986,-0.128418557881456,-0.0892885860881505,-0.112740734609624
P1,S2,2,200,1,0,-0.0394428429958036,-0.034888902556588,0.0255386551421876,-0.0642075171613632,-0.0838955431368764
P1,S3,2,300,1,0,0.018395287101391,0.025178138636396,0.0432090502916735,0.0190567895665055,-0.00597383414590748
P1,S4,2,400,1,0,0.0619586776331652,0.0620246870808525,-0.054045582792312,0.0695159743242991,0.0643483138264835
P1,S5,2,500,1,0,0.0479270951509007,0.0484611081490696,0.00493553254926858,0.0482951075244692,0.0558179820147575
P1,S6,2,600,1,0,0.0364420056063165,0.0409961240037988,0.0868710199129968,0.0382203090809365,0.0375594431136774
P1,S7,2,700,1,0,-0.0529975956364178,-0.0277629289652101,-0.0268577963972547,-0.04989619121711,-0.0513662974838318
P1,S8,2,800,1,0,-0.0230465567778652,-0.0282220065746472,-0.0731698346286157,-0.0173617194248698,-0.0210074936612998
P1,S9,2,900,1,0,0.00186392869477731,-0.00428695290876695,0.00484320232354162,-0.00205151813651449,-0.000918838398713876
P1,S10,2,1000,1,0,0.0553335960915138,0.0695667780301734,0.0344991485108999,0.0411938949078239,0.0595085272672794
P1,S11,2,100,2,0,0.0604148642757832,0.0750481798635063,0.106291173717166,0.0565084247549346,0.097984085324193
P1,S12,2,200,2,0,0.0609135448056375,0.0730355263690247,0.273761817101042,0.0634331357460015,0.0820017034948059
P1,S13,2,300,2,0,0.062532681890934,0.059335908202926,-0.00346505213012463,0.0480392314189728,0.0589498738051512
P1,S14,2,400,2,0,-0.101345916158586,-0.10918234917882,-0.161056301866117,-0.117149361837741,-0.0956048578718198
P1,S15,2,500,2,0,0.0287670387492822,0.0309121711299862,0.0176541027532934,0.0369966064500764,0.0143332114068902
P1,S16,2,600,2,0,0.0183448124115891,0.0287402728687654,0.0331712175114703,0.0131426761222034,0.0178171510474294
P1,S17,2,700,2,0,-0.0473791030742807,-0.0292301087860644,-0.00949346803217162,-0.077671227987877,-0.0633859907772185
P1,S18,2,800,2,0,0.0316718655271114,0.0240046838395679,0.0362912031699226,0.0388654534232415,0.0280414861612249
P1,S19,2,900,2,0,-0.0208790003099989,-0.00950127217745526,-0.0215039575978725,-0.0299903411592688,-0.0287223346917094
P1,S20,2,1000,2,0,0.0379126442239893,0.0448847155168952,0.0675612555756699,0.0307906351943962,0.0527311414045374
P1,S21,2,100,3,0,-0.15605972696591,-0.114235193014362,-0.0259814560219661,-0.105277314249139,-0.134995690269509
P1,S22,2,200,3,0,0.0344666422074977,0.0185290014015605,-0.0451070147739014,0.0513753588447403,0.0359122658428877
P1,S23,2,300,3,0,-0.0298609585716917,-0.0209351114014191,-0.0546945914433313,-0.0329728724343493,-0.0534310605971311
P1,S24,2,400,3,0,0.0218283798487024,0.00603182872158306,0.0188759061611133,0.000125196734809595,0.00650986704659845
P1,S25,2,500,3,0,-0.0598770215172565,-0.0367012546415245,-0.0485391411492035,-0.0639612884614382,-0.043090446162571
P1,S26,2,600,3,0,0.0284486781983278,0.0358208380436415,0.0538420710694718,-0.00342725746898452,0.0262654681484728
P1,S27,2,700,3,0,0.0167236471604362,0.00740673247198296,0.0618406973796123,0.0220538190975089,0.0162529358861163
P1,S28,2,800,3,0,0.0165136816866603,0.0373582490646918,-0.00911423076982848,0.0357663604583562,0.00618676504573935
P1,S29,2,900,3,0,-0.0421845753590706,-0.0584681744503253,-0.0440406626112675,-0.0170679422004679,-0.0189891520954522
P1,S30,2,1000,3,0,0.0143810113911604,0.0112504038766857,-0.0520586376336708,-0.00594327659064517,0.0285393607495787
P1,S31,2,100,4,0,-0.0173516524030107,-0.0186561292677703,0.0649897471851494,0.0279788020361196,-0.0866323564877876
P1,S32,2,200,4,0,-0.0625830527090806,-0.0990942202116817,-0.210531750156614,-0.0379527467113608,-0.0511013660595155
P1,S33,2,300,4,0,0.0638153141584739,0.0473606541121715,0.063098496981593,0.0603795873946534,0.0490000904251747
P1,S34,2,400,4,0,-0.057804467869448,-0.0855450346482708,-0.109639658513813,-0.0152311709174928,-0.097315673133924
P1,S35,2,500,4,0,0.0708255989503419,0.05421802303355,-0.0388634763676498,0.11179994079874,0.054931264572902
P1,S36,2,600,4,0,0.0803760813994555,0.0655927266493305,0.0707337327522531,0.0593027507308012,0.0718480080218961
P1,S37,2,700,4,0,-0.024671526178591,-0.0217511833174217,-0.0563104947481164,-0.0398379302603315,-0.0143297213837124
P1,S38,2,800,4,0,-0.000385161955567066,-0.00257270282306832,-0.0677670741035227,0.0108638469237933,-0.0163537170722876
P1,S39,2,900,4,0,-0.0276609117955557,-0.0156261839390772,0.0064306431124008,-0.00213929427056012,-0.0348179011580448
P1,S40,2,1000,4,0,-0.0202709193520649,-0.0295166782906447,-0.0465397380304516,-0.0243928078988056,-0.0299739963065896
P1,S41,2,100,5,0,0.0809788357637192,0.000861956304269071,-0.0818291036401907,-0.0138044389883935,0.116417156069115
P1,S42,2,200,5,0,-0.0375172910395357,-0.0203091669365025,0.0472821802653305,-0.00415483636459217,-0.0342140742134474
P1,S43,2,300,5,0,-0.027408827073097,0.0464565688791032,-0.037974418568724,-0.0455193341331865,0.00939495286232378
P1,S44,2,400,5,0,0.01752577229532,-0.0152182633514988,-0.00930025994741695,0.0237063099988085,-0.00956832805313674
P1,S45,2,500,5,0,-0.00781876655363374,-0.0390007556918808,-0.0766279503933274,0.0574141659364308,-0.017419524224673
P1,S46,2,600,5,0,-0.0150837575986126,-0.0317823283875276,-0.0367409928064674,-0.00124606052698948,0.0245018483181263
P1,S47,2,700,5,0,0.0159766983826483,-0.0231300530158514,0.0120224664670865,0.0129771603506878,0.0401723436449689
P1,S48,2,800,5,0,0.0470477961290361,0.0399573859942545,0.0660933523816456,0.0693961908948799,0.0445099235109714
P1,S49,2,900,5,0,-0.0477029231991596,-0.0559645887190583,0.0175702297263406,-0.0425123368339135,-0.0247812981600634
P1,S50,2,1000,5,0,0.00696705689858002,0.019199627985711,0.0206769306633899,-0.0211045697152942,0.0207240283622003
P1,S51,2,100,6,0,-0.222843665308684,-0.21878211937812,-0.17432815438294,-0.212172982700286,-0.108767518947434
P1,S52,2,200,6,0,-0.0247091576980139,-0.0116560494115275,-0.0418991911364844,0.00816713457635606,-0.0556865005060508
P1,S53,2,300,6,0,-0.123478849709771,-0.0411256226970027,-0.0720054551847267,-0.0383998991820167,-0.137259574278345
P1,S54,2,400,6,0,0.0777779852062972,0.0804594622873921,0.0633398484078705,0.0437936733805185,0.121929328513447
P1,S55,2,500,6,0,-0.0679992787139173,0.0161991944763503,0.0134959944238861,-0.0202375227555044,-0.114409340689221
P1,S56,2,600,6,0,0.0394896998401543,0.0472383115498951,0.111360550568974,0.0687835915649852,0.0903611304498258
P1,S57,2,700,6,0,-0.0274456393656126,-0.0566021961298792,-0.0362256575248134,-0.0626989780302874,-0.016735107186488
P1,S58,2,800,6,0,0.0570153243416164,0.066758736185347,0.0437255026078289,0.0318168728590229,0.0506695610676074
