Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,0.0381360731933922,0.0708986963707043,0.286723972241348,0.0807309950647175,0.0739671977232382
P1,S2,2,200,1,0,-0.0114716895860458,-0.02474717930105,-0.00879777935217852,-0.00429984752697541,-0.011872155744686
P1,S3,2,300,1,0,-0.0128073172232262,0.0102596610020342,-0.013525955441834,-0.0271704117867473,-0.0282790907207863
P1,S4,2,400,1,0,0.000839722326318588,0.0113413676790141,0.0774015588471139,-0.00131542536175515,-0.00438772869152069
P1,S5,2,500,1,0,-0.00742391024093465,-0.0277107721612246,0.0136158931878991,-0.0146148156664217,-0.00442484567571091
P1,S6,2,600,1,0,0.0204975044116072,0.0258343702202546,0.00455021825729503,0.0199153036508088,0.0281949215140569
P1,S7,2,700,1,0,-0.0227525164434604,-0.021377181077093,0.00515970600992613,-0.0175823724157041,-0.0195510545497593
P1,S8,2,800,1,0,0.0230858311490603,0.0139693706226787,0.00168477133686258,0.029336060819096,0.0360919577532941
P1,S9,2,900,1,0,-0.0369188737305705,-0.0364129824290449,-0.0423487084666944,-0.0298670158840453,-0.0342019548598648
P1,S10,2,1000,1,0,-0.00419156644599421,0.00378355117079943,-0.0173081307525247,-0.0148987329543586,-0.0038987694724442
P1,S11,2,100,2,0,-0.0264184302322224,0.0404175457377276,0.178806139836791,-0.0253630864998848,0.0100218157435319
P1,S12,2,200,2,0,-0.0790790664805707,-0.0659399754845052,0.00406227615179068,-0.0946413372292695,-0.0941284478905042
P1,S13,2,300,2,0,0.00829253473120151,-0.00447530301733674,-0.00748910731751219,0.00485031949455027,0.0105665501581983
P1,S14,2,400,2,0,0.0171453108462985,0.0119098550699361,0.0207780347570596,0.0229657247162091,0.0314420265143637
P1,S15,2,500,2,0,0.0586886077758397,0.0527774641211582,-0.0205492171932438,0.0409925481880968,0.0696766229118195
P1,S16,2,600,2,0,-0.0419151852378889,-0.0182502803533815,-0.122535684190348,-0.0374234245574575,-0.0266503096996233
P1,S17,2,700,2,0,-0.0417490360183323,-0.0261230467121891,-0.0348476263786296,-0.0521657775571917,-0.0542871018046372
P1,S18,2,800,2,0,-0.000972837513912157,0.00212205605196415,-0.0321155482719822,0.0136560796376481,0.00879174673084321
P1,S19,2,900,2,0,-0.0318507168227936,-0.0346537297240594,-0.0176777946716345,-0.0287918508375951,-0.0305484045076205
P1,S20,2,1000,2,0,0.00680247055490274,0.0179751154023909,0.0268801420908672,0.00677558977335208,0.0174752805100392
P1,S21,2,100,3,0,-0.156127952480946,-0.198943164675448,-0.159059847258939,-0.117495772132626,-0.128787870166642
P1,S22,2,200,3,0,0.00797188100376562,-0.000314443839370846,0.0747027057879168,-0.0259049869548984,-0.00238116996591159
P1,S23,2,300,3,0,0.0460170283610523,0.0510465689594935,0.0254115956137699,0.0290372001407749,0.0556737670199674
P1,S24,2,400,3,0,-0.034101731407017,-0.0245098802469522,0.0450484393410028,-0.0425557312680647,-0.0164624343310095
P1,S25,2,500,3,0,0.00452558915916018,0.00567894205997158,0.108260285544967,-0.00493586996229753,-0.000418846700223822
P1,S26,2,600,3,0,-0.0515031972893631,-0.0712773520556713,-0.159262509801125,-0.0505903809310133,-0.0474046932585192
P1,S27,2,700,3,0,-0.0461030011783852,-0.0401984092623481,-0.0346239756749689,-0.0681690768477328,-0.0443252415332769
P1,S28,2,800,3,0,0.00217328558744137,-0.0101236136876094,-0.0783531093916223,0.00993916823373006,-0.0370432932229085
P1,S29,2,900,3,0,-0.0790750497714582,-0.095133113288988,-0.0901231376434805,-0.0796552471842463,-0.0703908984677639
P1,S30,2,1000,3,0,0.0192380223700379,0.0355286486527432,-0.0209129743897562,0.00832894855926043,-0.00813425916357647
P1,S31,2,100,4,0,0.119009823846515,0.0986184649076906,0.12246248350979,0.163590933640654,0.165952420576657
P1,S32,2,200,4,0,0.0340582899711961,0.0411268506250655,-0.0183441787929295,0.0430164879199703,0.0496851116713214
P1,S33,2,300,4,0,-0.0226900354012909,-0.0296188952865711,0.0154940046645614,-0.00955694384150391,-0.0387736455087133
P1,S34,2,400,4,0,9.97218437324842e-05,0.0144817777234138,0.0867408878343108,-0.0306636157674341,-0.0218208715097709
P1,S35,2,500,4,0,-0.00343280683019529,-0.021011158824966,0.00711219905034548,-0.0469801230997324,0.027651774416122
P1,S36,2,600,4,0,-0.0385987128152893,-0.0448858019226375,-0.0787222089535804,-0.0427238136231787,-0.0469407579785287
P1,S37,2,700,4,0,0.069451601013916,0.0643283016165501,0.0534128342582248,0.0588393228718808,0.0319671214407597
P1,S38,2,800,4,0,0.0273990244965387,0.0100148183035287,0.0272410895312603,0.0332684497060341,0.0200679969570916
P1,S39,2,900,4,0,0.00262434435241754,-0.0184971628944055,-0.0663311917461299,-0.0166995256830221,0.0269423804641105
P1,S40,2,1000,4,0,-0.00474303269250757,-0.0033358182178823,0.0220537107472612,0.0386318245018817,-0.0156372262725604
P1,S41,2,100,5,0,-0.141950003352226,-0.0189673607320188,0.0249694566321124,-0.194114404808547,-0.103540857011671
P1,S42,2,200,5,0,0.0176943329990709,0.0507005993281019,0.0556121188435736,-0.0108646420081308,0.017085811803104
P1,S43,2,300,5,0,-0.0180357163546399,0.00637422747743333,0.0619541023877885,0.0271979573776883,0.0122289817817937
P1,S44,2,400,5,0,-0.00591085833760364,-0.0192074618380604,0.0264589951739692,-0.00395992861149498,-0.0734207975686492
P1,S45,2,500,5,0,0.0310091523928142,-0.00823215703672694,-0.00413238286140666,-0.00404996498628779,-0.000595915313374205
P1,S46,2,600,5,0,0.00898782816619327,0.00764621541871405,0.0110896899431584,0.013642240870256,-0.0268330290906702
