Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,0.0213743508519097,0.0239878648966981,-0.0521057819356751,-0.0100220089099141,0.0415308520790209
P1,S2,2,200,1,0,0.0438621036841817,0.0599517349229592,-0.0267221399899626,0.045644754498095,0.0242144082998389
P1,S3,2,300,1,0,0.0654730230732327,0.0612265415027878,0.101203292291558,0.0610942304308387,0.0899041304984818
P1,S4,2,400,1,0,-0.0753429719420038,-0.0964620436328494,-0.0396552352890865,-0.069333966137628,-0.0733392853337496
P1,S5,2,500,1,0,0.014480942172593,0.0360841290341194,0.0375225113564737,0.000438538526404437,0.0211352992177316
P1,S6,2,600,1,0,-0.0451982049547736,-0.0411716218227221,-0.0666621744166383,-0.0483219069059274,-0.0428029155922051
P1,S7,2,700,1,0,-0.0676794090872654,-0.0720125673126803,-0.0795836181241772,-0.0544685915943706,-0.0641459869349031
P1,S8,2,800,1,0,0.0398249344083174,0.0328727971376488,0.0345911296167677,0.0304667796543472,0.0401631016243955
P1,S9,2,900,1,0,-0.0186054692220205,-0.0104071067786728,-0.0134533032857232,-0.0165857029050876,-0.017066081492839
P1,S10,2,1000,1,0,0.059579914497152,0.0698997739916326,0.0258212388738686,0.0406732429471311,0.0673235868623417
P1,S11,2,100,2,0,0.00640214934284232,0.0189060964593801,-0.080298405754532,0.00117448074029174,-0.0161921224997495
P1,S12,2,200,2,0,-0.0176770629402037,-0.016533093959705,-0.080380830402209,-0.0215671549653889,0.0168673997160029
P1,S13,2,300,2,0,-0.0621814904909525,-0.0360497327135079,-0.0986829900956695,-0.058358584937092,-0.0614617078358906
P1,S14,2,400,2,0,-0.00476516330527884,0.022032567036346,0.0250921230510811,0.00804478978536648,-0.0120686708569051
P1,S15,2,500,2,0,0.0110741634551126,0.0268298130737343,-0.00700748430927394,0.00442911116678576,0.00506026552025252
P1,S16,2,600,2,0,-0.0580320275185722,-0.0602513211778099,-0.0635624526465412,-0.0582070149731614,-0.0584345091479384
P1,S17,2,700,2,0,0.0234410147940441,0.0356929092772682,0.00734744289714308,0.0277483476338327,0.00520934644802137
P1,S18,2,800,2,0,0.00784503087008711,0.0224695248512422,-0.0263435223631266,0.00061318989808892,-0.00661680900464532
P1,S19,2,900,2,0,-0.101678602566088,-0.0901468296110081,-0.0777619011354708,-0.105253127312478,-0.102879959369231
P1,S20,2,1000,2,0,0.00624298748031327,-0.0111546724889408,0.00315148701255386,0.00186899398348144,0.020330127992771
P1,S21,2,100,3,0,0.0367927647027856,-0.00739173528034218,-0.00126983684804782,0.0853863631428041,0.0541201045551181
P1,S22,2,200,3,0,0.018452202321574,0.0161394978556935,0.15628583053177,-0.0130580189343492,-0.0198734959158679
P1,S23,2,300,3,0,-0.12529245041296,-0.10935657523341,-0.202810998438425,-0.102490594719629,-0.13717205099404
