Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P2,S10,2,1000,1,0.0796604046242782,0.00936669531628427,0.0130838531231746,0.0387674217419372,0.0139333384646914,0.00898708270789832
P2,S11,2,100,2,0.0796604046242782,0.0698896416135531,0.0719882140475858,0.18451586966995,0.0390581135555579,0.092687745246858
P2,S12,2,200,2,0.0796604046242782,0.0725194312827143,0.106738780328032,0.171657994566644,0.0334357971765971,0.0754758979505555
P2,S13,2,300,2,0.0796604046242782,0.156306431323508,0.138380935247286,0.190614158128836,0.126201901023762,0.159762159190694
P2,S14,2,400,2,0.0796604046242782,0.0782813991820429,0.0653571371365771,0.154976121350063,0.0771662533945433,0.0927502229405237
P2,S15,2,500,2,0.0796604046242782,0.0864193024824472,0.076352375512136,0.0816558176492778,0.0930134245803881,0.0570455589012809
P2,S16,2,600,2,0.0796604046242782,0.0408641930472305,0.0476030612726189,0.102722573426508,0.0436531297622035,0.0496466718080226
P2,S17,2,700,2,0.0796604046242782,-0.00737395569855588,0.0129241311360325,0.0159230065485502,-0.00143950277900455,-0.0252975504943731
P2,S18,2,800,2,0.0796604046242782,0.0656798152096725,0.0636237881351884,0.0426016738784185,0.058052585970081,0.054544328705487
P2,S19,2,900,2,0.0796604046242782,0.0461362117567183,0.0549080678200244,0.0416580534909191,0.0418949302190437,0.0383707517943867
P2,S20,2,1000,2,0.0796604046242782,0.0986092734430216,0.102218155713915,0.0648431773290213,0.105065128631093,0.0753468431908596
P2,S21,2,100,3,0.0796604046242782,0.170128517265607,0.210466846682143,0.0471286275480716,0.164706956049488,0.22119371681105
P2,S22,2,200,3,0.0796604046242782,0.111023594645116,0.0776964834523517,-0.0489088857567744,0.0592873631139656,0.0778824085741048
P2,S23,2,300,3,0.0796604046242782,0.063195869872581,0.0564235270569968,0.0509946240634718,0.0733721014182358,0.0394225758267989
P2,S24,2,400,3,0.0796604046242782,0.118134948662184,0.115308859165296,0.106011001006614,0.115454652900511,0.119639191478146
P2,S25,2,500,3,0.0796604046242782,0.0485431047417578,0.0610963938143327,-0.00413787497193362,0.0122439648699783,0.0743587454705741
P2,S26,2,600,3,0.0796604046242782,0.101472733391764,0.125211590753324,0.0937062939039778,0.0873369006215473,0.108260623646439
P2,S27,2,700,3,0.0796604046242782,0.0336800158552921,0.0308068061035711,0.0959883219065468,0.0581413481292602,0.0164581052126396
P2,S28,2,800,3,0.0796604046242782,0.0965099699051269,0.105762386425551,0.110698767972691,0.0668071239721915,0.109790480140364
P2,S29,2,900,3,0.0796604046242782,0.118571404655951,0.0945772918031344,0.0788061485677395,0.109791784230324,0.127441436282718
P2,S30,2,1000,3,0.0796604046242782,0.085255707601775,0.0905032090971823,0.0488298495022087,0.0562473252870658,0.0854956703994851
P2,S31,2,100,4,0.0796604046242782,0.0406638830756081,0.0532219694569329,-0.113360505819885,0.0579246718153731,0.0493770228730744
P2,S32,2,200,4,0.0796604046242782,0.0905064238262998,0.0879140885397868,0.145897564216199,0.0957124680973433,0.00293524639848929
P2,S33,2,300,4,0.0796604046242782,0.0721631172196158,0.0950687902850899,0.0665443001153844,0.0122339187285004,0.12828784174276
P2,S34,2,400,4,0.0796604046242782,0.0974942591324859,0.115603319104088,0.19872056013379,0.10368947141165,0.0313601765297674
P2,S35,2,500,4,0.0796604046242782,0.0879991922507756,0.120589526194062,0.172694312763236,0.0645223548040453,0.100830804643821
P2,S36,2,600,4,0.0796604046242782,0.0497809524082191,0.052151336833495,0.0745739859015488,0.066798084723083,0.0690622687395267
P2,S37,2,700,4,0.0796604046242782,0.0790283554415907,0.090080056439294,0.12942383837802,0.0523444979197556,0.0385448396801538
P2,S38,2,800,4,0.0796604046242782,0.0739205553416316,0.107371839450233,0.0299803283141954,0.0673457226861148,0.0619713228607719
P2,S39,2,900,4,0.0796604046242782,0.0496811578794196,0.0552257996897079,0.0344115233180727,0.0539469298097391,0.0761418232766704
P2,S40,2,1000,4,0.0796604046242782,0.10417883021948,0.10464160970097,0.110740067722421,0.0758230137814778,0.118119760605099
P2,S41,2,100,5,0.0796604046242782,0.174448436018555,0.199267097033685,-0.0635519432321043,0.0868153681340803,0.160176566803013
P2,S42,2,200,5,0.0796604046242782,0.0759670792947749,0.0984293235024582,-0.131075164677219,0.071924667597997,0.0970128970714999
P2,S43,2,300,5,0.0796604046242782,0.0287652716163732,0.0537430286535033,0.0141730157994684,0.00724412138164451,0.0397778482755195
P2,S44,2,400,5,0.0796604046242782,0.147016070896704,0.152469748138124,0.18399178782387,0.116317174603593,0.131681074362265
P2,S45,2,500,5,0.0796604046242782,0.0663074648972817,0.076099564005136,0.0587010164602125,0.0213409751025644,0.128932657728437
P2,S46,2,600,5,0.0796604046242782,0.0710427651598784,0.0733163553630837,0.0790016568502403,0.0434182797405609,0.107044761181385
P2,S47,2,700,5,0.0796604046242782,0.0526419136479869,0.0673117396940334,0.0669350697960871,0.0375938282012035,0.0395439670847527
P2,S48,2,800,5,0.0796604046242782,0.108443742205415,0.103629718874204,0.031224532645187,0.0806128586655925,0.104605617710648
P2,S49,2,900,5,0.0796604046242782,0.122882116639469,0.081434756137414,0.135929833503301,0.096813666148911,0.0945970526137201
P2,S50,2,1000,5,0.0796604046242782,0.0633659537350708,0.0778875293265371,0.0140312094755268,0.0826427114571584,0.0649032200576748
P2,S51,2,100,6,0.0796604046242782,0.103891245699867,0.107145253567319,0.0336851511438072,0.0843375980762499,0.15074817698522
P2,S52,2,200,6,0.0796604046242782,-0.0594721389273977,-0.0267782173358556,-0.117259033049387,-0.0884432173733084,-0.0481362054865012
P2,S53,2,300,6,0.0796604046242782,0.0127014118782129,0.036373641087514,0.0654060039553839,0.0372275940809342,0.0379773220088374
P2,S54,2,400,6,0.0796604046242782,0.0634208676030788,0.095200977725638,0.010539314712382,0.0463411113008994,0.0999091452986473
P2,S55,2,500,6,0.0796604046242782,0.0737021769643394,0.0459187445466535,0.0376953264867532,0.0434377359223104,0.110595465598909
P2,S56,2,600,6,0.0796604046242782,0.0650852262933106,0.0487592288936484,0.0420371437406918,0.0976341731943856,0.104484459415025
P2,S57,2,700,6,0.0796604046242782,0.0798602966671582,0.0477832484244425,0.0807474655195807,0.0305493810792212,0.0489522586600524
P2,S58,2,800,6,0.0796604046242782,0.0575872702377381,0.0505616007859566,0.0813733063469011,0.0373734464883713,0.0153172597859677
P2,S59,2,900,6,0.0796604046242782,0.091401918695969,0.0471098963104166,0.105015849456349,0.0810014846384408,0.0478649400383102
P2,S60,2,1000,6,0.0796604046242782,0.0898525074513793,0.111109982763014,0.112209182940257,0.031452878317092,0.0798944364421462
P2,S61,2,100,7,0.0796604046242782,0.155551320417918,0.135155140020582,0.149058527932867,0.00538193920675637,0.359158063916906
P2,S62,2,200,7,0.0796604046242782,-0.000340416928526159,-0.0204182171074221,0.0189196004943869,-0.0369586094339638,-0.00350039902010928
P2,S63,2,300,7,0.0796604046242782,0.110680723454147,0.135276735345445,0.226581197332828,0.0738601813255484,0.0401875875170678
P2,S64,2,400,7,0.0796604046242782,-0.0231330407072729,-0.0146810790260729,0.0220737791698741,0.0165946006565238,-0.169569357403142
P2,S65,2,500,7,0.0796604046242782,0.118954820987646,0.0609979919905805,-0.0207600136290363,0.146400057744006,0.143516338576825
P2,S66,2,600,7,0.0796604046242782,0.00806215119193549,0.0368375487923914,0.0642057394334266,0.041110397732339,0.0208095181137688
P2,S67,2,700,7,0.0796604046242782,0.0806784849159939,0.000296930036058051,-0.0183888114843787,0.0688056941337003,0.111268479787542
P2,S68,2,800,7,0.0796604046242782,0.109750115318084,0.0824546865200135,0.0662647936158959,0.0629196990886913,0.0706608956875543
P2,S69,2,900,7,0.0796604046242782,0.0733332649352677,0.0896082078382861,0.101664945980282,0.0672811293410133,0.114042286343634
P2,S70,2,1000,7,0.0796604046242782,0.0467759937550554,0.0358943074770215,0.0621553176230201,0.0519488173406075,0.0943408042054798
P2,S71,2,100,8,0.0796604046242782,0.0379475957202336,0.102588285034847,0.174121485020338,-0.102901229223003,NA
P2,S72,2,200,8,0.0796604046242782,0.0112489339091928,0.101609339338195,0.113323253747836,0.0370751966139954,NA
P2,S73,2,300,8,0.0796604046242782,0.12386605989302,0.157469963506491,0.114353713356615,0.0312229341165787,NA
P2,S74,2,400,8,0.0796604046242782,0.11509680538209,0.0701401944531036,0.177241763419101,0.0306100332461656,0.213581715159272
P2,S75,2,500,8,0.0796604046242782,0.102429421257919,0.0767094013535749,0.0477855675256101,-0.0161871117889294,0.0759756623918043
P2,S76,2,600,8,0.0796604046242782,0.129298469895964,0.0900005392883618,0.0691673680846913,0.0573008252071255,0.218627006763611
P2,S77,2,700,8,0.0796604046242782,0.129664433376343,0.101672040267189,0.0729318515140954,0.0506971085160183,0.218083585435188
P2,S78,2,800,8,0.0796604046242782,0.098082043745042,0.123084462737985,0.163369123636557,0.0636082338104475,0.235845252657489
P2,S79,2,900,8,0.0796604046242782,0.0266836885982825,-0.00105658737274486,-0.00825334291146695,0.00921279446541545,0.0820889360742686
P2,S80,2,1000,8,0.0796604046242782,0.0725507454793928,0.0363857002932508,0.0206473633972449,0.0642170096108518,0.145852810449299
P3,S1,2,100,1,0.159320809248555,0.0521044042019205,0.0335500409986489,0.131742232965149,0.0419381512902832,0.0664434245689216
P3,S2,2,200,1,0.159320809248555,0.123549083305152,0.116102338631315,0.107115391931351,0.129819926308624,0.108436652945888
P3,S3,2,300,1,0.159320809248555,0.146355700892663,0.16766479123288,0.121128778720193,0.14940484626795,0.105537078362018
P3,S4,2,400,1,0.159320809248555,0.123755225213157,0.0962668519779213,0.158916914302342,0.120012254339156,0.110812243500406
P3,S5,2,500,1,0.159320809248555,0.166305507753602,0.16336735986536,0.123428305341069,0.173919043025145,0.187783295046173
P3,S6,2,600,1,0.159320809248555,0.107043099050875,0.100968068628044,0.0760205887958965,0.102378650571315,0.0972781899484085
P3,S7,2,700,1,0.159320809248555,0.124588281243185,0.123428947866133,0.166733599978822,0.121968118087933,0.115043297432495
P3,S8,2,800,1,0.159320809248555,0.147130689798387,0.148548656867964,0.199991196198439,0.136666259867766,0.144009743545446
P3,S9,2,900,1,0.159320809248555,0.163876560052326,0.177282287645663,0.220828853934477,0.146964528039065,0.167533551361436
P3,S10,2,1000,1,0.159320809248555,0.136289418049869,0.123521942369944,0.137851634623686,0.137296788961375,0.143678293267015
P3,S11,2,100,2,0.159320809248555,0.104358291281075,0.114849736019221,0.0880976750554301,0.0868674365685115,0.079236301406824
P3,S12,2,200,2,0.159320809248555,0.0664104017688863,0.0721185727589092,0.131396215481208,0.0528757292435476,0.111688985356842
P3,S13,2,300,2,0.159320809248555,0.161167678521744,0.153925063669142,0.123510569652202,0.159025325969829,0.155177674445998
P3,S14,2,400,2,0.159320809248555,0.0437447358362737,0.0435497816698014,0.0199222925149582,0.0399227332233959,0.0729317742190709
P3,S15,2,500,2,0.159320809248555,0.21538376806259,0.192382435460316,0.151678622497083,0.219362834890995,0.20059757534218
P3,S16,2,600,2,0.159320809248555,0.136568647896816,0.143615759628539,0.0922089989585769,0.110436391981799,0.130905959961912
P3,S17,2,700,2,0.159320809248555,0.130346826875556,0.136204787609838,0.121569357879696,0.126229828705437,0.129474453548986
P3,S18,2,800,2,0.159320809248555,0.183131704059642,0.159061130418089,0.190551795725165,0.176732768337921,0.188593775807774
P3,S19,2,900,2,0.159320809248555,0.168349122615508,0.148448496690331,0.169367628974049,0.173791115683685,0.147637779943971
P3,S20,2,1000,2,0.159320809248555,0.120651899256112,0.13712400664777,0.131468120841196,0.118293295605721,0.122187423196153
P3,S21,2,100,3,0.159320809248555,0.185496140017553,0.195318395496834,0.18322971308725,0.122276146924201,0.19297599510387
P3,S22,2,200,3,0.159320809248555,0.265188797566901,0.214640450857199,0.225262839281644,0.237246122794122,0.252808585651289
P3,S23,2,300,3,0.159320809248555,0.236031720478132,0.240474998188903,0.193849824910149,0.245765306360253,0.225044817271891
P3,S24,2,400,3,0.159320809248555,0.168326881405621,0.178558570309083,0.279673612535233,0.131095191237624,0.188680811710978
P3,S25,2,500,3,0.159320809248555,0.191684889889576,0.204925874161532,0.214098128999216,0.172618730259038,0.212539308480563
P3,S26,2,600,3,0.159320809248555,0.15230895898681,0.154665909846542,0.194542140996816,0.149484460437489,0.14316565177613
P3,S27,2,700,3,0.159320809248555,0.18051560334168,0.165933174422332,0.156436820005289,0.14885689470284,0.202483992860464
P3,S28,2,800,3,0.159320809248555,0.135158076110548,0.144453819931864,0.152116279801475,0.0953716939990281,0.127920987480083
P3,S29,2,900,3,0.159320809248555,0.0995746746431268,0.0992773869042847,0.108429050234164,0.100901969013953,0.125911364532914
P3,S30,2,1000,3,0.159320809248555,0.0876317971488708,0.102721009178411,0.142564588459855,0.0678591082127039,0.104292823630014
P3,S31,2,100,4,0.159320809248555,0.228254402540445,0.203136268182367,0.173900905407861,0.230584989601946,0.158770566110678
P3,S32,2,200,4,0.159320809248555,0.132144672188174,0.0871208446686859,0.0617765097808314,0.146048977489064,0.0712262563019749
P3,S33,2,300,4,0.159320809248555,0.165508315119542,0.162098680818489,0.196429621365101,0.198221837099075,0.145712641744358
P3,S34,2,400,4,0.159320809248555,0.217091330095754,0.184295874470274,0.242445408354094,0.172365971130163,0.196981801041604
P3,S35,2,500,4,0.159320809248555,0.140688238177958,0.160128588792354,0.175487776783355,0.172073184829342,0.129632103865744
P3,S36,2,600,4,0.159320809248555,0.16160130075469,0.163005926336119,0.113243895906027,0.148466933918278,0.151441376286467
P3,S37,2,700,4,0.159320809248555,0.180292503602839,0.182749533644097,0.179965014476449,0.17496720614191,0.20718551079319
P3,S38,2,800,4,0.159320809248555,0.219460160068615,0.207342845233249,0.219011806508529,0.203484466919522,0.254711863167716
P3,S39,2,900,4,0.159320809248555,0.18589086102463,0.195678290508323,0.207426566959174,0.174729189770562,0.184184540459891
P3,S40,2,1000,4,0.159320809248555,0.0873008880092919,0.0880715014078475,0.0618353608846923,0.0783738208713197,0.0954857823490353
P3,S41,2,100,5,0.159320809248555,0.244279731778995,0.215213874672605,0.251216475160215,0.268385019198631,0.308339423490855
P3,S42,2,200,5,0.159320809248555,0.201519670333186,0.171188517256547,0.176317105367309,0.139304107846616,0.0824066292486867
P3,S43,2,300,5,0.159320809248555,0.125986859033478,0.0899066403871722,0.138524322682304,0.094456389495957,0.113547351466154
P3,S44,2,400,5,0.159320809248555,0.195192738841818,0.177427982058562,0.18348333137059,0.159971911329361,0.257091731607002
P3,S45,2,500,5,0.159320809248555,0.199034613106376,0.207530734949218,0.185993786078801,0.177119884049072,0.154624910114836
P3,S46,2,600,5,0.159320809248555,0.208407514306947,0.181055229050333,0.13599452513516,0.183354996218889,0.188608698848392
P3,S47,2,700,5,0.159320809248555,0.134195717331764,0.130870342136324,0.132081746317878,0.0826257880317048,0.148063865421702
P3,S48,2,800,5,0.159320809248555,0.0810169354392169,0.119228668041568,0.102157621209927,0.0470831715459107,0.0453015253978248
P3,S49,2,900,5,0.159320809248555,0.140796072371191,0.144769405143455,0.180019895541942,0.0987462946681077,0.149224373826961
P3,S50,2,1000,5,0.159320809248555,0.194451496964859,0.177288473209199,0.150000726659607,0.150229680809162,0.189467423860758
P3,S51,2,100,6,0.159320809248555,0.227928854222724,0.0996920836379222,0.219976035533441,0.236437640964308,0.315858595994828
P3,S52,2,200,6,0.159320809248555,0.14527280990032,0.196562410630648,0.0300473592301181,0.0915243366870528,0.171884580460211
P3,S53,2,300,6,0.159320809248555,0.221042614620754,0.202427358850208,0.271920096160172,0.153804913245278,0.200850277882345
P3,S54,2,400,6,0.159320809248555,0.194032049636492,0.136052663109396,0.166160220474073,0.184419185801707,0.234693878186761
P3,S55,2,500,6,0.159320809248555,0.14833806491138,0.147552548139805,0.156193027081649,0.150086215035384,0.161410411605842
P3,S56,2,600,6,0.159320809248555,0.143742026522043,0.178332323161004,0.233122219831099,0.0887817982055926,0.13830030855278
P3,S57,2,700,6,0.159320809248555,0.130435951449779,0.110037451856413,0.108697400279156,0.107887708832495,0.139015358105428
P3,S58,2,800,6,0.159320809248555,0.194737628776937,0.177698145869236,0.159500238996018,0.149619360528593,0.19637154966373
P3,S59,2,900,6,0.159320809248555,0.167304846821383,0.15744510769656,0.172388507795316,0.143624302857058,0.158713238645933
P3,S60,2,1000,6,0.159320809248555,0.1498266448812,0.15610070389087,0.123061527738516,0.167882641542735,0.147272371833587
P3,S61,2,100,7,0.159320809248555,0.180239231241469,0.176163499980829,0.117365201256081,-0.00619391878550139,0.0979748216239008
P3,S62,2,200,7,0.159320809248555,0.13696838833086,0.140871423544983,0.0970538099895544,0.098951153991803,0.0626860870751334
P3,S63,2,300,7,0.159320809248555,0.162355639630572,0.116536775551026,0.167976886842323,0.130458147511159,0.0888219648717834
