Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,-0.0735137699410009,-0.0912410091093766,-0.17864928870705,-0.0806660473246791,-0.0930783118478345
P1,S2,2,200,1,0,0.098592974956983,0.10030871825473,0.180461733027518,0.108463566099836,0.115167917413233
P1,S3,2,300,1,0,0.0406148848573462,0.039393037892197,0.0662971724443925,0.0349042053315718,0.0308366752691116
P1,S4,2,400,1,0,0.0205927576181197,0.0151502937246882,0.0408380648845502,0.0273048234661971,0.042059720595585
P1,S5,2,500,1,0,0.013243250747629,0.033638556791137,0.062009304060244,0.0251618314477991,0.0248469871293029
P1,S6,2,600,1,0,0.0236733413537706,0.00642886129583233,-0.0570006559068284,0.0351282458110118,0.0308548420727759
P1,S7,2,700,1,0,0.0592108749548072,0.0463652302730221,0.0599499357125193,0.0655125672840376,0.0596815241865075
P1,S8,2,800,1,0,-0.0347492949889424,-0.0320043579899408,-0.0345369078911126,-0.0207241891724166,-0.0144269894599629
P1,S9,2,900,1,0,0.124573124527024,0.118900263546932,0.0956151916197833,0.115170798091241,0.108078618690999
P1,S10,2,1000,1,0,0.0357169277679175,0.0505385495624164,0.0702727698764168,0.0367881463936389,0.0487718621476439
P1,S11,2,100,2,0,-0.0881563116296243,-0.0627277085457583,-0.0206527477919501,-0.0256583126437488,-0.0379509445998105
P1,S12,2,200,2,0,0.034256292980597,0.0551249227897189,0.0224796131974866,0.0159196124527814,0.00994259122198994
P1,S13,2,300,2,0,-0.110443072837235,-0.0679995874719549,-0.0306377767134455,-0.0849828532385084,-0.122551882885709
P1,S14,2,400,2,0,0.0450135935267951,0.0438433605133958,0.0289866779481617,0.0394443350079942,0.0487008280808289
P1,S15,2,500,2,0,0.0694900184456764,0.0475606470329289,0.0930772964340514,0.0663552514758665,0.0687427565869763
P1,S16,2,600,2,0,0.0490114450316445,0.0808031098612592,0.103846557270038,0.0355550803587471,0.0504991359070072
P1,S17,2,700,2,0,-0.00660189112317031,-5.11326437136068e-05,-0.0103265708149689,0.00417512255063908,-0.0112200154220769
P1,S18,2,800,2,0,-0.0147608390966792,-0.01453412733852,0.00180939902141353,-0.00421338292527172,-0.00610394880665381
P1,S19,2,900,2,0,-0.0219792256389529,-0.0189199112812268,-0.0481222257510682,-0.0339427918640733,-0.00159639307556953
P1,S20,2,1000,2,0,-0.00550646941701255,0.00256807304098126,0.00771487049379329,-0.0201853702654225,-0.0148188535614095
P1,S21,2,100,3,0,-0.133470667480201,-0.181661828281493,-0.0507056177160633,-0.138640942673879,-0.0937202644026994
P1,S22,2,200,3,0,-0.0639771695989562,-0.0692192626606111,-0.0675054704840607,-0.0160030079482795,-0.118860669169172
P1,S23,2,300,3,0,0.0589873085463939,0.0483117298474668,0.0572037785162471,0.0671082124115189,0.07616210033256
P1,S24,2,400,3,0,-0.00771612476315743,-0.0124655818818573,0.0415475708236431,0.0143506850695317,-0.0379873149969585
P1,S25,2,500,3,0,-0.00819980638179686,-0.0246458247306915,0.0756157751348049,0.0205905707481651,0.00686777276985103
P1,S26,2,600,3,0,0.0152677668779884,0.000199307883770931,0.0182804120997121,0.00326878891305337,0.0200307781100614
P1,S27,2,700,3,0,0.0168747653563159,0.0455148232484699,0.0437674497528797,0.048658303576733,-0.000902539206375008
P1,S28,2,800,3,0,0.000954245892215779,0.0136351206410783,0.0208725857802846,0.0126404211959099,-0.0214632119406778
P1,S29,2,900,3,0,0.0544846906828908,0.045667137329701,0.0314548192473018,0.0569742753305077,0.0346426566328977
P1,S30,2,1000,3,0,0.0394824029094459,0.0275880772854141,0.0179075781964041,0.0416617100342695,0.0433153404191826
P1,S31,2,100,4,0,-0.0356362556915198,-0.113190261774578,0.0128953776162604,-0.148102299451779,-0.0894938592817669
P1,S32,2,200,4,0,0.0369544251465772,0.0162973656192097,-0.147583735908254,0.0675360016531159,-0.0174590994371193
P1,S33,2,300,4,0,-0.036351330567966,-0.0697378485257849,0.0695112951879484,-0.0533941144246229,-0.016773999497747
