Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S24,2,400,3,0,-0.0242121082018431,-0.00907792276690181,-0.0647111476464802,-0.0426566464168107,-0.00304835844586923
P1,S25,2,500,3,0,-0.0186403441751598,-0.00823476255638412,-0.0231400583023007,-0.0583826751765227,-0.0409877743464636
P1,S26,2,600,3,0,-0.0611398700934856,-0.0793459980659626,0.00140981632872315,-0.0805056223582303,-0.0566651799423885
P1,S27,2,700,3,0,-0.0231036568210038,-0.0102120867762469,-0.00564928295313507,-0.0338608194258903,-0.0357461775549024
P1,S28,2,800,3,0,0.0112857838882715,0.0121568993081076,0.0294433400403013,0.0269465281387451,0.0110170004569625
P1,S29,2,900,3,0,-0.0282374228991476,-0.0263055044428452,-0.0629703098576467,-0.00827015020533759,-0.0333437237508679
P1,S30,2,1000,3,0,0.0257632549476133,0.016935319539783,0.0550420449137563,0.0412778190135442,0.023103605233331
P1,S31,2,100,4,0,-0.156072580076174,-0.129273433232373,-0.119509981100467,-0.0919358426162505,-0.245088353566524
P1,S32,2,200,4,0,-0.0705433876562981,-0.0887877278667472,-0.0182676191994099,-0.0528924344116333,-0.0666127592951834
P1,S33,2,300,4,0,0.0115870163283104,-0.0090107136798223,0.0555420549634259,0.0180777636750144,-0.0240113499327417
P1,S34,2,400,4,0,-0.107507564103219,-0.0973518660157864,-0.0817932796756165,-0.106469523431853,-0.131261507997586
P1,S35,2,500,4,0,0.0255029771972561,0.0137738482822973,0.0172025128049702,0.00885522847417564,0.0359004611108702
P1,S36,2,600,4,0,-0.0455400321136971,-0.0295165380214961,-0.022183657106879,-0.0339201739556297,-0.0650553084131026
P1,S37,2,700,4,0,0.0213744957320207,0.015750776454365,-0.0515281488411448,0.0311248875916141,0.0124936604858386
P1,S38,2,800,4,0,-0.00815580195056437,0.00787985175451666,-0.0215155195762554,0.00188546122020759,-0.0208919884954621
P1,S39,2,900,4,0,0.024061583523825,0.0256050424578904,0.0280336925272139,0.0473709203578094,0.0395509336551734
P1,S40,2,1000,4,0,-0.0138267821932484,-0.0168324763143497,-0.00674293847834658,0.00672912617129308,0.0149249683535072
P1,S41,2,100,5,0,-0.032668153576675,-0.0835122226501443,-0.0799188809690034,0.011963714290207,0.00718011373279588
P1,S42,2,200,5,0,0.0168037999562726,0.0204426524047595,0.123528521940146,0.00568889015635714,-0.0323123851342566
P1,S43,2,300,5,0,0.0573988727642236,0.057356135539468,0.0284632303693431,0.0486097718915834,0.0143955551060791
P1,S44,2,400,5,0,0.0554606811826476,0.00824649922747129,-0.0377068679014632,0.0183090226798179,0.099229815431752
P1,S45,2,500,5,0,0.0383652655490371,0.0190517472091889,-0.0656975198732214,0.014346168019663,-0.0062118013386742
P1,S46,2,600,5,0,-0.00795083206525044,0.0100813613701381,-0.000289417406746207,-0.0208307814640765,-0.00118394033537533
P1,S47,2,700,5,0,-0.0277783695664296,-0.00648962172141349,0.0340883674266534,-0.0623239417376503,-0.0266750481217312
P1,S48,2,800,5,0,-0.0249350005549399,-0.0305300845752532,-0.0656855575243774,2.33889874711111e-05,-0.0440034401539385
P1,S49,2,900,5,0,0.00937694504711266,0.0261944802947437,0.0352471629573141,-0.0445592817905195,0.0379438453675002
P1,S50,2,1000,5,0,-0.0944416757592238,-0.0880122868414358,-0.0825474176838468,-0.0692673687117989,-0.0532851797673023
P1,S51,2,100,6,0,0.0952096136337601,0.0890834457629533,0.237045485447523,0.122325275624825,0.12981390418464
P1,S52,2,200,6,0,0.0228720338356324,0.037875488291745,0.0285137216322807,0.0827936432021795,-0.0642295607001977
P1,S53,2,300,6,0,-0.0275288799758567,-0.0474671210818917,-0.116311361232572,-0.0138533224352418,0.0435803097475233
P1,S54,2,400,6,0,0.0313288983700772,-0.0137415852547711,0.0064440970229175,-0.0306960097964462,0.0716366131356563
P1,S55,2,500,6,0,0.0083921989910054,0.0306254408182378,0.0918325099895994,-0.0288694943475989,0.0110664215985613
P1,S56,2,600,6,0,-0.0334846667218186,-0.0214907413949664,-0.0117517844147317,0.00473937604110024,-0.0232400474983434
P1,S57,2,700,6,0,0.0228874075517976,-0.0341048916361909,-0.0742917716818889,0.0200805772840598,0.0485486628221443
P1,S58,2,800,6,0,0.00853986948951392,0.0168500493964247,-0.0322378728942391,0.0200983229638515,0.0445583992596877
P1,S59,2,900,6,0,-0.0346881952502276,-0.0176430835980188,-0.0175881149553437,0.00259249742356234,-0.0118358964240872
P1,S60,2,1000,6,0,0.0374769764085919,0.00993562445962762,-0.0127861988206783,-0.00592379080266918,0.0546454426119708
P1,S61,2,100,7,0,0.0871259915208131,0.118155328202271,0.034746687539703,0.0347426115675394,0.0598410911135322
P1,S62,2,200,7,0,0.113717153441274,0.0810776736495673,-0.00174839493314941,0.0299236506676351,0.101410739493275
P1,S63,2,300,7,0,0.0388840911649908,-0.0147110456437081,-0.0526857192682019,0.00481709217655709,0.0359029213359759
P1,S64,2,400,7,0,0.0821374224508687,0.0472705464690039,-0.0192506176323876,0.0347670185620838,0.154329891403143
P1,S65,2,500,7,0,0.0199992555922785,0.0384364439631889,0.0657504309241235,-0.000207509918429394,0.0510455088122096
P1,S66,2,600,7,0,-0.000681415387495851,-0.00222363392360902,-0.0149126279285088,0.0202999428339443,-0.00716299939103404
P1,S67,2,700,7,0,-0.00147770037057641,-0.0027388018261829,0.0182499613018243,0.0268504061279782,0.0305390761098456
P1,S68,2,800,7,0,0.0179238101220784,0.036431177482121,0.0398923427348599,-0.0226737030425447,0.100091917330567
P1,S69,2,900,7,0,-0.000183243112573399,-0.000486116678839358,0.0194006037408104,-0.0105007803667921,-0.00430959642450589
P1,S70,2,1000,7,0,-0.0224133741308655,-0.0311996965199224,-0.0364044707959738,-0.000658603549330094,-0.00476291139277932
P1,S71,2,100,8,0,0.106886910835973,0.0281798180043177,0.15392382802241,0.0176899118393851,NA
P1,S72,2,200,8,0,0.0299098063865286,0.00987298360838775,-0.0983566360711828,-0.0283942532975594,NA
P1,S73,2,300,8,0,-0.0367749748405027,-0.0632215023316463,-0.0850069507658875,-0.0174316872228791,NA
P1,S74,2,400,8,0,0.0121314838697862,-0.00285308058587407,-0.112397346013667,-0.0287077976327819,0.0414978248419696
P1,S75,2,500,8,0,-0.0289269670693325,-0.00101646527265007,0.000886806623451048,-0.0686309749717762,-0.113627213332218
P1,S76,2,600,8,0,-0.00920503682758716,0.0194119593063847,0.00563191515795414,0.015717085125866,0.0585348801460314
P1,S77,2,700,8,0,0.0105760318084185,0.0119649009752364,-0.0227247581985968,-0.0262188662647474,-0.0231729360039728
P1,S78,2,800,8,0,-0.0705161504630867,-0.0625521841997591,-0.0878370323565098,-0.0439909309775488,-0.106978656481479
P1,S79,2,900,8,0,-0.00833649113095275,-0.0307580744437934,0.052333480756422,-0.0326951698651781,0.0119544928754583
P1,S80,2,1000,8,0,0.0575930164129143,0.0181044033325729,-0.0415249196847111,0.0196370974067377,-0.0189588904528476
P2,S1,2,100,1,0.0796604046242782,0.0572937796997445,0.0392769092841894,-0.0747713520344425,0.0274643813381488,0.0746650956247712
P2,S2,2,200,1,0.0796604046242782,0.251601682982134,0.251459235671234,0.135583009600244,0.231862309228178,0.279027887946579
P2,S3,2,300,1,0.0796604046242782,-0.0283368577025296,-0.0288838861130448,-0.0284791124983573,-0.0239312864899154,-0.040486480116733
P2,S4,2,400,1,0.0796604046242782,0.0978899294304161,0.108693846586877,0.0769745869788513,0.101848251687407,0.103881851483409
P2,S5,2,500,1,0.0796604046242782,0.0514792419280662,0.0481176788091286,0.00604448303095222,0.0422051844510801,0.0663949899812697
P2,S6,2,600,1,0.0796604046242782,0.056295604213475,0.0622581125083064,0.0295601142364764,0.0491002839847125,0.0545763610871979
P2,S7,2,700,1,0.0796604046242782,0.1131330132011,0.115638704786555,0.128165802784585,0.109420176344136,0.122608812431574
P2,S8,2,800,1,0.0796604046242782,0.000956106855980269,0.00551972728990908,-0.00446098855185069,-0.000495184465359145,-0.0112603747271315
P2,S9,2,900,1,0.0796604046242782,0.0425505535012566,0.0363417604565399,0.0730714649343766,0.028221608843039,0.0466957447768931
P2,S10,2,1000,1,0.0796604046242782,0.0729388610395961,0.0740104033098174,0.137492050240688,0.0754899984609501,0.0687312785267768
P2,S11,2,100,2,0.0796604046242782,0.146688115859068,0.170982266871167,0.114027205865251,0.162025172372747,0.104773212384539
P2,S12,2,200,2,0.0796604046242782,0.109726346811811,0.105979633172459,0.0637434688885532,0.0831135725055152,0.106418822198892
P2,S13,2,300,2,0.0796604046242782,0.0113965747982214,0.0106903410804516,-0.0629222674096884,0.0184554413049806,0.0176661872244081
P2,S14,2,400,2,0.0796604046242782,0.129075854220964,0.143860252099614,0.205696144030751,0.121803468783487,0.121242145680173
P2,S15,2,500,2,0.0796604046242782,0.180626751012577,0.166753042110576,0.0617976045558484,0.165858312591213,0.21550327133112
P2,S16,2,600,2,0.0796604046242782,0.0809654904114287,0.0881935061676744,0.129620417936339,0.0707045234896435,0.0843823248310279
P2,S17,2,700,2,0.0796604046242782,0.0386137370024676,0.0376922933125872,-0.0292768063902261,0.0472372857282386,0.0333766641311729
P2,S18,2,800,2,0.0796604046242782,0.0666533330694727,0.0660411949956823,0.0159111435875005,0.0597275390750882,0.0772043365429696
P2,S19,2,900,2,0.0796604046242782,0.0596104053773939,0.0597564160195113,0.0568315972079399,0.0478345445874653,0.0733426752074036
P2,S20,2,1000,2,0.0796604046242782,0.0962665197551289,0.0921920967920871,0.0727682773123747,0.0878682476443765,0.112292485098501
P2,S21,2,100,3,0.0796604046242782,-0.122774332043497,-0.0526580338076499,-0.148413761913695,-0.154529610884499,-0.148663141414997
P2,S22,2,200,3,0.0796604046242782,-0.00801985245501617,-0.0124746546494387,0.127249372981056,-0.049044947518937,-0.0231625874058297
P2,S23,2,300,3,0.0796604046242782,-0.047301089587728,-0.027007102597635,-0.0374049724101547,-0.0555305062429266,-0.0489532020482861
P2,S24,2,400,3,0.0796604046242782,0.14399089457003,0.147373381843937,0.1631639173722,0.13614962682685,0.136868660268219
P2,S25,2,500,3,0.0796604046242782,0.114733239813383,0.0971587546791546,0.0993283908722087,0.108964595158712,0.153374572957697
P2,S26,2,600,3,0.0796604046242782,0.0498364947967069,0.0210414118732004,0.0482526627297274,0.0587191407338415,0.0295935979703115
P2,S27,2,700,3,0.0796604046242782,0.137784957271678,0.138706519845535,0.179297256639944,0.117302809255287,0.133084443235052
P2,S28,2,800,3,0.0796604046242782,0.0848459350650506,0.0596370391764553,-0.00692369785829272,0.06652030034071,0.0566829387751867
P2,S29,2,900,3,0.0796604046242782,0.0413213031065775,0.0727264491940926,0.0977847880030414,-0.000383901987433654,0.0234801069628745
P2,S30,2,1000,3,0.0796604046242782,0.0958987281942671,0.104404296031252,0.138893315420278,0.103904711655875,0.102625806392941
P2,S31,2,100,4,0.0796604046242782,-0.0276500815281128,-0.0850940909011641,0.0272413380208052,0.0904488566708944,-0.104797378656868
P2,S32,2,200,4,0.0796604046242782,0.167338268809607,0.110000331446395,0.170148639455465,0.108466058718843,0.179501591012875
P2,S33,2,300,4,0.0796604046242782,0.0513388115571166,0.0217545771461299,-0.0274475283712217,0.0184282278602744,0.0803030887006481
P2,S34,2,400,4,0.0796604046242782,0.113902977086691,0.130982612561709,0.186245074607256,0.148374042246839,0.148777155618
P2,S35,2,500,4,0.0796604046242782,0.0318040138468808,0.0034075483254813,-0.0131554972024743,0.0282395644064709,0.0327644587302908
P2,S36,2,600,4,0.0796604046242782,0.0610640590257299,0.0936322405807547,0.0767741955773058,0.04295164098816,0.0760206027047106
P2,S37,2,700,4,0.0796604046242782,0.110370425254035,0.124685062991651,0.159673517106114,0.0951426193360609,0.0943453335522357
P2,S38,2,800,4,0.0796604046242782,0.0874324117915996,0.0855977167153262,0.131594751062863,0.0854057857897443,0.0802772322218426
P2,S39,2,900,4,0.0796604046242782,0.0841286514476531,0.10186240059251,0.0916029995438472,0.0893545535597815,0.0341683410422995
P2,S40,2,1000,4,0.0796604046242782,0.141508655298401,0.137597352740065,0.0947183759681161,0.146778184401746,0.159249012446102
P2,S41,2,100,5,0.0796604046242782,0.0754713771990843,0.132922057073941,0.0424796138418034,0.0239742700134852,0.0245898992981762
P2,S42,2,200,5,0.0796604046242782,0.189035091965983,0.106502201529016,0.169383466907638,0.143510529284002,0.224885915377221
P2,S43,2,300,5,0.0796604046242782,0.096140139431803,0.068295609882988,0.0575144919186944,0.0505786869801894,0.0397576531278343
P2,S44,2,400,5,0.0796604046242782,0.0556713448704517,0.086643344622682,0.174488624789012,0.0352284892551318,0.0712824442923553
P2,S45,2,500,5,0.0796604046242782,0.0946213349113093,0.0826644661750173,0.0609241347229465,0.0914815642383352,0.0878419586586486
P2,S46,2,600,5,0.0796604046242782,0.136551276600682,0.127426072631991,0.103633813352153,0.126933654948794,0.103351352445016
P2,S47,2,700,5,0.0796604046242782,0.0910388694268835,0.142938708289326,0.121285259637206,0.0536668921810576,0.0771880623925721
P2,S48,2,800,5,0.0796604046242782,0.0473136016804977,0.0315709808742171,-0.00872552282964298,0.042162691048951,0.0300263119600546
P2,S49,2,900,5,0.0796604046242782,0.0848313468619857,0.0736738323854021,0.103255266704465,0.0927010280010859,0.106315030777856
P2,S50,2,1000,5,0.0796604046242782,0.108069069757424,0.104430150809772,0.123315248744628,0.101495613647856,0.109159528333075
P2,S51,2,100,6,0.0796604046242782,0.0126686841329816,0.0464252958086745,-0.11296651791823,0.157514964229415,-0.0333382266488876
P2,S52,2,200,6,0.0796604046242782,0.134650498424313,0.101420047799677,-0.00968963248444337,0.0810157061084358,0.13982940470907
P2,S53,2,300,6,0.0796604046242782,0.05206048955975,0.0708404485451113,0.111560986991946,0.00640803542915462,-0.0201703859191936
P2,S54,2,400,6,0.0796604046242782,0.0798456414481613,0.10285540422448,0.0997056205424678,0.0343538267014108,0.00415999212383498
P2,S55,2,500,6,0.0796604046242782,0.0851302798140195,0.119702850829675,0.112144740656554,0.0372006460907789,0.0601384093359734
P2,S56,2,600,6,0.0796604046242782,0.116875299369855,0.149918592036989,0.150764258038573,0.0522480692279466,0.0895370139469861
P2,S57,2,700,6,0.0796604046242782,0.0430934571821244,0.0533354198999704,0.0798025368182134,0.0505551186871039,0.0453516164319166
P2,S58,2,800,6,0.0796604046242782,0.126294584531109,0.139932473020946,0.0375175119636209,0.101664962017411,0.125936643024992
P2,S59,2,900,6,0.0796604046242782,0.0408944578477247,0.0477663141844195,0.0281192718702663,0.0138972010203188,0.0169068832444218
P2,S60,2,1000,6,0.0796604046242782,0.12374797847106,0.0993988759559121,0.0965382851549656,0.10062725303655,0.147159032159127
P2,S61,2,100,7,0.0796604046242782,-0.056362533251999,-0.094514259071729,-0.105569844186867,0.0452789641250942,-0.189472931113482
P2,S62,2,200,7,0.0796604046242782,0.0245239764740045,-0.0420159195095223,-0.129058308223222,-0.0068638928841734,-0.130842131629331
P2,S63,2,300,7,0.0796604046242782,0.0878516586940856,0.0963661837944396,0.089205224289823,0.140340278646472,0.154888362810243
P2,S64,2,400,7,0.0796604046242782,0.155395484254659,0.148364212493758,0.144733544975603,0.0979934475426945,0.157597807538257
P2,S65,2,500,7,0.0796604046242782,0.072887697284152,0.0812775837519779,0.134752053134632,0.0532442373676169,-0.0194275665177319
P2,S66,2,600,7,0.0796604046242782,0.0621757899260377,0.0430532842320033,0.093201194274288,0.0506244392321212,0.0581691909392212
P2,S67,2,700,7,0.0796604046242782,0.023920785323661,0.0123944023962227,0.0572248110350873,0.0623957507124571,0.0498068552139279
P2,S68,2,800,7,0.0796604046242782,0.0880517143878714,0.0807306740185664,0.080524672751259,0.0944679231761387,0.0997206782624914
P2,S69,2,900,7,0.0796604046242782,0.119674924612745,0.107728665804621,0.103857785723925,0.0925405705692909,0.125958661717974
P2,S70,2,1000,7,0.0796604046242782,0.134874154678398,0.0924013113695218,0.0769402334718063,0.0734190322553054,0.134385246976023
P2,S71,2,100,8,0.0796604046242782,-0.0662525694201401,0.069778978677297,-0.00752888540033473,0.0275694636778667,NA
P2,S72,2,200,8,0.0796604046242782,-0.0427951872612704,-0.0942695613323721,-0.0377493856968797,-0.0393341284728175,NA
P2,S73,2,300,8,0.0796604046242782,0.145336461476762,0.0515123420484111,0.0768625429247438,0.113852894078344,NA
P2,S74,2,400,8,0.0796604046242782,-0.0243611932705987,-0.0609038078985125,-0.0482953905881673,-0.0247035553478802,-0.052998743343348
P2,S75,2,500,8,0.0796604046242782,0.00573997785260238,0.0134093523223117,0.0216356358927926,0.0148802046173214,-0.0578071528076305
P2,S76,2,600,8,0.0796604046242782,0.0492278108979786,0.0515544296393826,0.108020378461833,0.0802413241105739,-0.101632404167152
P2,S77,2,700,8,0.0796604046242782,0.130758576872354,0.10850882643542,0.152501169604373,0.0270803313364162,0.129352153452786
P2,S78,2,800,8,0.0796604046242782,0.0716635737000238,0.00853733352361979,0.000778263169266489,0.0376478338833766,-0.00190785032553257
P2,S79,2,900,8,0.0796604046242782,0.084334362569307,0.0400152275166625,0.0134202831486721,0.0187924190166219,0.0105728641317074
P2,S80,2,1000,8,0.0796604046242782,0.0971238250926688,0.114375931473149,0.0626382662067007,0.0211337743362513,0.1227521187953
P3,S1,2,100,1,0.159320809248555,0.0121159632430065,0.00757213523789442,-0.128788232840383,0.00755145552235389,-0.0115648564039722
P3,S2,2,200,1,0.159320809248555,0.0665204981045005,0.0486620298210848,0.140922330176348,0.0549641747918757,0.0590537062097106
P3,S3,2,300,1,0.159320809248555,0.192817299165706,0.205461241846859,0.247666058169103,0.18352006997496,0.211486488551059
P3,S4,2,400,1,0.159320809248555,0.149634040599244,0.159162375245042,0.148952756568124,0.147095266394202,0.146132253998559
P3,S5,2,500,1,0.159320809248555,0.173059852613799,0.16873108609859,0.129375847609775,0.168435067306949,0.188748517108698
P3,S6,2,600,1,0.159320809248555,0.186771231243046,0.17831544485838,0.221606352205939,0.18533969523912,0.192436103525826
P3,S7,2,700,1,0.159320809248555,0.124046892429618,0.132029734382946,0.134358445333788,0.119358967081133,0.121728842497566
P3,S8,2,800,1,0.159320809248555,0.105808056037383,0.108880886317601,0.14579654367795,0.100259306966986,0.102761817056145
P3,S9,2,900,1,0.159320809248555,0.162803570698644,0.173081928232792,0.231458105658019,0.165547385001106,0.155977431376717
P3,S10,2,1000,1,0.159320809248555,0.134011089954956,0.128159532395357,0.144245796445663,0.134354441605766,0.132684468158209
P3,S11,2,100,2,0.159320809248555,0.269425468158556,0.279957482192364,0.334045147087747,0.259321248127003,0.284790508133525
P3,S12,2,200,2,0.159320809248555,0.133516326996221,0.15253783172887,0.17933872537104,0.123549967152144,0.136106606982993
P3,S13,2,300,2,0.159320809248555,0.0876405452282643,0.126651898261312,0.109519818680968,0.0812034968130877,0.108747312246603
P3,S14,2,400,2,0.159320809248555,0.247024331301595,0.219319666189387,0.152925070562842,0.248293026874297,0.24348936839311
P3,S15,2,500,2,0.159320809248555,0.193854546218153,0.186473637984895,0.176854190434976,0.184967369718703,0.210959043935496
P3,S16,2,600,2,0.159320809248555,0.239763012688769,0.240474962532921,0.252328909567198,0.21680178710535,0.246125505271276
P3,S17,2,700,2,0.159320809248555,0.197598846754066,0.199963747659135,0.222314852198075,0.177074913665576,0.170593461911605
P3,S18,2,800,2,0.159320809248555,0.186247295688916,0.207486951476402,0.21480638720084,0.185563734992682,0.182035802059419
P3,S19,2,900,2,0.159320809248555,0.164571083017941,0.152452490877938,0.153662571462526,0.159859184620445,0.158275906190314
P3,S20,2,1000,2,0.159320809248555,0.15598126341427,0.163013403217962,0.181248766874849,0.160252317156847,0.14839693574045
P3,S21,2,100,3,0.159320809248555,0.244806495240799,0.258859050671683,0.246452339368569,0.314871625878951,0.337573666716462
P3,S22,2,200,3,0.159320809248555,0.297589865625604,0.254542095467937,0.294471496673181,0.288494742238559,0.282616151100807
P3,S23,2,300,3,0.159320809248555,0.140270515343955,0.15062500960629,0.174711292066,0.108283122314539,0.118002623281719
P3,S24,2,400,3,0.159320809248555,0.173336060983483,0.186610194614991,0.173634678803245,0.153031037438127,0.201018270461669
P3,S25,2,500,3,0.159320809248555,0.189285481202476,0.197314491538836,0.159760824128997,0.167380469072711,0.161603356061426
P3,S26,2,600,3,0.159320809248555,0.215306800080644,0.188686324615205,0.159331080023682,0.215783974800286,0.232004595654049
P3,S27,2,700,3,0.159320809248555,0.156502288011682,0.158893314814857,0.120114868021358,0.140467424718528,0.151549749107048
P3,S28,2,800,3,0.159320809248555,0.163483089045373,0.183389113438149,0.122249680281331,0.123584689738941,0.165886129390337
P3,S29,2,900,3,0.159320809248555,0.109749194665182,0.104361857059393,0.14322352882221,0.0904609277266432,0.11693468888025
P3,S30,2,1000,3,0.159320809248555,0.178233923418341,0.170937015142819,0.164105816549922,0.148449731244922,0.175784117591033
P3,S31,2,100,4,0.159320809248555,0.226446471222088,0.270695680130122,0.199154075617382,0.257300114538558,0.186036646768137
P3,S32,2,200,4,0.159320809248555,0.00360150088646843,0.0356945196197216,0.0477330753648094,0.00312148431940446,0.0814258206147503
P3,S33,2,300,4,0.159320809248555,0.194868487213759,0.240154272402795,0.198146843079782,0.225149534746333,0.214894293954159
P3,S34,2,400,4,0.159320809248555,0.152694527039923,0.171142571023097,0.137505485437415,0.133957480794548,0.126063714287068
P3,S35,2,500,4,0.159320809248555,0.118916906570995,0.103436584539284,0.19281444580305,0.113017715041227,0.129354902711511
P3,S36,2,600,4,0.159320809248555,0.153340426407501,0.167450596714294,0.174421265372847,0.115724466941625,0.101087021998597
P3,S37,2,700,4,0.159320809248555,0.160995507885234,0.171000507602733,0.139295398047398,0.143132651144633,0.143279088206836
P3,S38,2,800,4,0.159320809248555,0.0953594022663874,0.109838202487027,0.149700995471346,0.0411575370218915,0.130051904655915
P3,S39,2,900,4,0.159320809248555,0.171363106134224,0.154749574707354,0.0675299931431481,0.162297095541947,0.15944817293168
P3,S40,2,1000,4,0.159320809248555,0.207127303834737,0.234993537116318,0.247388158456512,0.179966498653979,0.206590034344204
P3,S41,2,100,5,0.159320809248555,0.263271411652933,0.241969698312542,0.40123436340279,0.219738369789857,0.419866429675294
P3,S42,2,200,5,0.159320809248555,0.197538484082047,0.167258204396628,0.141487401954417,0.197516026561815,0.211364151107446
P3,S43,2,300,5,0.159320809248555,0.169265745007251,0.133943982958083,0.185057844720624,0.131171090299454,0.153515911381894
P3,S44,2,400,5,0.159320809248555,0.156756413673335,0.146206492834104,0.188988354132399,0.121760672462839,0.160240782975857
P3,S45,2,500,5,0.159320809248555,0.22384548097132,0.216073153784232,0.134267342023311,0.170691980089473,0.135459841950083
P3,S46,2,600,5,0.159320809248555,0.184580636734392,0.173531422250221,0.142414579391312,0.171737200624255,0.203429288709016
P3,S47,2,700,5,0.159320809248555,0.216931394793359,0.216312119659371,0.186304458594967,0.18282999869797,0.219714715304978
P3,S48,2,800,5,0.159320809248555,0.198945446703829,0.174473216402762,0.198867011473866,0.190788472746261,0.191561091659769
P3,S49,2,900,5,0.159320809248555,0.172257905319287,0.175998961305834,0.205094945354713,0.130493348082392,0.17787033221466
P3,S50,2,1000,5,0.159320809248555,0.0990209915258284,0.0980004000890075,0.125691203924584,0.0854976915473009,0.0392841558637404
P3,S51,2,100,6,0.159320809248555,0.122889704326965,0.0523394436753978,0.098693510079926,0.105152493801814,0.0716114964224059
P3,S52,2,200,6,0.159320809248555,0.172014231423671,0.119556674134024,0.191695912929553,0.137915515708388,0.152509379605051
P3,S53,2,300,6,0.159320809248555,0.155505740953307,0.134429436786359,0.0694180594705597,0.165371688510793,0.193287906877452
P3,S54,2,400,6,0.159320809248555,0.100305738538324,0.114454781503996,-0.000366049142759484,0.050243876107451,0.0491961494842598
P3,S55,2,500,6,0.159320809248555,0.188634316432728,0.157761966943569,0.155653674770146,0.16973377366789,0.132053170123478
P3,S56,2,600,6,0.159320809248555,0.132497462470565,0.103966736874715,0.133579050146837,0.102303901414529,0.139218872001221
P3,S57,2,700,6,0.159320809248555,0.188967710981226,0.132398835240007,0.111368061809713,0.153822380032088,0.157175537250381
P3,S58,2,800,6,0.159320809248555,0.20669884020682,0.194882751482863,0.160677991691483,0.183321804262348,0.212169578838464
P3,S59,2,900,6,0.159320809248555,0.18545022309898,0.204400024574338,0.103784232422997,0.150997179783969,0.172343395546612
P3,S60,2,1000,6,0.159320809248555,0.16347380593082,0.151209844574427,0.131070141438345,0.145724463335247,0.143288402181754
P3,S61,2,100,7,0.159320809248555,0.3097525105622,0.325367212928889,0.262984905435785,0.266524295234591,0.488760276974175
P3,S62,2,200,7,0.159320809248555,0.15891382796645,0.0945300996909805,0.157983163989888,0.0620250216752773,0.114089309176842
P3,S63,2,300,7,0.159320809248555,0.120217711443457,0.0794139124211332,0.109015214533922,0.11259497559573,0.194590688529945
