Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,-0.0940873238248591,-0.0712524825641827,-0.124321683166151,-0.0839640798736309,-0.0890893313952653
P1,S2,2,200,1,0,0.0656526712733833,0.0684602190338182,0.0761694449640944,0.0698265478196312,0.0691046388660331
P1,S3,2,300,1,0,0.0584931489120681,0.0493288921745222,0.00592986640879518,0.0541271953912466,0.0722347580042953
P1,S4,2,400,1,0,-0.0235257400172424,-0.0358066302967584,0.020989012082116,-0.0197127042761682,-0.0122404963628179
P1,S5,2,500,1,0,-0.0173229861838651,-0.0280031490087082,-0.0827070029482715,-0.00337896210833971,-0.00108038229638397
P1,S6,2,600,1,0,-0.028382325046363,-0.00689663101163139,-0.0894333313614107,-0.0421854267409853,-0.0329495747537547
P1,S7,2,700,1,0,0.0634023540606819,0.0716413862915746,0.0870841108664738,0.0518167514708519,0.0649493479143451
P1,S8,2,800,1,0,0.00989201876827952,0.0155988658780812,0.0301659078329606,0.0103727894195434,0.00903137520266537
P1,S9,2,900,1,0,-0.0265360201445068,-0.0173341599505357,0.0349611830509004,-0.0215789850073632,-0.0246240669618843
P1,S10,2,1000,1,0,-0.0412576336693877,-0.0453244808837577,-0.032479559364689,-0.0389240193225784,-0.0422605671366457
P1,S11,2,100,2,0,0.0419197379322484,0.0164906989245817,0.000836345171670764,0.0432497211933868,0.029089445918428
P1,S12,2,200,2,0,0.112192244188502,0.107940100305392,0.106446249524941,0.131269905062236,0.104720943718431
P1,S13,2,300,2,0,-0.0694495493490985,-0.040903606597516,-0.0941430593131493,-0.0591956189674458,-0.0694593722590378
P1,S14,2,400,2,0,0.0158698016454483,0.0170266565472618,0.0996272584834765,0.0205506864481803,0.0160055747837791
P1,S15,2,500,2,0,-0.0043178930131896,0.0332816021871567,-0.0260991200168718,-0.00530853893488056,0.001908980457187
P1,S16,2,600,2,0,-0.0187890924457933,-0.0278874198275495,-0.0248751279370758,-0.0201539694290386,-0.0287237516606182
P1,S17,2,700,2,0,0.0481091439950087,0.040362540122141,0.0359470539164761,0.0523773640235977,0.0519540649672598
P1,S18,2,800,2,0,-0.0622370859402675,-0.0634491560582326,-0.0924535536091731,-0.0536702740778857,-0.0655303151777023
P1,S19,2,900,2,0,-0.0588322577541146,-0.053312477627774,-0.0277022682064128,-0.0634294880409325,-0.0786516925391073
P1,S20,2,1000,2,0,0.0150615977867113,0.0190873210196185,-0.00957604994932773,0.0192059083841683,0.0291162272514063
P1,S21,2,100,3,0,0.0925100871206145,0.0651409200692933,0.0925624027414533,0.0405838200266641,0.115266453736819
P1,S22,2,200,3,0,-0.0316713583896306,0.0151047655905245,-0.00460470312128641,-0.0093566158545632,-0.0750578726104828
P1,S23,2,300,3,0,-0.0251065810810143,-0.0294457464986094,0.001516417170954,-0.00356120788538824,-0.0129995600994366
P1,S24,2,400,3,0,-0.041925794518638,-0.0539568203313264,0.00550323800371298,-0.0358915108958788,-0.0499115595737129
P1,S25,2,500,3,0,-0.00595489570015355,-0.010038982989942,-0.106979810066269,-0.0447641334854797,0.0110024497810666
P1,S26,2,600,3,0,0.0798632076480108,0.0595380785996874,0.0673809445503144,0.0533410311664229,0.0960415114601496
P1,S27,2,700,3,0,0.0019223845354119,-0.0226982578755802,-0.0314411985790626,0.00999363071133623,0.01309648348356
P1,S28,2,800,3,0,0.00130379910178525,0.00790872233691661,-0.0348243015884496,-0.000203171405554722,0.00435607930350316
