Pop_Condition,Sample_Condition,NFac,SampleSize,NMissing,Pop12,Full12,SFA12,SFB12,SFC12,MI12
P1,S1,2,100,1,0,-0.0903445239972149,-0.128968014551892,0.00123819401398774,-0.0538200895795102,-0.13722948841353
P1,S2,2,200,1,0,-0.0168037597024846,-0.0363520115157663,0.0359211202694747,-3.21054417346788e-06,-0.00960490071433234
P1,S3,2,300,1,0,0.0761033467147155,0.066688980080773,0.0678163210984333,0.065245120092003,0.0840313122022423
P1,S4,2,400,1,0,0.00493065478948046,0.00918909379155422,-0.0656098012415177,0.00700864637201458,0.00448248265511045
P1,S5,2,500,1,0,0.0277994634427766,0.0311684749900762,0.0874551441724315,0.0265931067892428,0.00361781606047892
P1,S6,2,600,1,0,0.0125877828181243,0.0177048478394428,0.0522415625498626,0.0168233040417848,0.0142928109060468
P1,S7,2,700,1,0,0.0130267331636133,0.00565248738703179,0.0533133630989503,-0.00372375489417379,0.00475551886007579
P1,S8,2,800,1,0,0.0264568393180067,0.0228248037180969,0.0344278444293062,0.0249775037755189,0.0273528275906004
P1,S9,2,900,1,0,0.0207739900548112,0.0225221425525782,-0.0269160025089761,0.0238208494852264,0.00874009585193879
P1,S10,2,1000,1,0,-0.0147981749512078,-0.025014393615091,-0.0409053265181813,-0.0184224959368286,-0.00624883897038258
P1,S11,2,100,2,0,-0.0944870263574874,-0.0876183245755285,0.14899002485184,-0.108299415064311,-0.094857330720903
P1,S12,2,200,2,0,0.0878692320053665,0.0818428744233331,-0.0129838576551101,0.0847390974794361,0.0484769082101622
P1,S13,2,300,2,0,0.0356834908416861,0.0268679640238454,0.128311654157185,0.028198989717973,0.0382867785186609
P1,S14,2,400,2,0,0.0272007203296038,0.0319126624803098,0.0306727418542923,0.00107097927124823,0.0477749050650047
P1,S15,2,500,2,0,0.0435371027966697,0.0591670516915411,0.070740145872864,0.0295643628832805,0.0523979922147895
P1,S16,2,600,2,0,0.00251760315272797,-0.0172935721908433,0.0695614991567576,-0.020982932566867,-0.00216193434108884
P1,S17,2,700,2,0,0.061971169827541,0.0737222646938516,0.0631157757936277,0.0622762793632126,0.0671824044403192
P1,S18,2,800,2,0,-0.00698799010142334,-0.00448723248040136,0.0465637677961658,-0.0279933322609356,-0.0223955597465012
P1,S19,2,900,2,0,-0.0471341195009098,-0.0296590229199215,-0.0568041254407214,-0.0468390230738605,-0.0451652123568586
P1,S20,2,1000,2,0,0.012683328462213,0.00185848413502723,0.00525808995498116,-0.0040946545375993,0.0109133820499361
P1,S21,2,100,3,0,0.0340591119441224,0.0301477620456295,-0.0867110057962032,0.0445368858093261,0.056188681645481
P1,S22,2,200,3,0,0.0229345555718458,-0.0186003098113829,-0.0574329570023458,-0.0287637576755899,0.0477891025602977
P1,S23,2,300,3,0,0.0769975207654764,0.0317054091504579,0.133295379058281,0.0950802776781002,0.0539823422979928
P1,S24,2,400,3,0,0.0469442376902289,0.0701271783228573,0.0201993774236796,0.0224283216185085,0.0114397986887832
P1,S25,2,500,3,0,0.0197005678335162,0.0159232487375108,-0.00734631094692904,-0.00282090801688691,0.0300621338633642
P1,S26,2,600,3,0,0.03225678317563,0.0262977193224871,-0.0118708903166647,0.0551146076336004,0.00549735826005307
P1,S27,2,700,3,0,-0.0147802914377431,-0.0105098977236194,-0.0271065121346772,0.00128424616809208,0.00143413727364511
P1,S28,2,800,3,0,-0.0268709258332639,-0.038046257511628,-0.0270436486789489,-0.0258263762636884,-0.00668759619276083
P1,S29,2,900,3,0,-0.0353694837999577,-0.0202810307049067,0.0160582369655735,-0.0343204373544778,-0.0134835152030739
P1,S30,2,1000,3,0,0.0749049027777066,0.0464714464753836,0.0721290095060182,0.0676435281578546,0.0568069222134371
P1,S31,2,100,4,0,0.00902209975128192,0.0257199165949826,0.210341058565641,0.0122244632402061,-0.00848859370994046
P1,S32,2,200,4,0,0.0140413521206506,-0.00106656253503996,-0.0325822349524574,-0.0538182886509971,0.0797757975781601
P1,S33,2,300,4,0,-0.07434380596306,-0.0579259021539843,-0.0727364981611208,-0.0583042594279457,-0.0180512379121175
P1,S34,2,400,4,0,-0.0301907467977918,-0.0237407720225302,0.0223738644652699,-0.005906946633665,0.00467428007781603
P1,S35,2,500,4,0,-0.0168070798985745,0.00500896909565762,-0.00353860362289828,-0.0379517213399709,-0.00750246963248459
P1,S36,2,600,4,0,0.00229444932975351,0.00504146056216731,-0.0492196761188844,-0.0121310036434261,0.0431275606447239
P1,S37,2,700,4,0,0.00545614762797046,-0.0146929271599653,0.0288510750891965,0.0105514260526303,0.0177202754382585
P1,S38,2,800,4,0,-0.0529928502511139,-0.0624875660713604,-0.0904542432104637,-0.0683828417041932,-0.053599794863178
P1,S39,2,900,4,0,0.0143086191275946,0.0254201010931996,0.0441974978801519,0.0179681377043951,0.0285953554369545
P1,S40,2,1000,4,0,-0.00834136048879661,-0.0257832443693099,-0.00936240108202688,-0.0149157008294808,-0.0112786542486885
P1,S41,2,100,5,0,-0.0414031359700115,-0.0604725686035678,-0.0264363795994095,-0.0164589293481934,-0.119857854387108
P1,S42,2,200,5,0,0.0710857291404513,0.0585992869158416,0.116799667156816,0.0489478814404551,0.0704975888160018
P1,S43,2,300,5,0,-0.0526855965330434,-0.0391615642258088,-0.101713057754416,-0.0770776987804869,-0.030203081648499
P1,S44,2,400,5,0,-0.0574032792408238,-0.0144947842120763,-0.0295910165018807,-0.0905499788190859,-0.0661688448255257
P1,S45,2,500,5,0,0.0170396935472904,0.0319723816551392,0.00956594969078478,0.0185403004658062,0.0236358115155002
P1,S46,2,600,5,0,-0.0172855734412195,0.0109103766881529,0.0137990407993502,-0.0126029885311878,0.0179155875331281
P1,S47,2,700,5,0,-0.0241986974360712,-0.0505551837879641,-0.0871780537869702,-0.0166735243784928,0.00126942806256585
P1,S48,2,800,5,0,0.0272669176205309,0.0240245895257401,0.00317187240218316,0.0449114739528607,0.0553969631755322
P1,S49,2,900,5,0,-0.0146741947800735,-0.00123368476256957,-0.00894682289662378,-0.0262532976495683,-0.00563418499620466
P1,S50,2,1000,5,0,-0.0121733400890039,-0.0065055532882496,-0.0291024600292477,0.0183867155295994,-0.00908375341654344
P1,S51,2,100,6,0,0.122019271439843,0.0713534364874699,0.0203104480451028,0.0737342767832568,0.0012980780940896
P1,S52,2,200,6,0,0.0343032881730675,0.0368132173043882,0.061236002363713,0.0151473933397343,0.0468577647110807
P1,S53,2,300,6,0,0.0959917342659085,0.0792135473995863,0.108708698751046,0.0436883470572252,0.0832614827814272
P1,S54,2,400,6,0,-0.130360250695308,-0.0639702858860367,-0.0923089413004588,-0.106837081398934,-0.0784541150989647
P1,S55,2,500,6,0,-0.0327472825738882,-0.017773856401912,0.0356657199386031,-0.0461204038794419,-0.0277615370949752
P1,S56,2,600,6,0,-0.0226833377077292,-0.0349652431462458,-0.140448910353429,-0.0157496214237329,-0.0768253869090841
P1,S57,2,700,6,0,-0.0790251441276782,-0.0509675860296943,-0.0539699608161238,-0.0556987878774943,-0.0082575401352536
P1,S58,2,800,6,0,0.0320753526582183,0.0126754338986527,0.0789840028493167,-0.0156338716810551,0.0171599799456152
P1,S59,2,900,6,0,0.0335357651755817,0.0199997963816114,0.0382495187909669,0.00176961411333859,0.0355173069392585
P1,S60,2,1000,6,0,0.00785352584737325,0.0446744432152276,0.0246195549133967,0.0282457199993043,-0.0338162732105267
P1,S61,2,100,7,0,-0.0249018053996578,-0.0383637424138439,0.0203772724357736,-0.0378906557218724,NA
P1,S62,2,200,7,0,-0.0278115164494815,0.0658374694514045,-0.029224442204793,0.029567685745913,-0.0924877013873412
P1,S63,2,300,7,0,-0.0234325926514212,-0.0465736495092395,0.10582900462465,0.00584366988579691,-0.0169057749577115
P1,S64,2,400,7,0,0.0239715798674773,0.029897024158848,-0.0639166972128178,-0.0105125042591155,0.0346542872662935
P1,S65,2,500,7,0,0.0810338203482611,0.0685162368288767,0.0518084257357074,0.0735371112543812,-0.00619164504231128
P1,S66,2,600,7,0,-0.0442813019748432,0.00171276695219177,0.0273276743542837,0.00556646388829423,-0.0296385964292856
P1,S67,2,700,7,0,-0.0142322856841426,-0.019890816060171,0.0164482665754012,0.0069411861964842,-0.102703267921321
P1,S68,2,800,7,0,0.0209616840150749,-0.0151486074268483,0.00893152132186706,0.0212148061381107,-0.0293916109425605
P1,S69,2,900,7,0,-0.0342650335978111,-0.0118693002833384,-0.00124768278351686,-0.00641680278887868,-0.0243548973466257
P1,S70,2,1000,7,0,0.0325305816838573,0.00936654880742356,-0.0307880562747607,0.0615635860639694,0.0960940996563654
P1,S71,2,100,8,0,0.038120584927322,-0.0447127507190988,0.0216234786646017,0.169424801638483,NA
P1,S72,2,200,8,0,0.0842772623680548,-0.00359170688603372,0.206718289772499,0.0226666093837974,NA
P1,S73,2,300,8,0,0.0702453324529815,-0.0578355763316528,0.179947256732322,0.123446422234824,NA
P1,S74,2,400,8,0,0.0182400682269069,-0.0790501707087534,-0.099377085094509,0.0422283435848041,0.107775887135076
P1,S75,2,500,8,0,0.0978472360176878,0.04207662829678,0.0349172066690054,0.0551138039237022,0.047211147048871
P1,S76,2,600,8,0,-0.0127504678779404,-0.0171716797617843,-0.0131118616282713,0.0162485098554986,0.0355850689905416
P1,S77,2,700,8,0,-0.0161849090618054,-0.0584823776640996,0.0443668430401197,-0.0301779643800558,-0.0919956568953805
P1,S78,2,800,8,0,-0.0552161554909718,-0.0340775355380652,-0.00305475575720141,0.0138656306051199,-0.0290255524916568
P1,S79,2,900,8,0,0.0021092660429238,-0.0329126152306129,-0.0575820454256011,-0.0539428174034478,-0.0317636775942886
P1,S80,2,1000,8,0,-0.0291399506987781,-0.0289445631440615,0.00383280598795292,-0.00272442798916259,-0.0624389375221923
P2,S1,2,100,1,0.0796604046242782,0.0870126822154908,0.0775139104055707,0.157235939228314,0.0754621968779697,0.0910040854910185
P2,S2,2,200,1,0.0796604046242782,0.0287632964796259,0.0548882739914487,-0.0771637083485329,0.022555776157617,0.0577398244038487
P2,S3,2,300,1,0.0796604046242782,0.141426261870428,0.139839162212175,0.176685583485737,0.157928239975674,0.147265606821284
P2,S4,2,400,1,0.0796604046242782,0.0898880678939992,0.101634409296804,0.108624467900264,0.107326688759977,0.0696714567982556
P2,S5,2,500,1,0.0796604046242782,0.0885339942364842,0.0998467655987615,-0.00566574347368733,0.0899681524758368,0.0882490883215623
P2,S6,2,600,1,0.0796604046242782,0.0687090958490169,0.0606061750387703,0.0654010542788503,0.0822147300117888,0.0616406189708665
P2,S7,2,700,1,0.0796604046242782,0.0773123807978258,0.0796396681097752,0.0955514067994038,0.0770282662245326,0.0770804736674646
P2,S8,2,800,1,0.0796604046242782,0.0417145690585625,0.0455912438637831,0.059020655386722,0.0371064278018598,0.0307543783671687
P2,S9,2,900,1,0.0796604046242782,0.0316906767396922,0.035647872794156,0.0416023594499454,0.0414056785425554,0.0374873644610544
P2,S10,2,1000,1,0.0796604046242782,0.0756359211084424,0.0721127707956218,0.0382382346585336,0.0704699183366075,0.0561691030342282
P2,S11,2,100,2,0.0796604046242782,-0.132702658084129,-0.0968992093107564,-0.160833297822046,-0.1117982792362,-0.110845823931436
P2,S12,2,200,2,0.0796604046242782,0.0908932361376244,0.0902502027057001,0.0651951514935618,0.0598353312094946,0.0744756946452166
P2,S13,2,300,2,0.0796604046242782,0.0742851271217877,0.0740978385414825,0.156707992185077,0.0997438229183267,0.0678965741092653
P2,S14,2,400,2,0.0796604046242782,0.0345901538708404,0.0261440265867826,0.114753754611772,0.0474403100160258,0.0297657114397451
P2,S15,2,500,2,0.0796604046242782,0.122655840201875,0.11539073331944,0.132294465496671,0.132336752864821,0.151957489882348
P2,S16,2,600,2,0.0796604046242782,0.104777026890314,0.0968202821853537,0.0623126843112162,0.0799115085348823,0.134416227783635
P2,S17,2,700,2,0.0796604046242782,0.0573302682666879,0.0716804498937698,0.0840795340136207,0.0718738770089268,0.0547293935802472
P2,S18,2,800,2,0.0796604046242782,0.136028952199819,0.126510552546811,0.166782103969045,0.126826310981109,0.143700866277058
P2,S19,2,900,2,0.0796604046242782,0.0508816612141883,0.0387073823609992,0.0535914001620897,0.0586352346584883,0.043665898469591
P2,S20,2,1000,2,0.0796604046242782,0.0139736256809432,0.000771075760744305,-0.0249324941534628,0.0315530943300341,-0.00164232951170298
P2,S21,2,100,3,0.0796604046242782,0.0775701710392769,0.107780472003786,0.0223187528123349,0.0592395990849359,0.0512346767974937
P2,S22,2,200,3,0.0796604046242782,-0.0342926761317708,-0.0329574186487736,-0.0535300950492249,-0.0508562836395216,-0.0334173788435635
P2,S23,2,300,3,0.0796604046242782,0.0765305169525193,0.124192619371445,0.105256994639257,0.0701046676100908,0.0981691732795028
P2,S24,2,400,3,0.0796604046242782,0.0448743044325976,0.0488421869549408,0.123900281341379,0.0389072161864152,-0.0127204421615048
P2,S25,2,500,3,0.0796604046242782,0.0668325281803407,0.0814932371264471,0.0266529732952034,0.057347477922204,0.0693511304989224
P2,S26,2,600,3,0.0796604046242782,0.115471701123559,0.133595300017142,0.125001044664539,0.107592330634289,0.120748997885235
P2,S27,2,700,3,0.0796604046242782,0.0134739284906817,-0.00428929383800879,-0.0711704464657018,-0.0011124303674533,-0.00741810954292314
P2,S28,2,800,3,0.0796604046242782,0.14159552724188,0.13900713617765,0.163186538391428,0.143042532434949,0.116624136323455
P2,S29,2,900,3,0.0796604046242782,0.0968674417622543,0.0876419311448861,0.0992515068008814,0.0992181480516388,0.0791308848442346
P2,S30,2,1000,3,0.0796604046242782,0.0870235078086768,0.081839730842738,0.0342163027519982,0.0916800019632066,0.104603066036939
P2,S31,2,100,4,0.0796604046242782,0.321184538673459,0.376544712203573,0.343836734335718,0.306333609702018,0.354273246308272
P2,S32,2,200,4,0.0796604046242782,0.0986716674072173,0.0673351040455846,-0.0170598791942752,0.115779348757826,0.223163976175434
P2,S33,2,300,4,0.0796604046242782,0.0413542953189723,0.027533993670762,0.0272961166526595,0.0387445130603731,-0.010538288830959
P2,S34,2,400,4,0.0796604046242782,0.0923814864881692,0.0715023817489183,0.0278865459365077,0.0800321124787664,0.118583867233175
P2,S35,2,500,4,0.0796604046242782,0.0769352056161694,0.0738643800565842,0.0185948459525895,0.0551568194234906,0.109854211575553
P2,S36,2,600,4,0.0796604046242782,0.078519901914065,0.110467422293245,0.157747026048094,0.0813987900695504,0.0961365201260948
P2,S37,2,700,4,0.0796604046242782,0.129479588007272,0.0925472573761138,0.0561541884869442,0.113397725591928,0.105187575476744
P2,S38,2,800,4,0.0796604046242782,0.104548697508561,0.117407037958488,0.158203697388949,0.118445808456114,0.12048316045808
P2,S39,2,900,4,0.0796604046242782,0.120039221238732,0.0866619815230521,0.113279791316499,0.100650719279662,0.114992217729214
P2,S40,2,1000,4,0.0796604046242782,0.056093392618793,0.0612219503747877,0.0450679246072536,0.0583334234500062,0.0439149644976139
P2,S41,2,100,5,0.0796604046242782,0.131012463080433,0.14841115111919,0.0629088081254346,0.107068366319077,0.0393228489877187
P2,S42,2,200,5,0.0796604046242782,0.0729415850377046,0.0888483331884038,-0.03418408453699,0.035208928184637,0.0715466004683072
P2,S43,2,300,5,0.0796604046242782,0.0800863069437741,0.0329950520343583,0.000124282627727281,0.0623089569297137,0.102732453087478
P2,S44,2,400,5,0.0796604046242782,0.078844458623203,0.126562815559048,0.156631212695981,0.0402407144814506,0.107839386505819
P2,S45,2,500,5,0.0796604046242782,0.0845456503503931,0.0705553430638803,0.00441361822247377,0.115756416216799,0.099468440263449
P2,S46,2,600,5,0.0796604046242782,0.0729071426737743,0.0664854673905705,0.101843536142544,0.0491720294634784,0.0907761090561562
P2,S47,2,700,5,0.0796604046242782,0.137404880736058,0.149771277085845,0.211674160093552,0.100971448070061,0.15156997156608
P2,S48,2,800,5,0.0796604046242782,0.0717656784653036,0.0644302783655969,0.0380283380500483,0.0381082743332044,0.058510836744386
P2,S49,2,900,5,0.0796604046242782,0.108032723829075,0.085214595136301,0.073266213492636,0.0992892698090319,0.0651848703884567
P2,S50,2,1000,5,0.0796604046242782,0.069957191623561,0.0701829190098228,0.063423189492616,0.0783862041518115,0.0611781754404525
P2,S51,2,100,6,0.0796604046242782,0.132927126428723,0.19027313092291,0.197410414284959,0.0821355034881171,0.200758767899049
P2,S52,2,200,6,0.0796604046242782,0.0412525183014529,-0.0346617074872217,-0.0278694915714863,0.0670395171211059,-0.0457678868428291
P2,S53,2,300,6,0.0796604046242782,0.049207871410501,0.0661846192729337,-0.0468575710845339,0.0264311665437934,-0.0311105755288625
P2,S54,2,400,6,0.0796604046242782,0.0956175593691014,0.138263091439761,0.0475826744023375,0.0315527734765041,0.0504776348151346
P2,S55,2,500,6,0.0796604046242782,0.0426114103221301,0.00668879894129617,0.0740123268192366,-0.0342461806121425,0.0215515634255053
P2,S56,2,600,6,0.0796604046242782,0.050141284544925,0.0868672424146833,0.0584820387359788,0.0629205807064906,0.107059219216016
P2,S57,2,700,6,0.0796604046242782,0.119232500019015,0.102618170132985,0.129071912004831,0.0592355761038934,0.155832400722188
P2,S58,2,800,6,0.0796604046242782,0.145545060085336,0.101262358454142,0.0826497577050891,0.0966629981873933,0.114081018277683
P2,S59,2,900,6,0.0796604046242782,0.0378378083147159,0.0445724231041885,0.0549183815177567,0.0244878651714037,0.0503947703272112
P2,S60,2,1000,6,0.0796604046242782,0.0900905059286596,0.0955536186328125,0.112224613534303,0.0747794296823436,0.0928505476317901
P2,S61,2,100,7,0.0796604046242782,0.0657137042320643,0.0747872539905108,0.327927999848148,0.0779873604698848,0.179900831039697
P2,S62,2,200,7,0.0796604046242782,0.124794182954194,0.13598002562386,0.0524688578107172,0.0551026723272842,0.101032150108838
P2,S63,2,300,7,0.0796604046242782,0.0229740006755761,0.0497445086456016,0.0293598646960078,0.0380719457497609,0.0532054386807879
P2,S64,2,400,7,0.0796604046242782,0.126186358705597,0.132409532640581,0.169416891246474,0.0744392604227924,0.206431475394533
P2,S65,2,500,7,0.0796604046242782,0.0961358039403758,0.104990678443,0.133741703093092,0.0980758200850095,0.0133113995580222
P2,S66,2,600,7,0.0796604046242782,0.0380033622527132,0.0357899678940691,0.0209192298975234,0.0666596936067791,0.0403683364453227
P2,S67,2,700,7,0.0796604046242782,0.0421646203523126,0.0364960969102881,0.0078880412760466,0.0580465881909702,0.0512667533993923
P2,S68,2,800,7,0.0796604046242782,0.101976962650752,0.0854402693794664,0.150955521758251,0.0325734513199848,0.102421587178991
P2,S69,2,900,7,0.0796604046242782,0.0496483215877292,0.083284738384464,0.109637534269469,0.0406117155134628,0.022088592662058
P2,S70,2,1000,7,0.0796604046242782,0.0825707942590995,0.0601170284821952,0.105768976651495,0.0868126146105376,0.0897766383488752
P2,S71,2,100,8,0.0796604046242782,0.187814745878897,0.23163351599768,0.0165216195026065,0.10828468296878,NA
P2,S72,2,200,8,0.0796604046242782,0.109907709654522,0.0835691187636159,0.0902803291621051,-0.121665414077038,NA
P2,S73,2,300,8,0.0796604046242782,0.0543723682258088,0.0263404618147566,0.0917101897185217,-0.0166305711870619,0.074026212130011
P2,S74,2,400,8,0.0796604046242782,0.0752013597516866,0.0853627577095316,0.000449020806766038,0.0451065640945671,0.122975658404984
P2,S75,2,500,8,0.0796604046242782,0.0459048799126131,0.0313774514072891,0.061983612390766,0.069027688086548,-0.00416331958996799
P2,S76,2,600,8,0.0796604046242782,0.0618160371263468,0.0703321089617395,0.102238464564354,0.0403560746249771,0.169619502585567
P2,S77,2,700,8,0.0796604046242782,0.129249011092566,0.128214321363879,0.0522391329357192,0.0938745723604857,0.0305902033839324
P2,S78,2,800,8,0.0796604046242782,0.0808888326867579,0.0630117241777119,0.0538166497747805,0.00069549972156455,0.184566927294269
P2,S79,2,900,8,0.0796604046242782,0.0604080384358715,0.0867499729597899,0.0574053417542821,0.0096302346200716,0.0531358797998233
P2,S80,2,1000,8,0.0796604046242782,0.0539783596968914,0.0486975440242684,0.0608018251787711,0.00484471255064735,0.026411826331011
P3,S1,2,100,1,0.159320809248555,0.0906075988951809,0.075252701409166,0.202356023338932,0.0886311642418407,0.095342861197825
P3,S2,2,200,1,0.159320809248555,0.325705064765598,0.302961581797142,0.278038977946775,0.310042329728823,0.309408293032282
P3,S3,2,300,1,0.159320809248555,0.20257280273448,0.19020862161422,0.163023424570313,0.18511343020858,0.202324916108815
P3,S4,2,400,1,0.159320809248555,0.149198312597128,0.148738085520777,0.132161901338835,0.131891332816679,0.174099187517054
P3,S5,2,500,1,0.159320809248555,0.16124832850364,0.166433799836295,0.181168786899258,0.139715686307609,0.150791510327983
P3,S6,2,600,1,0.159320809248555,0.125278260860951,0.144786957818271,0.0978578841304981,0.111791184050097,0.114772111208009
P3,S7,2,700,1,0.159320809248555,0.130077530870043,0.137134279395802,0.128030399480209,0.119205045166404,0.127901322431803
P3,S8,2,800,1,0.159320809248555,0.130522970640272,0.133035093367917,0.0971910905990057,0.13231803538862,0.119241030478148
P3,S9,2,900,1,0.159320809248555,0.12818200214861,0.130737349840317,0.106491645098234,0.112447037683295,0.125610718853836
P3,S10,2,1000,1,0.159320809248555,0.130386387840531,0.138885759043501,0.150946852045368,0.132559961750237,0.127177267747876
P3,S11,2,100,2,0.159320809248555,0.0715921210865846,0.0534292258956179,0.111924416665832,0.00549089619867067,0.0598627871231607
P3,S12,2,200,2,0.159320809248555,0.0489418413318527,0.0455591248416733,0.056957837563183,0.0416116306292296,0.0592058178372099
P3,S13,2,300,2,0.159320809248555,0.161444143422753,0.189088876374899,0.158905416547824,0.146785655476389,0.140018280400535
P3,S14,2,400,2,0.159320809248555,0.148046615378788,0.144288914129902,0.0845394103295419,0.149805915311429,0.152777889411736
P3,S15,2,500,2,0.159320809248555,0.156025979637274,0.129482827096555,0.089830073762658,0.157537808220543,0.134565646341912
P3,S16,2,600,2,0.159320809248555,0.158798449013133,0.150624535382116,0.188443983708202,0.166670870136335,0.176606512191491
P3,S17,2,700,2,0.159320809248555,0.257591565721021,0.242371051303437,0.278809724432607,0.220463120955729,0.233357315288239
P3,S18,2,800,2,0.159320809248555,0.182130664357765,0.189763938406352,0.198010862728509,0.169931085756796,0.1751252158264
