pop_condition,sample_condition,no_factors,sample_size,no_missing,cor_pop,iteration_no,cor_pooled,fmi,coverage,RB,PB,ac,psrf
P6,S15,2,500,2,0.3983020231213886,20,0.3959620079581787,0.19805606610814494,TRUE,-0.0023400151632099186,0.5874976845138352,0.04054875094647906,1.0059752710947973
P6,S15,2,500,2,0.3983020231213886,21,0.3941584421124607,0.13678287361574193,TRUE,-0.004143581008927921,1.0403113136247117,0.0434130421974144,1.0073842586179447
P6,S15,2,500,2,0.3983020231213886,22,0.393338269290525,0.14564475774142596,TRUE,-0.004963753830863615,1.2462286261977724,0.043920530803650944,1.0082272585679515
P6,S15,2,500,2,0.3983020231213886,23,0.39410990003068064,0.14518500618624333,TRUE,-0.004192123090707989,1.052498568261195,0.04315096168179878,1.0073538150955235
P6,S15,2,500,2,0.3983020231213886,24,0.3945173586886057,0.12923976261766937,TRUE,-0.0037846644327829138,0.950199650788487,0.04059259849647456,1.005902551121239
P6,S15,2,500,2,0.3983020231213886,25,0.3982701573582914,0.16105547074943824,TRUE,-3.186576309721634e-5,0.008000402018421272,0.03872878738634577,1.0067410370570649
P6,S15,2,500,2,0.3983020231213886,26,0.39798218082462555,0.16622464480142002,TRUE,-3.198422967630732e-4,0.08030144920092369,0.04171233559614221,1.0059579461823909
P6,S15,2,500,2,0.3983020231213886,27,0.4005712685016813,0.11866144681909689,TRUE,0.0022692453802926615,0.5697298152063551,0.041387224426036234,1.0060478679682288
P6,S15,2,500,2,0.3983020231213886,28,0.3963677998931071,0.07391802346794786,TRUE,-0.0019342232282815175,0.485617224116392,0.03987533243041306,1.0042398834202042
P6,S15,2,500,2,0.3983020231213886,29,0.3954838238900381,0.11306339465912967,TRUE,-0.0028181992313505155,0.7075533308279547,0.03944095343387371,1.0037627970415657
P6,S15,2,500,2,0.3983020231213886,30,0.3979951169085007,0.19054459242307195,TRUE,-3.069062128879252e-4,0.07705364147607928,0.0415572355565311,1.002959407890088
P6,S15,2,500,2,0.3983020231213886,31,0.3936589101763543,0.12551075625190955,TRUE,-0.004643112945034333,1.1657266786263032,0.03807736255202735,1.0031012354920923
P6,S15,2,500,2,0.3983020231213886,32,0.39425154060048734,0.08838721503547581,TRUE,-0.0040504825209012885,1.0169374710072316,0.035190730312801316,1.0028658059189564
P6,S15,2,500,2,0.3983020231213886,33,0.3969702600533024,0.14173233600431254,TRUE,-0.0013317630680862447,0.3343601063458243,0.0340397085362624,1.0028081115433771
P6,S15,2,500,2,0.3983020231213886,34,0.39704462338609203,0.08481561640642384,TRUE,-0.0012573997352965938,0.3156900197098376,0.035394032805116,1.0026632183949338
P6,S15,2,500,2,0.3983020231213886,35,0.39371146752417996,0.11264936473203557,TRUE,-0.004590555597208668,1.1525313281699363,0.03425939480129136,1.0024930552538716
P6,S15,2,500,2,0.3983020231213886,36,0.3934905807342882,0.1351028744130946,TRUE,-0.004811442387100406,1.2079884378679255,0.03357309091385212,1.0020029761929272
P6,S15,2,500,2,0.3983020231213886,37,0.3933344458068592,0.15616311678644543,TRUE,-0.004967577314529403,1.2471885720287839,0.03273360852550678,1.0021669941964797
P6,S15,2,500,2,0.3983020231213886,38,0.39746414806491437,0.1105520028259313,TRUE,-8.378750564742576e-4,0.21036173753476076,0.033001432674168746,1.0014561772362838
P6,S15,2,500,2,0.3983020231213886,39,0.3998630114922784,0.1560557468849769,TRUE,0.0015609883708897487,0.39191073112225033,0.034099688907174026,1.0019097130647494
P6,S15,2,500,2,0.3983020231213886,40,0.3934536255189503,0.10149919849220752,TRUE,-0.004848397602438326,1.2172666270792962,0.034726740697581235,1.0017189779582145
P6,S15,2,500,2,0.3983020231213886,41,0.3941295594152733,0.07146735030688929,TRUE,-0.004172463706115348,1.0475627699344439,0.037824533966061606,1.0025076270552924
P6,S15,2,500,2,0.3983020231213886,42,0.3957411614900759,0.14542153378527117,TRUE,-0.0025608616313127497,0.6429446707912624,0.03874340983412808,1.0024896080478116
P6,S15,2,500,2,0.3983020231213886,43,0.3946876707588693,0.10818161074498028,TRUE,-0.0036143523625193352,0.9074401214923797,0.04015311333197742,1.0021187108198466
P6,S15,2,500,2,0.3983020231213886,44,0.3948261983807647,0.1837694463897006,TRUE,-0.0034758247406239118,0.8726605788704721,0.04295980777333221,1.0026599738536788
P6,S15,2,500,2,0.3983020231213886,45,0.39875822052241,0.09824421772004392,TRUE,4.561974010213743e-4,0.11453554703194192,0.04329687671905063,1.002852127883029
P6,S15,2,500,2,0.3983020231213886,46,0.40444272130182285,0.07416574586864257,TRUE,0.006140698180434223,1.5417190533734124,0.042551028875678236,1.0034385479844934
P6,S15,2,500,2,0.3983020231213886,47,0.398540658825783,0.11968311550475143,TRUE,2.386357043943632e-4,0.05991325440032609,0.04515759561964072,1.0037838967003192
P6,S15,2,500,2,0.3983020231213886,48,0.3944804110544584,0.14346190138467713,TRUE,-0.0038216120669302134,0.9594759366224757,0.04420218399564009,1.0029369176426495
P6,S15,2,500,2,0.3983020231213886,49,0.3976464058418708,0.1717634755216854,TRUE,-6.556172795178505e-4,0.16460305031341535,0.04272985646872596,1.0026483442095409
P6,S15,2,500,2,0.3983020231213886,50,0.39387229450416705,0.11530129028655035,TRUE,-0.004429728617221573,1.1121531802693219,0.044593775901478026,1.0025182990707608
P6,S15,2,500,2,0.3983020231213886,51,0.39567150388717376,0.07800763119598218,TRUE,-0.0026305192342148676,0.6604333097783881,0.04476031186013551,1.0026100450485749
P6,S15,2,500,2,0.3983020231213886,52,0.39250711223266466,0.10661896387760575,TRUE,-0.00579491088872397,1.4549037043072919,0.045164959839678616,1.0024460296919575
P6,S15,2,500,2,0.3983020231213886,53,0.39933655366051857,0.08489256085633462,TRUE,0.0010345305391299409,0.2597351956745276,0.04497397571162475,1.0026427521707382
P6,S15,2,500,2,0.3983020231213886,54,0.4006390840728453,0.09440981210760149,TRUE,0.002337060951456693,0.5867559830958825,0.04472188315542556,1.0026140523625797
P6,S15,2,500,2,0.3983020231213886,55,0.3932780350992809,0.1332640422161783,TRUE,-0.005023988022107739,1.26135136917861,0.04572382315690028,1.0023012674184195
P6,S15,2,500,2,0.3983020231213886,56,0.40008161443772716,0.06321898195671977,TRUE,0.0017795913163385357,0.44679444568027665,0.04609818998590259,1.0021783799382062
P6,S15,2,500,2,0.3983020231213886,57,0.3981741597232468,0.1291594344383307,TRUE,-1.2786339814180314e-4,0.032102121184263935,0.0442504823593758,1.0023485230128575
P6,S15,2,500,2,0.3983020231213886,58,0.39721135057417917,0.08284786068130444,TRUE,-0.0010906725472094592,0.27383053158056897,0.04495079760181031,1.001810883416411
P6,S15,2,500,2,0.3983020231213886,59,0.3989702836269377,0.08250741182368306,TRUE,6.682605055490787e-4,0.1677773314612103,0.043304467311990065,1.001905625922186
P6,S15,2,500,2,0.3983020231213886,60,0.3943040269329767,0.08116295186857307,TRUE,-0.003997996188411901,1.0037599500702135,0.04364940660500388,1.0017022756580367
P6,S15,2,500,2,0.3983020231213886,61,0.3969133059235405,0.09140655520819124,TRUE,-0.0013887171978481105,0.3486593381989621,0.043013475023132484,1.0018482180231105
P6,S15,2,500,2,0.3983020231213886,62,0.4032337328084893,0.102292141423891,TRUE,0.0049317096871006605,1.238183438902003,0.04144877577351489,1.0019503179391365
P6,S15,2,500,2,0.3983020231213886,63,0.39928878389293787,0.14172970630862913,TRUE,9.867607715492444e-4,0.2477418426891881,0.04125394742453405,1.0022719321665359
P6,S15,2,500,2,0.3983020231213886,64,0.39154496013165907,0.07874591527227713,TRUE,-0.0067570629897295564,1.6964671524327755,0.039753197961740455,1.0017593047649545
P6,S15,2,500,2,0.3983020231213886,65,0.3938042233757577,0.1519808901359482,TRUE,-0.004497799745630915,1.1292435098327736,0.039632893579196714,1.0015061469676907
P6,S15,2,500,2,0.3983020231213886,66,0.3980334596642065,0.06974741410101001,TRUE,-2.6856345718212493e-4,0.06742708838821944,0.04004258027144584,1.0017895289393568
P6,S15,2,500,2,0.3983020231213886,67,0.39919906319455123,0.14376329539684438,TRUE,8.970400731626027e-4,0.225216047393567,0.03959404677651674,1.0017666628825401
P6,S15,2,500,2,0.3983020231213886,68,0.39629078728595307,0.0791914422604864,TRUE,-0.002011235835435554,0.5049524528331606,0.04061240142459997,1.001792738320238
P6,S15,2,500,2,0.3983020231213886,69,0.3992229957041327,0.1348399314561344,TRUE,9.209725827440951e-4,0.23122468109166863,0.0398618490055042,1.0016472102067961
P6,S15,2,500,2,0.3983020231213886,70,0.39738276153337504,0.10924482942591597,TRUE,-9.192615880135868e-4,0.23079510889991833,0.038401674530376746,1.0018955317115528
P6,S15,2,500,2,0.3983020231213886,71,0.3965837705920376,0.21123344856256054,TRUE,-0.0017182525293510387,0.43139437653003704,0.038541204291636204,1.0014492226072507
P6,S15,2,500,2,0.3983020231213886,72,0.3979736592692197,0.12724427514081452,TRUE,-3.283638521689447e-4,0.08244091998218919,0.03810537461294134,1.00165592825037
P6,S15,2,500,2,0.3983020231213886,73,0.3983757615868036,0.1370480220346301,TRUE,7.37384654149742e-5,0.018513203833890966,0.03714087212167151,1.0016616545992092
P6,S15,2,500,2,0.3983020231213886,74,0.3967359811724086,0.1326582402792342,TRUE,-0.0015660419489800237,0.39317951154437103,0.03697030301799851,1.00160624466003
P6,S15,2,500,2,0.3983020231213886,75,0.39473509006574764,0.06865705460505056,TRUE,-0.003566933055640986,0.8955347571894982,0.03754467701540227,1.0017615653212935
P6,S15,2,500,2,0.3983020231213886,76,0.3946408730821446,0.1033261156448586,TRUE,-0.003661150039243999,0.9191894157485128,0.03794151013046918,1.0016748467324856
P6,S15,2,500,2,0.3983020231213886,77,0.3943950817326879,0.16539130357629467,TRUE,-0.003906941388700735,0.9808992076121178,0.0381709279701173,1.0020044956003764
P6,S15,2,500,2,0.3983020231213886,78,0.40157858401421376,0.11144878321020586,TRUE,0.003276560892825131,0.8226322495546424,0.038704041370160404,1.0018588784962086
P6,S15,2,500,2,0.3983020231213886,79,0.3930123461725822,0.12121521436784156,TRUE,-0.005289676948806443,1.328056761387409,0.03740589981771644,1.0018070584551022
P6,S15,2,500,2,0.3983020231213886,80,0.3950638841325824,0.14348842519676328,TRUE,-0.003238138988806205,0.8129858250354236,0.03705925213781083,1.001840647979852
P6,S15,2,500,2,0.3983020231213886,81,0.3952863212527915,0.155337350292376,TRUE,-0.0030157018685971204,0.7571394804786215,0.03712587800060605,1.0019427827627776
P6,S15,2,500,2,0.3983020231213886,82,0.39960280189362085,0.16471591656682502,TRUE,0.001300778772232225,0.3265810105704115,0.0372252802244435,1.0019851934665853
P6,S15,2,500,2,0.3983020231213886,83,0.39447620931433475,0.13815368422966093,TRUE,-0.0038258138070538794,0.960530849698422,0.038243503830634004,1.002122510397154
P6,S15,2,500,2,0.3983020231213886,84,0.39800640674919074,0.099310522924215,TRUE,-2.9561637219788217e-4,0.07421914904705079,0.03780973045884218,1.0021872574568578
P6,S15,2,500,2,0.3983020231213886,85,0.39480404100286237,0.10617603503509193,TRUE,-0.003497982118526255,0.8782235377850922,0.03736377047716081,1.0017958526705617
P6,S15,2,500,2,0.3983020231213886,86,0.3961836242723607,0.12577746730054998,TRUE,-0.002118398849027925,0.5318574162457393,0.037258339737201086,1.0019502125732933
P6,S15,2,500,2,0.3983020231213886,87,0.40162238970949604,0.06838334546637767,TRUE,0.003320366588107415,0.8336303597171241,0.037721294413051804,1.0019222908293948
P6,S15,2,500,2,0.3983020231213886,88,0.3990544187386152,0.08453890075388305,TRUE,7.523956172265645e-4,0.18890077718667786,0.03818874462195035,1.0018441582296642
P6,S15,2,500,2,0.3983020231213886,89,0.39927809823991495,0.07051587993739884,TRUE,9.760751185263206e-4,0.24505904109576837,0.03801126693233923,1.0017637747067094
P6,S15,2,500,2,0.3983020231213886,90,0.3943808267336725,0.1469372720744154,TRUE,-0.003921196387716153,0.984478149768551,0.03663240490881132,1.0019234894395443
P6,S15,2,500,2,0.3983020231213886,91,0.3953480018875498,0.11823032714842309,TRUE,-0.0029540212338388105,0.7416535850581224,0.036377716217745645,1.0019549017104121
P6,S15,2,500,2,0.3983020231213886,92,0.39478176802033615,0.09182948593220339,TRUE,-0.003520255101052472,0.8838155210624227,0.03697794631906185,1.0021781619124916
P6,S15,2,500,2,0.3983020231213886,93,0.39691271852615667,0.1859734075158605,TRUE,-0.001389304595231955,0.34880681356934584,0.037406144115918125,1.0022677116592844
P6,S15,2,500,2,0.3983020231213886,94,0.4008598104177596,0.17197959174228641,TRUE,0.0025577872963709614,0.6421728105537231,0.03749413582491236,1.0023741057007942
P6,S15,2,500,2,0.3983020231213886,95,0.40376493410495046,0.12159194569301542,TRUE,0.005462910983561831,1.3715498959182855,0.0370856350372291,1.0024729481245949
P6,S15,2,500,2,0.3983020231213886,96,0.3961384294091141,0.12009427144024044,TRUE,-0.0021635937122745363,0.5432042989184487,0.0367114365459483,1.0023472934330369
P6,S15,2,500,2,0.3983020231213886,97,0.39268843908598217,0.12456713762469264,TRUE,-0.00561358403540646,1.4093787401365105,0.03684545777411505,1.0022906669672902
P6,S15,2,500,2,0.3983020231213886,98,0.3934347685983792,0.14924123588375796,TRUE,-0.004867254523009401,1.2220009541668913,0.03719172913262726,1.0022230936134173
P6,S15,2,500,2,0.3983020231213886,99,0.39596814918634604,0.07353083418469132,TRUE,-0.0023338739350425852,0.5859558323988984,0.037233607463019326,1.0021348528725134
P6,S15,2,500,2,0.3983020231213886,100,0.3951892162646859,0.08658032191004705,TRUE,-0.0031128068567027323,0.7815192180819169,0.037732157014026185,1.001993881895539
P6,S15,2,500,2,0.3983020231213886,101,0.3974654012953936,0.12373774013528135,TRUE,-8.36621825995032e-4,0.21004709427249346,0.03689091335742455,1.0019426004950167
P6,S15,2,500,2,0.3983020231213886,102,0.3938370498765858,0.15451632848800975,TRUE,-0.004464973244802828,1.1210018994661393,0.03763637147268765,1.0017555536031952
P6,S35,2,500,4,0.3983020231213886,3,0.4923392194034454,0.3096335253822748,FALSE,0.09403719628205676,23.60952011870587,0.10654460239420792,1.0041289859001943
P6,S35,2,500,4,0.3983020231213886,4,0.48265221579482037,0.23804592854787165,FALSE,0.08435019267343175,21.17744519909826,0.1199872084906573,1.082251692431807
P6,S35,2,500,4,0.3983020231213886,5,0.48371678114585487,0.2963602630972888,FALSE,0.08541475802446624,21.44472110763916,0.11804241723736013,1.0641135452667962
P6,S35,2,500,4,0.3983020231213886,6,0.49202978064338754,0.2751370460184709,FALSE,0.09372775752199891,23.53183064135076,0.12527411366388358,1.049831588114217
P6,S35,2,500,4,0.3983020231213886,7,0.48759959141249504,0.31410595313664746,FALSE,0.08929756829110641,22.419561816760243,0.1229185101542184,1.0500024796543754
P6,S35,2,500,4,0.3983020231213886,8,0.48694296672022364,0.31063521622587226,FALSE,0.08864094359883501,22.254705839598593,0.12825484157174652,1.0426625326604242
P6,S35,2,500,4,0.3983020231213886,9,0.48779018014417747,0.20566236994241796,FALSE,0.08948815702278884,22.467412121458384,0.12961801029533954,1.0445216158470347
P6,S35,2,500,4,0.3983020231213886,10,0.4832879831340663,0.32672844049382543,TRUE,0.08498596001267766,21.337064609078546,0.12735285740297173,1.0381247866076553
P6,S35,2,500,4,0.3983020231213886,11,0.4832662694620336,0.2106802617570513,FALSE,0.08496424634064498,21.33161304951515,0.1259514807460876,1.0376477901845589
P6,S35,2,500,4,0.3983020231213886,12,0.48682580458484215,0.3109992187102092,FALSE,0.08852378146345352,22.225290439078325,0.13150000697995734,1.0353655925024432
P6,S35,2,500,4,0.3983020231213886,13,0.4879153830476273,0.2858377092277441,FALSE,0.0896133599262387,22.498846283521804,0.13727227121517843,1.0366504482104322
P6,S35,2,500,4,0.3983020231213886,14,0.4903903648660561,0.3297617278327743,FALSE,0.09208834174466746,23.120229473853847,0.13215915005924853,1.030032840263566
P6,S35,2,500,4,0.3983020231213886,15,0.48253783404424755,0.25777709147792227,FALSE,0.08423581092285892,21.148727858002058,0.1325197995281667,1.031523303708533
P6,S35,2,500,4,0.3983020231213886,16,0.4814866613444506,0.22948035105522127,FALSE,0.08318463822306199,20.88481438561767,0.1331990493166478,1.0275508699311642
P6,S35,2,500,4,0.3983020231213886,17,0.48287208794872566,0.3263523509582935,TRUE,0.08457006482733703,21.232647568441553,0.12937034930780428,1.026203782608461
P6,S35,2,500,4,0.3983020231213886,18,0.48274767583810413,0.2882581603993002,FALSE,0.0844456527167155,21.20141194738029,0.12743858864589486,1.0244951670087241
P6,S35,2,500,4,0.3983020231213886,19,0.4886466601775281,0.33318003337263247,FALSE,0.09034463705613949,22.682444931645648,0.1276567953008157,1.0248933318635647
P6,S35,2,500,4,0.3983020231213886,20,0.4871327445212589,0.30291421102763544,FALSE,0.08883072139987025,22.30235254737778,0.13036149322393245,1.0227865212753127
P6,S35,2,500,4,0.3983020231213886,21,0.4879271823394563,0.2838935855050477,FALSE,0.08962515921806768,22.50180868168803,0.1311802626200217,1.022377380799784
P6,S35,2,500,4,0.3983020231213886,22,0.48392180074260743,0.3119634071241456,FALSE,0.0856197776212188,21.496194508438354,0.1322682131555314,1.0206635330383167
P6,S35,2,500,4,0.3983020231213886,23,0.4876252973832197,0.29696310739334003,FALSE,0.08932327426183106,22.426015705827442,0.13204035277552184,1.0191893346854652
P6,S35,2,500,4,0.3983020231213886,24,0.48530677840261294,0.3802355550340854,TRUE,0.08700475528122431,21.843914976728172,0.1316794699781155,1.0183664649325885
P6,S35,2,500,4,0.3983020231213886,25,0.489296959024242,0.24243236233933185,FALSE,0.09099493590285335,22.845712705587047,0.13259692003239196,1.0179892438935367
P6,S35,2,500,4,0.3983020231213886,26,0.4814393683197657,0.32744620339888575,TRUE,0.08313734519837707,20.87294072644961,0.13218135573888695,1.0168448746774528
P6,S35,2,500,4,0.3983020231213886,27,0.48476015902893344,0.20852132332293893,FALSE,0.08645813590754481,21.706677568442924,0.13074765965988158,1.016160739151906
P6,S35,2,500,4,0.3983020231213886,28,0.4872838726607909,0.30730504721231544,FALSE,0.08898184953940225,22.340295648531935,0.13117074027674722,1.0161692687735495
P6,S35,2,500,4,0.3983020231213886,29,0.4860160283368077,0.31679427392647025,FALSE,0.08771400521541906,22.021983350229398,0.1322195567878434,1.0161923184534851
P6,S35,2,500,4,0.3983020231213886,30,0.482215457189966,0.28160624048382943,FALSE,0.08391343406857737,21.067790068192416,0.13248224290825603,1.015553905435795
P6,S35,2,500,4,0.3983020231213886,31,0.48375486425262887,0.30224697448159565,FALSE,0.08545284113124024,21.454282471770718,0.1331138643683505,1.0153936127367233
P6,S35,2,500,4,0.3983020231213886,32,0.48367931466040504,0.20883757173212344,FALSE,0.08537729153901641,21.435314556008763,0.13275146481863137,1.0137834516824948
P6,S35,2,500,4,0.3983020231213886,33,0.4904261405237196,0.23430378245723635,FALSE,0.09212411740233095,23.129211516521654,0.13331166707232736,1.013484448033651
P6,S35,2,500,4,0.3983020231213886,34,0.48539621763623303,0.3167084084012505,FALSE,0.0870941945148444,21.86637010585837,0.1348550886556872,1.0121026819905725
P6,S35,2,500,4,0.3983020231213886,35,0.48866889870163605,0.296794364888544,FALSE,0.09036687558024742,22.688028263594013,0.135492569983712,1.0120933365879026
P6,S35,2,500,4,0.3983020231213886,36,0.49041741000827604,0.3028333175801039,FALSE,0.09211538688688742,23.1270195830298,0.13469184684548557,1.01126860509229
P6,S35,2,500,4,0.3983020231213886,37,0.48746010729918815,0.30747180185977285,FALSE,0.08915808417779952,22.384542131895532,0.1356566896486955,1.0110328608977472
P6,S35,2,500,4,0.3983020231213886,38,0.4851052235966355,0.2867969605663165,FALSE,0.08680320047524687,21.793311466256917,0.13461782948538106,1.0101229867030044
P6,S35,2,500,4,0.3983020231213886,39,0.48754225842668564,0.2898267952068217,FALSE,0.08924023530529701,22.405167467125743,0.13437115970406668,1.0105564928512594
P6,S35,2,500,4,0.3983020231213886,40,0.48168448269397135,0.2786231332453834,FALSE,0.08338245957258272,20.934480553007546,0.13407521819728332,1.0098821167568655
P6,S35,2,500,4,0.3983020231213886,41,0.48568443905414815,0.22508641600591106,FALSE,0.08738241593275953,21.938732635090936,0.13427203995675835,1.0099819726348473
P6,S35,2,500,4,0.3983020231213886,42,0.48554685782750834,0.27912521466326157,FALSE,0.08724483470611971,21.904190699912792,0.13304087919998256,1.0096532138023722
P6,S35,2,500,4,0.3983020231213886,43,0.4860030976156945,0.2905858350752562,FALSE,0.08770107449430586,22.01873688891046,0.13389968051888304,1.0097538511369077
P6,S35,2,500,4,0.3983020231213886,44,0.4939740934221879,0.32821690992847963,FALSE,0.09567207030079927,24.01998100613256,0.13454196318275083,1.00953236577515
P6,S35,2,500,4,0.3983020231213886,45,0.4896148987024271,0.35228421299566365,FALSE,0.09131287558103846,22.925536472409398,0.13410683295304993,1.0095451930423531
P6,S35,2,500,4,0.3983020231213886,46,0.48910067779687294,0.33075631842214837,FALSE,0.09079865467548431,22.796433210135124,0.1336018400304351,1.0092447428912388
P6,S35,2,500,4,0.3983020231213886,47,0.48633399974891506,0.23309114135838782,FALSE,0.08803197662752643,22.101815084353046,0.13433023169486338,1.008786018131669
P6,S35,2,500,4,0.3983020231213886,48,0.48891500035481067,0.34775649318571894,FALSE,0.09061297723342204,22.74981596209627,0.135559032077099,1.0084832282005118
P6,S35,2,500,4,0.3983020231213886,49,0.48466117845685586,0.2843789330319174,FALSE,0.08635915533546723,21.681826935924942,0.13704690374988382,1.0085504494641342
P6,S35,2,500,4,0.3983020231213886,50,0.49156373680485804,0.29591134780677525,FALSE,0.09326171368346942,23.41482299100612,0.13740307242603003,1.0078505104130295
P6,S35,2,500,4,0.3983020231213886,51,0.48982765473785783,0.2765474084309157,FALSE,0.0915256316164692,22.978952228062212,0.13856393246482104,1.0079797797877867
P6,S35,2,500,4,0.3983020231213886,52,0.49035224433407737,0.3084936139287914,FALSE,0.09205022121268874,23.11065871353484,0.13825142206814842,1.0076206961239942
P6,S35,2,500,4,0.3983020231213886,53,0.4863824648384961,0.25216039746681007,FALSE,0.0880804417171075,22.1139830088846,0.13750824228096323,1.007910002595324
P6,S35,2,500,4,0.3983020231213886,54,0.4807582658115031,0.31193136525806986,TRUE,0.08245624269011448,20.70193920782187,0.1366686874962021,1.0070588220801975
P6,S35,2,500,4,0.3983020231213886,55,0.4767803245656599,0.24291232412876207,TRUE,0.07847830144427126,19.70321436714214,0.13631090117261888,1.0071525124183829
P6,S35,2,500,4,0.3983020231213886,56,0.4860852264059192,0.27481365487223297,FALSE,0.0877832032845306,22.039356616016313,0.1357779314673913,1.0069169242720803
P6,S35,2,500,4,0.3983020231213886,57,0.4872080233502809,0.30905571714767266,FALSE,0.08890600022889228,22.32125248377079,0.1372969397842109,1.0072179253254876
P6,S35,2,500,4,0.3983020231213886,58,0.49025975651373094,0.23229742770900003,FALSE,0.09195773339234231,23.087438188662375,0.13835140724873854,1.0070760511289878
P6,S35,2,500,4,0.3983020231213886,59,0.4839604146916322,0.27157204359114095,FALSE,0.08565839157024357,21.50588914888285,0.139665715570635,1.0071767189473892
P6,S35,2,500,4,0.3983020231213886,60,0.4913974130373566,0.28603861209815945,FALSE,0.093095389915968,23.37306478797266,0.14028819152477534,1.007044458530083
P6,S35,2,500,4,0.3983020231213886,61,0.4925435830744923,0.28489448928250655,FALSE,0.09424155995310368,23.660828839019512,0.14076361463682197,1.007019278531337
P6,S35,2,500,4,0.3983020231213886,62,0.48552790328439,0.26184220487586496,FALSE,0.08722588016300137,21.89943186314621,0.14055578398110988,1.0066711835530422
P6,S35,2,500,4,0.3983020231213886,63,0.4881792268552005,0.34622282727334563,FALSE,0.08987720373381186,22.565088429495727,0.1399356862315584,1.0065815445851152
P6,S35,2,500,4,0.3983020231213886,64,0.49691025911719733,0.22891799548268435,FALSE,0.0986082359958087,24.757151676770757,0.13967580344799513,1.0063151417512384
P6,S35,2,500,4,0.3983020231213886,65,0.4862788090868373,0.2646177032505501,FALSE,0.08797678596544867,22.087958598853614,0.1390340836447386,1.0064671551265694
P6,S35,2,500,4,0.3983020231213886,66,0.489522228932088,0.23451250897638695,FALSE,0.0912202058106994,22.902270266123818,0.13847862003582592,1.0064294624109114
P6,S35,2,500,4,0.3983020231213886,67,0.49093898346552944,0.28746016405909636,FALSE,0.09263696034414082,23.257968819281714,0.13808028196900166,1.0064791461197857
P6,S35,2,500,4,0.3983020231213886,68,0.4870587642051809,0.35305710130485135,FALSE,0.08875674108379228,22.283778623123464,0.13882345597985662,1.0062987225965
P6,S35,2,500,4,0.3983020231213886,69,0.4926184814266185,0.23176398613596466,FALSE,0.09431645830522989,23.67963325069165,0.1388053913926907,1.006201937684843
P6,S35,2,500,4,0.3983020231213886,70,0.4897179385233237,0.21043046956804604,FALSE,0.09141591540193506,22.95140624331568,0.13891445580317366,1.0060174503955994
