pop_condition,sample_condition,no_factors,sample_size,no_missing,cor_pop,iteration_no,cor_pooled,fmi,coverage,RB,PB,ac,psrf
P6,S15,2,500,2,0.3983020231213886,39,0.41187976138559207,0.09360161093305149,TRUE,0.013577738264203443,3.408905171457143,0.05089734595874995,1.0072315865871393
P6,S15,2,500,2,0.3983020231213886,40,0.41217603313195095,0.09352845961682563,TRUE,0.013874010010562321,3.4832888625157707,0.05072776652494273,1.0060504236743177
P6,S15,2,500,2,0.3983020231213886,41,0.41844880356120645,0.09944209767145752,TRUE,0.020146780439817824,5.05816673536649,0.051486885393980816,1.0063153412562076
P6,S15,2,500,2,0.3983020231213886,42,0.4105540376238973,0.1162128438098844,TRUE,0.012252014502508679,3.0760613281581777,0.05213612718939472,1.00598128710655
P6,S15,2,500,2,0.3983020231213886,43,0.408825390553256,0.08463565733749412,TRUE,0.010523367431867381,2.6420572382230216,0.052722594887504484,1.0058981181344322
P6,S15,2,500,2,0.3983020231213886,44,0.4081158505051441,0.08262076199719043,TRUE,0.009813827383755469,2.463916027050798,0.053522579635183344,1.0052667101649284
P6,S15,2,500,2,0.3983020231213886,45,0.4150533927362386,0.11662980483581119,TRUE,0.016751369614849965,4.205695337315605,0.05572966201998231,1.0058722652528482
P6,S15,2,500,2,0.3983020231213886,46,0.41486995712328373,0.16556942902040722,TRUE,0.0165679340018951,4.159640935804579,0.05552085669593352,1.0054721049723552
P6,S15,2,500,2,0.3983020231213886,47,0.4111448624510185,0.1374849100398873,TRUE,0.012842839329629874,3.22439721219187,0.055535599885488715,1.0055232490047714
P6,S15,2,500,2,0.3983020231213886,48,0.40842851675146385,0.06771778444299904,TRUE,0.010126493630075228,2.542415815695976,0.053862535881138325,1.005222233690152
P6,S15,2,500,2,0.3983020231213886,49,0.40662113302612835,0.09155874317819576,TRUE,0.008319109904739719,2.088643647738727,0.051191997910915776,1.0053387984368038
P6,S15,2,500,2,0.3983020231213886,50,0.41349955831660173,0.10440889094073597,TRUE,0.015197535195213108,3.815580718399069,0.049689629451093724,1.005059087821681
P6,S15,2,500,2,0.3983020231213886,51,0.4133732651093576,0.0603731059723969,TRUE,0.015071241987968997,3.7838728183853103,0.05027723829408145,1.0047029919003518
P6,S15,2,500,2,0.3983020231213886,52,0.4132524301212667,0.06766755521055301,TRUE,0.014950406999878096,3.7535352903095176,0.050968183351017916,1.0053626180338509
P6,S15,2,500,2,0.3983020231213886,53,0.4150631402985485,0.13060591888555234,TRUE,0.01676111717715989,4.208142616451557,0.04872890815232766,1.0052088324183015
P6,S15,2,500,2,0.3983020231213886,54,0.4094965281902939,0.09599925665299004,TRUE,0.011194505068905292,2.8105569188870514,0.04822554544861502,1.0050202034294313
P6,S15,2,500,2,0.3983020231213886,55,0.41197766684077775,0.12079242217286834,TRUE,0.013675643719389119,3.4334858789359592,0.04651166560145674,1.0046648221768455
P6,S15,2,500,2,0.3983020231213886,56,0.41191681870354513,0.14827808682717714,TRUE,0.013614795582156503,3.4182089951391452,0.046458651917410804,1.0045790088542157
P6,S15,2,500,2,0.3983020231213886,57,0.41594520823072567,0.041554684316647154,TRUE,0.017643185109337045,4.429599671895218,0.048789386695134905,1.0048479791851612
P6,S15,2,500,2,0.3983020231213886,58,0.40866046332565903,0.11229687271094303,TRUE,0.010358440204270403,2.600649658541531,0.04819375640781849,1.0040614971854016
P6,S15,2,500,2,0.3983020231213886,59,0.4107597677369562,0.07088798314126842,TRUE,0.01245774461556759,3.1277131152735573,0.04888751531839611,1.0043881282707487
P6,S15,2,500,2,0.3983020231213886,60,0.41086539819785584,0.12222330239644427,TRUE,0.01256337507646721,3.1542333071801467,0.048408806571680285,1.0042500257233549
P6,S15,2,500,2,0.3983020231213886,61,0.40915195998895376,0.1905246984759683,TRUE,0.010849936867565135,2.724047641670766,0.04802011679743008,1.0041645043051484
P6,S15,2,500,2,0.3983020231213886,62,0.40822012469088076,0.13990503521470202,TRUE,0.009918101569492133,2.4900957047033225,0.047283507234758715,1.0038071475145915
P6,S15,2,500,2,0.3983020231213886,63,0.41237251889472365,0.12068012636821343,TRUE,0.014070495773335023,3.532619709804192,0.04815626283026117,1.003629880682087
P6,S15,2,500,2,0.3983020231213886,64,0.41067261511772324,0.07161106333295685,TRUE,0.012370591996334612,3.1058320767214593,0.04791992567619179,1.0033702538045992
P6,S15,2,500,2,0.3983020231213886,65,0.4090333320966718,0.06502561037447611,TRUE,0.010731308975283183,2.694264239780839,0.047803263461708614,1.0033893378892298
P6,S15,2,500,2,0.3983020231213886,66,0.4108398258816581,0.21508263890294085,TRUE,0.0125378027602695,3.147812974188287,0.04806366346574087,1.003955233091953
P6,S15,2,500,2,0.3983020231213886,67,0.40950291234726993,0.1173329918882831,TRUE,0.011200889225881305,2.8121597621078775,0.047607662485372036,1.0036563835225556
P6,S15,2,500,2,0.3983020231213886,68,0.4108148573644404,0.15489508717074324,TRUE,0.012512834243051774,3.141544234446004,0.04677636222995136,1.0035765503542384
P6,S15,2,500,2,0.3983020231213886,69,0.41232482072468274,0.13400462911856909,TRUE,0.014022797603294113,3.520644332509567,0.0465462097007009,1.003395257727339
P6,S15,2,500,2,0.3983020231213886,70,0.4124491755038547,0.0689921003383042,TRUE,0.014147152382466055,3.551865559606885,0.04586913709407526,1.0036029872752585
P6,S15,2,500,2,0.3983020231213886,71,0.40983975150770535,0.17772849020999804,TRUE,0.011537728386316726,2.8967285417981485,0.044959245965775885,1.0035524937613125
P6,S15,2,500,2,0.3983020231213886,72,0.4138745356418018,0.11685724335573486,TRUE,0.015572512520413195,3.90972468539715,0.044084735289255036,1.0034514157043963
P6,S15,2,500,2,0.3983020231213886,73,0.4135068744313701,0.15582735467757577,TRUE,0.015204851309981449,3.8174175443109757,0.04398357457117195,1.003068176069062
P6,S15,2,500,2,0.3983020231213886,74,0.416182335964098,0.13986393651030374,TRUE,0.017880312842709356,4.489134326405382,0.04418406813761445,1.0030898168717584
P6,S15,2,500,2,0.3983020231213886,75,0.40958642069770596,0.13921964916092672,TRUE,0.011284397576317329,2.833125849546146,0.04473263184867762,1.00304952748466
P6,S15,2,500,2,0.3983020231213886,76,0.4126918230287894,0.11546812784968283,TRUE,0.014389799907400747,3.6127860447786966,0.04476177580811933,1.0028688203828133
P6,S15,2,500,2,0.3983020231213886,77,0.4168048729648313,0.14259359514702563,TRUE,0.018502849843442692,4.645432051396753,0.044187820609652,1.002884792997026
P6,S15,2,500,2,0.3983020231213886,78,0.41391760719286624,0.11168641163735274,TRUE,0.015615584071477617,3.920538477083891,0.042826317946161395,1.002913704943469
P6,S15,2,500,2,0.3983020231213886,79,0.4117398743705897,0.11504333556892235,TRUE,0.01343785124920105,3.3737843317721885,0.04201613937937137,1.0027396033267961
P6,S15,2,500,2,0.3983020231213886,80,0.42082470554420665,0.12453752782962604,TRUE,0.02252268242281802,5.654674371551933,0.04115904447384551,1.0027889001685555
P6,S15,2,500,2,0.3983020231213886,81,0.40940260803939704,0.10802056193734359,TRUE,0.011100584918008416,2.786976784856888,0.04115233958636929,1.0028587293758435
P6,S15,2,500,2,0.3983020231213886,82,0.4102506803534994,0.12935342193599433,TRUE,0.011948657232110749,2.9998987046242576,0.04142610601181027,1.0028764663474947
P6,S15,2,500,2,0.3983020231213886,83,0.4115132321067092,0.09654791820743272,TRUE,0.013211208985320577,3.316882219625146,0.04196975413293023,1.0030049329669422
P6,S15,2,500,2,0.3983020231213886,84,0.4133263060111474,0.13353299677886696,TRUE,0.015024282889758767,3.7720829967212812,0.041661906015943856,1.002953347438978
P6,S15,2,500,2,0.3983020231213886,85,0.41093398460304004,0.16732392016208805,TRUE,0.01263196148165141,3.171453005098502,0.04167727150426228,1.0026866726985517
P6,S15,2,500,2,0.3983020231213886,86,0.4098305705101089,0.11055994027831001,TRUE,0.011528547388720278,2.8944235076623697,0.041514026808594534,1.0026639732425935
P6,S15,2,500,2,0.3983020231213886,87,0.4138403087860872,0.12239360146155817,TRUE,0.015538285664698559,3.9011314938671626,0.04073859432411602,1.00255347136029
P6,S15,2,500,2,0.3983020231213886,88,0.40588858495642827,0.1133782229420192,TRUE,0.00758656183503964,1.9047259101487215,0.04042096183500121,1.0023807816529353
P6,S15,2,500,2,0.3983020231213886,89,0.4134453527056953,0.15813406501912017,TRUE,0.015143329584306697,3.801971545520254,0.04007834179429269,1.0022994078189247
P6,S15,2,500,2,0.3983020231213886,90,0.41361603186360046,0.10652075106001596,TRUE,0.015314008742211838,3.8448232379539435,0.04150489591501016,1.0021768270192006
P6,S15,2,500,2,0.3983020231213886,91,0.412125263237414,0.09306091474061576,TRUE,0.01382324011602537,3.4705422803771513,0.04068365356530089,1.0022543112239584
P6,S15,2,500,2,0.3983020231213886,92,0.414447556549473,0.08743645010901052,TRUE,0.01614553342808439,4.053590614869609,0.04115045786412102,1.0023984938631358
P6,S15,2,500,2,0.3983020231213886,93,0.409239286429088,0.11127878598041613,TRUE,0.010937263307699396,2.7459723206994853,0.040958967566427605,1.0024715448533297
P6,S15,2,500,2,0.3983020231213886,94,0.4166807942425534,0.1212815339764277,TRUE,0.01837877112116476,4.614280132733232,0.040286988398259546,1.0024102145349494
P6,S15,2,500,2,0.3983020231213886,95,0.41121372979197907,0.06452711327001655,TRUE,0.01291170667059044,3.2416874434643277,0.039466426506050464,1.002358045068859
P6,S15,2,500,2,0.3983020231213886,96,0.41501772526788794,0.10337882417248316,TRUE,0.01671570214649931,4.196740457279812,0.039437819481276934,1.0019942860020912
P6,S15,2,500,2,0.3983020231213886,97,0.41070754170029566,0.10844411988095008,TRUE,0.012405518578907038,3.1146009457065365,0.03885195071096674,1.0020644827265235
P6,S15,2,500,2,0.3983020231213886,98,0.4084762963976585,0.12090745030933196,TRUE,0.010174273276269852,2.5544116488630255,0.03917165372903387,1.0021011583447414
P6,S15,2,500,2,0.3983020231213886,99,0.41289098576225947,0.11506790241153261,TRUE,0.01458896264087084,3.6627889877487845,0.03976536934406758,1.002073943212344
P6,S15,2,500,2,0.3983020231213886,100,0.41017852378858677,0.10140390868616835,TRUE,0.011876500667198142,2.981782661841664,0.0391626108257542,1.0020461688675542
P6,S15,2,500,2,0.3983020231213886,101,0.4099188216537447,0.10280183959106712,TRUE,0.011616798532356087,2.9165803480781443,0.03936606478780246,1.0022028895724218
P6,S15,2,500,2,0.3983020231213886,102,0.4148347040551948,0.12696602507533922,TRUE,0.016532680933806165,4.150790097485289,0.039059122085309934,1.002012368772094
P6,S35,2,500,4,0.3983020231213886,3,0.3683874852583939,0.31868599892713934,TRUE,-0.02991453786299475,7.510516172768181,0.15225809390397133,1.0070486624719615
P6,S35,2,500,4,0.3983020231213886,4,0.3692712933627971,0.3512706553657889,TRUE,-0.0290307297585915,7.288622219662676,0.1513429670792664,1.0937886539964954
P6,S35,2,500,4,0.3983020231213886,5,0.37146252490269044,0.30728457116277386,TRUE,-0.026839498218698188,6.738479008558397,0.169925011854788,1.1098444199445896
P6,S35,2,500,4,0.3983020231213886,6,0.37227206600020313,0.25427028801519885,TRUE,-0.0260299571211855,6.535230957953853,0.1810288595482127,1.0845617483382723
P6,S35,2,500,4,0.3983020231213886,7,0.3676652898035148,0.2482224149460036,TRUE,-0.03063673331787381,7.6918347232539155,0.17180556271404232,1.0757058931484829
P6,S35,2,500,4,0.3983020231213886,8,0.3685196783401139,0.33107338420086274,TRUE,-0.029782344781274728,7.477327016287362,0.1752008186755877,1.064050659303097
P6,S35,2,500,4,0.3983020231213886,9,0.3712784969658449,0.2788901659145114,TRUE,-0.02702352615554371,6.784682122316983,0.16997852071451222,1.0593529138415787
P6,S35,2,500,4,0.3983020231213886,10,0.36621440940260325,0.2389116842813136,TRUE,-0.03208761371878538,8.056101113251486,0.16589085471286888,1.0477116709924241
P6,S35,2,500,4,0.3983020231213886,11,0.36627891890121694,0.26761475835764387,TRUE,-0.03202310422017168,8.039904986978225,0.1672217167045395,1.050173779546493
P6,S35,2,500,4,0.3983020231213886,12,0.36727645671530923,0.2989460320991337,TRUE,-0.031025566406079397,7.789457397916324,0.16530758428676187,1.0436761494852334
P6,S35,2,500,4,0.3983020231213886,13,0.37042784913986665,0.2648776535474189,TRUE,-0.027874173981521977,6.998250664929937,0.1693784359061249,1.047210774547647
P6,S35,2,500,4,0.3983020231213886,14,0.36915230794872766,0.301393125115143,TRUE,-0.02914971517266096,7.31849538303177,0.16594939139600856,1.0377361230372555
P6,S35,2,500,4,0.3983020231213886,15,0.365100566255357,0.19885531110913005,TRUE,-0.03320145686603165,8.335748989131547,0.16644372311818226,1.0398836047782751
P6,S35,2,500,4,0.3983020231213886,16,0.36514097732589157,0.2578307583881047,TRUE,-0.03316104579549706,8.325603153010027,0.16785306888501222,1.0370766272620595
P6,S35,2,500,4,0.3983020231213886,17,0.3642491285806811,0.3018465647465598,TRUE,-0.034052894540707535,8.549515835707767,0.1649931885924169,1.0353998951532042
P6,S35,2,500,4,0.3983020231213886,18,0.36171594711487054,0.24503432956686558,TRUE,-0.03658607600651809,9.185510964720338,0.16763802104267553,1.0313308672218364
P6,S35,2,500,4,0.3983020231213886,19,0.37124353226520396,0.19594270539121555,TRUE,-0.02705849085618467,6.793460561443893,0.16801386232788923,1.0301733068955214
P6,S35,2,500,4,0.3983020231213886,20,0.3686420449091567,0.21917630832453427,TRUE,-0.02965997821223193,7.446604960676435,0.16957486727110652,1.024816088406526
P6,S35,2,500,4,0.3983020231213886,21,0.3609383719785316,0.30968255384108706,TRUE,-0.037363651142857,9.380733457000257,0.16793417643001773,1.0249290840691836
P6,S35,2,500,4,0.3983020231213886,22,0.3676670105987379,0.3148042359530103,TRUE,-0.030635012522650718,7.69140269049405,0.17039519584955723,1.0234124364602273
P6,S35,2,500,4,0.3983020231213886,23,0.36171459213548107,0.3461138814775567,TRUE,-0.036587430985907554,9.185851153650047,0.16909057231211067,1.023460757254582
P6,S35,2,500,4,0.3983020231213886,24,0.3664693130059285,0.30230467507083597,TRUE,-0.03183271011546013,7.992103546448376,0.16849186665165375,1.0210153868839902
P6,S35,2,500,4,0.3983020231213886,25,0.36532599889877265,0.19882043229605456,TRUE,-0.032976024222615974,8.27915057126537,0.16635781753003462,1.0226543269807404
P6,S35,2,500,4,0.3983020231213886,26,0.3675263096515002,0.24110164350394295,TRUE,-0.030775713469888444,7.7267278806939625,0.16587791191236537,1.0213922553525427
P6,S35,2,500,4,0.3983020231213886,27,0.360369013055011,0.24492909653298428,TRUE,-0.037933010066377615,9.523679987640172,0.16342951599917796,1.0202678797101867
P6,S35,2,500,4,0.3983020231213886,28,0.36908523919201097,0.24234728135487757,TRUE,-0.029216783929377654,7.335334051384769,0.1615995602612594,1.0181545688417493
P6,S35,2,500,4,0.3983020231213886,29,0.3750466491171371,0.28205636615974766,TRUE,-0.02325537400425154,5.838628140024312,0.162564046431481,1.018091347036858
P6,S35,2,500,4,0.3983020231213886,30,0.3620630071289036,0.1743752681127469,TRUE,-0.036239015992485024,9.098376078657434,0.16176338333741766,1.01757799313488
P6,S35,2,500,4,0.3983020231213886,31,0.36399276237377975,0.2314433023434114,TRUE,-0.03430926074760887,8.613880612188757,0.16214452593019535,1.0180994574438547
P6,S35,2,500,4,0.3983020231213886,32,0.3707149015850544,0.24125570482179595,TRUE,-0.027587121536334247,6.926181624723168,0.162327268852543,1.0170390981189126
P6,S35,2,500,4,0.3983020231213886,33,0.36459625431720427,0.27135867321753077,TRUE,-0.033705768804184355,8.462364448977958,0.16096036402534275,1.016985609052069
P6,S35,2,500,4,0.3983020231213886,34,0.3607240516756801,0.24597361774526413,TRUE,-0.03757797144570851,9.434541946641344,0.16134004901908877,1.0158049456083185
P6,S35,2,500,4,0.3983020231213886,35,0.3663576421390332,0.2984278136167603,TRUE,-0.031944380982355414,8.020140277474784,0.16165764773059615,1.0163050325241723
P6,S35,2,500,4,0.3983020231213886,36,0.35929152391720204,0.3472873079939933,TRUE,-0.03901049920418659,9.794200616525,0.15879323973164064,1.014924592628776
P6,S35,2,500,4,0.3983020231213886,37,0.3603561554502275,0.25307096154817843,TRUE,-0.03794586767116115,9.526908091952263,0.16008730554089332,1.0149554344412914
P6,S35,2,500,4,0.3983020231213886,38,0.3655192834337567,0.2378198661021469,TRUE,-0.0327827396876319,8.230623442663473,0.16111978779435354,1.014371297024636
P6,S35,2,500,4,0.3983020231213886,39,0.36652057322554804,0.24252902995281708,TRUE,-0.031781449895840586,7.979233860470426,0.16002316763695348,1.0146313288629447
P6,S35,2,500,4,0.3983020231213886,40,0.3659552775061912,0.38185880186607235,TRUE,-0.0323467456151974,8.121160259670395,0.15930951209737787,1.0132817221466635
P6,S35,2,500,4,0.3983020231213886,41,0.3654316720485387,0.2308756487982339,TRUE,-0.03287035107284991,8.2526196616461,0.15922118097166854,1.013419631561114
P6,S35,2,500,4,0.3983020231213886,42,0.3647979918289824,0.3273669696904921,TRUE,-0.0335040312924062,8.41171506733606,0.15949507104091523,1.012951489812023
P6,S35,2,500,4,0.3983020231213886,43,0.3656644793860612,0.28228096660308655,TRUE,-0.0326375437353274,8.1941697106019,0.1581635607369079,1.0128224927744505
P6,S35,2,500,4,0.3983020231213886,44,0.3619931972037552,0.30582648847656857,TRUE,-0.0363088259176334,9.115902960545027,0.15810752649446427,1.0125604412150035
P6,S35,2,500,4,0.3983020231213886,45,0.36313905910410876,0.2931615963900672,TRUE,-0.03516296401727986,8.828216272093455,0.15806806757504668,1.012183832896973
P6,S35,2,500,4,0.3983020231213886,46,0.36182878924231204,0.2033375913792367,TRUE,-0.03647323387907658,9.15718017027516,0.15845877826125526,1.011833073677972
P6,S35,2,500,4,0.3983020231213886,47,0.3655877461680565,0.19775115006882718,TRUE,-0.03271427695333212,8.213434794269661,0.15899288515758359,1.0119338414330687
P6,S35,2,500,4,0.3983020231213886,48,0.37039497240848607,0.28893571350997954,TRUE,-0.02790705071290256,7.0065048864683925,0.15923367735712565,1.010893422490741
P6,S35,2,500,4,0.3983020231213886,49,0.3639869068745403,0.3156225036956044,TRUE,-0.034315116246848354,8.615350727553372,0.15974127790144846,1.0110751517443066
P6,S35,2,500,4,0.3983020231213886,50,0.3654758934634025,0.2768080753019947,TRUE,-0.03282612965798615,8.241517178531097,0.15949365065299287,1.0113358286306169
P6,S35,2,500,4,0.3983020231213886,51,0.36394572532230385,0.32203136457571896,TRUE,-0.03435629779908478,8.625690005248648,0.15830269902393182,1.0110300989298142
P6,S35,2,500,4,0.3983020231213886,52,0.3669501082859796,0.2986190570347103,TRUE,-0.031351914835409,7.871392314232365,0.15811593476352004,1.0106642479070902
P6,S35,2,500,4,0.3983020231213886,53,0.3649065334329701,0.2548146465604621,TRUE,-0.033395489688418545,8.384463987078659,0.1575425320238044,1.0109550977466795
P6,S35,2,500,4,0.3983020231213886,54,0.3721380377737909,0.2896825388463666,TRUE,-0.02616398534759773,6.568880856430863,0.15658275476879993,1.0106256697608953
P6,S35,2,500,4,0.3983020231213886,55,0.3715475058280307,0.24223702826097152,TRUE,-0.026754517293357927,6.717143207983174,0.15673471991548288,1.0105445327405438
P6,S35,2,500,4,0.3983020231213886,56,0.3643786876791783,0.25867513605679365,TRUE,-0.03392333544221032,8.516987982225656,0.15669031643800949,1.0102896451166319
P6,S35,2,500,4,0.3983020231213886,57,0.3683658482492298,0.21520481325351914,TRUE,-0.029936174872158827,7.515948484910235,0.15752497617854685,1.0106139959256737
P6,S35,2,500,4,0.3983020231213886,58,0.3656080752640307,0.3479074094792486,TRUE,-0.03269394785735791,8.208330854346158,0.15773957030818223,1.0103634312251586
P6,S35,2,500,4,0.3983020231213886,59,0.36710609676433126,0.2265109231475826,TRUE,-0.03119592635705737,7.832228948420364,0.15760052504005975,1.010292632337576
P6,S35,2,500,4,0.3983020231213886,60,0.3664616287709623,0.2444111014395796,TRUE,-0.03184039435042635,7.9940327947374,0.15828497827527224,1.0097816437352582
P6,S35,2,500,4,0.3983020231213886,61,0.36435366131731656,0.27929086938212655,TRUE,-0.03394836180407207,8.52327124477743,0.15828179548734017,1.0098241785157394
P6,S35,2,500,4,0.3983020231213886,62,0.3719808155856521,0.2573291612713399,TRUE,-0.026321207535736524,6.608353964527751,0.15738315760103747,1.0092381024356027
P6,S35,2,500,4,0.3983020231213886,63,0.36409245017475056,0.24385447214037417,TRUE,-0.03420957294663807,8.588852418711461,0.15751803654861357,1.0092349190017005
P6,S35,2,500,4,0.3983020231213886,64,0.3692548197652735,0.23396447295870235,TRUE,-0.029047203356115103,7.292758175938896,0.15691610468259867,1.0087479495217133
P6,S35,2,500,4,0.3983020231213886,65,0.3690612052108507,0.2591474992841988,TRUE,-0.029240817910537953,7.341368161121885,0.15763691875653002,1.0087726632718947
P6,S35,2,500,4,0.3983020231213886,66,0.3639526915947819,0.2793409035793287,TRUE,-0.03434933152660674,8.62394101275711,0.15922208487049636,1.0086070803303775
P6,S35,2,500,4,0.3983020231213886,67,0.36599339922678004,0.2691255790815808,TRUE,-0.03230862389460859,8.11158920093209,0.15858501827877394,1.0083536005604103
P6,S35,2,500,4,0.3983020231213886,68,0.36312021114769866,0.2809896266203724,TRUE,-0.03518181197368997,8.832948348587166,0.15847431966256667,1.008126515239103
P6,S35,2,500,4,0.3983020231213886,69,0.3716745610731285,0.3241253529647425,TRUE,-0.02662746204826011,6.6852439863568005,0.15801321943814123,1.0078786105251634
P6,S35,2,500,4,0.3983020231213886,70,0.36043839894015484,0.27650383795335554,TRUE,-0.03786362418123379,9.506259567678438,0.15799781111381697,1.0079296555713098
P6,S35,2,500,4,0.3983020231213886,71,0.3683457644781397,0.25761795297638235,TRUE,-0.029956258643248912,7.5209908321553485,0.15808227346586423,1.0077067000741116
P6,S35,2,500,4,0.3983020231213886,72,0.3687031643392351,0.31705477513283575,TRUE,-0.029598858782153514,7.431259964535207,0.15798860175252155,1.0073021199439556
