pop_condition,sample_condition,no_factors,sample_size,no_missing,cor_pop,iteration_no,cor_pooled,fmi,coverage,RB,PB,ac,psrf
P6,S15,2,500,2,0.3983020231213886,15,0.3794133213788881,0.16019386361573176,TRUE,-0.018888701742500513,4.742306251541156,0.044617085879162785,1.0126958641995552
P6,S15,2,500,2,0.3983020231213886,16,0.3754950060263283,0.11003168761313606,TRUE,-0.022807017095060333,5.7260610720296405,0.0472226633453354,1.010979127162293
P6,S15,2,500,2,0.3983020231213886,17,0.3749143415550022,0.14256064371419314,TRUE,-0.02338768156638643,5.871846038617454,0.04830403476851517,1.0098636573618147
P6,S15,2,500,2,0.3983020231213886,18,0.3738745517563493,0.09420480945225188,TRUE,-0.02442747136503931,6.1329016542792365,0.045425911273634705,1.0072774818966217
P6,S15,2,500,2,0.3983020231213886,19,0.37890606363970614,0.1103805457616855,TRUE,-0.01939595948168249,4.869661301160722,0.04343659238322012,1.00965302173257
P6,S15,2,500,2,0.3983020231213886,20,0.37620984123281803,0.15929824255874592,TRUE,-0.022092181888570595,5.546590427896889,0.03851552237111304,1.0086692007794849
P6,S15,2,500,2,0.3983020231213886,21,0.37881404925321516,0.1162967612899034,TRUE,-0.01948797386817347,4.892762963002629,0.03518197594787321,1.0065847205017748
P6,S15,2,500,2,0.3983020231213886,22,0.37988153312975925,0.12442929576808281,TRUE,-0.018420489991629374,4.624754312637636,0.03617734068832835,1.007133366601101
P6,S15,2,500,2,0.3983020231213886,23,0.3792665514790426,0.1385689938557844,TRUE,-0.019035471642346036,4.779155147937746,0.03753135979765237,1.0078521190200198
P6,S15,2,500,2,0.3983020231213886,24,0.3777580646914693,0.15192416234312436,TRUE,-0.02054395842991935,5.157884529162501,0.036032547442097176,1.0077490126803648
P6,S15,2,500,2,0.3983020231213886,25,0.3812542039881946,0.1447517885835986,TRUE,-0.01704781913319403,4.280123660832737,0.03615636206184834,1.0071050258748044
P6,S15,2,500,2,0.3983020231213886,26,0.3718167708057474,0.13955709539988326,TRUE,-0.02648525231564125,6.649539991809046,0.03840807900507597,1.0052446863384912
P6,S15,2,500,2,0.3983020231213886,27,0.36949414527165136,0.1186250528386657,TRUE,-0.028807877849737262,7.232671735879589,0.040624833091590894,1.0073581263133924
P6,S15,2,500,2,0.3983020231213886,28,0.37950180077549417,0.11141405997391075,TRUE,-0.018800222345894457,4.720092104620017,0.04153343294755203,1.0080237398756076
P6,S15,2,500,2,0.3983020231213886,29,0.3740554465152972,0.13312815067832084,TRUE,-0.02424657660609142,6.087485174209598,0.03972651385517347,1.0076890861090932
P6,S15,2,500,2,0.3983020231213886,30,0.3780149475980829,0.11715133891737331,TRUE,-0.02028707552330572,5.093390027075741,0.0396956352875413,1.006892310874135
P6,S15,2,500,2,0.3983020231213886,31,0.379122373687569,0.21291585231897422,TRUE,-0.019179649433819612,4.815353254676872,0.04059892552745417,1.0057038251344592
P6,S15,2,500,2,0.3983020231213886,32,0.3745550121282118,0.1758103866085796,TRUE,-0.02374701099317683,5.962061354114581,0.04297672326664996,1.0061507446790925
P6,S15,2,500,2,0.3983020231213886,33,0.37918093941673364,0.14705089560591336,TRUE,-0.019121083704654984,4.800649405395449,0.043224633407176465,1.0059033125079402
P6,S15,2,500,2,0.3983020231213886,34,0.3739604455502635,0.14390613372865396,TRUE,-0.02434157757112515,6.111336663662057,0.04263134186383528,1.0053825173885984
P6,S15,2,500,2,0.3983020231213886,35,0.3726238485954781,0.20276952205112578,TRUE,-0.025678174525910535,6.446910393444003,0.04343913054479872,1.0062078077297616
P6,S15,2,500,2,0.3983020231213886,36,0.37949779482347795,0.17800798842931265,TRUE,-0.018804228297910675,4.721097862006038,0.043011221131593703,1.0056545728013875
P6,S15,2,500,2,0.3983020231213886,37,0.37713058300355984,0.1281262368263839,TRUE,-0.021171440117828788,5.315423695795908,0.042101647800411056,1.0058595847178584
P6,S15,2,500,2,0.3983020231213886,38,0.3802094283329307,0.09615775351675808,TRUE,-0.018092594788457927,4.542431054372006,0.0402294380946837,1.0053558942710448
P6,S15,2,500,2,0.3983020231213886,39,0.37244849345298897,0.08383652304715733,TRUE,-0.025853529668399655,6.490936065499319,0.03853178436979797,1.005306912070462
P6,S15,2,500,2,0.3983020231213886,40,0.37447752335794837,0.13255740026420143,TRUE,-0.023824499763440254,5.981516131084118,0.038952261855352076,1.0048838489127299
P6,S15,2,500,2,0.3983020231213886,41,0.3838174056241622,0.11965111551535063,TRUE,-0.014484617497226404,3.6365914949952427,0.040830720078888286,1.0045194082647637
P6,S15,2,500,2,0.3983020231213886,42,0.37876221882670397,0.11374041572654693,TRUE,-0.01953980429468466,4.90577580840698,0.04118678864246994,1.0045764238384023
P6,S15,2,500,2,0.3983020231213886,43,0.3773855891725163,0.10975528552796801,TRUE,-0.020916433948872326,5.251400378274685,0.04205935269144607,1.0043087942746707
P6,S15,2,500,2,0.3983020231213886,44,0.3780905288327465,0.16538452017445388,TRUE,-0.020211494288642107,5.074414166980604,0.041767860933702224,1.004053330064913
P6,S15,2,500,2,0.3983020231213886,45,0.3760602773258694,0.17830046980382633,TRUE,-0.02224174579551924,5.584140803809257,0.04107455796046419,1.0039409217141935
P6,S15,2,500,2,0.3983020231213886,46,0.37243298339833447,0.10732069373482399,TRUE,-0.025869039723054155,6.494830109153166,0.040070542523973296,1.0038452104025057
P6,S15,2,500,2,0.3983020231213886,47,0.3805533585863106,0.12412255404609264,TRUE,-0.017748664535078007,4.456081944044967,0.04157718758200141,1.0033625886272877
P6,S15,2,500,2,0.3983020231213886,48,0.3751721138932633,0.13003983083631407,TRUE,-0.0231299092281253,5.807128230698468,0.042480029645668785,1.0033392585403869
P6,S15,2,500,2,0.3983020231213886,49,0.38199407438555466,0.1776386790654488,TRUE,-0.016307948735833966,4.094367537486463,0.03978540607889613,1.004060323158741
P6,S15,2,500,2,0.3983020231213886,50,0.3776906158300353,0.06403229935652263,TRUE,-0.0206114072913533,5.174818628795079,0.03925029445088094,1.0033083179418205
P6,S15,2,500,2,0.3983020231213886,51,0.3806673324931831,0.10486191601019916,TRUE,-0.01763469062820555,4.4274669985372155,0.037393607324830345,1.003384656691211
P6,S15,2,500,2,0.3983020231213886,52,0.37117281698303944,0.15116246950994022,TRUE,-0.027129206138349182,6.811214747478483,0.03858605144039423,1.0029642700303163
P6,S15,2,500,2,0.3983020231213886,53,0.3751445435631124,0.13226291765558199,TRUE,-0.02315747955827624,5.814050196581262,0.038240125326132135,1.003058334185313
P6,S15,2,500,2,0.3983020231213886,54,0.3822262456093298,0.2090823406316787,TRUE,-0.016075777512058853,4.03607729282347,0.04027679140724028,1.0034327931362066
P6,S15,2,500,2,0.3983020231213886,55,0.37876169585161523,0.07740280923524698,TRUE,-0.019540327269773394,4.905907109544905,0.04231465629340387,1.003583776646524
P6,S15,2,500,2,0.3983020231213886,56,0.373932969506498,0.1145669539368907,TRUE,-0.024369053614890612,6.118234957461858,0.041888647233092935,1.0037209205339037
P6,S15,2,500,2,0.3983020231213886,57,0.37717437450821434,0.19063496080475997,TRUE,-0.021127648613174288,5.304429148414171,0.04135853381181345,1.003853236176651
P6,S15,2,500,2,0.3983020231213886,58,0.36913938697711574,0.13524147930656255,TRUE,-0.02916263614427289,7.3217393965847695,0.042275707056043485,1.0035668696610445
P6,S15,2,500,2,0.3983020231213886,59,0.3760564220257575,0.13655072549250652,TRUE,-0.022245601095631118,5.585108737660474,0.04346339686241832,1.003379600886583
P6,S15,2,500,2,0.3983020231213886,60,0.3801799348651142,0.08561512539899663,TRUE,-0.018122088256274427,4.549835854273692,0.04422959788869547,1.0036419705416677
P6,S15,2,500,2,0.3983020231213886,61,0.3750616577120174,0.13317020814590147,TRUE,-0.023240365409371244,5.834859995749604,0.04528844335405499,1.0039231914313347
P6,S15,2,500,2,0.3983020231213886,62,0.37201711328250125,0.13934026482822753,TRUE,-0.02628490983888737,6.599240855695237,0.04513265812543371,1.0038118781383467
P6,S15,2,500,2,0.3983020231213886,63,0.3737639230936797,0.20722220400660338,TRUE,-0.024538100027708953,6.160676723510037,0.045151847547239894,1.0035807237717305
P6,S15,2,500,2,0.3983020231213886,64,0.3729942077026865,0.06890499934508754,TRUE,-0.02530781541870214,6.353925902854176,0.045311323308772786,1.0040443079694479
P6,S15,2,500,2,0.3983020231213886,65,0.37578604631280565,0.16042319442436778,TRUE,-0.02251597680858297,5.652990821420177,0.04412952888366061,1.003852618206792
P6,S15,2,500,2,0.3983020231213886,66,0.3764186088216288,0.11827542207123756,TRUE,-0.021883414299759818,5.494176034624488,0.04513553975440581,1.003655765384218
P6,S15,2,500,2,0.3983020231213886,67,0.377463262459358,0.12913822264877348,TRUE,-0.02083876066203061,5.231899275510252,0.04428814636181018,1.0033000251769366
P6,S15,2,500,2,0.3983020231213886,68,0.3764538699734375,0.10073839368625531,TRUE,-0.021848153147951133,5.485323166759957,0.043763810966041386,1.0032712749438484
P6,S15,2,500,2,0.3983020231213886,69,0.38278107984733334,0.11992216652640991,TRUE,-0.015520943274055288,3.896777413386385,0.04353704175254811,1.0032989497767584
P6,S15,2,500,2,0.3983020231213886,70,0.37347790532143266,0.14303537716979553,TRUE,-0.02482411779995597,6.23248599276897,0.042581844992090084,1.0031883731320124
P6,S15,2,500,2,0.3983020231213886,71,0.3778816434174184,0.16926655543661048,TRUE,-0.020420379703970204,5.126858142457082,0.040282922017514544,1.0035011704038452
P6,S15,2,500,2,0.3983020231213886,72,0.3700406567900965,0.19303719856929563,TRUE,-0.028261366331292115,7.095461406350685,0.03959494230574581,1.0035510525921454
P6,S15,2,500,2,0.3983020231213886,73,0.3769131177458595,0.1654508434073262,TRUE,-0.02138890537552912,5.370021775915139,0.03931599251306723,1.0035171723289995
P6,S15,2,500,2,0.3983020231213886,74,0.3769666877506981,0.10650728972982583,TRUE,-0.021335335370690545,5.356572181956574,0.04003114214257352,1.0033644792814
P6,S15,2,500,2,0.3983020231213886,75,0.36454093322254694,0.12137540059488701,TRUE,-0.03376108989884169,8.476253681632063,0.03960318102981271,1.0032804636927921
P6,S15,2,500,2,0.3983020231213886,76,0.375318516864968,0.10733789857862037,TRUE,-0.02298350625642065,5.770371457394298,0.03963456815839563,1.0031713655589807
P6,S15,2,500,2,0.3983020231213886,77,0.3716852774423087,0.16545002525701208,TRUE,-0.0266167456790799,6.682553472988019,0.04075864490710632,1.0033275665737735
P6,S15,2,500,2,0.3983020231213886,78,0.37613418980458707,0.1932737592503889,TRUE,-0.022167833316801555,5.5655839111933325,0.040132170489185166,1.0031126496959044
P6,S15,2,500,2,0.3983020231213886,79,0.3741126615209199,0.07027983331037843,TRUE,-0.02418936160046875,6.073120445360297,0.04018119867340237,1.003111744601854
P6,S15,2,500,2,0.3983020231213886,80,0.37503855188162105,0.1013919671547312,TRUE,-0.023263471239767575,5.840661078610107,0.041177249382264594,1.0029602648362566
P6,S15,2,500,2,0.3983020231213886,81,0.3751669351814395,0.13696877154813134,TRUE,-0.023135087939949117,5.808428427916457,0.04107443485955546,1.0027956564593363
P6,S15,2,500,2,0.3983020231213886,82,0.37888154005069075,0.16415425088852084,TRUE,-0.01942048307069788,4.8758183346659,0.04122914775126961,1.0027139045017879
P6,S15,2,500,2,0.3983020231213886,83,0.3758476099845183,0.13375086700701122,TRUE,-0.0224544131368703,5.637534291415581,0.04053331631344605,1.0026419647926224
P6,S15,2,500,2,0.3983020231213886,84,0.3747152900979311,0.08115868949061249,TRUE,-0.02358673302345754,5.9218210438939005,0.039676793933342794,1.0025978603803938
P6,S15,2,500,2,0.3983020231213886,85,0.37555124376672505,0.11143982841579915,TRUE,-0.022750779354663575,5.7119417010166496,0.03889107931901543,1.0027282846152639
P6,S15,2,500,2,0.3983020231213886,86,0.3775538760286702,0.10087267524856998,TRUE,-0.02074814709271844,5.209149310897455,0.03856542886155891,1.0025880189828202
P6,S15,2,500,2,0.3983020231213886,87,0.37554046416884135,0.1783916791125427,TRUE,-0.02276155895254728,5.714648088947905,0.03831511063525193,1.0024683592313508
P6,S15,2,500,2,0.3983020231213886,88,0.379618959035757,0.12948244561439823,TRUE,-0.01868306408563164,4.6906776770093614,0.03877307708205808,1.0021214614745837
P6,S15,2,500,2,0.3983020231213886,89,0.37481588844343516,0.20066056608206914,TRUE,-0.023486134677953463,5.896564243861675,0.038025096384403226,1.002100059950145
P6,S15,2,500,2,0.3983020231213886,90,0.37688258341512926,0.1837932696830338,TRUE,-0.02141943970625937,5.377687900854942,0.038127481426125806,1.0020412315534104
P6,S15,2,500,2,0.3983020231213886,91,0.3760219925772103,0.12282307970514969,TRUE,-0.02228003054417832,5.593752793313866,0.038891458408582984,1.0021375038042528
P6,S15,2,500,2,0.3983020231213886,92,0.37711880469103887,0.12800692473110153,TRUE,-0.02118321843034976,5.31838082677623,0.03828168681449832,1.001941693578247
P6,S15,2,500,2,0.3983020231213886,93,0.3782909185547266,0.1994438824087513,TRUE,-0.020011104566662052,5.024103169208197,0.03872477970184735,1.0016325355843452
P6,S15,2,500,2,0.3983020231213886,94,0.375146116207941,0.14882528382401955,TRUE,-0.0231559069134476,5.81365535931272,0.03857936599268867,1.0016962803801064
P6,S15,2,500,2,0.3983020231213886,95,0.37674120973700453,0.12522507986788942,TRUE,-0.021560813384384092,5.413181990746028,0.03853469590740213,1.0014820366202335
P6,S15,2,500,2,0.3983020231213886,96,0.37800091656404533,0.0931082744946264,TRUE,-0.020301106557343296,5.09691273929488,0.03895446947365478,1.0017638984938566
P6,S15,2,500,2,0.3983020231213886,97,0.37658484205538156,0.11843904983072828,TRUE,-0.021717181066007063,5.452440561515406,0.039391488273184685,1.0017444204778827
P6,S15,2,500,2,0.3983020231213886,98,0.37227680058522356,0.16423270434328188,TRUE,-0.02602522253616507,6.5340422657691315,0.03986297668724486,1.0018134671316095
P6,S15,2,500,2,0.3983020231213886,99,0.3746956974269955,0.1343120621803478,TRUE,-0.023606325694393138,5.926740092705667,0.03953017805062362,1.001688552057928
P6,S15,2,500,2,0.3983020231213886,100,0.37480875558753185,0.1262226124567294,TRUE,-0.023493267533856776,5.8983550597474235,0.039095807777762656,1.0016182858305316
P6,S15,2,500,2,0.3983020231213886,101,0.375813309295413,0.19482020239822245,TRUE,-0.022488713825975615,5.646146019981886,0.038797719447913964,1.0016787693431017
P6,S15,2,500,2,0.3983020231213886,102,0.3751677909584902,0.17350697481940203,TRUE,-0.02313423216289845,5.808213571601152,0.03941771873705973,1.0016715517472383
P6,S35,2,500,4,0.3983020231213886,3,0.4136058607607917,0.273023127462116,TRUE,0.015303837639403073,3.8422696223009125,0.13139551519214587,1.011311964877755
P6,S35,2,500,4,0.3983020231213886,4,0.4143954888740992,0.2538628723780623,TRUE,0.01609346575271059,4.040518204399343,0.1267987417995683,1.077926393865763
P6,S35,2,500,4,0.3983020231213886,5,0.41675743319314956,0.23347064157424519,TRUE,0.018455410071760936,4.633521549082458,0.13195651783093773,1.0816430707115576
P6,S35,2,500,4,0.3983020231213886,6,0.41042058386207414,0.26919034809915404,TRUE,0.012118560740685513,3.0425556580696043,0.13894656235374245,1.0635900283337287
P6,S35,2,500,4,0.3983020231213886,7,0.4092416687106124,0.269518146139106,TRUE,0.010939645589223779,2.746570430020074,0.1387072549623027,1.0575110236768148
P6,S35,2,500,4,0.3983020231213886,8,0.4045684654847987,0.22128373926217296,TRUE,0.006266442363410063,1.5732891121921992,0.14546786860390712,1.043159915754923
P6,S35,2,500,4,0.3983020231213886,9,0.40740333568634607,0.32646433893599547,TRUE,0.009101312564957442,2.2850279528165185,0.14600598241238086,1.0471211251284778
P6,S35,2,500,4,0.3983020231213886,10,0.4148744412984983,0.3158650542543294,TRUE,0.016572418177109693,4.160766758661176,0.1486986094967113,1.0399587272674735
P6,S35,2,500,4,0.3983020231213886,11,0.4123186166773822,0.2806658958515736,TRUE,0.01401659355599355,3.519086708661226,0.15257671134079395,1.0395888564815485
P6,S35,2,500,4,0.3983020231213886,12,0.4144987349950544,0.27578038281294076,TRUE,0.01619671187366578,4.066439770186552,0.15613236862667812,1.0362070690686527
P6,S35,2,500,4,0.3983020231213886,13,0.4088179478948879,0.26393818262461116,TRUE,0.010515924773499274,2.640188641546113,0.15781421420128242,1.0370601929275158
P6,S35,2,500,4,0.3983020231213886,14,0.41627065410502134,0.2860108489144115,TRUE,0.017968630983632716,4.511307987546049,0.1602443204970095,1.0309588993249013
P6,S35,2,500,4,0.3983020231213886,15,0.4134818375152612,0.2793837430257867,TRUE,0.01517981439387256,3.811131631949125,0.1612751230221753,1.0290094848268743
P6,S35,2,500,4,0.3983020231213886,16,0.4189748334269371,0.25916379276902735,TRUE,0.02067281030554846,5.190234823198,0.16157644488412015,1.0245969369583652
P6,S35,2,500,4,0.3983020231213886,17,0.41069929710316555,0.23257300650536378,TRUE,0.012397273981776924,3.112531009665162,0.16513875734976666,1.0268859134000954
P6,S35,2,500,4,0.3983020231213886,18,0.40721668212692747,0.2641882077213048,TRUE,0.008914659005538839,2.2381656351321015,0.16465671290107156,1.0248300092480407
P6,S35,2,500,4,0.3983020231213886,19,0.4060749327578102,0.24548953230155054,TRUE,0.007772909636421577,1.951511462459397,0.16619118952505832,1.0281000739071962
P6,S35,2,500,4,0.3983020231213886,20,0.4129161306663812,0.22623258117437697,TRUE,0.014614107544992594,3.669102012203117,0.16672239429458652,1.0253325135045348
P6,S35,2,500,4,0.3983020231213886,21,0.4052264102432003,0.29768011152198415,TRUE,0.006924387121811648,1.738476512759599,0.1674919831314603,1.0242058057102907
P6,S35,2,500,4,0.3983020231213886,22,0.40809563473056215,0.3434309884714106,TRUE,0.009793611609173525,2.4588405382487277,0.16905499982343786,1.0215908726726812
P6,S35,2,500,4,0.3983020231213886,23,0.40436330836176926,0.2982846806915389,TRUE,0.006061285240380632,1.521781183253835,0.16984974671644404,1.0207501312613108
P6,S35,2,500,4,0.3983020231213886,24,0.4092534544745702,0.24178608648761504,TRUE,0.010951431353181551,2.7495294318010366,0.16940475477014275,1.018001070868562
P6,S35,2,500,4,0.3983020231213886,25,0.40438888745759327,0.18596969443192587,TRUE,0.006086864336204645,1.5282032183777234,0.1708173192574436,1.0170371501269502
P6,S35,2,500,4,0.3983020231213886,26,0.4062162862470547,0.294532211380506,TRUE,0.007914263125666066,1.9870004836139314,0.17068794145308808,1.0158452899533574
P6,S35,2,500,4,0.3983020231213886,27,0.4134291102460396,0.23825794194737676,TRUE,0.015127087124650995,3.797893620048418,0.16937462838318754,1.0163107666033921
P6,S35,2,500,4,0.3983020231213886,28,0.40752581742572025,0.2221164828388498,TRUE,0.009223794304331623,2.315778923754181,0.16893113571695484,1.0140586016312434
P6,S35,2,500,4,0.3983020231213886,29,0.4139868883337906,0.28359914471553743,TRUE,0.015684865212401977,3.9379325993585965,0.16822006877965962,1.013678003423261
P6,S35,2,500,4,0.3983020231213886,30,0.4175966699440627,0.23991656889523102,TRUE,0.019294646822674066,4.844225161465908,0.1691793791372287,1.0120944128756657
P6,S35,2,500,4,0.3983020231213886,31,0.40988321481933604,0.17366856208567483,TRUE,0.011581191697947413,2.907640691149055,0.1691154611663552,1.0119621712199054
P6,S35,2,500,4,0.3983020231213886,32,0.40603166711304894,0.17106303731205172,TRUE,0.007729643991660318,1.940648940491219,0.16746953848076135,1.0108093962262072
P6,S35,2,500,4,0.3983020231213886,33,0.4092531854478776,0.2561869842902706,TRUE,0.010951162326488961,2.7494618884100994,0.16581915232806144,1.010611465349808
P6,S35,2,500,4,0.3983020231213886,34,0.41160878916368027,0.14435619553249424,TRUE,0.01330676604229164,3.34087332472228,0.1642506535765811,1.009988311826124
P6,S35,2,500,4,0.3983020231213886,35,0.4076410398029488,0.3453014794655385,TRUE,0.009339016681560175,2.34470731742027,0.16346688615889415,1.0098990642388344
P6,S35,2,500,4,0.3983020231213886,36,0.4094967309161839,0.3238006553920789,TRUE,0.011194707794795256,2.8106078164166135,0.16327709086215672,1.0101136792977077
P6,S35,2,500,4,0.3983020231213886,37,0.4118230315316137,0.2916777163665558,TRUE,0.013521008410225077,3.394662247573958,0.1633836127071425,1.010887641131433
P6,S35,2,500,4,0.3983020231213886,38,0.4117479841972221,0.1972026378888489,TRUE,0.013445961075833457,3.3758204315561797,0.16311403707981692,1.0111393365636696
P6,S35,2,500,4,0.3983020231213886,39,0.4142546323194535,0.2816863018230891,TRUE,0.01595260919806485,4.005153946507334,0.16164656535943445,1.0113427867888054
P6,S35,2,500,4,0.3983020231213886,40,0.406625788529395,0.2628059888788529,TRUE,0.00832376540800639,2.089812485202867,0.1618375807318026,1.0114199079995632
P6,S35,2,500,4,0.3983020231213886,41,0.4066833923284506,0.28957900019753013,TRUE,0.00838136920706195,2.1042748267707396,0.16163647928598432,1.0113883124589684
P6,S35,2,500,4,0.3983020231213886,42,0.40634927690409545,0.3045583145932235,TRUE,0.00804725378270682,2.0203898839485173,0.16134152086147832,1.0107902503525272
P6,S35,2,500,4,0.3983020231213886,43,0.41139813761708816,0.3243743848211234,TRUE,0.013096114495699529,3.2879859341583826,0.15992215425720283,1.011182923407698
P6,S35,2,500,4,0.3983020231213886,44,0.40366213289023367,0.27422851908073753,TRUE,0.005360109768845045,1.34574003085379,0.15961390450330348,1.0108878218960338
P6,S35,2,500,4,0.3983020231213886,45,0.4120120523346523,0.24752612300248986,TRUE,0.013710029213263697,3.4421188990760805,0.16112619317713525,1.0108208461296635
P6,S35,2,500,4,0.3983020231213886,46,0.4002918938497708,0.20504583843053176,TRUE,0.0019898707283821926,0.4995884060010785,0.16200899470925947,1.01043536294516
P6,S35,2,500,4,0.3983020231213886,47,0.41147674698092224,0.3279102288306896,TRUE,0.01317472385953361,3.3077220538039827,0.16150977871175254,1.0100938616448878
P6,S35,2,500,4,0.3983020231213886,48,0.40986767370680754,0.22005139985864502,TRUE,0.011565650585418918,2.9037388499264813,0.16189656004230077,1.0092677255087394
P6,S35,2,500,4,0.3983020231213886,49,0.4086189326973174,0.19829269821281298,TRUE,0.01031690957592879,2.590222739788734,0.16275734173428152,1.0089014717268179
P6,S35,2,500,4,0.3983020231213886,50,0.41518425654113106,0.2596475091927854,TRUE,0.016882233419742432,4.238550757899945,0.16477471540313612,1.0086553063059658
P6,S35,2,500,4,0.3983020231213886,51,0.4090256405346096,0.2517706104086678,TRUE,0.010723617413220976,2.6923331519088944,0.16497732306497223,1.0087873524662785
P6,S35,2,500,4,0.3983020231213886,52,0.4082242002121473,0.23260274895130237,TRUE,0.009922177090758655,2.4911189285460194,0.16443344034937607,1.00861260273101
P6,S35,2,500,4,0.3983020231213886,53,0.4088657654816206,0.3103652966283067,TRUE,0.010563742360231998,2.652194000283181,0.16584601610947067,1.0091878971772834
P6,S35,2,500,4,0.3983020231213886,54,0.4141696931219577,0.261933030999189,TRUE,0.0158676700005691,3.9838286223650905,0.16620164837218415,1.0090299881534233
P6,S35,2,500,4,0.3983020231213886,55,0.40831992490076896,0.3324132780793523,TRUE,0.010017901779380334,2.5151521202108547,0.16590713003989724,1.0089551129757757
P6,S35,2,500,4,0.3983020231213886,56,0.4080331591178012,0.30438654298066486,TRUE,0.009731135996412565,2.443155051072099,0.16626103632388886,1.0087206705220866
P6,S35,2,500,4,0.3983020231213886,57,0.40726521494011864,0.31079429594366514,TRUE,0.00896319181873001,2.250350562743273,0.1664701039964052,1.0086718675865038
P6,S35,2,500,4,0.3983020231213886,58,0.4100417922592624,0.2194390611126772,TRUE,0.011739769137873779,2.9474540565654883,0.16635707617246087,1.0081435442574163
P6,S35,2,500,4,0.3983020231213886,59,0.4098188759816697,0.2681875206677339,TRUE,0.01151685286028109,2.891487411996186,0.16740487269619111,1.0082184116555342
P6,S35,2,500,4,0.3983020231213886,60,0.40817482834767604,0.3118855178499018,TRUE,0.009872805226287418,2.478723343887844,0.16814662438945535,1.0079359178220884
P6,S35,2,500,4,0.3983020231213886,61,0.40540867076933257,0.2027532221086312,TRUE,0.007106647647943942,1.7842358902048767,0.16795700460618557,1.0079508331666454
P6,S35,2,500,4,0.3983020231213886,62,0.4120335757087473,0.2746128783680472,TRUE,0.013731552587358697,3.447522681343197,0.16722245208724051,1.0073699562964467
P6,S35,2,500,4,0.3983020231213886,63,0.407039802901723,0.22073965633216733,TRUE,0.008737779780334354,2.1937573180921004,0.16726305297074112,1.0072793793666943
P6,S35,2,500,4,0.3983020231213886,64,0.4104118517714979,0.3011755584562447,TRUE,0.012109828650109289,3.0403633291158636,0.16720087660787158,1.007198331527358
P6,S35,2,500,4,0.3983020231213886,65,0.4143538532346022,0.33571369434426734,TRUE,0.016051830113213594,4.03006492094105,0.16722418403764108,1.0070860166699591
P6,S35,2,500,4,0.3983020231213886,66,0.42274914222957444,0.21878205843203796,TRUE,0.02444711910818581,6.137834529837469,0.16758930308575326,1.0067164840873477
P6,S35,2,500,4,0.3983020231213886,67,0.4163418031356253,0.23166983462785984,TRUE,0.018039780014236673,4.529171072962081,0.16683748846026594,1.0066547186985613
P6,S35,2,500,4,0.3983020231213886,68,0.4141058832375731,0.2597213341417177,TRUE,0.015803860116184454,3.9678081452696983,0.16684394939701594,1.0063770695947307
P6,S35,2,500,4,0.3983020231213886,69,0.41085540079954125,0.29224888632970847,TRUE,0.012553377678152622,3.1517233027778992,0.1669887507366693,1.0063762757938477
P6,S35,2,500,4,0.3983020231213886,70,0.41399637993761174,0.257112165921707,TRUE,0.01569435681622311,3.940315616082124,0.16699452429567724,1.006155965927242
P6,S35,2,500,4,0.3983020231213886,71,0.4128699955217885,0.26684450650051533,TRUE,0.014567972400399865,3.657519057079972,0.16725436211420588,1.0062997895458343
P6,S35,2,500,4,0.3983020231213886,72,0.4107894463311202,0.259788889155846,TRUE,0.012487423209731563,3.1351643940622993,0.16727457708515667,1.0060121826029453
