pop_condition,sample_condition,no_factors,sample_size,no_missing,cor_pop,iteration_no,cor_pooled,fmi,coverage,RB,PB,ac,psrf
P6,S15,2,500,2,0.3983020231213886,25,0.40986614474285465,0.05035076342616336,TRUE,0.011564121621466028,2.903354979430191,0.029492774733574156,1.006060595059612
P6,S15,2,500,2,0.3983020231213886,26,0.40654118306719217,0.08414370122427006,TRUE,0.008239159945803542,2.0685709505654537,0.030274078159761336,1.0057589915846092
P6,S15,2,500,2,0.3983020231213886,27,0.40253953245454965,0.08545680003054222,TRUE,0.004237509333161027,1.0638934996997444,0.03482109442805334,1.005229240114846
P6,S15,2,500,2,0.3983020231213886,28,0.4127709670912013,0.15078762175707475,TRUE,0.014468943969812686,3.6326564089289235,0.03516900247928572,1.0043784602342325
P6,S15,2,500,2,0.3983020231213886,29,0.41053754450820906,0.0856305516598138,TRUE,0.012235521386820436,3.071920471539125,0.03667947091800991,1.0043241780299914
P6,S15,2,500,2,0.3983020231213886,30,0.41177875813060233,0.08246594058508334,TRUE,0.013476735009213703,3.3835467125173158,0.036509359924470505,1.0037649641426187
P6,S15,2,500,2,0.3983020231213886,31,0.41289591472870835,0.15579521633871368,TRUE,0.01459389160731972,3.664026482454499,0.036364620829355244,1.004600336197489
P6,S15,2,500,2,0.3983020231213886,32,0.40574612583841424,0.07734080865182275,TRUE,0.0074441027170256135,1.868959303467286,0.033507027903821616,1.0043346788654397
P6,S15,2,500,2,0.3983020231213886,33,0.4066467481024101,0.0812477110999627,TRUE,0.008344724981021456,2.095074716323566,0.034653101385140175,1.0046811205981232
P6,S15,2,500,2,0.3983020231213886,34,0.40898671215413107,0.15367564037768286,TRUE,0.010684689032742445,2.6825595684926062,0.034923708619021845,1.0050605915942876
P6,S15,2,500,2,0.3983020231213886,35,0.4090152112962844,0.14094594372464386,TRUE,0.01071318817489575,2.6897147272663338,0.035654926766330745,1.0051798269235974
P6,S15,2,500,2,0.3983020231213886,36,0.41644511165300957,0.1432806554810037,TRUE,0.018143088531620943,4.555108304356154,0.0333713573154523,1.0051067217705736
P6,S15,2,500,2,0.3983020231213886,37,0.4064890344789562,0.09258748950838303,TRUE,0.008187011357567553,2.0554782256459783,0.03351373686069162,1.005130945584518
P6,S15,2,500,2,0.3983020231213886,38,0.40618433494030926,0.13580158869228948,TRUE,0.007882311818920629,1.9789786045144877,0.03477399715754672,1.0049280581601638
P6,S15,2,500,2,0.3983020231213886,39,0.4129988007896786,0.08306304813495816,TRUE,0.014696777668289973,3.6898576495080735,0.03473030035984916,1.005013682423352
P6,S15,2,500,2,0.3983020231213886,40,0.4121280813715894,0.07347080870388245,TRUE,0.013826058250200779,3.47124981737466,0.033977402621091876,1.0046524673390804
P6,S15,2,500,2,0.3983020231213886,41,0.41220793350537566,0.18046810710525885,TRUE,0.01390591038398703,3.4912979540023557,0.03475485716294779,1.0050827419729564
P6,S15,2,500,2,0.3983020231213886,42,0.410510699049245,0.07041413585391641,TRUE,0.01220867592785635,3.0651804959914974,0.03407124285137242,1.0058937153457275
P6,S15,2,500,2,0.3983020231213886,43,0.40215183642888486,0.11546222222624251,TRUE,0.0038498133074962304,0.9665563025078939,0.03425214363064029,1.005686603278483
P6,S15,2,500,2,0.3983020231213886,44,0.41339233192376323,0.09542739987791779,TRUE,0.015090308802374608,3.788659842627916,0.03345909238176359,1.0047941513276546
P6,S15,2,500,2,0.3983020231213886,45,0.41250357978724683,0.1385759613307844,TRUE,0.014201556665858206,3.565524612344252,0.03391323477501636,1.0050972861131464
P6,S15,2,500,2,0.3983020231213886,46,0.41171140857155475,0.10587952752447456,TRUE,0.013409385450166122,3.3666375443138055,0.03460265657106398,1.0042219215650503
P6,S15,2,500,2,0.3983020231213886,47,0.4119408053117574,0.10741890717168998,TRUE,0.013638782190368792,3.424231211151083,0.03476693587344709,1.0046062403518783
P6,S15,2,500,2,0.3983020231213886,48,0.4076048371314379,0.1120851587047451,TRUE,0.009302814010049287,2.3356180661964934,0.03477110315544372,1.0042915861303239
P6,S15,2,500,2,0.3983020231213886,49,0.41219929354230384,0.1000916167375577,TRUE,0.013897270420915209,3.489128755110491,0.03368929053684043,1.0040055128562193
P6,S15,2,500,2,0.3983020231213886,50,0.4100893854442338,0.16342492372684625,TRUE,0.011787362322845163,2.9594030757038823,0.03282387352881159,1.003881290344817
P6,S15,2,500,2,0.3983020231213886,51,0.41091610585664606,0.0627998856799248,TRUE,0.012614082735257437,3.1669642640537385,0.0339595712213828,1.0032119309028567
P6,S15,2,500,2,0.3983020231213886,52,0.4097197472328685,0.10154603468670963,TRUE,0.011417724111479899,2.866599577376531,0.034025404232223125,1.003219501641371
P6,S15,2,500,2,0.3983020231213886,53,0.408877712700109,0.1354035307521808,TRUE,0.010575689578720349,2.6551935377685103,0.034047860003817085,1.003212732600631
P6,S15,2,500,2,0.3983020231213886,54,0.4174752729159435,0.09500259150247957,TRUE,0.01917324979455487,4.813746524383465,0.03316378289386161,1.0032129239149024
P6,S15,2,500,2,0.3983020231213886,55,0.40853741664453386,0.18334120919923058,TRUE,0.010235393523145231,2.569756850074005,0.0334817663324462,1.003033469397943
P6,S15,2,500,2,0.3983020231213886,56,0.41277092448537794,0.1360029293135959,TRUE,0.014468901363989317,3.6326457120655147,0.034193986185231236,1.003094585350622
P6,S15,2,500,2,0.3983020231213886,57,0.41152540380355207,0.1797209289511832,TRUE,0.013223380682163444,3.3199381159390735,0.034324939815830346,1.002842277954708
P6,S15,2,500,2,0.3983020231213886,58,0.41140678363130045,0.10037888791735641,TRUE,0.013104760509911828,3.2901566522844283,0.03450468792800096,1.002473112630612
P6,S15,2,500,2,0.3983020231213886,59,0.41093619540448617,0.09838273186839225,TRUE,0.012634172283097544,3.1720080616429827,0.0350258034591793,1.0028983634822204
P6,S15,2,500,2,0.3983020231213886,60,0.4130945898278662,0.08830110653649031,TRUE,0.01479256670647755,3.713906997145553,0.03506049939320795,1.0031165161700788
P6,S15,2,500,2,0.3983020231213886,61,0.40553226504923806,0.1287352390183956,TRUE,0.0072302419278494345,1.8152661819761602,0.03465991783045292,1.003096742638807
P6,S15,2,500,2,0.3983020231213886,62,0.4054425023674602,0.14293565076108508,TRUE,0.007140479246071585,1.7927298460885335,0.036313599124258404,1.0028136074453982
P6,S15,2,500,2,0.3983020231213886,63,0.4089048169517286,0.19693933243184866,TRUE,0.010602793830339963,2.6619984872907865,0.036133575696522605,1.0024750375530749
P6,S15,2,500,2,0.3983020231213886,64,0.41681679044109154,0.1570200956147581,TRUE,0.01851476731970292,4.648424121626984,0.03778958783125135,1.002177404129129
P6,S15,2,500,2,0.3983020231213886,65,0.4123493932817083,0.11620130308988195,TRUE,0.01404737016031965,3.5268136602054114,0.03780430443170678,1.002326461206866
P6,S15,2,500,2,0.3983020231213886,66,0.4129130441382858,0.08718169815345782,TRUE,0.014611021016897152,3.6683270906821934,0.038085944279204254,1.0023227878073886
P6,S15,2,500,2,0.3983020231213886,67,0.40714163791128655,0.12060867129191281,TRUE,0.00883961478989792,2.2193246021258375,0.03759695047293776,1.0018043457092607
P6,S15,2,500,2,0.3983020231213886,68,0.4060313300518911,0.13187671159554643,TRUE,0.0077293069305025,1.9405643159755872,0.03698183899215089,1.0022886738465617
P6,S15,2,500,2,0.3983020231213886,69,0.40739287586173845,0.12109293494306722,TRUE,0.00909085274034982,2.282401849005734,0.03663591981075807,1.0021226800592624
P6,S15,2,500,2,0.3983020231213886,70,0.41287266277217183,0.06691892370144151,TRUE,0.014570639650783201,3.6581887123236068,0.03798541060510057,1.002164327624048
P6,S15,2,500,2,0.3983020231213886,71,0.40759530978580916,0.11449154081903956,TRUE,0.00929328666442053,2.333226075928884,0.03776849382558677,1.00221472082755
P6,S15,2,500,2,0.3983020231213886,72,0.41137723020230044,0.08423000718418043,TRUE,0.01307520708091181,3.2827367981826545,0.0372289290168583,1.0021068376452618
P6,S15,2,500,2,0.3983020231213886,73,0.41172852992492787,0.08959349808982539,TRUE,0.01342650680353924,3.3709361299044436,0.03893865262961747,1.0021572586898337
P6,S15,2,500,2,0.3983020231213886,74,0.4084671379237095,0.15079331914278565,TRUE,0.010165114802320852,2.552112269643902,0.039650952953441676,1.002214782840738
P6,S15,2,500,2,0.3983020231213886,75,0.4101520099179403,0.1798689931804626,TRUE,0.011849986796551693,2.975125936766891,0.039316417955663166,1.0018825959934086
P6,S15,2,500,2,0.3983020231213886,76,0.41090699747225723,0.14537681616020373,TRUE,0.012604974350868603,3.1646774606080883,0.040924747505892575,1.0018391839391991
P6,S15,2,500,2,0.3983020231213886,77,0.413740421113299,0.1399793013150795,TRUE,0.01543839799191038,3.8760531194202072,0.03972019845583749,1.0018468803041038
P6,S15,2,500,2,0.3983020231213886,78,0.41008888945260347,0.20241399708859312,TRUE,0.01178686633121484,2.9592785491884417,0.040173559458488606,1.0015884069106187
P6,S15,2,500,2,0.3983020231213886,79,0.41046384781647566,0.15923321816230668,TRUE,0.012161824695087031,3.05341775564633,0.039944821831151243,1.001859760355882
P6,S15,2,500,2,0.3983020231213886,80,0.4128334473057271,0.1727325680941504,TRUE,0.014531424184338448,3.6483430514511284,0.03933500398380962,1.0017707392616937
P6,S15,2,500,2,0.3983020231213886,81,0.41010431618363574,0.10452249524170598,TRUE,0.011802293062247116,2.9631516731337784,0.03872220366976792,1.0020088055980454
P6,S15,2,500,2,0.3983020231213886,82,0.4065052492154781,0.14778669146293893,TRUE,0.008203226094089466,2.0595491907881693,0.038134891319917416,1.0021896665251318
P6,S15,2,500,2,0.3983020231213886,83,0.40464386357010046,0.10285576603405956,TRUE,0.006341840448711833,1.5922189897536774,0.038710159629544875,1.0022511396217988
P6,S15,2,500,2,0.3983020231213886,84,0.4100637613987038,0.09848416579097503,TRUE,0.011761738277315192,2.9529697552479224,0.03952915630097454,1.002605252631424
P6,S15,2,500,2,0.3983020231213886,85,0.41437673045816364,0.1314770341057169,TRUE,0.016074707336775018,4.035808608452889,0.03962434635031075,1.0025801573190667
P6,S15,2,500,2,0.3983020231213886,86,0.40965682536312287,0.1887405202996657,TRUE,0.011354802241734241,2.850802050351045,0.03976432092712547,1.0023124372277752
P6,S15,2,500,2,0.3983020231213886,87,0.40877405643413955,0.1448842025282887,TRUE,0.010472033312750928,2.6291689986117435,0.03933440396974288,1.002514380538481
P6,S15,2,500,2,0.3983020231213886,88,0.41129589046787407,0.06938698574596482,TRUE,0.012993867346485444,3.262315175970212,0.03865322820173305,1.002274432131885
P6,S15,2,500,2,0.3983020231213886,89,0.4093820019499813,0.1308845959378011,TRUE,0.011079978828592685,2.7818033013645755,0.03869212618441562,1.0024559067683148
P6,S15,2,500,2,0.3983020231213886,90,0.40927524966618756,0.12543235795704605,TRUE,0.01097322654479893,2.7550014581408924,0.03888683721308181,1.002417669999017
P6,S15,2,500,2,0.3983020231213886,91,0.41451484563831986,0.13135903600682924,TRUE,0.016212822516931236,4.070484601076236,0.03815652361357734,1.0025166261532263
P6,S15,2,500,2,0.3983020231213886,92,0.41167183117073203,0.1320796490359094,TRUE,0.013369808049343401,3.3567010141117835,0.03804701191825604,1.002321053547995
P6,S15,2,500,2,0.3983020231213886,93,0.4091028826929456,0.1847587101500355,TRUE,0.010800859571556964,2.711726013067535,0.03736481365122913,1.0023569122567815
P6,S15,2,500,2,0.3983020231213886,94,0.4096931789869747,0.12187373195408437,TRUE,0.011391155865586089,2.859929200538974,0.037600779392645466,1.00236467968961
P6,S15,2,500,2,0.3983020231213886,95,0.4043641420242546,0.14249071422822712,TRUE,0.006062118902865954,1.5219904873589936,0.038549827276671667,1.002436223148539
P6,S15,2,500,2,0.3983020231213886,96,0.4119860101331726,0.19103379039206972,TRUE,0.013683987011783971,3.4355805939789485,0.03834745466471679,1.0022955459112806
P6,S15,2,500,2,0.3983020231213886,97,0.4103842817538188,0.1314633484996911,TRUE,0.012082258632430176,3.0334414416840465,0.03873987919357403,1.0025043486049732
P6,S15,2,500,2,0.3983020231213886,98,0.4142468944661374,0.16113620642670037,TRUE,0.015944871344748757,4.003211236486568,0.039963640051594175,1.002674620133258
P6,S15,2,500,2,0.3983020231213886,99,0.41607205743466774,0.1119814452261424,TRUE,0.017770034313279115,4.4614471636423065,0.03937606054272064,1.0024894952270282
P6,S15,2,500,2,0.3983020231213886,100,0.4159895893639852,0.08806830048858343,TRUE,0.017687566242596597,4.440742254830587,0.03920545777599088,1.0023926131015046
P6,S15,2,500,2,0.3983020231213886,101,0.41005848729178346,0.10513544681855619,TRUE,0.011756464170394831,2.951645607587554,0.03959689286296019,1.002400207128435
P6,S15,2,500,2,0.3983020231213886,102,0.4111569098690297,0.14615806927862476,TRUE,0.01285488674764107,3.227421906346518,0.0395669965103014,1.0021690349589454
P6,S35,2,500,4,0.3983020231213886,3,0.4329381025233947,0.30353586461122273,TRUE,0.03463607940200608,8.695933585918594,0.135180801826118,1.0212935890172765
P6,S35,2,500,4,0.3983020231213886,4,0.4355457789387434,0.2887069020719133,TRUE,0.037243755817354784,9.350631846026095,0.15236493861473843,1.102198058640069
P6,S35,2,500,4,0.3983020231213886,5,0.43940766608736836,0.4019186186913669,TRUE,0.04110564296597974,10.32021947662871,0.1628833484230122,1.0968918564256178
P6,S35,2,500,4,0.3983020231213886,6,0.43545693525165213,0.18258500837682773,TRUE,0.03715491213026351,9.328326238237555,0.1599788343940041,1.0621514801807048
P6,S35,2,500,4,0.3983020231213886,7,0.436280581604644,0.2767730660929847,TRUE,0.037978558483255376,9.535115635523857,0.14861727458553167,1.0615858927360986
P6,S35,2,500,4,0.3983020231213886,8,0.4386311063599261,0.276866816962937,TRUE,0.040329083238537455,10.125251918754767,0.15243822424578216,1.0489690446262616
P6,S35,2,500,4,0.3983020231213886,9,0.4412054743761537,0.23972734193161105,TRUE,0.04290345125476508,10.771587580334634,0.15044156237306364,1.0448095009413383
P6,S35,2,500,4,0.3983020231213886,10,0.4373752512013252,0.37455502513956584,TRUE,0.03907322807993657,9.809949689366356,0.15135080672572035,1.0403272853611396
P6,S35,2,500,4,0.3983020231213886,11,0.43782157566432484,0.26392635410351406,TRUE,0.03951955254293621,9.922006479714018,0.15235110180679914,1.040175843748954
P6,S35,2,500,4,0.3983020231213886,12,0.4409226633560217,0.33829889827840764,TRUE,0.04262064023463308,10.700583416731426,0.15382832249261258,1.0358444537849074
P6,S35,2,500,4,0.3983020231213886,13,0.4376253164926877,0.29322341565826565,TRUE,0.039323293371299084,9.87273252170118,0.15194411200344526,1.036400704326667
P6,S35,2,500,4,0.3983020231213886,14,0.43709863590099624,0.3244837736563427,TRUE,0.03879661277960761,9.740501058861996,0.14951883865099122,1.0329763557480365
P6,S35,2,500,4,0.3983020231213886,15,0.4351732683978195,0.27357844265259984,TRUE,0.036871245276430875,9.257107204096174,0.15005907068175778,1.0333780144218963
P6,S35,2,500,4,0.3983020231213886,16,0.4339687503881045,0.19507658118182106,TRUE,0.03566672726671588,8.954693974990406,0.1558623111349044,1.029778997848036
P6,S35,2,500,4,0.3983020231213886,17,0.4392636351577053,0.2359090492698861,TRUE,0.04096161203631665,10.284058241861597,0.15085601888423095,1.0271387350631462
P6,S35,2,500,4,0.3983020231213886,18,0.4413474106181512,0.27379024870386337,TRUE,0.043045387496762566,10.807222910751781,0.15299684593935145,1.0229826841089789
P6,S35,2,500,4,0.3983020231213886,19,0.4420590988149428,0.3830028835248371,TRUE,0.04375707569355419,10.985903448504091,0.15509426117643302,1.0214395373046083
P6,S35,2,500,4,0.3983020231213886,20,0.4342828002356186,0.374799313918316,TRUE,0.03598077711422998,9.033541138520476,0.15635577307685428,1.0204241585943805
P6,S35,2,500,4,0.3983020231213886,21,0.4353060417737903,0.3666263594279309,TRUE,0.03700401865240166,9.290442052593873,0.15483962051562233,1.0211239297993857
P6,S35,2,500,4,0.3983020231213886,22,0.43220471429430724,0.2523383224852966,TRUE,0.03390269117291861,8.511804913073776,0.15518154746883392,1.0205331481126578
P6,S35,2,500,4,0.3983020231213886,23,0.4252915852528836,0.28208487099933155,TRUE,0.02698956213149495,6.776154918818846,0.15722371542739352,1.0207575159546272
P6,S35,2,500,4,0.3983020231213886,24,0.43570347151599886,0.28676925607096004,TRUE,0.03740144839461024,9.390223052723881,0.15921766750191166,1.018123916354794
P6,S35,2,500,4,0.3983020231213886,25,0.4389933128896586,0.42351613216469464,TRUE,0.04069128976826997,10.216189576287608,0.15961076373223892,1.0179296188819509
P6,S35,2,500,4,0.3983020231213886,26,0.4333858136150525,0.2623014221027491,TRUE,0.03508379049366389,8.808338511243658,0.16109953955093112,1.0159031974625172
P6,S35,2,500,4,0.3983020231213886,27,0.44210193936171066,0.24220221457036464,TRUE,0.043799916240322034,10.996659242921632,0.15944725025711695,1.0155985901105595
P6,S35,2,500,4,0.3983020231213886,28,0.4388227390710652,0.3458926776254747,TRUE,0.0405207159496766,10.17336433094825,0.1614426351285418,1.015166421281366
P6,S35,2,500,4,0.3983020231213886,29,0.44138298721568653,0.2327265126097808,TRUE,0.0430809640942979,10.816154976237296,0.16017355494214075,1.015336468033646
P6,S35,2,500,4,0.3983020231213886,30,0.44041619626887546,0.22922875053809924,TRUE,0.04211417314748683,10.573426872765818,0.15811543288813348,1.014284236317837
P6,S35,2,500,4,0.3983020231213886,31,0.4408599048062157,0.26236618551971264,TRUE,0.04255788168482705,10.684826893750646,0.15701507932381809,1.013628428920779
P6,S35,2,500,4,0.3983020231213886,32,0.44065972718585716,0.3313634997391483,TRUE,0.04235770406446854,10.634569147432972,0.15808830878935823,1.0127068105634058
P6,S35,2,500,4,0.3983020231213886,33,0.43212513462001917,0.31056038022762433,TRUE,0.03382311149863054,8.491825181696964,0.15762108388825444,1.0120289312304145
P6,S35,2,500,4,0.3983020231213886,34,0.4348795818091382,0.30623324166608523,TRUE,0.03657755868774959,9.183372557613653,0.1568507343140539,1.0112594319679498
P6,S35,2,500,4,0.3983020231213886,35,0.4399645894474168,0.3287654557854755,TRUE,0.04166256632602816,10.460043863078962,0.15795307768817438,1.011644301618191
P6,S35,2,500,4,0.3983020231213886,36,0.43746336440158085,0.2973123960844644,TRUE,0.03916134128019222,9.832071896922603,0.1583587066028254,1.011479415884705
P6,S35,2,500,4,0.3983020231213886,37,0.4395469214529066,0.30451770180884713,TRUE,0.041244898331517954,10.355181730761116,0.15892652745086613,1.0117607636021408
P6,S35,2,500,4,0.3983020231213886,38,0.4391598943956209,0.24885838620580253,TRUE,0.040857871274232294,10.258012488623546,0.15810118146735266,1.0110615772703897
P6,S35,2,500,4,0.3983020231213886,39,0.44058173778186316,0.22734937786348763,TRUE,0.04227971466047453,10.614988678475566,0.15776528666762712,1.0114724199116165
P6,S35,2,500,4,0.3983020231213886,40,0.4448031832689147,0.2475632544910188,TRUE,0.04650116014752609,11.674849096449142,0.15679411763113218,1.011034752760298
P6,S35,2,500,4,0.3983020231213886,41,0.44274193553888036,0.22533695040421886,TRUE,0.044439912417491734,11.157340369307638,0.15669569240755885,1.0112355860753435
P6,S35,2,500,4,0.3983020231213886,42,0.436899387745672,0.2929835033166421,TRUE,0.03859736462428337,9.690476669389207,0.15596489769373367,1.0108075542780073
P6,S35,2,500,4,0.3983020231213886,43,0.4399510869352356,0.2566606114712675,TRUE,0.041649063813846976,10.456653844601183,0.15633839812773612,1.0105235014065879
P6,S35,2,500,4,0.3983020231213886,44,0.43738867940532866,0.28308983223071355,TRUE,0.039086656283940036,9.813321051605048,0.1572931499585245,1.0101378109369894
P6,S35,2,500,4,0.3983020231213886,45,0.4354543565552669,0.18580892987352837,TRUE,0.03715233343387825,9.327678815870716,0.1564159944637107,1.0100655266708178
P6,S35,2,500,4,0.3983020231213886,46,0.4352491446464436,0.2608399357279568,TRUE,0.03694712152505497,9.276157132095403,0.15548435055606605,1.0096698947875171
P6,S35,2,500,4,0.3983020231213886,47,0.43357585475087707,0.33156041692731664,TRUE,0.03527383162948844,8.856051333371761,0.15661761862744863,1.0094274034266446
P6,S35,2,500,4,0.3983020231213886,48,0.44002776641939295,0.3141591470437451,TRUE,0.041725743298004325,10.475905437539735,0.15528537023940872,1.0082731724901002
P6,S35,2,500,4,0.3983020231213886,49,0.4457942436799554,0.36147002736350525,TRUE,0.04749222055856678,11.923670431393415,0.15405322212620812,1.0079658398052842
P6,S35,2,500,4,0.3983020231213886,50,0.4405363920319246,0.31875716200016824,TRUE,0.04223436891053595,10.603603913320917,0.1541205923164791,1.0071085596002414
P6,S35,2,500,4,0.3983020231213886,51,0.42804607305791026,0.2669459120595334,TRUE,0.029744049936521633,7.467712491999238,0.1542166103767998,1.0070429434052077
P6,S35,2,500,4,0.3983020231213886,52,0.4415141445746026,0.2604652343303735,TRUE,0.04321212145321396,10.849084098185562,0.1534750773729806,1.0071232555758265
P6,S35,2,500,4,0.3983020231213886,53,0.4410329015883931,0.2954710999341014,TRUE,0.04273087846700446,10.728260462282806,0.1527821025032711,1.0071748837987722
P6,S35,2,500,4,0.3983020231213886,54,0.43590797325314096,0.2680778327256046,TRUE,0.03760595013175233,9.441566436706585,0.15252659443173563,1.0069210932965615
P6,S35,2,500,4,0.3983020231213886,55,0.4308390563431684,0.32861545897236877,TRUE,0.032537033221779754,8.168934962166535,0.15248596658259203,1.007226317352741
P6,S35,2,500,4,0.3983020231213886,56,0.4359838090122203,0.3266861198433876,TRUE,0.037681785890831654,9.460606199167499,0.15181393225820802,1.0072785624762497
P6,S35,2,500,4,0.3983020231213886,57,0.43561937968857684,0.2841679541666242,TRUE,0.03731735656718821,9.36911047419289,0.15229762856780507,1.0072294521357206
P6,S35,2,500,4,0.3983020231213886,58,0.435920835011619,0.25554341262840247,TRUE,0.037618811890230364,9.444795583869142,0.1514423871798726,1.007086953843497
P6,S35,2,500,4,0.3983020231213886,59,0.44010437309702605,0.293812817524439,TRUE,0.04180234997563742,10.49513875125297,0.15109422353992566,1.0074239977286477
P6,S35,2,500,4,0.3983020231213886,60,0.4295718891534637,0.23725985814492956,TRUE,0.0312698660320751,7.850792669096017,0.1500677266139161,1.0071963350781439
P6,S35,2,500,4,0.3983020231213886,61,0.4361595952516383,0.27823955220070146,TRUE,0.03785757213024965,9.50474010490074,0.150800312757364,1.0072092646399566
P6,S35,2,500,4,0.3983020231213886,62,0.4336469234520695,0.2822799739215093,TRUE,0.035344900330680884,8.87389425082307,0.1516318926511156,1.0068514122848
P6,S35,2,500,4,0.3983020231213886,63,0.43243014943825653,0.19394664883047405,TRUE,0.0341281263168679,8.568403958738326,0.15107452721922,1.0068073690738226
P6,S35,2,500,4,0.3983020231213886,64,0.4349590270510557,0.21930154920285969,TRUE,0.03665700392966709,9.2033185376252291,0.15084864637594583,1.0066242349950514
P6,S35,2,500,4,0.3983020231213886,65,0.43599594427675764,0.31630534851908626,TRUE,0.037693921155369015,9.463652948576968,0.1501114265883672,1.0065607994285013
P6,S35,2,500,4,0.3983020231213886,66,0.43453151026619413,0.2848562521145214,TRUE,0.036229487144805506,9.095983711276308,0.15077187293346264,1.0063630090750126
P6,S35,2,500,4,0.3983020231213886,67,0.43806585940040754,0.3244977722906692,TRUE,0.039763836279018916,9.983337761480634,0.1502076578052071,1.0062832106206336
P6,S35,2,500,4,0.3983020231213886,68,0.439960642390485,0.27042608654587286,TRUE,0.041658619269096364,10.45905289223205,0.1504485807688082,1.0061167969472684
P6,S35,2,500,4,0.3983020231213886,69,0.43432396119835587,0.3618103365197925,TRUE,0.03602193807696724,9.043875246897505,0.1511370331880689,1.0062229009865624
P6,S35,2,500,4,0.3983020231213886,70,0.43438963020824134,0.268229282321875,TRUE,0.03608760708685271,9.060362486749023,0.15071029372598235,1.0062461727699796
P6,S35,2,500,4,0.3983020231213886,71,0.43503940690196796,0.2973874176062321,TRUE,0.036737383780579336,9.223499165954037,0.14976959845198562,1.0061607480538561
P6,S35,2,500,4,0.3983020231213886,72,0.436335491210574,0.328542709400286,TRUE,0.038033468089185396,9.548901557448056,0.1503540919597774,1.0061642154702093
P6,S35,2,500,4,0.3983020231213886,73,0.4350283809451384,0.2768211873073287,TRUE,0.03672635782374978,9.220730925726897,0.1514240830751569,1.0061415420258535
