pop_condition,sample_condition,no_factors,sample_size,no_missing,cor_pop,iteration_no,cor_pooled,fmi,coverage,RB,PB,ac,psrf
P6,S15,2,500,2,0.3983020231213886,46,0.3737990108753633,0.05982175566544996,TRUE,-0.024503012246025302,6.151867382947647,0.03905586071234334,1.0037331858052523
P6,S15,2,500,2,0.3983020231213886,47,0.3754877513998494,0.12858557409183277,TRUE,-0.022814271721539214,5.727882460337446,0.03914882618044483,1.0033217980105322
P6,S15,2,500,2,0.3983020231213886,48,0.375139953065312,0.12429437482560254,TRUE,-0.023162070056076622,5.815202713398628,0.04026401165906384,1.00293560105483
P6,S15,2,500,2,0.3983020231213886,49,0.373117496596918,0.17132201243377662,TRUE,-0.02518452652447062,6.3229722829691095,0.0386133425315614,1.0030529883288544
P6,S15,2,500,2,0.3983020231213886,50,0.37552518865787576,0.09037707548570718,TRUE,-0.022776834463512863,5.718483246712325,0.038838338297447865,1.002640036324095
P6,S15,2,500,2,0.3983020231213886,51,0.37790928817682956,0.10114227367351772,TRUE,-0.020392734944559066,5.1199174899355375,0.03829677113131318,1.0022270071059816
P6,S15,2,500,2,0.3983020231213886,52,0.3761626798182822,0.13920605968289107,TRUE,-0.022139343303106407,5.558431044262887,0.037527742629355106,1.0022169991649224
P6,S15,2,500,2,0.3983020231213886,53,0.3800792372752743,0.193930372851057,TRUE,-0.01822278584611431,4.575117571160475,0.03719439410588622,1.0026283271691512
P6,S15,2,500,2,0.3983020231213886,54,0.37651180762734365,0.12929237119800974,TRUE,-0.021790215494044973,5.470777005670411,0.036472254269785405,1.002351542420612
P6,S15,2,500,2,0.3983020231213886,55,0.3796659161117328,0.1294102096509939,TRUE,-0.018636107009655845,4.678888363059157,0.034053560770946456,1.0027641486417513
P6,S15,2,500,2,0.3983020231213886,56,0.3799063480027496,0.14939632840060155,TRUE,-0.018395675118639043,4.618524147700018,0.03527278159587433,1.0029842042447055
P6,S15,2,500,2,0.3983020231213886,57,0.3760517547611504,0.1384035770350136,TRUE,-0.022250268360238246,5.58628052799449,0.03399711353640554,1.0029711583357255
P6,S15,2,500,2,0.3983020231213886,58,0.369555650208311,0.18254968050350678,TRUE,-0.028746372913077634,7.217229952235702,0.032255218168074924,1.0025542993852448
P6,S15,2,500,2,0.3983020231213886,59,0.3749575620801754,0.07167151672728711,TRUE,-0.023344461041213238,5.860994844632927,0.03278581210945107,1.0029892437375207
P6,S15,2,500,2,0.3983020231213886,60,0.3774924906326301,0.13973389724006677,TRUE,-0.020809532488758553,5.224561081984897,0.03297016574279775,1.0027804498764732
P6,S15,2,500,2,0.3983020231213886,61,0.38183926288578435,0.12440204182122527,TRUE,-0.01646276023560428,4.13323540427687,0.03262608250221995,1.002584843984186
P6,S15,2,500,2,0.3983020231213886,62,0.379814790274865,0.0643187785170004,TRUE,-0.01848723284652365,4.641511158202022,0.03279869311327328,1.0025281533571007
P6,S15,2,500,2,0.3983020231213886,63,0.37488447514426926,0.14501139914736505,TRUE,-0.02341754797711937,5.879344471715754,0.03328412644845727,1.0021592868167086
P6,S15,2,500,2,0.3983020231213886,64,0.37796256387404703,0.10503815222293314,TRUE,-0.020339459247341596,5.106541786543433,0.03337058408996912,1.001906998998903
P6,S15,2,500,2,0.3983020231213886,65,0.3767645763162747,0.0740399117331872,TRUE,-0.021537446805113936,5.407315442771445,0.03241549772785058,1.0018689832776675
P6,S15,2,500,2,0.3983020231213886,66,0.3734904184907842,0.1460084818438023,TRUE,-0.024811604630604445,6.22934436440026,0.032084356439923696,1.00207888726168
P6,S15,2,500,2,0.3983020231213886,67,0.3754484465060588,0.07905864420419204,TRUE,-0.02285357661532983,5.737750573354445,0.031639609299980935,1.0021691322000787
P6,S15,2,500,2,0.3983020231213886,68,0.37491682801943227,0.08401118998397102,TRUE,-0.023385195101956358,5.871221772536506,0.03091921039209429,1.0023128019220728
P6,S15,2,500,2,0.3983020231213886,69,0.37942031427762457,0.131666391095485,TRUE,-0.018881708843764056,4.7405505741078215,0.03201279752886493,1.002180559185998
P6,S15,2,500,2,0.3983020231213886,70,0.37559713988057447,0.09969319345131362,TRUE,-0.022704883240814155,5.70041875832865,0.031350044828911613,1.0021802588327993
P6,S15,2,500,2,0.3983020231213886,71,0.3809448735591064,0.08655755085702169,TRUE,-0.017357149562282237,4.357785939990664,0.03213519555348191,1.0020422551380934
P6,S15,2,500,2,0.3983020231213886,72,0.3782357808887362,0.09902839811538486,TRUE,-0.02006624223265241,5.037946349204687,0.03238009334527223,1.0017387718802144
P6,S15,2,500,2,0.3983020231213886,73,0.37664939333675623,0.12012496044943043,TRUE,-0.021652629784632393,5.43623394502152,0.033530376286055846,1.0020944916951326
P6,S15,2,500,2,0.3983020231213886,74,0.37578055103736374,0.19800057397124857,TRUE,-0.022521472084024885,5.654370496923417,0.03358421119865761,1.0020637110709845
P6,S15,2,500,2,0.3983020231213886,75,0.3763170906693846,0.13162524129424233,TRUE,-0.021984932452004002,5.519663766634637,0.03438706504704552,1.0018653957690022
P6,S15,2,500,2,0.3983020231213886,76,0.3755655579484546,0.11763270929819716,TRUE,-0.02273646517293404,5.708347900107139,0.032731312805388525,1.0019586624843897
P6,S15,2,500,2,0.3983020231213886,77,0.37474998227117656,0.1538858715128143,TRUE,-0.023552040850212064,5.913111027064559,0.03266177208377644,1.0017943524346797
P6,S15,2,500,2,0.3983020231213886,78,0.37682575041478206,0.11193779829838499,TRUE,-0.02147627270660657,5.391956721259572,0.03328576854326174,1.0015853158016412
P6,S15,2,500,2,0.3983020231213886,79,0.37720991369014206,0.08626033939653896,TRUE,-0.021092109431246564,5.295506476706603,0.03252640618211433,1.001657409966695
P6,S15,2,500,2,0.3983020231213886,80,0.37907743946667194,0.19520647693449528,TRUE,-0.019224583654716687,4.826634698980101,0.033350606277297495,1.001460706086863
P6,S15,2,500,2,0.3983020231213886,81,0.37347322034100755,0.17606805065590525,TRUE,-0.024828802780381076,6.233662230938284,0.03327578517487584,1.001435524220506
P6,S15,2,500,2,0.3983020231213886,82,0.36968114074710234,0.1050602710366722,TRUE,-0.028620882374286283,7.185723574786771,0.03270329402964,1.0013856764971178
P6,S15,2,500,2,0.3983020231213886,83,0.37724930156547903,0.14112249118625397,TRUE,-0.021052721555909593,5.285617529864631,0.03276405241663216,1.001274602882822
P6,S15,2,500,2,0.3983020231213886,84,0.3738179697267901,0.11859983887741161,TRUE,-0.024484053394598526,6.147107464512335,0.03231850452968598,1.0011800693198971
P6,S15,2,500,2,0.3983020231213886,85,0.37380300245126985,0.1437594276894588,TRUE,-0.024499020670118776,6.150865234910525,0.031472053705790475,1.0012365444135536
P6,S15,2,500,2,0.3983020231213886,86,0.378224286156812,0.09610156810877042,TRUE,-0.020077736964576653,5.040832282807074,0.03060732383635314,1.0013052247957486
P6,S15,2,500,2,0.3983020231213886,87,0.37885424026629694,0.14165799370258375,TRUE,-0.01944778285509169,4.882672375772663,0.03073664609602864,1.0013035725859099
P6,S15,2,500,2,0.3983020231213886,88,0.3744644203016124,0.08209602303792003,TRUE,-0.023837602819776205,5.984805859876673,0.030523329837875625,1.0011176040903549
P6,S15,2,500,2,0.3983020231213886,89,0.3802641468367112,0.08257598362158765,TRUE,-0.0180378762846774,4.528693111654138,0.03061729501573258,1.0009784111246753
P6,S15,2,500,2,0.3983020231213886,90,0.374882860385715,0.10627406558886962,TRUE,-0.023419162735673626,5.8797498822988095,0.031138830773526065,1.00099690524884
P6,S15,2,500,2,0.3983020231213886,91,0.3782662693197694,0.11308934933416209,TRUE,-0.020035753801619205,5.03029174810719,0.031133050652195814,1.001094622843768
P6,S15,2,500,2,0.3983020231213886,92,0.37777437161838495,0.18629073359812948,TRUE,-0.020527651503003674,5.153790418169068,0.031797457313353275,1.0011539561226832
P6,S15,2,500,2,0.3983020231213886,93,0.3770160046639889,0.08927082616272043,TRUE,-0.021286018457399747,5.344190393658259,0.031619267147243175,1.0011174043913507
P6,S15,2,500,2,0.3983020231213886,94,0.3754826613549235,0.14564526142138873,TRUE,-0.02281936176646515,5.729160396333363,0.03233737645706147,1.0009958370640208
P6,S15,2,500,2,0.3983020231213886,95,0.3754469422718712,0.07132780438749281,TRUE,-0.02285508084951743,5.738128235053427,0.0326578187607542,1.0011504337466408
P6,S15,2,500,2,0.3983020231213886,96,0.3769699047638316,0.031527856801326304,TRUE,-0.02133211835755705,5.355764500110451,0.03242085853749189,1.0010920699451684
P6,S15,2,500,2,0.3983020231213886,97,0.3794288454919511,0.13821451832545772,TRUE,-0.01887317762943752,4.738408678302302,0.03229703077058695,1.0013827572118612
P6,S15,2,500,2,0.3983020231213886,98,0.382161697917593,0.0865011634932991,TRUE,-0.016140325203795602,4.052283008082184,0.03235477599098555,1.0014201976626111
P6,S15,2,500,2,0.3983020231213886,99,0.3791729371459383,0.11398389011928274,TRUE,-0.019129085975450322,4.802658501591503,0.032962589639712894,1.0016804768886975
P6,S15,2,500,2,0.3983020231213886,100,0.38446427737657796,0.10726608586994624,TRUE,-0.01383774574481067,3.4741841470871475,0.032931052364243284,1.0013584278459233
P6,S15,2,500,2,0.3983020231213886,101,0.37468146232580274,0.13253428997647684,TRUE,-0.023620560795585888,5.9303140392001374,0.033292060260245664,1.001385231396058
P6,S15,2,500,2,0.3983020231213886,102,0.37642666211783204,0.1758014442952211,TRUE,-0.02187536100355658,5.492154127695638,0.03252603525577332,1.0014316038756756
P6,S35,2,500,4,0.3983020231213886,3,0.40858766008111724,0.3141157254517286,TRUE,0.010285636959728617,2.5823712566465957,0.12048363778818355,1.0082176871823747
P6,S35,2,500,4,0.3983020231213886,4,0.4123361966454854,0.33083214423948404,TRUE,0.014034173524096749,3.523500436707453,0.13332260201775126,1.0891426606400352
P6,S35,2,500,4,0.3983020231213886,5,0.41369640223871523,0.21469025215755533,TRUE,0.015394379117326606,3.865001487234458,0.12886133463642416,1.0961923612014859
P6,S35,2,500,4,0.3983020231213886,6,0.4170855075997786,0.27954344725375757,TRUE,0.018783484478389956,4.715889799200292,0.12399813360048935,1.0523382822183434
P6,S35,2,500,4,0.3983020231213886,7,0.4202638203564122,0.3102941319105681,TRUE,0.02196179723502356,5.513855305809071,0.1242805314088467,1.056209043353774
P6,S35,2,500,4,0.3983020231213886,8,0.41198474063574525,0.3076029856487559,TRUE,0.013682717514356624,3.435261866642994,0.12264113408627964,1.0436994003015376
P6,S35,2,500,4,0.3983020231213886,9,0.40834153112962845,0.2286563606023698,TRUE,0.010039508008239828,2.5205767044723584,0.13002733126946467,1.0524271755426327
P6,S35,2,500,4,0.3983020231213886,10,0.41280507344299555,0.314350991381581,TRUE,0.014503050321606925,3.641219346050597,0.12503174831768457,1.03901672618965
P6,S35,2,500,4,0.3983020231213886,11,0.41338192766256043,0.27017257020364516,TRUE,0.015079904541171807,3.7860476888855708,0.13262373872912256,1.0369681021162838
P6,S35,2,500,4,0.3983020231213886,12,0.41372410711193686,0.260288277840106,TRUE,0.01542208399054823,3.8719572322754967,0.13631508472399106,1.0336063263455202
P6,S35,2,500,4,0.3983020231213886,13,0.40972200804115677,0.3304299791717355,TRUE,0.011419984919768145,2.8671671889268135,0.13473866027739084,1.0348703445501721
P6,S35,2,500,4,0.3983020231213886,14,0.41012685886351313,0.16578425579798184,TRUE,0.011824835742124506,2.9688113681814534,0.13683554881985355,1.0306413771307497
P6,S35,2,500,4,0.3983020231213886,15,0.409794367443885,0.27102206874235335,TRUE,0.01149234432249635,2.885334157339664,0.1355414176472241,1.030692728811703
P6,S35,2,500,4,0.3983020231213886,16,0.4133930193263675,0.24446173746882785,TRUE,0.01509099620497889,3.788832425884937,0.13510734872718078,1.0284485803419845
P6,S35,2,500,4,0.3983020231213886,17,0.41117538397602066,0.3265335486580583,TRUE,0.012873360854632032,3.2320601220518226,0.1360708702453055,1.026424943197162
P6,S35,2,500,4,0.3983020231213886,18,0.41222592961742055,0.20390345391350334,TRUE,0.013923906496031924,3.4958161615434227,0.14038838833748726,1.0224419565621885
P6,S35,2,500,4,0.3983020231213886,19,0.4140750524326512,0.20160570177638937,TRUE,0.015773029311262565,3.9600675858117578,0.14280571874655468,1.0221780633631787
P6,S35,2,500,4,0.3983020231213886,20,0.4107602804962331,0.2515633803352311,TRUE,0.012458257374844461,3.1278418515709165,0.14236661122053437,1.0202950248824272
P6,S35,2,500,4,0.3983020231213886,21,0.40886549606673567,0.30413362225942964,TRUE,0.010563472945347041,2.6521263594304316,0.1448863439708297,1.020551764239951
P6,S35,2,500,4,0.3983020231213886,22,0.41170449292730976,0.23602815605178962,TRUE,0.013402469805921136,3.364901262838057,0.14371518516123005,1.0190156998975537
P6,S35,2,500,4,0.3983020231213886,23,0.4183601196299904,0.2565426458798525,TRUE,0.020058096508601797,5.035901236808125,0.14282509701181298,1.0182759878158965
P6,S35,2,500,4,0.3983020231213886,24,0.41172513632236063,0.28825946840336625,TRUE,0.013423113200972003,3.370084112497994,0.14263023828959367,1.0170865357902876
P6,S35,2,500,4,0.3983020231213886,25,0.4153269628652635,0.2238236116737508,TRUE,0.017024939743874867,4.274379429573286,0.14177500325024395,1.0159281945915195
P6,S35,2,500,4,0.3983020231213886,26,0.4155236296590591,0.3228418443133108,TRUE,0.017221606537670464,4.323755727552987,0.14263370804194794,1.0147646407251893
P6,S35,2,500,4,0.3983020231213886,27,0.4165606078823723,0.28071684148922277,TRUE,0.018258584760983687,4.584105452916343,0.14608111961378226,1.0150884598964136
P6,S35,2,500,4,0.3983020231213886,28,0.4118617341817119,0.2693361541753025,TRUE,0.013559711060323276,3.4043791578208347,0.14458111338185362,1.0138295792182037
P6,S35,2,500,4,0.3983020231213886,29,0.4089671938083388,0.27537280864412533,TRUE,0.010665170686950165,2.6776591801794063,0.1419332659553218,1.0139096139400638
P6,S35,2,500,4,0.3983020231213886,30,0.4117323915175455,0.1871120406233154,TRUE,0.013430368396156855,3.3719056435883945,0.14254077622297393,1.013754123702284
P6,S35,2,500,4,0.3983020231213886,31,0.42047506540332963,0.20375257923387288,TRUE,0.022173042281941002,5.566891703982992,0.1408969266886694,1.0132035668210455
P6,S35,2,500,4,0.3983020231213886,32,0.41732387358460316,0.22097247707526577,TRUE,0.01902185046321453,4.77573533625194,0.14215849926513457,1.0125646965907658
P6,S35,2,500,4,0.3983020231213886,33,0.4109235863415251,0.19482086599249474,TRUE,0.012621563220136467,3.1688423576723466,0.14288820989742862,1.0124103908955415
P6,S35,2,500,4,0.3983020231213886,34,0.4084837224273597,0.24199246407745806,TRUE,0.01018169930597107,2.55627607065105,0.14377407234937892,1.0112913436041375
P6,S35,2,500,4,0.3983020231213886,35,0.4134331461185738,0.2464358410645567,TRUE,0.015131122997185165,3.7989068894520086,0.14459418432414003,1.0112970181983896
P6,S35,2,500,4,0.3983020231213886,36,0.41196236007325865,0.23690187185895428,TRUE,0.013660336951870022,3.4296428737211877,0.14590223970729307,1.0107811551422934
P6,S35,2,500,4,0.3983020231213886,37,0.4205284065711958,0.27773289830148035,TRUE,0.022226383449807152,5.580283844813242,0.14746779151350586,1.0106761875164265
P6,S35,2,500,4,0.3983020231213886,38,0.41467127225398637,0.34326107377311516,TRUE,0.01636924913259774,4.109757968166022,0.1485281239610655,1.0100277275959006
P6,S35,2,500,4,0.3983020231213886,39,0.41620687415298147,0.28104344988589586,TRUE,0.01790485103159284,4.4952950254375335,0.14872573818105683,1.0100625378533734
P6,S35,2,500,4,0.3983020231213886,40,0.4143694713193878,0.20698583068984192,TRUE,0.016067448197999157,4.033986087261816,0.15011550114949582,1.0103235457590964
P6,S35,2,500,4,0.3983020231213886,41,0.4118409823905103,0.20706756017047043,TRUE,0.013538959269121686,3.399169093598975,0.15118270675682852,1.0109259443791483
P6,S35,2,500,4,0.3983020231213886,42,0.40854568278328707,0.29638766515282317,TRUE,0.010243659661898441,2.571832194479346,0.15135031967374052,1.0102984181573105
P6,S35,2,500,4,0.3983020231213886,43,0.41004033095536035,0.33872110948206474,TRUE,0.011738307833971728,2.9470871731912593,0.15157900670530175,1.0103440332442573
P6,S35,2,500,4,0.3983020231213886,44,0.4151777869966466,0.25434296116759475,TRUE,0.016875763875257965,4.236926476799446,0.15098247040860974,1.0096948480055412
P6,S35,2,500,4,0.3983020231213886,45,0.4148713505384695,0.23488296083237045,TRUE,0.016569327417080892,4.15999077464669,0.15189741701120765,1.0102962048701074
P6,S35,2,500,4,0.3983020231213886,46,0.41620443969562027,0.17270305965590838,TRUE,0.01790241657423164,4.4946838165508405,0.15158815001507,1.0098448134186984
P6,S35,2,500,4,0.3983020231213886,47,0.41597423382721255,0.21765332601472917,TRUE,0.01767221070582392,4.436887005326118,0.1519570529960197,1.0096211489234026
P6,S35,2,500,4,0.3983020231213886,48,0.4179431182635518,0.31663568824593663,TRUE,0.019641095142163167,4.931206471973466,0.15127218075010634,1.0090626536899028
P6,S35,2,500,4,0.3983020231213886,49,0.4074881202985238,0.2160540298385498,TRUE,0.0091860971771352,2.3063144658784713,0.15102165067483075,1.0084704792850205
P6,S35,2,500,4,0.3983020231213886,50,0.409870304932849,0.23416088581091357,TRUE,0.011568281811460357,2.9043994606913524,0.1522654413771062,1.0081408653127069
P6,S35,2,500,4,0.3983020231213886,51,0.413311317405108,0.24146070029957503,TRUE,0.015009294283719388,3.768319870960102,0.15078527570583175,1.0081934611528913
P6,S35,2,500,4,0.3983020231213886,52,0.4070529886660204,0.26895062536917463,TRUE,0.008750965544631784,2.1970678120218317,0.1506404384936654,1.0074630803894364
P6,S35,2,500,4,0.3983020231213886,53,0.4066381830620011,0.17862940330266028,TRUE,0.008336159940612486,2.0929243279469647,0.15116662136211817,1.007248311169991
P6,S35,2,500,4,0.3983020231213886,54,0.41369594486624994,0.28495784962100795,TRUE,0.015393921744861316,3.8648866566690234,0.1511067197378614,1.006920281561342
P6,S35,2,500,4,0.3983020231213886,55,0.4160963071127514,0.2631311674857492,TRUE,0.01779428399136279,4.467535427491342,0.15110513570433537,1.0070798013404128
P6,S35,2,500,4,0.3983020231213886,56,0.4153151278924241,0.3336795373979823,TRUE,0.01701310477103546,4.271408073127074,0.15097443141278055,1.0066207719541234
P6,S35,2,500,4,0.3983020231213886,57,0.41298493215810217,0.22386402013956586,TRUE,0.014682909036713543,3.686375710986209,0.15083381332405787,1.0068138604038193
P6,S35,2,500,4,0.3983020231213886,58,0.41535705710185705,0.2660852406943214,TRUE,0.017055033980468426,4.281935061944349,0.1516785361240306,1.0059850314733387
P6,S35,2,500,4,0.3983020231213886,59,0.4166745012063685,0.3258137546781821,TRUE,0.018372478084979882,4.612700166823052,0.15191148827515424,1.0059872777557493
P6,S35,2,500,4,0.3983020231213886,60,0.41133291278324524,0.19425900799709692,TRUE,0.013030889661856615,3.2716102117024026,0.1524022201688121,1.0060160181247697
P6,S35,2,500,4,0.3983020231213886,61,0.414494606094065,0.35702844195348005,TRUE,0.016192582972676395,4.065403144523184,0.15225318279762087,1.0058772290989384
P6,S35,2,500,4,0.3983020231213886,62,0.417360609730145,0.2287209633595573,TRUE,0.019058586608756367,4.784958524538544,0.15254826433078694,1.005674241827529
P6,S35,2,500,4,0.3983020231213886,63,0.40452227785515077,0.28957885773339,TRUE,0.006220254733762143,1.561692979868803,0.15208646158530387,1.0056540553716096
P6,S35,2,500,4,0.3983020231213886,64,0.41372156724415576,0.3506520107294219,TRUE,0.015419544122767137,3.871319558441659,0.1523471204242575,1.0056014854655777
P6,S35,2,500,4,0.3983020231213886,65,0.405458638759559,0.24819546748494853,TRUE,0.007156615638170383,1.7967811416286215,0.15239268166138986,1.0058279619907882
P6,S35,2,500,4,0.3983020231213886,66,0.41006498556857796,0.2961429402770739,TRUE,0.011762962447189329,2.9532771023872972,0.1522354747450516,1.005888140909913
P6,S35,2,500,4,0.3983020231213886,67,0.41007385823600445,0.20309425058485872,TRUE,0.011771835114615825,2.9555047253747384,0.15186108297780604,1.0058503593648769
P6,S35,2,500,4,0.3983020231213886,68,0.4079162352191972,0.16348506319608683,TRUE,0.00961421209780855,2.4137994636493403,0.15249202581808782,1.005628076561699
P6,S35,2,500,4,0.3983020231213886,69,0.41601146644221026,0.2633753966886395,TRUE,0.01770944332082164,4.4462348400937985,0.1526328737560291,1.0056671425470116
P6,S35,2,500,4,0.3983020231213886,70,0.41047378120980427,0.32173179059863877,TRUE,0.01217175808841564,3.0559116905881525,0.15241669736462332,1.0056323745080062
P6,S35,2,500,4,0.3983020231213886,71,0.4103579552515048,0.20390461929714113,TRUE,0.012055932130116187,3.026831758381995,0.1525807375259247,1.0056700389625353
P6,S35,2,500,4,0.3983020231213886,72,0.41198331641103586,0.21345947586783356,TRUE,0.013681293289647234,3.434904292584437,0.15269289337425726,1.005557542192645
