pop_condition,sample_condition,no_factors,sample_size,no_missing,cor_pop,iteration_no,cor_pooled,fmi,coverage,RB,PB,ac,psrf
P6,S15,2,500,2,0.3983020231213886,23,0.37358808865146886,0.12319423775009945,TRUE,-0.024713934469919763,6.204822731314074,0.04096014317942351,1.0112269910448333
P6,S15,2,500,2,0.3983020231213886,24,0.38395172061518285,0.16155145154175923,TRUE,-0.014350302506205781,3.602869599743988,0.037703216855844726,1.010884860934276
P6,S15,2,500,2,0.3983020231213886,25,0.3707570737348139,0.07863535914029812,TRUE,-0.027544949386574702,6.915593641908256,0.037503360491078296,1.0111042727915691
P6,S15,2,500,2,0.3983020231213886,26,0.3718552701144171,0.08109529794137373,TRUE,-0.026446753006971524,6.639874133632374,0.03924166257749638,1.0103184894334927
P6,S15,2,500,2,0.3983020231213886,27,0.3781034609930969,0.06608272754856484,TRUE,-0.02019856212829174,5.07116734431849,0.042505347561618556,1.0113600772070905
P6,S15,2,500,2,0.3983020231213886,28,0.3772839648042516,0.16807651465555243,TRUE,-0.021018058317137045,5.276914777490716,0.046393358885242805,1.011339239153113
P6,S15,2,500,2,0.3983020231213886,29,0.3779502616438802,0.15278860599552346,TRUE,-0.020351761477508445,5.1096304553055045,0.045758088435829805,1.0116074361466842
P6,S15,2,500,2,0.3983020231213886,30,0.36838655111651286,0.1133459145385906,TRUE,-0.029915472004875765,7.510750703809147,0.04587668229423321,1.0096853012011564
P6,S15,2,500,2,0.3983020231213886,31,0.37750150979544383,0.12005406680339406,TRUE,-0.02080051332594479,5.222296679021768,0.04355289466625485,1.0090742699572177
P6,S15,2,500,2,0.3983020231213886,32,0.3750132062692294,0.06768990599218513,TRUE,-0.023288816852159222,5.847024494038686,0.04114829207190344,1.0075653339773705
P6,S15,2,500,2,0.3983020231213886,33,0.3748549845628008,0.13391028897970658,TRUE,-0.02344703855858782,5.886748546954274,0.044153979239014034,1.0085936696154383
P6,S15,2,500,2,0.3983020231213886,34,0.3686241227932598,0.11404668161557095,TRUE,-0.029677900328128837,7.451104590318399,0.0428949483835464,1.0081195333066293
P6,S15,2,500,2,0.3983020231213886,35,0.3724200533435209,0.17969786866409337,TRUE,-0.02588196977786772,6.498076403187085,0.04409469964233437,1.0086570016086156
P6,S15,2,500,2,0.3983020231213886,36,0.37528968130511947,0.10068897974096722,TRUE,-0.023012341816269155,5.777611079132227,0.0437658202515064,1.007644201873568
P6,S15,2,500,2,0.3983020231213886,37,0.37122915201396334,0.0800385112939492,TRUE,-0.02707287110742529,6.797070950145392,0.04318610923638642,1.0072943708012394
P6,S15,2,500,2,0.3983020231213886,38,0.3767497240312629,0.05861534373237162,TRUE,-0.021552299090125737,5.41104434299028,0.04259382447754404,1.0071143899214
P6,S15,2,500,2,0.3983020231213886,39,0.3807774098216561,0.09814477730330895,TRUE,-0.01752461329973254,4.399830350445306,0.04256707109018789,1.0075295030345366
P6,S15,2,500,2,0.3983020231213886,40,0.3753260863190927,0.12489326488888107,TRUE,-0.022975936802295926,5.768471026644436,0.042352530582353415,1.006886863157798
P6,S15,2,500,2,0.3983020231213886,41,0.3701175180956174,0.1038207957748564,TRUE,-0.028184505025771245,7.076164164293383,0.04017520178080491,1.0067990603964356
P6,S15,2,500,2,0.3983020231213886,42,0.372596542937528,0.16129054705559467,TRUE,-0.02570548018386065,6.453765909199641,0.040128754293191904,1.0059922004469783
P6,S15,2,500,2,0.3983020231213886,43,0.37641947384760793,0.18777306735622437,TRUE,-0.021882549273780694,5.493958856219932,0.04058542256717538,1.0061801532645982
P6,S15,2,500,2,0.3983020231213886,44,0.37301365432555,0.08976609329800106,TRUE,-0.025288368795838623,6.349043521712569,0.039096400783765826,1.0061800778585208
P6,S15,2,500,2,0.3983020231213886,45,0.3731458935965968,0.10647265459664547,TRUE,-0.025156129524791848,6.315842768673343,0.038892148961639283,1.0054093692973478
P6,S15,2,500,2,0.3983020231213886,46,0.37469685110974404,0.09310229251325072,TRUE,-0.023605172011644582,5.926450442470021,0.03826592968574486,1.005665266063417
P6,S15,2,500,2,0.3983020231213886,47,0.3746528138163082,0.12238921997578964,TRUE,-0.02364920930508041,5.9375066989988525,0.03729705901134625,1.0053292275337309
P6,S15,2,500,2,0.3983020231213886,48,0.37558208248948544,0.1223282633876373,TRUE,-0.02271994063190319,5.704199153660573,0.03732992541461153,1.0051334928065327
P6,S15,2,500,2,0.3983020231213886,49,0.37511742095333095,0.1138101177462722,TRUE,-0.023184602168057677,5.820859755209382,0.03683814947495378,1.005311438301745
P6,S15,2,500,2,0.3983020231213886,50,0.3717407508021225,0.075045835840074,TRUE,-0.026561272319266138,6.66862601176675,0.0376590188516581,1.0057237450789736
P6,S15,2,500,2,0.3983020231213886,51,0.3805113407223906,0.09259552216941562,TRUE,-0.017790682398998003,4.466631190968372,0.03935552459102278,1.0055649655361298
P6,S15,2,500,2,0.3983020231213886,52,0.3765908598759114,0.12778293174500205,TRUE,-0.021711163245477227,5.450929692832722,0.039372948988820586,1.0045424551179507
P6,S15,2,500,2,0.3983020231213886,53,0.37314567980454366,0.10266579407525192,TRUE,-0.025156343316844965,6.315896444537563,0.038840879887413,1.004699668765607
P6,S15,2,500,2,0.3983020231213886,54,0.3722805754284232,0.09363718874128886,TRUE,-0.026021447692965438,6.533094531893704,0.04115172982516203,1.00403116577127
P6,S15,2,500,2,0.3983020231213886,55,0.3724514043891291,0.18338522009481237,TRUE,-0.025850618732259523,6.490205229106043,0.0412817994884759,1.0043017631436923
P6,S15,2,500,2,0.3983020231213886,56,0.3746194090916039,0.09933273155279833,TRUE,-0.02368261402978472,5.945893481582211,0.04131906442739787,1.004269438546542
P6,S15,2,500,2,0.3983020231213886,57,0.3768851382143527,0.09581555185953046,TRUE,-0.021416884907035916,5.377046478247185,0.042166563950384504,1.0040041053708262
P6,S15,2,500,2,0.3983020231213886,58,0.3737199959021419,0.12388435034314302,TRUE,-0.024582027219246738,6.171705337222199,0.04274997894024286,1.0038021473710073
P6,S15,2,500,2,0.3983020231213886,59,0.37532161171695677,0.1048134536122589,TRUE,-0.022980411404431855,5.769594446028767,0.04238591110051729,1.003868465038501
P6,S15,2,500,2,0.3983020231213886,60,0.3715482276335303,0.06743322960513909,TRUE,-0.026753795487858334,6.7169619873371085,0.04161195987525321,1.0041583580509106
P6,S15,2,500,2,0.3983020231213886,61,0.37261235570838347,0.17145527804035085,TRUE,-0.025689667413005157,6.449795863872837,0.04129255567406441,1.0043647622110763
P6,S15,2,500,2,0.3983020231213886,62,0.3744194853730092,0.12721366696376743,TRUE,-0.02388253774837945,5.996087481860688,0.04118494982280493,1.003892035179381
P6,S15,2,500,2,0.3983020231213886,63,0.3772032738439131,0.12237857561835203,TRUE,-0.021098749277475515,5.297173514743949,0.041047473720803744,1.0037730702935876
P6,S15,2,500,2,0.3983020231213886,64,0.3791611978097829,0.09565568142004911,TRUE,-0.019140825311605714,4.805605846940992,0.04159139807328333,1.0039708600370054
P6,S15,2,500,2,0.3983020231213886,65,0.37715265238360757,0.10053474192664281,TRUE,-0.02114937073778106,5.309882830129503,0.041377151319422996,1.003790293623158
P6,S15,2,500,2,0.3983020231213886,66,0.37473992009092055,0.09084778743236539,TRUE,-0.023562103030468073,5.915637295994141,0.04219011443511205,1.0039245117505204
P6,S15,2,500,2,0.3983020231213886,67,0.3718046803972308,0.08015488700876507,TRUE,-0.026497342724157824,6.6525754794075835,0.04297674413753921,1.0038324709452904
P6,S15,2,500,2,0.3983020231213886,68,0.3763505611642882,0.10807386192593935,TRUE,-0.021951461957100404,5.511260471406232,0.04311046653932846,1.0038002224846105
P6,S15,2,500,2,0.3983020231213886,69,0.3793357610519343,0.11243433461107677,TRUE,-0.018966262069454343,4.761778993945528,0.044146276461875716,1.0033682509622528
P6,S15,2,500,2,0.3983020231213886,70,0.3761276298004416,0.06148959772128548,TRUE,-0.022174393320947006,5.567230903617334,0.0428441334058369,1.003219511982402
P6,S15,2,500,2,0.3983020231213886,71,0.37802712718375847,0.07854797762955326,TRUE,-0.020274895937630155,5.090332150146039,0.0437557760138068,1.0035135659319103
P6,S15,2,500,2,0.3983020231213886,72,0.3756838103210977,0.07112264526581358,TRUE,-0.022618212800290916,5.678658778340593,0.043923192384952014,1.0036118237522826
P6,S15,2,500,2,0.3983020231213886,73,0.3754762166098264,0.09215605922954902,TRUE,-0.02282580651156224,5.730778451156832,0.044206311629668496,1.0037510837155452
P6,S15,2,500,2,0.3983020231213886,74,0.37492591658248153,0.11757867194100174,TRUE,-0.023376106538907093,5.868939945550531,0.04350389263934974,1.0036859325291119
P6,S15,2,500,2,0.3983020231213886,75,0.3804519686401365,0.10827976645542392,TRUE,-0.017850054481252153,4.481537487900752,0.04367985237479348,1.0032778141678593
P6,S15,2,500,2,0.3983020231213886,76,0.3738451486094806,0.18968201353587233,TRUE,-0.024456874511908033,6.140283777683556,0.04306996201020545,1.0030590622538105
P6,S15,2,500,2,0.3983020231213886,77,0.3771884852554316,0.09667407785491411,TRUE,-0.021113537865957044,5.300886422945025,0.04404344169666953,1.0028519176368949
P6,S15,2,500,2,0.3983020231213886,78,0.3662123777329236,0.13480824466188757,TRUE,-0.03208964538846504,8.05661119594294,0.044267210790915945,1.0027195569727176
P6,S15,2,500,2,0.3983020231213886,79,0.3704267406505619,0.10203949303571558,TRUE,-0.027875282470826712,6.998528968639281,0.044635247888506854,1.0026699802219037
P6,S15,2,500,2,0.3983020231213886,80,0.37411944845474593,0.1092055082934538,TRUE,-0.024182574666642698,6.071416478663652,0.044302180425883644,1.0028104631769137
P6,S15,2,500,2,0.3983020231213886,81,0.37262360352774215,0.11054333965551778,TRUE,-0.025678419593646473,6.446971921561288,0.04471385167216218,1.0028079272656154
P6,S15,2,500,2,0.3983020231213886,82,0.3753412121853679,0.13785369047202603,TRUE,-0.022960810936020704,5.764673439537877,0.0445725759453143,1.0026401057139722
P6,S15,2,500,2,0.3983020231213886,83,0.37599295883821277,0.11539863067665203,TRUE,-0.02230906428317586,5.601042171050392,0.04495451642806636,1.002589041124429
P6,S15,2,500,2,0.3983020231213886,84,0.3718789824475405,0.1285934172796717,TRUE,-0.026423040673848153,6.6339207787039864,0.04508085341464309,1.0021605318623836
P6,S15,2,500,2,0.3983020231213886,85,0.37672254047207404,0.1916721671368673,TRUE,-0.021579482649314585,5.417869203927671,0.04350215728976958,1.0022879438816323
P6,S15,2,500,2,0.3983020231213886,86,0.37339151717691726,0.11998602795601422,TRUE,-0.02491050594447136,6.2541750978953745,0.04389533323428202,1.0025651462651726
P6,S15,2,500,2,0.3983020231213886,87,0.37490827339400945,0.08488125604717131,TRUE,-0.023393749727379176,5.873369546066698,0.04352488665331712,1.0026896344317235
P6,S15,2,500,2,0.3983020231213886,88,0.37727210283812646,0.13939644765420617,TRUE,-0.02102992028326217,5.279892911026711,0.04304090786554376,1.0025357232772212
P6,S15,2,500,2,0.3983020231213886,89,0.37256510525412645,0.07819111552004963,TRUE,-0.025736917867262177,6.461658835064078,0.042713455869618965,1.0026114538797768
P6,S15,2,500,2,0.3983020231213886,90,0.37807295509732425,0.10617469514737757,TRUE,-0.02022906802406438,5.07882633021406,0.042255415028223935,1.002526662946698
P6,S15,2,500,2,0.3983020231213886,91,0.3760240875446582,0.18352588646423917,TRUE,-0.022277935576730412,5.593226818720143,0.04355463013965915,1.0024018137498176
P6,S15,2,500,2,0.3983020231213886,92,0.3784862517389879,0.0936038076223826,TRUE,-0.019815771382400704,4.975061694919271,0.044214018945885274,1.0024485569446815
P6,S15,2,500,2,0.3983020231213886,93,0.3737173026450989,0.12179746355623486,TRUE,-0.024584720476289734,6.172381521847597,0.04448562726149016,1.0024988972227051
P6,S15,2,500,2,0.3983020231213886,94,0.38017064063500994,0.1002116897006171,TRUE,-0.01813138248637869,4.552169317215061,0.04335868503346432,1.0023283434237082
P6,S15,2,500,2,0.3983020231213886,95,0.3840149034152982,0.09470880888530091,TRUE,-0.014287119706090423,3.5870065620370215,0.04343126329334043,1.0023377889736769
P6,S15,2,500,2,0.3983020231213886,96,0.37799355760735964,0.10017262740384343,TRUE,-0.020308465514028984,5.09876032134531,0.0442830391411998,1.0024434814700112
P6,S15,2,500,2,0.3983020231213886,97,0.3742382205562791,0.15063609697653632,TRUE,-0.024063802565109538,6.041596870768524,0.044312586202092344,1.0026425434446644
P6,S15,2,500,2,0.3983020231213886,98,0.37829171584964094,0.11819763900463455,TRUE,-0.020010307271747685,5.023902995754867,0.044298353756546255,1.002459216920345
P6,S15,2,500,2,0.3983020231213886,99,0.3756558466254864,0.10781304009902484,TRUE,-0.022646176495902226,5.68567950482151,0.043940515229731796,1.0023249616488992
P6,S15,2,500,2,0.3983020231213886,100,0.3736387057832561,0.10102771184991914,TRUE,-0.02466331733813254,6.19211450267126,0.04357601591691518,1.0022956642957566
P6,S15,2,500,2,0.3983020231213886,101,0.37688541250261065,0.18963922162018762,TRUE,-0.021416610618777976,5.3769776138573455,0.04352974614197371,1.0023083682959606
P6,S15,2,500,2,0.3983020231213886,102,0.37573559812554336,0.1775896438208114,TRUE,-0.02256642499584527,5.6656566338775045,0.04418209465175677,1.0020483702189318
P6,S35,2,500,4,0.3983020231213886,3,0.40355444746720287,0.3349324243401863,TRUE,0.005252424345814244,1.31870390831871,0.07751269845891973,1.0190486040196132
P6,S35,2,500,4,0.3983020231213886,4,0.40154272861708096,0.220767709795246,TRUE,0.003240705495692331,0.8136301870364029,0.10846883142967231,1.0744235896210492
P6,S35,2,500,4,0.3983020231213886,5,0.3956000256049362,0.3354459583233931,TRUE,-0.002701997516452448,0.6783790590059274,0.12274255343257641,1.0794995231534728
P6,S35,2,500,4,0.3983020231213886,6,0.40422491991550924,0.28176080386911767,TRUE,0.005922896794120613,1.4870365828685534,0.12471494930075706,1.0453439040266874
P6,S35,2,500,4,0.3983020231213886,7,0.39963951857141705,0.29480464035052706,TRUE,0.0013374954500284253,0.33579931117266837,0.1292571130454367,1.0467909417108643
P6,S35,2,500,4,0.3983020231213886,8,0.4021306582263833,0.2827395253217933,TRUE,0.0038286351049946488,0.9612391810090841,0.12968810650354237,1.0344464816776906
P6,S35,2,500,4,0.3983020231213886,9,0.39841593165747097,0.218623657202285,TRUE,1.1390853608234108e-4,0.02859853314067293,0.13436846206787545,1.0348460667996129
P6,S35,2,500,4,0.3983020231213886,10,0.4001454559125595,0.2647475902518291,TRUE,0.0018434327911708848,0.46282285405541873,0.1393301562536176,1.0338209008512151
P6,S35,2,500,4,0.3983020231213886,11,0.3982752067308303,0.39870263560065095,TRUE,-2.6816390558348502e-5,0.006732677466259266,0.1471583201620023,1.041405539299725
P6,S35,2,500,4,0.3983020231213886,12,0.3999353641744642,0.2591765284070609,TRUE,0.0016333410530755543,0.41007601223701756,0.15375704412681795,1.036834855085653
P6,S35,2,500,4,0.3983020231213886,13,0.3947172065666574,0.2975201275171989,TRUE,-0.0035848165547312516,0.9000246914735666,0.15262524690199405,1.0387191121639483
P6,S35,2,500,4,0.3983020231213886,14,0.40574192817943217,0.37243122322900357,TRUE,0.007439905058043539,1.8679054150262535,0.1537843285848361,1.0321034573776986
P6,S35,2,500,4,0.3983020231213886,15,0.40116127985223815,0.339810918955022,TRUE,0.0028592567308495243,0.7178614631284768,0.15969741374299887,1.031502757455362
P6,S35,2,500,4,0.3983020231213886,16,0.40024687982700297,0.3375704114721539,TRUE,0.0019448567056143395,0.4882869261805418,0.1582065761020023,1.0261672469990708
P6,S35,2,500,4,0.3983020231213886,17,0.3982420259493813,0.269802847109224,TRUE,-5.999717200733112e-5,0.015063235566103582,0.15880691625367252,1.0290689008549168
P6,S35,2,500,4,0.3983020231213886,18,0.4043123640135744,0.3085277769009087,TRUE,0.006010340892185773,1.5089908017750715,0.16105345660058257,1.0265448190773918
P6,S35,2,500,4,0.3983020231213886,19,0.40355675321101675,0.24268661822171583,TRUE,0.0052547300896281235,1.3192828016408704,0.16298713748422902,1.0265459451920291
P6,S35,2,500,4,0.3983020231213886,20,0.3992519082430133,0.28364083767785275,TRUE,9.49885121624694e-4,0.2384836296287659,0.16521737577238071,1.0237272835734597
P6,S35,2,500,4,0.3983020231213886,21,0.4056857378548007,0.27471667671718947,TRUE,0.0073837147334120945,1.8537979484883997,0.1670286263971964,1.0235571040349045
P6,S35,2,500,4,0.3983020231213886,22,0.41204265218743724,0.3099751051389902,TRUE,0.013740629066048615,3.449801474360312,0.1640292984685876,1.0223031414033739
P6,S35,2,500,4,0.3983020231213886,23,0.40965719477303547,0.27972783387497374,TRUE,0.011355171651646845,2.850894796531371,0.16156396361912584,1.0226139103952534
P6,S35,2,500,4,0.3983020231213886,24,0.40732527808629354,0.2940963877425621,TRUE,0.009023254964904914,2.2654303621638747,0.1614487990032228,1.021166404918399
P6,S35,2,500,4,0.3983020231213886,25,0.3949913499087137,0.2239063896819956,TRUE,-0.0033106732126749194,0.8311966850507162,0.1613828578006765,1.0207428369037432
P6,S35,2,500,4,0.3983020231213886,26,0.4045466564892808,0.2034181386598525,TRUE,0.006244633367892161,1.5678136201655728,0.1602479947310894,1.0200756789715197
P6,S35,2,500,4,0.3983020231213886,27,0.4040486405741696,0.2770427880812225,TRUE,0.005746617452780989,1.4427788761267777,0.1607629091297275,1.0190448733050423
P6,S35,2,500,4,0.3983020231213886,28,0.40216226092145935,0.2352965535915995,TRUE,0.0038602378000707205,0.9691735356549405,0.16144480627577368,1.0179134637795257
P6,S35,2,500,4,0.3983020231213886,29,0.39753660864989177,0.22773666420277475,TRUE,-7.654144714968614e-4,0.19216936572365578,0.16305980094850292,1.0184244590453229
P6,S35,2,500,4,0.3983020231213886,30,0.4004382050281505,0.2064894092947181,TRUE,0.002136181906761847,0.5363221331443785,0.16321605228524289,1.0166263325159561
P6,S35,2,500,4,0.3983020231213886,31,0.39952194166277555,0.2064665904861778,TRUE,0.0012199185413869218,0.30627977528879713,0.16211452893557243,1.0161164852820543
P6,S35,2,500,4,0.3983020231213886,32,0.3964284270413449,0.23043736257653202,TRUE,-0.0018735960800437268,0.47039582308943473,0.16293171466744366,1.0149706281378885
P6,S35,2,500,4,0.3983020231213886,33,0.39730436574681816,0.23504886337087022,TRUE,-9.976573745704709e-4,0.2504776066041772,0.1628231108077434,1.0140757340614166
P6,S35,2,500,4,0.3983020231213886,34,0.3966303534590873,0.24310093397746393,TRUE,-0.0016716696623013116,0.41969901362811934,0.1644147044162794,1.0135596658023833
P6,S35,2,500,4,0.3983020231213886,35,0.3976980828214354,0.32735476665754415,TRUE,-6.039402999532539e-4,0.1516287301832745,0.16426716704459796,1.0138715990643257
P6,S35,2,500,4,0.3983020231213886,36,0.40240499684242564,0.2733664346121929,TRUE,0.004102973721037018,1.030116214043576,0.16431689476962644,1.0135940915622406
P6,S35,2,500,4,0.3983020231213886,37,0.40152164895563686,0.28218122134617285,TRUE,0.00321962583424823,0.8083378058230448,0.16453445526156105,1.0134864839618845
P6,S35,2,500,4,0.3983020231213886,38,0.39170807154325843,0.28084822429404854,TRUE,-0.006593951578130197,1.6555154619740882,0.1651179709996205,1.013160537496622
P6,S35,2,500,4,0.3983020231213886,39,0.3974041007143997,0.33943373383517644,TRUE,-8.97922406988938e-4,0.22543757120592942,0.16395837675446565,1.012463408260689
P6,S35,2,500,4,0.3983020231213886,40,0.39233069651597685,0.27502613625992217,TRUE,-0.005971326605411775,1.4991956502294548,0.16290238048721384,1.0119248274668373
P6,S35,2,500,4,0.3983020231213886,41,0.3984280968120442,0.3024595643271381,TRUE,1.260736906555926e-4,0.03165278691471012,0.16348041916469166,1.0123257471230174
P6,S35,2,500,4,0.3983020231213886,42,0.3990600905057479,0.2447371120266376,TRUE,7.580673843592955e-4,0.1903247637103422,0.1661166346139365,1.0121727981644915
P6,S35,2,500,4,0.3983020231213886,43,0.40194465981034266,0.3234034580679569,TRUE,0.0036426366889540374,0.9145413473945343,0.1670357206545142,1.0124969832528459
P6,S35,2,500,4,0.3983020231213886,44,0.4013726088798445,0.3528950105409669,TRUE,0.0030705857584558682,0.7709189459778516,0.16713232865906177,1.0121220713688668
P6,S35,2,500,4,0.3983020231213886,45,0.4000933490685567,0.3166535066440499,TRUE,0.0017913259471680765,0.4497406096835572,0.16666627372775564,1.0115941541271263
P6,S35,2,500,4,0.3983020231213886,46,0.4030605437785003,0.32832560943867434,TRUE,0.004758520657111687,1.1947016035269935,0.16770217116096361,1.011015415379005
P6,S35,2,500,4,0.3983020231213886,47,0.39797160815085186,0.2756640463095281,TRUE,-3.3041497053676316e-4,0.08295588557331132,0.1679333150415009,1.0103606800088238
P6,S35,2,500,4,0.3983020231213886,48,0.3918884488199698,0.2713472310242989,TRUE,-0.006413574301418812,1.610228903975257,0.16934357013679252,1.0102956954045839
P6,S35,2,500,4,0.3983020231213886,49,0.4015947475661963,0.2566687090898466,TRUE,0.00329272444480766,0.8266903640115711,0.16855890001760973,1.0101299967433237
P6,S35,2,500,4,0.3983020231213886,50,0.39893501562391653,0.29793981100518824,TRUE,6.329925025279071e-4,0.15892274349181323,0.16838093708453802,1.0092935873766147
P6,S35,2,500,4,0.3983020231213886,51,0.39763666208122306,0.23466306216978972,TRUE,-6.653610401655685e-4,0.16704937498215758,0.16715477678531593,1.0094407746217202
P6,S35,2,500,4,0.3983020231213886,52,0.39644330834898506,0.30984947471163277,TRUE,-0.001858714772403569,0.46665963628236384,0.16772703311957654,1.0093416409527471
P6,S35,2,500,4,0.3983020231213886,53,0.39214046248151885,0.2967303484316049,TRUE,-0.006161560639869779,1.5469569025995002,0.16809702248015304,1.0095611184323097
P6,S35,2,500,4,0.3983020231213886,54,0.3944487242041549,0.21563009365351202,TRUE,-0.0038532989172337384,0.96743141976444,0.16777712370386186,1.009284529954374
P6,S35,2,500,4,0.3983020231213886,55,0.3967840870318299,0.2811556414488481,TRUE,-0.0015179360895587468,0.38110177740576845,0.1676215173034098,1.0096993526755569
P6,S35,2,500,4,0.3983020231213886,56,0.400199160958976,0.3576969224239105,TRUE,0.0018971378375873815,0.4763063523303269,0.16868017188834805,1.0095172329110365
P6,S35,2,500,4,0.3983020231213886,57,0.39782900055726517,0.3223954887715212,TRUE,-4.730225641234598e-4,0.1187597693871866,0.1680049680760031,1.0097161483880215
P6,S35,2,500,4,0.3983020231213886,58,0.4015116302977829,0.36331266641547805,TRUE,0.0032096071763942913,0.8058224638784007,0.16881991802030122,1.0097341434929277
P6,S35,2,500,4,0.3983020231213886,59,0.4008088558470833,0.23290998786915634,TRUE,0.0025068327256946854,0.6293798625598971,0.16928448235197707,1.0099162265159407
P6,S35,2,500,4,0.3983020231213886,60,0.4004484962465456,0.27367444831887816,TRUE,0.002146473125156978,0.5389059057083442,0.16876649930451104,1.009546006334118
P6,S35,2,500,4,0.3983020231213886,61,0.3985960055600102,0.2966240680576628,TRUE,2.9398243862155393e-4,0.07380892427251325,0.16869654856893385,1.009585704298619
P6,S35,2,500,4,0.3983020231213886,62,0.3967152847990011,0.3186013628610141,TRUE,-0.0015867383223875375,0.39837566225566345,0.16857708460610907,1.0090716510869868
P6,S35,2,500,4,0.3983020231213886,63,0.3987509531146121,0.24713891415992972,TRUE,4.4892999322349025e-4,0.11271094977257295,0.1686532550522864,1.009084111362366
P6,S35,2,500,4,0.3983020231213886,64,0.39923489412623475,0.25991474002943254,TRUE,9.328710048461253e-4,0.23421196747519876,0.16910377869155452,1.0084181190932775
P6,S35,2,500,4,0.3983020231213886,65,0.39411531024900737,0.2982190351848751,TRUE,-0.00418671287238126,1.0511402476871916,0.1704497856191941,1.0083376113126048
P6,S35,2,500,4,0.3983020231213886,66,0.392854783423931,0.26869734465233674,TRUE,-0.00544723969745764,1.3676153725680449,0.17120844660104337,1.0080311378987235
P6,S35,2,500,4,0.3983020231213886,67,0.39625604058292807,0.32073118383317883,TRUE,-0.0020459825384605557,0.5136761602230203,0.17186899169741954,1.0079107219497625
P6,S35,2,500,4,0.3983020231213886,68,0.40619618689771236,0.27293134840292993,TRUE,0.007894163776323737,1.9819542252030868,0.17223436009522927,1.0078591278903646
P6,S35,2,500,4,0.3983020231213886,69,0.4020966179908813,0.2762146761416265,TRUE,0.0037945948694926845,0.9526928434245546,0.17258359797213757,1.0077202547374582
P6,S35,2,500,4,0.3983020231213886,70,0.3995118888797564,0.3730198974117036,TRUE,0.0012098657583677896,0.3037558656836309,0.1722122507864149,1.0076962426442129
